t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
1.5423,1.4856,56.7,0,-268.3,11.5,0.1502,-265.1,3.8,0.1446,197.6,28.8,0.0000,83.4,-12.8,-0.0162,80.5,-25.0,0,0.0,0.0,0.0000,-4.17,-2.89,3.29,3.21,1,-0.1589,1.000,-0.471,25.00,1,-260.2,12.9,0.14864,139.2,7.0,-0.1533,0.00352,OK
1.5501,1.4856,64.5,0,-268.3,11.5,0.1502,-265.1,3.8,0.1446,197.6,28.8,0.0000,76.0,-14.0,-0.0119,73.1,-25.0,0,0.0,0.0,0.0000,-4.02,-2.98,3.17,3.15,1,-0.1244,0.667,-0.118,24.00,1,-259.2,13.1,0.14755,135.8,9.2,-0.1262,0.00349,OK
1.5579,1.4856,72.3,0,-268.3,11.5,0.1502,-265.1,3.8,0.1446,197.6,28.8,0.0000,68.4,-15.2,-0.0076,65.5,-25.0,0,0.0,0.0,0.0000,-4.31,-2.88,2.98,2.70,1,-0.1156,0.941,-0.118,25.00,1,-258.2,13.3,0.14648,129.9,2.7,-0.1356,0.00378,OK
1.5666,1.4856,81.0,0,-268.3,11.5,0.1502,-265.1,3.8,0.1446,197.6,28.8,0.0000,60.4,-16.6,-0.0030,57.4,-25.1,0,0.0,0.0,0.0000,-3.38,-2.68,2.33,2.57,1,-0.1089,1.442,-0.245,26.00,1,-257.2,13.5,0.14534,112.5,13.4,-0.1209,0.00393,OK
1.5738,1.4856,88.2,0,-268.3,11.5,0.1502,-265.1,3.8,0.1446,197.6,28.8,0.0000,53.9,-17.6,0.0003,50.8,-25.2,0,0.0,0.0,0.0000,-3.28,-2.04,2.59,2.19,1,-0.1089,1.442,-0.245,25.00,1,-256.4,13.7,0.14452,104.6,-1.1,-0.1105,0.00389,OK
1.5830,1.4856,97.4,0,-268.3,11.5,0.1502,-265.1,3.8,0.1446,197.6,28.8,0.0000,45.5,-19.0,0.0030,42.3,-25.3,0,0.0,0.0,0.0000,-2.69,-1.87,2.29,2.73,1,-0.0722,1.589,0.157,24.00,1,-255.5,13.9,0.14384,98.7,9.1,-0.0533,0.00350,OK
1.5902,1.5900,0.2,0,-245.4,14.9,0.1604,-248.5,6.2,0.1446,108.8,15.8,0.0000,31.2,-20.6,-0.0108,27.8,-24.9,0,0.0,0.0,0.0000,-2.31,-1.31,1.91,1.65,1,-0.0367,1.226,-0.000,25.00,1,-245.5,14.9,0.14728,174.6,-4.9,0.0425,0.00302,OK
1.5984,1.5900,8.4,0,-245.4,14.9,0.1604,-248.5,6.2,0.1446,108.8,15.8,0.0000,14.9,-22.5,-0.0097,11.5,-24.4,0,0.0,0.0,0.0000,-2.02,-1.86,1.69,1.34,1,-0.0211,0.961,0.177,25.00,1,-245.5,14.9,0.14700,151.5,3.4,-0.0379,0.00322,OK
1.6067,1.5900,16.7,0,-245.4,14.9,0.1604,-248.5,6.2,0.1446,108.8,15.8,0.0000,-0.1,-24.6,-0.0089,-3.7,-24.4,0,0.0,0.0,0.0000,-1.48,-0.79,1.46,1.33,1,-0.0211,0.961,0.177,25.00,1,-244.3,15.1,0.14681,129.7,-1.7,-0.0143,0.00306,OK
1.6139,1.5900,23.9,0,-245.4,14.9,0.1604,-248.5,6.2,0.1446,108.8,15.8,0.0000,-14.3,-26.9,-0.0083,-18.1,-24.5,0,0.0,0.0,0.0000,-1.33,-0.77,0.97,0.85,1,-0.0111,1.138,0.167,25.00,1,-243.4,15.2,0.14667,114.0,0.6,-0.0206,0.00316,OK
1.6223,1.5900,32.3,0,-245.4,14.9,0.1604,-248.5,6.2,0.1446,108.8,15.8,0.0000,-22.1,-28.2,-0.0079,-26.0,-24.7,0,0.0,0.0,0.0000,-1.26,-0.55,0.94,1.05,1,-0.0078,1.000,0.059,24.00,1,-242.5,15.3,0.14656,107.2,0.1,-0.0080,0.00311,OK
1.6301,1.5900,40.1,0,-245.4,14.9,0.1604,-248.5,6.2,0.1446,108.8,15.8,0.0000,-28.9,-29.2,-0.0080,-32.9,-24.7,0,0.0,0.0,0.0000,-0.93,-0.20,0.96,0.58,1,0.0089,1.216,0.324,25.00,1,-241.8,15.4,0.14657,91.9,-5.6,0.0092,0.00306,OK
1.6380,1.5900,48.0,0,-245.4,14.9,0.1604,-248.5,6.2,0.1446,108.8,15.8,0.0000,-37.2,-30.2,-0.0080,-41.2,-24.5,0,0.0,0.0,0.0000,-0.95,0.10,0.93,-0.12,1,0.0167,1.294,0.039,25.00,1,-241.1,15.4,0.14658,77.9,-15.7,0.0015,0.00324,OK
1.6458,1.5900,55.8,0,-245.4,14.9,0.1604,-248.5,6.2,0.1446,108.8,15.8,0.0000,-45.1,-31.3,-0.0081,-49.2,-24.4,0,0.0,0.0,0.0000,-0.21,0.15,0.24,-0.11,1,0.0167,1.294,0.039,25.00,1,-240.6,15.4,0.14661,60.3,-1.7,0.0093,0.00330,OK
1.6539,1.5900,64.0,0,-245.4,14.9,0.1604,-248.5,6.2,0.1446,108.8,15.8,0.0000,-53.3,-32.5,-0.0080,-57.5,-24.4,0,0.0,0.0,0.0000,0.01,0.60,-0.18,-0.75,1,0.0167,1.147,-0.118,25.00,1,-240.2,15.5,0.14659,40.7,-6.2,-0.0017,0.00353,OK
1.6627,1.5900,72.7,0,-245.4,14.9,0.1604,-248.5,6.2,0.1446,108.8,15.8,0.0000,-61.8,-33.7,-0.0079,-66.0,-24.4,0,0.0,0.0,0.0000,0.28,0.71,-0.25,-0.90,1,0.0133,1.393,0.294,24.00,1,-239.9,15.4,0.14656,30.8,-6.0,0.0002,0.00367,OK
1.6705,1.5900,80.6,0,-245.4,14.9,0.1604,-248.5,6.2,0.1446,108.8,15.8,0.0000,-69.3,-34.8,-0.0084,-73.7,-24.3,0,0.0,0.0,0.0000,1.02,1.08,-0.26,-0.98,1,-0.0044,0.981,0.324,24.00,1,-239.7,15.4,0.14669,16.5,-4.7,0.0152,0.00332,OK
1.6783,1.5900,88.3,0,-245.4,14.9,0.1604,-248.5,6.2,0.1446,108.8,15.8,0.0000,-76.5,-35.7,-0.0090,-80.9,-24.2,0,0.0,0.0,0.0000,0.98,1.43,-0.43,-1.38,1,-0.0044,0.981,0.324,25.00,1,-239.6,15.4,0.14683,5.3,-11.0,0.0070,0.00311,OK
1.6862,1.5900,96.2,0,-245.4,14.9,0.1604,-248.5,6.2,0.1446,108.8,15.8,0.0000,-84.1,-36.6,-0.0090,-88.5,-23.9,0,0.0,0.0,0.0000,1.08,1.30,-0.28,-1.75,1,-0.0311,0.569,0.343,25.00,1,-239.6,15.3,0.14683,0.2,-14.5,-0.0192,0.00289,OK
1.6941,1.6927,1.4,0,-226.0,14.7,0.1579,-242.6,7.1,0.1446,11.9,1.7,0.0000,-99.8,-36.4,-0.0186,-104.1,-21.2,0,0.0,0.0,0.0000,1.44,1.35,-1.40,-2.22,1,-0.0344,0.932,0.137,25.00,1,-226.2,14.7,0.14924,121.3,-29.1,-0.0096,0.00271,OK
1.7017,1.6927,9.0,0,-226.0,14.7,0.1579,-242.6,7.1,0.1446,11.9,1.7,0.0000,-115.1,-36.7,-0.0184,-119.3,-19.2,0,0.0,0.0,0.0000,1.90,1.47,-1.38,-1.88,1,-0.0322,0.883,-0.049,24.00,1,-226.2,14.7,0.14918,94.1,-20.1,-0.0297,0.00264,OK
1.7105,1.6927,17.8,0,-226.0,14.7,0.1579,-242.6,7.1,0.1446,11.9,1.7,0.0000,-132.7,-37.5,-0.0178,-136.8,-17.4,0,0.0,0.0,0.0000,2.33,2.39,-1.41,-2.28,1,-0.0211,0.441,0.020,24.00,1,-225.4,14.6,0.14903,66.8,-28.6,-0.0121,0.00246,OK
1.7184,1.6927,25.6,0,-226.0,14.7,0.1579,-242.6,7.1,0.1446,11.9,1.7,0.0000,-148.3,-38.4,-0.0174,-152.4,-16.0,0,0.0,0.0,0.0000,2.20,2.33,-1.71,-2.43,1,-0.0211,0.441,0.020,25.00,1,-224.9,14.5,0.14893,53.6,-25.2,-0.0171,0.00237,OK
1.7263,1.6927,33.6,0,-226.0,14.7,0.1579,-242.6,7.1,0.1446,11.9,1.7,0.0000,-164.2,-39.6,-0.0166,-168.2,-14.8,0,0.0,0.0,0.0000,2.00,2.14,-1.64,-2.99,1,-0.0267,0.559,0.010,24.00,1,-224.5,14.3,0.14873,42.9,-29.1,-0.0312,0.00240,OK
1.7340,1.6927,41.3,0,-226.0,14.7,0.1579,-242.6,7.1,0.1446,11.9,1.7,0.0000,-179.0,-40.8,-0.0153,-183.0,-13.9,0,0.0,0.0,0.0000,2.43,2.26,-1.75,-3.17,1,-0.0567,0.706,0.304,25.00,1,-224.2,14.1,0.14841,26.8,-26.8,-0.0547,0.00234,OK
1.7421,1.6927,49.3,0,-226.0,14.7,0.1579,-242.6,7.1,0.1446,11.9,1.7,0.0000,-188.5,-41.8,-0.0129,-192.6,-13.5,0,0.0,0.0,0.0000,2.18,2.35,-1.92,-3.44,1,-0.0978,0.520,0.373,25.00,1,-224.0,13.9,0.14780,15.7,-29.7,-0.0985,0.00232,OK
1.7497,1.6927,57.0,0,-226.0,14.7,0.1579,-242.6,7.1,0.1446,11.9,1.7,0.0000,-197.2,-42.7,-0.0099,-201.3,-13.3,0,0.0,0.0,0.0000,2.60,2.55,-2.47,-3.49,1,-0.0978,0.520,0.373,25.00,1,-224.0,13.7,0.14705,-2.9,-21.5,-0.0977,0.00228,OK
1.7585,1.6927,65.7,0,-226.0,14.7,0.1579,-242.6,7.1,0.1446,11.9,1.7,0.0000,-207.1,-43.9,-0.0065,-211.3,-13.2,0,0.0,0.0,0.0000,2.92,2.31,-2.14,-3.46,1,-0.1100,0.431,0.167,25.00,1,-224.0,13.6,0.14621,-7.9,-19.2,-0.1022,0.00212,OK
1.7663,1.6927,73.6,0,-226.0,14.7,0.1579,-242.6,7.1,0.1446,11.9,1.7,0.0000,-215.9,-44.9,-0.0038,-220.2,-13.1,0,0.0,0.0,0.0000,3.06,2.84,-2.35,-3.63,1,-0.0889,0.441,0.363,25.00,1,-224.1,13.4,0.14553,-24.2,-22.2,-0.0806,0.00196,OK
1.7746,1.6927,81.8,0,-226.0,14.7,0.1579,-242.6,7.1,0.1446,11.9,1.7,0.0000,-224.9,-45.9,-0.0010,-229.2,-13.0,0,0.0,0.0,0.0000,3.33,3.06,-2.71,-4.56,1,-0.0878,0.696,0.304,25.00,1,-224.4,13.1,0.14484,-45.8,-24.3,-0.0885,0.00194,OK
1.7825,1.6927,89.7,0,-226.0,14.7,0.1579,-242.6,7.1,0.1446,11.9,1.7,0.0000,-233.2,-46.8,0.0021,-237.5,-12.8,0,0.0,0.0,0.0000,3.39,3.47,-3.01,-4.80,1,-0.1089,1.010,0.196,25.00,1,-224.8,12.9,0.14407,-61.1,-27.1,-0.1089,0.00191,OK
1.7906,1.6927,97.9,0,-226.0,14.7,0.1579,-242.6,7.1,0.1446,11.9,1.7,0.0000,-241.4,-47.7,0.0057,-245.7,-12.8,0,0.0,0.0,0.0000,3.71,3.54,-3.43,-5.31,1,-0.1089,1.010,0.196,25.00,1,-225.4,12.6,0.14315,-77.8,-23.0,-0.1139,0.00196,OK
1.7978,1.7953,2.5,0,-221.2,14.6,0.1518,-247.0,6.5,0.1446,-94.2,-13.7,0.0000,-255.3,-51.4,0.0008,-260.0,-14.2,0,0.0,0.0,0.0000,4.00,3.65,-3.28,-5.54,1,-0.1278,1.353,0.127,25.00,1,-221.3,14.6,0.14437,-31.8,-7.5,-0.1041,0.00160,OK
1.8064,1.7953,11.1,0,-221.2,14.6,0.1518,-247.0,6.5,0.1446,-94.2,-13.7,0.0000,-270.8,-54.6,0.0024,-275.8,-15.2,0,0.0,0.0,0.0000,3.99,4.23,-3.45,-5.65,1,-0.1256,1.697,0.314,24.00,1,-221.5,14.5,0.14398,-52.8,-16.0,-0.1244,0.00156,OK
1.8141,1.7953,18.8,0,-221.2,14.6,0.1518,-247.0,6.5,0.1446,-94.2,-13.7,0.0000,-275.7,-55.3,0.0059,-280.8,-15.4,0,0.0,0.0,0.0000,4.17,4.48,-3.67,-5.47,1,-0.1044,1.177,-0.177,25.00,1,-221.9,14.3,0.14312,-64.8,-13.7,-0.1023,0.00151,OK
1.8225,1.7953,27.2,0,-221.2,14.6,0.1518,-247.0,6.5,0.1446,-94.2,-13.7,0.0000,-279.1,-55.5,0.0091,-284.1,-15.4,0,0.0,0.0,0.0000,4.69,5.07,-3.59,-5.97,1,-0.1044,1.177,-0.177,25.00,1,-222.5,14.1,0.14231,-85.4,-23.1,-0.0975,0.00138,OK
1.8300,1.7953,34.7,0,-221.2,14.6,0.1518,-247.0,6.5,0.1446,-94.2,-13.7,0.0000,-280.3,-55.4,0.0113,-285.3,-15.2,0,0.0,0.0,0.0000,5.13,5.16,-3.39,-6.00,1,-0.0700,-0.020,0.294,25.00,1,-223.2,13.8,0.14176,-93.7,-24.7,-0.0597,0.00120,OK
1.8380,1.7953,42.7,0,-221.2,14.6,0.1518,-247.0,6.5,0.1446,-94.2,-13.7,0.0000,-281.4,-54.9,0.0124,-286.3,-14.7,0,0.0,0.0,0.0000,4.90,5.63,-3.74,-6.58,1,-0.0100,0.598,1.089,25.00,1,-223.9,13.5,0.14149,-111.6,-30.0,-0.0094,0.00117,OK
1.8463,1.7953,51.0,0,-221.2,14.6,0.1518,-247.0,6.5,0.1446,-94.2,-13.7,0.0000,-281.8,-54.4,0.0126,-286.6,-14.2,0,0.0,0.0,0.0000,6.01,5.87,-4.73,-7.12,1,-0.0056,1.608,0.579,25.00,1,-225.0,13.1,0.14144,-143.1,-16.4,-0.0049,0.00114,OK
1.8540,1.7953,58.7,0,-221.2,14.6,0.1518,-247.0,6.5,0.1446,-94.2,-13.7,0.0000,-281.8,-54.2,0.0131,-286.6,-14.0,0,0.0,0.0,0.0000,5.93,6.47,-5.77,-6.88,1,-0.0311,1.402,-0.363,25.00,1,-226.1,12.9,0.14130,-159.9,-9.9,-0.0312,0.00113,OK
1.8629,1.7953,67.6,0,-221.2,14.6,0.1518,-247.0,6.5,0.1446,-94.2,-13.7,0.0000,-281.7,-53.8,0.0142,-286.4,-13.7,0,0.0,0.0,0.0000,6.34,6.07,-4.83,-7.66,1,-0.0311,1.402,-0.363,25.00,1,-227.5,12.5,0.14104,-163.8,-20.9,-0.0293,0.00109,OK
1.8699,1.7953,74.6,0,-221.2,14.6,0.1518,-247.0,6.5,0.1446,-94.2,-13.7,0.0000,-281.6,-53.3,0.0150,-286.3,-13.3,0,0.0,0.0,0.0000,6.78,6.57,-4.86,-8.30,1,-0.0411,1.304,0.392,25.00,1,-228.7,12.2,0.14083,-181.4,-29.9,-0.0370,0.00101,OK
1.8780,1.7953,82.7,0,-221.2,14.6,0.1518,-247.0,6.5,0.1446,-94.2,-13.7,0.0000,-281.3,-52.5,0.0158,-285.9,-12.6,0,0.0,0.0,0.0000,7.27,7.12,-4.75,-8.35,1,-0.0300,1.442,0.147,25.00,1,-230.2,11.7,0.14063,-193.7,-36.9,-0.0205,0.00086,OK
1.8859,1.7953,90.6,0,-221.2,14.6,0.1518,-247.0,6.5,0.1446,-94.2,-13.7,0.0000,-280.8,-51.8,0.0165,-285.3,-12.0,0,0.0,0.0,0.0000,7.81,7.29,-5.75,-8.63,1,-0.0378,1.010,1.226,25.00,1,-231.8,11.2,0.14046,-216.8,-22.9,-0.0311,0.00075,OK
1.8941,1.7953,98.8,0,-221.2,14.6,0.1518,-247.0,6.5,0.1446,-94.2,-13.7,0.0000,-280.0,-51.3,0.0176,-284.4,-11.7,0,0.0,0.0,0.0000,7.40,7.41,-6.22,-8.64,1,-0.0378,1.010,1.226,25.00,1,-233.6,10.8,0.14019,-224.0,-20.5,-0.0356,0.00071,OK
1.9025,1.8998,2.6,0,-227.9,12.8,0.1509,-262.3,4.2,0.1446,-192.9,-28.1,0.0000,-296.2,-55.6,0.0067,-301.1,-12.8,0,0.0,0.0,0.0000,7.89,7.57,-5.93,-8.52,1,-0.0478,1.285,-0.069,25.00,1,-228.2,12.7,0.14291,-143.3,-7.2,-0.0153,0.00020,OK
1.9104,1.8998,10.5,0,-227.9,12.8,0.1509,-262.3,4.2,0.1446,-192.9,-28.1,0.0000,-304.8,-57.5,0.0076,-309.9,-13.6,0,0.0,0.0,0.0000,7.74,7.59,-6.58,-8.77,1,-0.0722,0.618,-0.569,24.00,1,-228.6,12.7,0.14269,-165.6,-4.2,-0.0695,0.00016,OK
1.9186,1.8998,18.8,0,-227.9,12.8,0.1509,-262.3,4.2,0.1446,-192.9,-28.1,0.0000,-305.4,-57.6,0.0099,-310.5,-13.8,0,0.0,0.0,0.0000,8.55,7.66,-6.42,-9.72,1,-0.0756,0.422,0.657,24.00,1,-230.0,12.4,0.14212,-186.8,-10.9,-0.0725,0.00012,OK
1.9264,1.8998,26.5,0,-227.9,12.8,0.1509,-262.3,4.2,0.1446,-192.9,-28.1,0.0000,-305.4,-57.5,0.0120,-310.5,-13.9,0,0.0,0.0,0.0000,8.80,8.35,-6.92,-9.68,1,-0.0756,0.422,0.657,25.00,1,-231.5,12.1,0.14157,-208.0,-11.5,-0.0714,0.00006,OK
1.9338,1.8998,34.0,0,-227.9,12.8,0.1509,-262.3,4.2,0.1446,-192.9,-28.1,0.0000,-305.0,-57.3,0.0139,-310.0,-13.9,0,0.0,0.0,0.0000,9.41,9.14,-7.20,-9.74,1,-0.0678,2.040,-0.549,25.00,1,-233.1,11.8,0.14110,-229.2,-13.9,-0.0612,-0.00004,OK
1.9428,1.8998,42.9,0,-227.9,12.8,0.1509,-262.3,4.2,0.1446,-192.9,-28.1,0.0000,-304.2,-57.0,0.0155,-309.2,-13.8,0,0.0,0.0,0.0000,9.32,8.87,-7.18,-9.89,1,-0.0367,1.157,-0.471,25.00,1,-235.2,11.4,0.14071,-235.6,-13.5,-0.0317,-0.00012,OK
1.9506,1.8998,50.8,0,-227.9,12.8,0.1509,-262.3,4.2,0.1446,-192.9,-28.1,0.0000,-303.2,-56.5,0.0162,-308.2,-13.5,0,0.0,0.0,0.0000,9.29,9.17,-7.12,-10.07,1,-0.0244,1.216,-0.863,24.00,1,-237.0,11.0,0.14052,-245.3,-20.0,-0.0191,-0.00019,OK
1.9578,1.8998,58.0,0,-227.9,12.8,0.1509,-262.3,4.2,0.1446,-192.9,-28.1,0.0000,-302.2,-55.8,0.0164,-307.0,-12.9,0,0.0,0.0,0.0000,9.34,9.72,-7.15,-10.64,1,0.0000,0.990,0.235,25.00,1,-238.8,10.5,0.14049,-261.5,-30.5,0.0043,-0.00025,OK
1.9659,1.8998,66.1,0,-227.9,12.8,0.1509,-262.3,4.2,0.1446,-192.9,-28.1,0.0000,-300.8,-55.0,0.0162,-305.5,-12.3,0,0.0,0.0,0.0000,9.37,8.85,-7.09,-10.63,1,0.0000,0.990,0.235,25.00,1,-240.9,10.0,0.14053,-258.6,-21.6,0.0031,-0.00029,OK
1.9740,1.8998,74.2,0,-227.9,12.8,0.1509,-262.3,4.2,0.1446,-192.9,-28.1,0.0000,-299.1,-54.3,0.0163,-303.7,-11.9,0,0.0,0.0,0.0000,10.10,9.18,-7.93,-11.08,1,-0.0111,-0.461,0.677,25.00,1,-243.1,9.6,0.14052,-284.8,-13.4,-0.0082,-0.00033,OK
1.9818,1.8998,82.0,0,-227.9,12.8,0.1509,-262.3,4.2,0.1446,-192.9,-28.1,0.0000,-296.8,-53.8,0.0167,-301.4,-11.7,0,0.0,0.0,0.0000,11.05,9.41,-8.37,-11.57,1,-0.0289,-0.363,-0.422,25.00,1,-245.4,9.2,0.14041,-307.0,-9.1,-0.0245,-0.00039,OK
1.9901,1.8998,90.3,0,-227.9,12.8,0.1509,-262.3,4.2,0.1446,-192.9,-28.1,0.0000,-294.1,-53.3,0.0173,-298.6,-11.6,0,0.0,0.0,0.0000,11.05,9.60,-8.60,-11.09,1,-0.0211,2.050,0.481,25.00,1,-247.9,8.8,0.14026,-312.1,-4.8,-0.0155,-0.00046,OK
1.9980,1.8998,98.1,0,-227.9,12.8,0.1509,-262.3,4.2,0.1446,-192.9,-28.1,0.0000,-291.4,-52.8,0.0178,-295.9,-11.5,0,0.0,0.0,0.0000,10.79,9.68,-8.77,-11.49,1,-0.0211,2.050,0.481,25.00,1,-250.4,8.3,0.14014,-320.4,-8.5,-0.0177,-0.00050,OK
2.0057,2.0003,5.4,0,-241.6,7.6,0.1465,-282.2,1.3,0.1446,-197.9,-28.8,0.0000,-306.8,-51.1,0.0111,-311.0,-7.2,0,0.0,0.0,0.0000,10.16,9.54,-8.87,-11.02,1,-0.0267,1.020,1.187,25.00,1,-242.1,7.6,0.14180,-209.1,-23.8,-0.0207,-0.00075,OK
2.0142,2.0003,13.8,0,-241.6,7.6,0.1465,-282.2,1.3,0.1446,-197.9,-28.8,0.0000,-322.4,-49.4,0.0118,-326.2,-3.4,0,0.0,0.0,0.0000,10.64,9.28,-8.08,-11.13,1,-0.0378,-0.941,-1.638,25.00,1,-243.3,7.3,0.14163,-216.5,-28.5,-0.0347,-0.00078,OK
2.0225,2.0003,22.2,0,-241.6,7.6,0.1465,-282.2,1.3,0.1446,-197.9,-28.8,0.0000,-321.7,-48.5,0.0128,-325.4,-2.7,0,0.0,0.0,0.0000,10.54,9.89,-8.43,-12.29,1,-0.0256,-0.343,0.549,25.00,1,-245.2,6.7,0.14139,-245.0,-38.8,-0.0242,-0.00079,OK
2.0297,2.0003,29.4,0,-241.6,7.6,0.1465,-282.2,1.3,0.1446,-197.9,-28.8,0.0000,-320.7,-47.6,0.0135,-324.2,-2.0,0,0.0,0.0,0.0000,11.05,10.38,-8.71,-11.78,1,-0.0300,0.696,1.157,24.00,1,-247.0,6.2,0.14121,-260.7,-33.8,-0.0267,-0.00083,OK
2.0381,2.0003,37.8,0,-241.6,7.6,0.1465,-282.2,1.3,0.1446,-197.9,-28.8,0.0000,-319.1,-46.7,0.0144,-322.5,-1.4,0,0.0,0.0,0.0000,11.43,9.87,-8.76,-12.02,1,-0.0300,0.696,1.157,25.00,1,-249.1,5.6,0.14100,-270.4,-26.0,-0.0269,-0.00086,OK
2.0458,2.0003,45.5,0,-241.6,7.6,0.1465,-282.2,1.3,0.1446,-197.9,-28.8,0.0000,-317.4,-46.1,0.0154,-320.8,-1.1,0,0.0,0.0,0.0000,11.41,9.76,-9.22,-11.76,1,-0.0467,0.941,0.755,25.00,1,-251.2,5.2,0.14073,-280.0,-16.1,-0.0434,-0.00089,OK
2.0544,2.0003,54.1,0,-241.6,7.6,0.1465,-282.2,1.3,0.1446,-197.9,-28.8,0.0000,-315.6,-45.5,0.0175,-318.9,-1.0,0,0.0,0.0,0.0000,11.05,9.22,-8.39,-11.52,1,-0.0844,0.402,-1.834,25.00,1,-253.5,4.7,0.14021,-269.3,-22.3,-0.0797,-0.00094,OK
2.0623,2.0560,6.3,0,-262.1,1.4,0.1380,-293.2,-0.3,0.1446,-197.9,-28.8,0.0000,-302.2,-37.3,0.0216,-304.4,5.0,0,0.0,0.0,0.0000,10.88,9.76,-9.00,-11.35,1,-0.0589,-0.461,0.657,25.00,1,-261.4,1.4,0.13918,-369.8,-54.9,-0.0555,-0.00094,OK
2.0697,2.0633,6.4,0,-264.7,0.9,0.1450,-294.6,-0.5,0.1446,-197.9,-28.8,0.0000,-292.2,-34.7,0.0174,-294.1,6.4,0,0.0,0.0,0.0000,11.16,10.02,-9.39,-11.45,1,-0.0344,-0.814,0.667,25.00,1,-264.4,0.9,0.14023,-384.6,-37.4,-0.0276,-0.00116,OK
2.0785,2.0712,7.3,0,-266.7,0.3,0.1387,-296.2,-0.7,0.1446,-197.9,-28.8,0.0000,-289.6,-31.9,0.0192,-291.2,8.7,0,0.0,0.0,0.0000,11.49,10.01,-9.18,-11.64,1,-0.0344,-0.814,0.667,24.00,1,-267.1,0.2,0.13979,-377.3,-34.0,-0.0274,-0.00121,OK
2.0864,2.0797,6.7,0,-270.3,0.2,0.1491,-297.9,-0.9,0.1446,-197.9,-28.8,0.0000,-284.5,-34.4,0.0135,-286.5,6.0,0,0.0,0.0,0.0000,10.93,10.22,-8.78,-11.54,1,-0.0178,-0.510,-0.520,25.00,1,-270.2,-0.0,0.14121,-369.1,-14.1,-0.0088,-0.00148,OK
2.0949,2.0883,6.6,0,-272.1,-0.5,0.1408,-299.6,-1.2,0.1446,-197.9,-28.8,0.0000,-282.2,-31.2,0.0138,-283.7,8.8,0,0.0,0.0,0.0000,11.79,9.87,-8.97,-11.63,1,-0.0111,0.167,1.294,25.00,1,-272.8,-0.5,0.14113,-356.4,-7.5,-0.0019,-0.00158,OK
2.1017,2.0964,5.3,0,-276.4,-0.5,0.1381,-301.2,-1.4,0.1446,-197.9,-28.8,0.0000,-276.9,-30.9,0.0163,-278.5,8.2,0,0.0,0.0,0.0000,10.34,9.70,-8.93,-11.55,1,-0.0433,0.461,-0.245,26.00,1,-275.9,-0.7,0.14050,-354.1,12.5,-0.0418,-0.00156,OK
2.1101,2.1049,5.2,0,-278.2,-1.9,0.1346,-302.9,-1.7,0.1446,-197.9,-28.8,0.0000,-273.9,-28.1,0.0206,-275.2,10.3,0,0.0,0.0,0.0000,10.62,9.49,-9.29,-11.20,1,-0.0433,0.461,-0.245,25.00,1,-278.6,-1.6,0.13944,-349.8,-30.0,-0.0436,-0.00150,OK
2.1183,2.1136,4.7,0,-281.2,-3.1,0.1333,-304.6,-1.9,0.1446,-197.9,-28.8,0.0000,-270.3,-24.9,0.0246,-271.2,12.6,0,0.0,0.0,0.0000,10.81,9.80,-8.66,-11.33,1,-0.0356,-0.834,-0.647,25.00,1,-281.4,-2.9,0.13843,-350.6,-72.2,-0.0346,-0.00150,OK
2.1258,2.1224,3.5,0,-284.3,-3.6,0.1456,-306.3,-2.2,0.1446,-197.9,-28.8,0.0000,-265.9,-26.5,0.0212,-267.0,10.6,0,0.0,0.0,0.0000,10.38,9.14,-8.80,-9.93,1,-0.0122,-1.530,-0.226,24.00,1,-284.3,-3.6,0.13927,-332.0,-32.5,0.0101,-0.00169,OK
2.1339,2.1307,3.2,0,-286.2,-4.9,0.1431,-308.0,-2.4,0.1446,-197.9,-28.8,0.0000,-264.3,-23.3,0.0181,-265.0,13.8,0,0.0,0.0,0.0000,10.37,9.06,-8.31,-6.64,1,0.0000,1.079,1.471,25.00,1,-286.4,-4.6,0.14006,-284.9,-64.1,0.0478,-0.00207,OK
2.1422,2.1389,3.2,0,-290.8,-5.4,0.1478,-309.6,-2.6,0.1446,-197.9,-28.8,0.0000,-259.2,-22.7,0.0155,-259.9,13.9,0,0.0,0.0,0.0000,9.58,8.43,-8.20,-9.14,1,-0.0411,-0.530,0.059,26.00,1,-289.7,-5.4,0.14071,-345.5,-49.6,-0.0137,-0.00226,OK
2.1497,2.1475,2.3,0,-292.8,-5.9,0.1458,-311.3,-2.9,0.1446,-197.9,-28.8,0.0000,-254.9,-20.9,0.0141,-255.3,15.2,0,0.0,0.0,0.0000,10.55,8.10,-8.02,-9.99,1,-0.0411,-0.530,0.059,25.00,1,-292.7,-6.0,0.14107,-344.7,-26.6,-0.0146,-0.00242,OK
