t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
2.5401,2.5378,2.3,0,-169.4,14.2,-1.9480,-172.7,15.4,-1.9599,0.0,0.0,-1.0000,-10.1,3.8,-1.0566,0.2,-10.8,0,0.0,0.0,0.0000,-1.79,-2.33,-1.62,-2.01
2.5475,2.5378,9.7,0,-169.4,14.2,-1.9480,-172.7,15.4,-1.9599,0.0,0.0,-1.0000,-10.1,3.8,-1.0862,0.2,-10.8,0,0.0,0.0,0.0000,-2.96,-1.56,-2.03,-1.88
2.5562,2.5547,1.4,0,-169.6,14.2,-1.9703,-172.7,15.4,-1.9768,-0.0,-0.0,-1.0000,-9.4,3.8,-1.0314,0.2,-10.2,0,0.0,0.0,0.0000,-2.63,-2.27,-1.85,-2.06
2.5644,2.5631,1.3,0,-169.7,14.1,-1.9897,-172.7,15.4,-1.9851,-0.0,-0.0,-1.0000,-9.1,4.1,-0.9866,-0.0,-10.0,0,0.0,0.0,0.0000,-2.08,-2.76,-1.95,-1.67
2.5715,2.5714,0.1,0,-169.3,14.1,-1.9948,-172.7,15.4,-1.9935,-0.0,0.0,-1.0000,-10.2,4.0,-0.9949,0.6,-11.0,0,0.0,0.0,0.0000,-2.05,-2.35,-2.15,-2.08
2.5804,2.5714,9.0,0,-169.3,14.1,-1.9948,-172.7,15.4,-1.9935,-0.0,0.0,-1.0000,-10.2,4.0,-1.0303,0.6,-11.0,0,0.0,0.0,0.0000,-1.95,-2.58,-2.47,-2.14
2.5880,2.5823,5.7,0,-169.5,14.2,-2.0089,-172.7,15.4,-2.0043,-0.0,-0.0,-1.0000,-9.7,3.9,-1.0044,0.6,-10.4,0,0.0,0.0,0.0000,-2.01,-2.62,-2.46,-2.31
2.5961,2.5893,6.8,0,-169.7,13.8,-2.0125,-172.7,15.4,-2.0113,-0.0,-0.0,-1.0000,-9.1,5.0,-1.0224,-0.6,-10.4,0,0.0,0.0,0.0000,-2.88,-2.90,-2.86,-2.55
2.6042,2.5966,7.6,0,-169.3,13.7,-2.0170,-172.7,15.4,-2.0186,-0.0,-0.0,-1.0000,-10.3,5.3,-1.0370,-0.3,-11.6,0,0.0,0.0,0.0000,-2.22,-2.20,-2.47,-2.48
2.6115,2.6050,6.5,0,-169.4,13.7,-2.0194,-172.7,15.4,-2.0270,0.0,-0.0,-1.0000,-10.1,5.3,-1.0567,-0.4,-11.4,0,0.0,0.0,0.0000,-2.62,-3.01,-2.69,-2.10
2.6205,2.6158,4.7,0,-169.3,13.7,-2.0225,-172.7,15.4,-2.0378,-0.0,-0.0,-1.0000,-10.3,5.3,-1.0802,-0.2,-11.5,0,0.0,0.0,0.0000,-2.70,-2.82,-2.54,-2.21
2.6282,2.6221,6.2,0,-169.0,13.4,-2.0286,-172.7,15.4,-2.0441,-0.0,0.0,-1.0000,-11.3,6.2,-1.0869,-0.6,-12.8,0,0.0,0.0,0.0000,-2.21,-2.71,-2.70,-2.62
2.6363,2.6308,5.4,0,-168.6,13.6,-2.0387,-172.7,15.4,-2.0529,0.0,-0.0,-1.0000,-12.5,5.7,-1.0785,0.6,-13.7,0,0.0,0.0,0.0000,-2.73,-2.75,-3.02,-3.16
2.6445,2.6389,5.6,0,-168.7,13.6,-2.0475,-172.7,15.4,-2.0610,-0.0,-0.0,-1.0000,-12.2,5.6,-1.0762,0.6,-13.4,0,0.0,0.0,0.0000,-2.61,-2.98,-3.19,-2.76
2.6518,2.6487,3.0,0,-168.2,13.8,-2.0715,-172.7,15.4,-2.0708,0.0,-0.0,-1.0000,-13.7,5.0,-1.0091,2.2,-14.4,0,0.0,0.0,0.0000,-2.44,-3.16,-2.52,-2.87
2.6604,2.6561,4.3,0,-167.8,13.9,-2.0760,-172.7,15.4,-2.0781,0.0,-0.0,-1.0000,-14.9,4.6,-1.0256,3.2,-15.3,0,0.0,0.0,0.0000,-2.78,-3.36,-2.99,-2.98
2.6679,2.6643,3.6,0,-167.8,13.9,-2.0852,-172.7,15.4,-2.0863,-0.0,0.0,-1.0000,-14.8,4.7,-1.0188,3.2,-15.2,0,0.0,0.0,0.0000,-2.35,-2.76,-2.87,-3.19
2.6756,2.6730,2.6,0,-167.9,14.0,-2.0924,-172.7,15.4,-2.0950,0.0,0.0,-1.0000,-14.6,4.3,-1.0212,3.6,-14.8,0,0.0,0.0,0.0000,-3.36,-2.60,-3.10,-3.10
2.6837,2.6836,0.1,0,-167.7,13.4,-2.1011,-172.7,15.4,-2.1056,0.0,-0.0,-1.0000,-15.2,6.2,-1.0187,2.3,-16.2,0,0.0,0.0,0.0000,-3.49,-3.04,-2.99,-2.79
2.6925,2.6899,2.6,0,-167.9,13.4,-2.1065,-172.7,15.4,-2.1119,0.0,-0.0,-1.0000,-14.5,6.1,-1.0323,2.2,-15.6,0,0.0,0.0,0.0000,-2.84,-3.33,-3.00,-2.80
2.6998,2.6984,1.4,0,-167.7,13.5,-2.1135,-172.7,15.4,-2.1204,0.0,0.0,-1.0000,-15.1,5.9,-1.0333,2.7,-16.0,0,0.0,0.0,0.0000,-3.07,-3.73,-3.07,-3.10
2.7080,2.7068,1.3,0,-167.5,13.0,-2.1236,-172.7,15.4,-2.1288,-0.0,0.0,-1.0000,-15.6,7.2,-1.0258,2.0,-17.1,0,0.0,0.0,0.0000,-3.50,-3.03,-2.98,-3.29
2.7162,2.7068,9.5,0,-167.5,13.0,-2.1236,-172.7,15.4,-2.1288,-0.0,0.0,-1.0000,-15.6,7.2,-1.0587,2.0,-17.1,0,0.0,0.0,0.0000,-3.34,-3.41,-3.42,-3.45
2.7239,2.7238,0.1,0,-167.8,13.0,-2.1475,-172.7,15.4,-2.1458,-0.0,0.0,-1.0000,-14.9,7.4,-0.9938,2.0,-16.5,0,0.0,0.0,0.0000,-3.41,-3.43,-2.98,-3.47
2.7324,2.7322,0.1,0,-168.1,12.9,-2.1644,-172.7,15.4,-2.1543,-0.0,-0.0,-1.0000,-14.0,7.8,-0.9599,1.4,-15.9,0,0.0,0.0,0.0000,-3.50,-3.35,-3.25,-3.41
2.7399,2.7322,7.6,0,-168.1,12.9,-2.1644,-172.7,15.4,-2.1543,-0.0,-0.0,-1.0000,-14.0,7.8,-0.9900,1.4,-15.9,0,0.0,0.0,0.0000,-3.73,-3.02,-3.60,-3.05
2.7479,2.7403,7.6,0,-167.9,13.0,-2.1745,-172.7,15.4,-2.1624,0.0,0.0,-1.0000,-14.5,7.5,-0.9819,2.1,-16.2,0,0.0,0.0,0.0000,-3.41,-3.29,-2.98,-3.05
2.7565,2.7502,6.2,0,-168.0,12.4,-2.1796,-172.7,15.4,-2.1723,-0.0,-0.0,-1.0000,-14.1,9.1,-0.9957,0.5,-16.8,0,0.0,0.0,0.0000,-3.39,-4.28,-3.17,-3.14
2.7640,2.7575,6.5,0,-167.7,12.3,-2.1889,-172.7,15.4,-2.1796,0.0,-0.0,-1.0000,-15.1,9.5,-0.9885,1.0,-17.8,0,0.0,0.0,0.0000,-3.23,-2.89,-3.22,-3.38
2.7723,2.7656,6.7,0,-167.8,12.1,-2.1994,-172.7,15.4,-2.1877,0.0,-0.0,-1.0000,-14.8,10.0,-0.9798,0.6,-17.8,0,0.0,0.0,0.0000,-3.27,-2.48,-3.75,-3.38
2.7799,2.7743,5.6,0,-167.5,12.4,-2.2173,-172.7,15.4,-2.1963,-0.0,-0.0,-1.0000,-15.6,9.3,-0.9384,2.0,-18.1,0,0.0,0.0,0.0000,-3.22,-3.24,-2.86,-3.45
2.7879,2.7836,4.3,0,-167.6,12.5,-2.2192,-172.7,15.4,-2.2056,-0.0,0.0,-1.0000,-15.3,8.7,-0.9629,2.3,-17.5,0,0.0,0.0,0.0000,-3.29,-2.56,-0.05,-3.20
2.7966,2.7910,5.6,0,-167.4,12.4,-2.2274,-172.7,15.4,-2.2130,0.0,-0.0,-1.0000,-16.1,9.0,-0.9648,2.7,-18.3,0,0.0,0.0,0.0000,-2.82,-2.09,-2.80,-2.45
2.8039,2.7998,4.0,0,-167.5,12.2,-2.2317,-172.7,15.4,-2.2219,0.0,0.0,-1.0000,-15.8,9.6,-0.9770,2.1,-18.4,0,0.0,0.0,0.0000,-2.64,-2.36,-2.18,-2.75
2.8118,2.8084,3.4,0,-167.2,12.4,-2.2463,-172.7,15.4,-2.2304,-0.0,-0.0,-1.0000,-16.6,9.2,-0.9505,3.2,-18.8,0,0.0,0.0,0.0000,-2.22,-3.00,-2.03,-2.39
2.8203,2.8166,3.6,0,-167.6,12.3,-2.2465,-172.7,15.4,-2.2387,-0.0,0.0,-1.0000,-15.6,9.4,-0.9832,2.4,-18.0,0,0.0,0.0,0.0000,-1.96,-1.85,-2.18,-2.21
2.8278,2.8252,2.6,0,-167.8,12.6,-2.2578,-172.7,15.4,-2.2472,-0.0,0.0,-1.0000,-14.9,8.6,-0.9681,2.8,-16.9,0,0.0,0.0,0.0000,-2.13,-1.53,-1.68,-2.13
2.8359,2.8335,2.5,0,-168.3,12.5,-2.2620,-172.7,15.4,-2.2555,-0.0,-0.0,-1.0000,-13.4,8.8,-0.9840,1.7,-16.0,0,0.0,0.0,0.0000,-1.82,-1.20,-1.77,-2.15
2.8441,2.8417,2.5,0,-167.9,12.4,-2.2692,-172.7,15.4,-2.2637,-0.0,0.0,-1.0000,-14.4,9.2,-0.9877,2.2,-17.0,0,0.0,0.0,0.0000,-2.01,-1.73,-1.17,-2.15
2.8521,2.8503,1.8,0,-167.5,11.9,-2.2670,-172.7,15.4,-2.2723,-0.0,-0.0,-1.0000,-15.6,10.5,-1.0287,1.9,-18.7,0,0.0,0.0,0.0000,-1.73,-1.45,-1.41,-1.63
2.8600,2.8588,1.2,0,-167.8,12.4,-2.2761,-172.7,15.4,-2.2808,0.0,0.0,-1.0000,-14.8,9.1,-1.0239,2.7,-17.2,0,0.0,0.0,0.0000,-1.48,-1.11,-1.20,-1.72
2.8682,2.8670,1.2,0,-167.8,12.4,-2.2811,-172.7,15.4,-2.2890,0.0,0.0,-1.0000,-14.8,9.1,-1.0367,2.7,-17.2,0,0.0,0.0,0.0000,-1.71,-1.37,-1.17,-1.61
2.8759,2.8758,0.1,0,-167.7,12.1,-2.2842,-172.7,15.4,-2.2978,0.0,0.0,-1.0000,-15.1,9.9,-1.0549,2.4,-17.9,0,0.0,0.0,0.0000,-1.84,-1.16,-1.29,-1.53
2.8843,2.8841,0.1,0,-167.5,12.3,-2.2858,-172.7,15.4,-2.3062,-0.0,0.0,-1.0000,-15.6,9.5,-1.0818,3.1,-18.0,0,0.0,0.0,0.0000,-1.82,-1.33,-1.07,-1.57
2.8915,2.8841,7.4,0,-167.5,12.3,-2.2858,-172.7,15.4,-2.3062,-0.0,0.0,-1.0000,-15.6,9.5,-1.1110,3.1,-18.0,0,0.0,0.0,0.0000,-2.50,-2.07,-1.51,-1.66
2.8999,2.8924,7.5,0,-167.8,12.4,-2.2967,-172.7,15.4,-2.3144,0.0,-0.0,-1.0000,-14.7,9.1,-1.1007,2.9,-17.0,0,0.0,0.0,0.0000,-1.14,-1.38,-1.22,-1.42
2.9078,2.9012,6.6,0,-167.7,11.8,-2.3036,-172.7,15.4,-2.3233,-0.0,0.0,-1.0000,-15.0,11.1,-1.1052,1.8,-18.5,0,0.0,0.0,0.0000,-1.52,-1.21,-1.60,-1.42
2.9156,2.9100,5.6,0,-167.7,12.0,-2.3065,-172.7,15.4,-2.3320,-0.0,0.0,-1.0000,-15.2,10.5,-1.1245,2.4,-18.3,0,0.0,0.0,0.0000,-2.26,-1.61,-1.80,-1.73
2.9246,2.9179,6.7,0,-167.8,12.3,-2.3146,-172.7,15.4,-2.3400,-0.0,0.0,-1.0000,-14.9,9.3,-1.1280,3.3,-17.3,0,0.0,0.0,0.0000,-1.89,-1.60,-1.60,-2.13
2.9323,2.9265,5.8,0,-167.6,12.1,-2.3209,-172.7,15.4,-2.3485,0.0,-0.0,-1.0000,-15.5,9.9,-1.1337,3.3,-18.1,0,0.0,0.0,0.0000,-2.09,-1.80,-1.97,-2.04
2.9402,2.9349,5.3,0,-167.4,12.2,-2.3281,-172.7,15.4,-2.3569,-0.0,0.0,-1.0000,-16.0,9.7,-1.1364,4.0,-18.3,0,0.0,0.0,0.0000,-1.97,-1.85,-1.83,-2.29
2.9486,2.9431,5.6,0,-167.5,12.3,-2.3340,-172.7,15.4,-2.3651,-0.0,-0.0,-1.0000,-15.6,9.3,-1.1466,4.1,-17.7,0,0.0,0.0,0.0000,-2.82,-2.19,-2.49,-2.43
2.9566,2.9517,4.8,0,-167.4,12.2,-2.3439,-172.7,15.4,-2.3738,0.0,0.0,-1.0000,-16.1,9.8,-1.1389,4.2,-18.4,0,0.0,0.0,0.0000,-2.77,-2.51,-2.69,-2.57
2.9645,2.9602,4.3,0,-167.7,12.1,-2.3488,-172.7,15.4,-2.3823,-0.0,0.0,-1.0000,-15.1,10.1,-1.1512,3.4,-17.9,0,0.0,0.0,0.0000,-2.60,-2.27,-2.64,-2.68
2.9721,2.9685,3.6,0,-168.1,11.8,-2.3692,-172.7,15.4,-2.3905,-0.0,-0.0,-1.0000,-14.0,10.9,-1.0996,2.5,-17.6,0,0.0,0.0,0.0000,-2.85,-2.77,-3.34,-2.63
2.9806,2.9770,3.6,0,-167.9,11.8,-2.3764,-172.7,15.4,-2.3990,0.0,0.0,-1.0000,-14.5,10.9,-1.1047,2.9,-17.9,0,0.0,0.0,0.0000,-3.37,-2.61,-2.84,-3.18
2.9879,2.9855,2.4,0,-167.9,11.8,-2.3840,-172.7,15.4,-2.4076,-0.0,0.0,-1.0000,-14.4,10.9,-1.1038,3.0,-17.8,0,0.0,0.0,0.0000,-3.65,-3.17,-2.70,-3.25
2.9962,2.9937,2.4,0,-168.0,11.6,-2.3954,-172.7,15.4,-2.4158,-0.0,0.0,-1.0000,-14.1,11.7,-1.0913,2.4,-18.2,0,0.0,0.0,0.0000,-2.95,-2.98,-2.74,-3.25
3.0044,3.0030,1.4,0,-167.9,11.5,-2.4049,-172.7,15.4,-2.4250,0.0,-0.0,-1.0000,-14.5,11.8,-1.0861,2.8,-18.4,0,0.0,0.0,0.0000,-3.34,-3.35,-2.71,-3.24
3.0121,3.0109,1.2,0,-167.9,11.4,-2.4155,-172.7,15.4,-2.4329,0.0,-0.0,-1.0000,-14.7,12.2,-1.0744,2.8,-18.9,0,0.0,0.0,0.0000,-3.92,-3.33,-3.09,-3.32
3.0202,3.0190,1.2,0,-168.1,11.2,-2.4212,-172.7,15.4,-2.4411,-0.0,0.0,-1.0000,-13.9,12.6,-1.0843,2.1,-18.6,0,0.0,0.0,0.0000,-3.40,-3.26,-3.13,-2.94
3.0279,3.0278,0.1,0,-167.8,11.4,-2.4286,-172.7,15.4,-2.4499,-0.0,0.0,-1.0000,-14.7,12.2,-1.0854,3.2,-18.8,0,0.0,0.0,0.0000,-4.37,-3.22,-3.15,-1.59
3.0357,3.0278,7.9,0,-167.8,11.4,-2.4286,-172.7,15.4,-2.4499,-0.0,0.0,-1.0000,-14.7,12.2,-1.1164,3.2,-18.8,0,0.0,0.0,0.0000,-3.71,-3.05,-3.23,-0.67
3.0437,3.0362,7.6,0,-168.0,11.1,-2.4322,-172.7,15.4,-2.4582,-0.0,0.0,-1.0000,-14.1,12.9,-1.1341,2.3,-19.0,0,0.0,0.0,0.0000,-3.96,-3.34,-2.95,-0.26
3.0517,3.0445,7.2,0,-168.2,11.4,-2.4463,-172.7,15.4,-2.4665,0.0,0.0,-1.0000,-13.7,12.1,-1.1099,2.8,-18.0,0,0.0,0.0,0.0000,-3.73,-2.78,-3.70,-3.30
3.0606,3.0536,7.0,0,-168.4,11.6,-2.4614,-172.7,15.4,-2.4756,0.0,0.0,-1.0000,-12.9,11.5,-1.0849,2.8,-17.1,0,0.0,0.0,0.0000,-3.77,-2.78,-2.85,-4.02
3.0683,3.0618,6.4,0,-168.6,11.7,-2.4765,-172.7,15.4,-2.4839,-0.0,-0.0,-1.0000,-12.3,11.2,-1.0552,2.8,-16.4,0,0.0,0.0,0.0000,-4.04,-2.57,-2.64,-4.09
3.0760,3.0696,6.4,0,-168.5,11.7,-2.4869,-172.7,15.4,-2.4916,0.0,0.0,-1.0000,-12.8,11.1,-1.0446,3.4,-16.6,0,0.0,0.0,0.0000,-4.10,-2.77,-3.37,-4.12
3.0847,3.0789,5.7,0,-168.4,11.6,-2.4996,-172.7,15.4,-2.5010,0.0,0.0,-1.0000,-13.0,11.6,-1.0286,3.5,-17.1,0,0.0,0.0,0.0000,-4.10,-2.77,-3.37,-4.12
3.0924,3.0862,6.2,0,-168.3,11.3,-2.5092,-172.7,15.4,-2.5082,0.0,0.0,-1.0000,-13.3,12.4,-1.0210,3.4,-17.9,0,0.0,0.0,0.0000,-4.10,-2.77,-3.37,-4.12
3.0998,3.0942,5.6,0,-168.4,11.0,-2.5145,-172.7,15.4,-2.5162,-0.0,0.0,-1.0000,-12.9,13.3,-1.0295,2.7,-18.3,0,0.0,0.0,0.0000,-3.82,-3.12,-3.23,-3.91
3.1075,3.1039,3.6,0,-168.4,11.2,-2.5247,-172.7,15.4,-2.5260,0.0,-0.0,-1.0000,-13.2,12.7,-1.0195,3.4,-18.0,0,0.0,0.0,0.0000,-3.61,-3.15,-3.00,-3.69
3.1155,3.1121,3.4,0,-168.8,11.5,-2.5379,-172.7,15.4,-2.5342,-0.0,-0.0,-1.0000,-11.7,11.9,-0.9984,2.9,-16.4,0,0.0,0.0,0.0000,-4.01,-2.92,-2.92,-4.03
3.1238,3.1203,3.4,0,-168.8,11.7,-2.5549,-172.7,15.4,-2.5424,0.0,0.0,-1.0000,-11.7,11.3,-0.9638,3.5,-15.9,0,0.0,0.0,0.0000,-3.86,-2.85,-2.62,-3.06
3.1317,3.1291,2.6,0,-168.6,11.7,-2.5623,-172.7,15.4,-2.5512,-0.0,0.0,-1.0000,-12.3,11.1,-0.9661,4.2,-16.1,0,0.0,0.0,0.0000,-3.55,-2.23,-2.72,-3.65
3.1402,3.1377,2.5,0,-169.1,11.8,-2.5767,-172.7,15.4,-2.5597,0.0,-0.0,-1.0000,-11.0,10.9,-0.9419,3.4,-15.1,0,0.0,0.0,0.0000,-2.86,-2.43,-2.50,-3.42
3.1486,3.1461,2.4,0,-168.7,11.9,-2.5790,-172.7,15.4,-2.5682,-0.0,-0.0,-1.0000,-12.1,10.6,-0.9664,4.6,-15.4,0,0.0,0.0,0.0000,-3.95,-2.78,-2.46,-3.42
3.1565,3.1461,10.4,0,-168.7,11.9,-2.5790,-172.7,15.4,-2.5682,-0.0,-0.0,-1.0000,-12.1,10.6,-0.9982,4.6,-15.4,0,0.0,0.0,0.0000,-3.68,-2.13,-2.36,-3.46
3.1641,3.1629,1.2,0,-168.8,12.3,-2.5943,-172.7,15.4,-2.5849,0.0,-0.0,-1.0000,-12.0,9.5,-0.9674,5.3,-14.3,0,0.0,0.0,0.0000,-3.81,-2.21,-2.33,-3.32
3.1724,3.1712,1.2,0,-168.9,12.1,-2.6071,-172.7,15.4,-2.5932,0.0,-0.0,-1.0000,-11.6,9.9,-0.9493,4.9,-14.5,0,0.0,0.0,0.0000,-3.70,-2.46,-2.47,-3.29
3.1799,3.1798,0.1,0,-168.7,11.8,-2.6166,-172.7,15.4,-2.6019,0.0,-0.0,-1.0000,-12.1,11.0,-0.9413,4.9,-15.6,0,0.0,0.0,0.0000,-3.40,-2.53,-2.29,-3.27
3.1884,3.1883,0.1,0,-168.9,12.2,-2.6260,-172.7,15.4,-2.6103,0.0,0.0,-1.0000,-11.5,9.7,-0.9377,5.3,-14.1,0,0.0,0.0,0.0000,-2.28,-2.11,-2.26,-3.20
3.1959,3.1883,7.6,0,-168.9,12.2,-2.6260,-172.7,15.4,-2.6103,0.0,0.0,-1.0000,-11.5,9.7,-0.9677,5.3,-14.1,0,0.0,0.0,0.0000,-2.90,-2.08,-2.24,-3.09
3.2036,3.1964,7.1,0,-168.9,12.3,-2.6375,-172.7,15.4,-2.6185,0.0,0.0,-1.0000,-11.5,9.6,-0.9524,5.5,-14.0,0,0.0,0.0,0.0000,-3.77,-1.90,-2.16,-2.68
3.2117,3.2051,6.6,0,-168.8,12.3,-2.6471,-172.7,15.4,-2.6272,0.0,0.0,-1.0000,-11.8,9.3,-0.9469,6.0,-13.8,0,0.0,0.0,0.0000,-3.72,-2.17,-2.21,-2.69
3.2205,3.2139,6.6,0,-168.9,12.4,-2.6516,-172.7,15.4,-2.6359,0.0,0.0,-1.0000,-11.4,9.2,-0.9636,5.7,-13.5,0,0.0,0.0,0.0000,-2.66,-2.62,-2.34,-2.27
3.2280,3.2225,5.5,0,-169.2,12.3,-2.6632,-172.7,15.4,-2.6445,0.0,0.0,-1.0000,-10.6,9.3,-0.9471,5.1,-13.1,0,0.0,0.0,0.0000,-2.83,-2.36,-1.55,-2.27
3.2366,3.2304,6.2,0,-169.0,12.5,-2.6656,-172.7,15.4,-2.6524,0.0,0.0,-1.0000,-11.2,8.9,-0.9718,5.8,-13.1,0,0.0,0.0,0.0000,-2.70,-2.42,-1.53,-2.75
3.2444,3.2390,5.4,0,-169.1,12.4,-2.6700,-172.7,15.4,-2.6610,0.0,0.0,-1.0000,-10.9,9.2,-0.9857,5.5,-13.2,0,0.0,0.0,0.0000,-2.73,-2.57,-1.62,-2.28
3.2518,3.2476,4.1,0,-169.4,12.3,-2.6828,-172.7,15.4,-2.6697,0.0,0.0,-1.0000,-10.1,9.6,-0.9641,4.8,-13.0,0,0.0,0.0,0.0000,-2.63,-2.02,-1.98,-2.42
3.2599,3.2598,0.1,0,-169.2,12.3,-2.6867,-172.7,15.4,-2.6818,0.0,-0.0,-1.0000,-10.6,9.4,-0.9808,5.4,-13.1,0,0.0,0.0,0.0000,-2.96,-2.32,-2.03,-2.27
3.2676,3.2642,3.4,0,-169.3,12.6,-2.6916,-172.7,15.4,-2.6863,0.0,0.0,-1.0000,-10.2,8.6,-0.9924,5.5,-12.2,0,0.0,0.0,0.0000,-2.26,-1.84,-1.57,-2.16
3.2763,3.2726,3.7,0,-169.4,12.1,-2.6964,-172.7,15.4,-2.6947,0.0,-0.0,-1.0000,-9.9,10.1,-1.0079,4.6,-13.4,0,0.0,0.0,0.0000,-2.09,-1.70,-1.86,-2.18
3.2845,3.2820,2.6,0,-169.3,12.2,-2.6999,-172.7,15.4,-2.7040,0.0,0.0,-1.0000,-10.2,9.6,-1.0267,5.1,-13.0,0,0.0,0.0,0.0000,-1.92,-1.77,-1.78,-1.83
3.2917,3.2894,2.3,0,-169.4,12.1,-2.7060,-172.7,15.4,-2.7114,0.0,0.0,-1.0000,-10.2,10.0,-1.0310,5.0,-13.3,0,0.0,0.0,0.0000,-3.16,-1.75,-1.66,-2.07
3.3008,3.2980,2.7,0,-169.5,12.2,-2.7127,-172.7,15.4,-2.7201,0.0,-0.0,-1.0000,-9.8,9.8,-1.0402,4.8,-13.0,0,0.0,0.0,0.0000,-2.19,-2.06,-1.62,-2.41
3.3082,3.3067,1.5,0,-169.5,12.3,-2.7270,-172.7,15.4,-2.7287,0.0,-0.0,-1.0000,-9.8,9.5,-1.0127,5.1,-12.6,0,0.0,0.0,0.0000,-1.98,-1.89,-1.70,-2.53
3.3162,3.3151,1.1,0,-169.7,12.3,-2.7291,-172.7,15.4,-2.7372,-0.0,-0.0,-1.0000,-9.3,9.5,-1.0368,4.7,-12.4,0,0.0,0.0,0.0000,-2.28,-1.68,-2.10,-1.72
3.3242,3.3230,1.2,0,-170.1,12.0,-2.7404,-172.7,15.4,-2.7451,-0.0,0.0,-1.0000,-8.1,10.2,-1.0236,3.4,-12.6,0,0.0,0.0,0.0000,-1.94,-1.43,-1.51,-1.81
3.3319,3.3318,0.1,0,-170.5,12.4,-2.7476,-172.7,15.4,-2.7538,0.0,-0.0,-1.0000,-6.7,9.1,-1.0254,2.7,-11.0,0,0.0,0.0,0.0000,-2.36,-1.36,-1.01,-1.93
3.3396,3.3318,7.8,0,-170.5,12.4,-2.7476,-172.7,15.4,-2.7538,0.0,-0.0,-1.0000,-6.7,9.1,-1.0560,2.7,-11.0,0,0.0,0.0,0.0000,-2.06,-1.99,-1.40,-1.99
3.3480,3.3403,7.7,0,-169.7,12.1,-2.7419,-172.7,15.4,-2.7623,-0.0,-0.0,-1.0000,-9.1,10.0,-1.1125,4.4,-12.8,0,0.0,0.0,0.0000,-2.13,-1.87,-1.15,-1.66
3.3560,3.3510,5.0,0,-169.9,12.6,-2.7539,-172.7,15.4,-2.7731,0.0,-0.0,-1.0000,-8.5,8.4,-1.0967,4.7,-11.0,0,0.0,0.0,0.0000,-2.51,-1.96,-1.76,-1.39
3.3642,3.3573,6.9,0,-170.3,11.9,-2.7594,-172.7,15.4,-2.7793,0.0,-0.0,-1.0000,-7.3,10.7,-1.1073,2.8,-12.7,0,0.0,0.0,0.0000,-2.21,-2.16,-1.71,-1.79
3.3720,3.3656,6.4,0,-170.7,12.2,-2.7664,-172.7,15.4,-2.7876,-0.0,0.0,-1.0000,-6.2,9.7,-1.1116,2.2,-11.3,0,0.0,0.0,0.0000,-2.36,-1.68,-1.22,-1.86
3.3804,3.3739,6.5,0,-170.7,11.8,-2.7680,-172.7,15.4,-2.7959,0.0,0.0,-1.0000,-6.0,10.8,-1.1390,1.6,-12.2,0,0.0,0.0,0.0000,-2.66,-1.85,-1.59,-1.90
3.3878,3.3852,2.6,0,-170.6,12.0,-2.7750,-172.7,15.4,-2.8073,0.0,-0.0,-1.0000,-6.3,10.2,-1.1319,2.3,-11.8,0,0.0,0.0,0.0000,-2.38,-2.08,-1.87,-2.15
3.3956,3.3912,4.4,0,-170.8,12.1,-2.7819,-172.7,15.4,-2.8133,-0.0,0.0,-1.0000,-6.0,10.1,-1.1297,2.0,-11.6,0,0.0,0.0,0.0000,-2.56,-1.94,-1.84,-2.19
3.4040,3.3993,4.6,0,-171.0,12.2,-2.7860,-172.7,15.4,-2.8214,-0.0,0.0,-1.0000,-5.3,9.6,-1.1174,1.6,-10.8,0,0.0,0.0,0.0000,-2.85,-2.48,-1.78,-2.26
3.4120,3.4084,3.6,0,-171.0,12.5,-2.7955,-172.7,15.4,-2.8304,-0.0,-0.0,-1.0000,-5.2,8.7,-1.0879,2.0,-10.0,0,0.0,0.0,0.0000,-3.63,-2.65,-1.69,-2.19
3.4196,3.4184,1.2,0,-171.0,12.0,-2.8002,-172.7,15.4,-2.8404,0.0,0.0,-1.0000,-5.1,10.3,-1.0768,1.4,-11.4,0,0.0,0.0,0.0000,-2.66,-2.90,-2.10,-2.84
3.4277,3.4244,3.4,0,-171.1,11.7,-2.8124,-172.7,15.4,-2.8464,0.0,-0.0,-1.0000,-5.0,11.1,-1.0365,1.1,-12.2,0,0.0,0.0,0.0000,-3.19,-2.08,-2.57,-2.88
3.4360,3.4334,2.6,0,-171.3,12.1,-2.8254,-172.7,15.4,-2.8554,-0.0,-0.0,-1.0000,-4.4,10.1,-0.9926,1.0,-10.9,0,0.0,0.0,0.0000,-3.63,-2.45,-2.33,-2.64
3.4440,3.4417,2.3,0,-171.4,12.3,-2.8371,-172.7,15.4,-2.8637,0.0,0.0,-1.0000,-3.9,9.4,-0.9538,0.9,-10.2,0,0.0,0.0,0.0000,-3.72,-2.87,-2.71,-2.92
