t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
2.5544,2.5518,2.6,0,-300.6,-155.3,2.7999,-300.8,-155.4,-2.3972,0.0,0.0,-1.0000,-0.5,-0.6,2.0000,0.3,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5631,2.5604,2.7,0,-300.5,-155.1,2.8008,-300.8,-155.4,-2.4058,-0.0,0.0,-1.0000,-0.9,-1.0,2.0000,0.5,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5703,2.5691,1.2,0,-300.7,-155.3,2.7991,-300.8,-155.4,-2.4144,0.0,0.0,-1.0000,-0.5,-0.6,2.0000,0.3,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5782,2.5769,1.2,0,-300.5,-155.2,2.8047,-300.8,-155.4,-2.4222,-0.0,0.0,-1.0000,-0.8,-0.7,2.0000,0.5,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5862,2.5861,0.1,0,-301.0,-155.3,2.7936,-300.8,-155.4,-2.4314,-0.0,0.0,-1.0000,0.4,-0.5,2.0000,-0.5,0.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5942,2.5941,0.1,0,-300.1,-155.2,2.8014,-300.8,-155.4,-2.4394,-0.0,0.0,-1.0000,-2.1,-0.8,2.0000,1.7,1.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6029,2.5941,8.8,0,-300.1,-155.2,2.8014,-300.8,-155.4,-2.4394,-0.0,0.0,-1.0000,-2.1,-0.8,2.0000,1.7,1.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6108,2.6047,6.1,0,-300.2,-155.4,2.7981,-300.8,-155.4,-2.4500,0.0,-0.0,-1.0000,-1.8,-0.1,2.0000,1.7,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6187,2.6111,7.6,0,-300.5,-155.3,2.8010,-300.8,-155.4,-2.4565,0.0,0.0,-1.0000,-1.1,-0.3,2.0000,0.9,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6270,2.6204,6.6,0,-300.1,-155.0,2.7943,-300.8,-155.4,-2.4657,-0.0,0.0,-1.0000,-2.2,-1.2,2.0000,1.7,1.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6340,2.6276,6.4,0,-300.5,-154.8,2.8045,-300.8,-155.4,-2.4729,-0.0,0.0,-1.0000,-1.0,-1.8,2.0000,0.4,2.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6423,2.6387,3.6,0,-300.4,-155.4,2.7957,-300.8,-155.4,-2.4840,0.0,-0.0,-1.0000,-1.3,-0.3,2.0000,1.1,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6502,2.6448,5.4,0,-300.2,-155.4,2.7977,-300.8,-155.4,-2.4901,0.0,-0.0,-1.0000,-1.8,-0.1,2.0000,1.6,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6589,2.6530,5.9,0,-300.5,-155.2,2.7958,-300.8,-155.4,-2.4983,-0.0,-0.0,-1.0000,-1.0,-0.7,2.0000,0.7,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6662,2.6618,4.5,0,-300.4,-155.2,2.8023,-300.8,-155.4,-2.5071,-0.0,0.0,-1.0000,-1.4,-0.8,2.0000,1.0,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6745,2.6722,2.3,0,-300.4,-155.4,2.8015,-300.8,-155.4,-2.5175,0.0,-0.0,-1.0000,-1.3,-0.1,2.0000,1.2,0.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6830,2.6784,4.6,0,-300.5,-155.6,2.7955,-300.8,-155.4,-2.5238,0.0,0.0,-1.0000,-1.0,0.4,2.0000,1.0,-0.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6904,2.6869,3.5,0,-300.7,-155.2,2.7993,-300.8,-155.4,-2.5322,0.0,0.0,-1.0000,-0.4,-0.8,2.0000,0.1,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6989,2.6955,3.5,0,-300.4,-155.3,2.7983,-300.8,-155.4,-2.5408,0.0,0.0,-1.0000,-1.3,-0.4,2.0000,1.1,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7071,2.7057,1.4,0,-299.8,-155.5,2.7964,-300.8,-155.4,-2.5510,0.0,0.0,-1.0000,-3.0,0.1,2.0000,2.9,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7150,2.7124,2.6,0,-300.6,-155.4,2.7933,-300.8,-155.4,-2.5578,0.0,-0.0,-1.0000,-0.5,-0.1,2.0000,0.5,0.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7226,2.7124,10.2,0,-300.6,-155.4,2.7933,-300.8,-155.4,-2.5578,0.0,-0.0,-1.0000,-0.5,-0.1,2.0000,0.5,0.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7304,2.7292,1.2,0,-300.4,-155.2,2.8004,-300.8,-155.4,-2.5745,-0.0,0.0,-1.0000,-1.2,-0.9,2.0000,0.9,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7382,2.7292,9.0,0,-300.4,-155.2,2.8004,-300.8,-155.4,-2.5745,-0.0,0.0,-1.0000,-1.2,-0.9,2.0000,0.9,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7461,2.7395,6.6,0,-300.5,-155.6,2.7897,-300.8,-155.4,-2.5848,0.0,0.0,-1.0000,-0.8,0.4,2.0000,0.9,-0.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7546,2.7545,0.1,0,-300.6,-155.3,2.7956,-300.8,-155.4,-2.5998,0.0,-0.0,-1.0000,-0.8,-0.4,2.0000,0.6,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7632,2.7631,0.1,0,-300.4,-155.2,2.7958,-300.8,-155.4,-2.6084,-0.0,0.0,-1.0000,-1.2,-0.8,2.0000,0.9,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7702,2.7631,7.1,0,-300.4,-155.2,2.7958,-300.8,-155.4,-2.6084,-0.0,0.0,-1.0000,-1.2,-0.8,2.0000,0.9,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7785,2.7730,5.5,0,-300.1,-155.3,2.8021,-300.8,-155.4,-2.6183,0.0,-0.0,-1.0000,-2.0,-0.3,2.0000,1.8,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7869,2.7803,6.6,0,-300.6,-155.4,2.8019,-300.8,-155.4,-2.6256,0.0,0.0,-1.0000,-0.7,-0.3,2.0000,0.6,0.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7951,2.7884,6.7,0,-300.5,-155.2,2.7976,-300.8,-155.4,-2.6337,0.0,-0.0,-1.0000,-1.0,-0.7,2.0000,0.7,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8027,2.7971,5.7,0,-300.6,-155.5,2.7951,-300.8,-155.4,-2.6424,-0.0,-0.0,-1.0000,-0.6,0.1,2.0000,0.6,0.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8101,2.8058,4.2,0,-300.7,-155.5,2.7887,-300.8,-155.4,-2.6511,0.0,-0.0,-1.0000,-0.4,0.1,2.0000,0.4,0.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8188,2.8138,5.0,0,-300.8,-155.3,2.7998,-300.8,-155.4,-2.6591,-0.0,-0.0,-1.0000,-0.1,-0.5,2.0000,-0.1,0.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8267,2.8265,0.3,0,-300.2,-155.1,2.8014,-300.8,-155.4,-2.6718,-0.0,-0.0,-1.0000,-1.8,-1.0,2.0000,1.4,1.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8348,2.8303,4.5,0,-300.3,-155.8,2.7948,-300.8,-155.4,-2.6756,-0.0,0.0,-1.0000,-1.6,1.2,2.0000,1.9,-0.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8432,2.8393,3.8,0,-300.3,-155.2,2.7945,-300.8,-155.4,-2.6846,0.0,0.0,-1.0000,-1.5,-0.7,2.0000,1.2,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8512,2.8476,3.6,0,-300.2,-155.1,2.7976,-300.8,-155.4,-2.6929,-0.0,-0.0,-1.0000,-1.7,-1.0,2.0000,1.3,1.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8586,2.8561,2.5,0,-300.5,-155.0,2.7984,-300.8,-155.4,-2.7015,-0.0,-0.0,-1.0000,-1.0,-1.3,2.0000,0.5,1.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8664,2.8642,2.3,0,-300.3,-155.3,2.8028,-300.8,-155.4,-2.7095,0.0,-0.0,-1.0000,-1.5,-0.5,2.0000,1.3,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8748,2.8734,1.4,0,-300.3,-155.3,2.7983,-300.8,-155.4,-2.7187,-0.0,-0.0,-1.0000,-1.7,-0.3,2.0000,1.5,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8828,2.8814,1.4,0,-300.3,-155.4,2.7972,-300.8,-155.4,-2.7267,0.0,0.0,-1.0000,-1.5,-0.1,2.0000,1.3,0.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8901,2.8900,0.1,0,-300.3,-155.4,2.7955,-300.8,-155.4,-2.7353,-0.0,-0.0,-1.0000,-1.6,0.0,2.0000,1.5,0.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8981,2.8980,0.1,0,-300.2,-155.1,2.8030,-300.8,-155.4,-2.7433,0.0,0.0,-1.0000,-1.8,-1.1,1.9470,1.3,1.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9070,2.9069,0.1,0,-300.5,-155.2,2.8000,-300.8,-155.4,-2.7522,0.0,-0.0,-1.0000,-0.8,-0.8,1.9235,0.5,1.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9145,2.9069,7.5,0,-300.5,-155.2,2.8000,-300.8,-155.4,-2.7522,0.0,-0.0,-1.0000,-0.8,-0.8,1.8938,0.5,1.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9226,2.9152,7.4,0,-300.6,-155.1,2.8003,-300.8,-155.4,-2.7605,0.0,0.0,-1.0000,-0.8,-1.0,1.8600,0.4,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9301,2.9234,6.8,0,-300.2,-155.3,2.7970,-300.8,-155.4,-2.7687,-0.0,0.0,-1.0000,-2.0,-0.3,1.8428,1.8,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9388,2.9320,6.8,0,-300.4,-155.2,2.7936,-300.8,-155.4,-2.7773,0.0,0.0,-1.0000,-1.2,-0.7,1.8220,0.9,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9469,2.9414,5.5,0,-300.6,-155.4,2.7953,-300.8,-155.4,-2.7867,0.0,0.0,-1.0000,-0.6,-0.1,1.7828,0.5,0.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9545,2.9488,5.7,0,-300.3,-155.3,2.7963,-300.8,-155.4,-2.7941,0.0,0.0,-1.0000,-1.5,-0.4,1.7485,1.3,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9629,2.9573,5.5,0,-300.3,-155.2,2.8000,-300.8,-155.4,-2.8026,-0.0,0.0,-1.0000,-1.6,-0.8,1.6999,1.2,1.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9702,2.9658,4.3,0,-299.9,-155.3,2.8041,-300.8,-155.4,-2.8111,-0.0,-0.0,-1.0000,-2.7,-0.3,1.6543,2.4,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9788,2.9742,4.7,0,-300.5,-155.3,2.8022,-300.8,-155.4,-2.8195,0.0,0.0,-1.0000,-1.1,-0.5,1.6273,0.8,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9863,2.9828,3.5,0,-300.8,-155.5,2.7931,-300.8,-155.4,-2.8281,-0.0,0.0,-1.0000,0.0,0.2,1.6341,0.0,-0.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9947,2.9913,3.4,0,-300.8,-155.2,2.7919,-300.8,-155.4,-2.8366,0.0,-0.0,-1.0000,-0.1,-0.6,1.6050,-0.1,0.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0030,2.9994,3.7,0,-300.6,-155.1,2.8001,-300.8,-155.4,-2.8447,-0.0,0.0,-1.0000,-0.6,-1.0,1.5390,0.2,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0108,3.0082,2.6,0,-300.1,-155.0,2.8027,-300.8,-155.4,-2.8536,-0.0,-0.0,-1.0000,-2.2,-1.4,1.4975,1.6,2.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0190,3.0167,2.3,0,-300.3,-155.4,2.7979,-300.8,-155.4,-2.8620,0.0,-0.0,-1.0000,-1.7,-0.3,1.4837,1.5,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0263,3.0251,1.2,0,-300.4,-155.3,2.7982,-300.8,-155.4,-2.8704,-0.0,-0.0,-1.0000,-1.2,-0.5,1.4532,1.0,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0345,3.0320,2.6,0,-300.7,-155.5,2.8004,-300.8,-155.4,-2.8773,-0.0,-0.0,-1.0000,-0.2,0.0,1.4119,0.2,0.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0420,3.0419,0.1,0,-300.3,-155.3,2.7993,-300.8,-155.4,-2.8872,-0.0,-0.0,-1.0000,-1.6,-0.3,1.3861,1.4,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0505,3.0503,0.1,0,-300.0,-155.3,2.7997,-300.8,-155.4,-2.8956,-0.0,0.0,-1.0000,-2.4,-0.4,1.3508,2.1,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0588,3.0587,0.1,0,-301.0,-155.4,2.7932,-300.8,-155.4,-2.9041,-0.0,0.0,-1.0000,0.5,-0.3,1.3434,-0.6,0.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0666,3.0587,7.9,0,-301.0,-155.4,2.7932,-300.8,-155.4,-2.9041,-0.0,0.0,-1.0000,0.5,-0.3,1.3124,-0.6,0.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0749,3.0672,7.7,0,-300.8,-155.3,2.7890,-300.8,-155.4,-2.9125,-0.0,-0.0,-1.0000,-0.0,-0.4,1.2961,-0.1,0.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0830,3.0754,7.6,0,-300.0,-155.1,2.8014,-300.8,-155.4,-2.9207,-0.0,0.0,-1.0000,-2.5,-0.9,1.2139,2.0,1.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0912,3.0840,7.2,0,-300.2,-155.4,2.7967,-300.8,-155.4,-2.9293,0.0,0.0,-1.0000,-1.9,-0.3,1.2000,1.7,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0990,3.0925,6.4,0,-299.9,-155.1,2.7988,-300.8,-155.4,-2.9379,-0.0,0.0,-1.0000,-2.6,-1.0,1.1602,2.1,1.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1062,3.1010,5.2,0,-300.1,-155.2,2.7979,-300.8,-155.4,-2.9463,-0.0,-0.0,-1.0000,-2.3,-0.6,1.1352,1.9,1.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1151,3.1094,5.7,0,-300.5,-155.6,2.7966,-300.8,-155.4,-2.9547,0.0,0.0,-1.0000,-1.1,0.6,1.1047,1.2,-0.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1227,3.1184,4.3,0,-300.4,-155.3,2.7851,-300.8,-155.4,-2.9638,-0.0,-0.0,-1.0000,-1.1,-0.6,1.1203,0.9,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1307,3.1262,4.5,0,-300.2,-155.4,2.8020,-300.8,-155.4,-2.9715,0.0,0.0,-1.0000,-1.9,-0.3,1.0210,1.7,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1383,3.1343,4.0,0,-300.0,-155.1,2.8037,-300.8,-155.4,-2.9796,-0.0,-0.0,-1.0000,-2.5,-1.2,0.9835,2.0,1.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1466,3.1433,3.3,0,-300.7,-155.3,2.7936,-300.8,-155.4,-2.9886,0.0,-0.0,-1.0000,-0.5,-0.6,0.9909,0.3,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1540,3.1517,2.4,0,-300.1,-155.1,2.7978,-300.8,-155.4,-2.9970,0.0,-0.0,-1.0000,-2.1,-1.2,0.9442,1.6,1.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1631,3.1605,2.6,0,-300.2,-155.1,2.8007,-300.8,-155.4,-3.0058,-0.0,-0.0,-1.0000,-1.7,-1.2,0.8962,1.2,1.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1711,3.1688,2.3,0,-300.3,-155.2,2.7989,-300.8,-155.4,-3.0141,-0.0,-0.0,-1.0000,-1.7,-0.7,0.8717,1.3,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1781,3.1769,1.2,0,-300.2,-155.2,2.7973,-300.8,-155.4,-3.0222,-0.0,0.0,-1.0000,-1.7,-0.6,0.8500,1.4,1.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1867,3.1854,1.2,0,-300.4,-155.3,2.7983,-300.8,-155.4,-3.0307,-0.0,-0.0,-1.0000,-1.3,-0.5,0.8118,1.0,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1951,3.1939,1.2,0,-300.3,-155.3,2.7961,-300.8,-155.4,-3.0392,0.0,-0.0,-1.0000,-1.7,-0.4,0.7865,1.5,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2024,3.2023,0.1,0,-300.2,-155.3,2.7977,-300.8,-155.4,-3.0476,0.0,-0.0,-1.0000,-1.9,-0.5,0.7512,1.6,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2109,3.2023,8.5,0,-300.2,-155.3,2.7977,-300.8,-155.4,-3.0476,0.0,-0.0,-1.0000,-1.9,-0.5,0.7174,1.6,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2183,3.2111,7.2,0,-300.3,-155.2,2.7995,-300.8,-155.4,-3.0564,-0.0,-0.0,-1.0000,-1.6,-0.7,0.6805,1.3,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2272,3.2195,7.6,0,-300.8,-155.4,2.7977,-300.8,-155.4,-3.0649,0.0,-0.0,-1.0000,-0.1,-0.2,0.6522,0.0,0.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2346,3.2280,6.7,0,-300.1,-155.2,2.7992,-300.8,-155.4,-3.0733,-0.0,0.0,-1.0000,-2.3,-0.7,0.6161,1.9,1.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2430,3.2364,6.6,0,-300.5,-155.3,2.7995,-300.8,-155.4,-3.0817,-0.0,0.0,-1.0000,-0.9,-0.5,0.5817,0.6,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2509,3.2446,6.3,0,-300.4,-155.3,2.7992,-300.8,-155.4,-3.0899,-0.0,-0.0,-1.0000,-1.3,-0.4,0.5514,1.1,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2587,3.2533,5.4,0,-300.6,-155.4,2.7975,-300.8,-155.4,-3.0986,0.0,0.0,-1.0000,-0.7,-0.0,0.5268,0.7,0.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2671,3.2604,6.7,0,-300.5,-155.0,2.8009,-300.8,-155.4,-3.1057,0.0,-0.0,-1.0000,-0.9,-1.2,0.4795,0.4,1.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2743,3.2700,4.3,0,-300.0,-155.4,2.7967,-300.8,-155.4,-3.1153,-0.0,0.0,-1.0000,-2.6,-0.1,0.4674,2.4,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2831,3.2784,4.8,0,-300.1,-155.1,2.7990,-300.8,-155.4,-3.1237,-0.0,0.0,-1.0000,-2.1,-1.1,0.4228,1.6,1.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2907,3.2871,3.6,0,-300.7,-155.4,2.7975,-300.8,-155.4,-3.1324,0.0,-0.0,-1.0000,-0.4,-0.2,0.3987,0.3,0.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2990,3.2956,3.4,0,-300.1,-155.3,2.8001,-300.8,-155.4,-3.1409,-0.0,0.0,-1.0000,-2.2,-0.4,0.3551,1.9,1.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.3061,3.3037,2.4,0,-300.6,-155.4,2.7972,-300.8,-155.4,3.1342,-0.0,0.0,-1.0000,-0.7,-0.1,0.3382,0.6,0.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.3149,3.3123,2.6,0,-300.6,-155.1,2.7986,-300.8,-155.4,3.1256,-0.0,0.0,-1.0000,-0.8,-1.2,0.2975,0.3,1.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.3225,3.3212,1.2,0,-300.3,-155.2,2.7996,-300.8,-155.4,3.1166,-0.0,-0.0,-1.0000,-1.6,-0.7,0.2633,1.3,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.3303,3.3291,1.2,0,-300.7,-155.1,2.7957,-300.8,-155.4,3.1088,-0.0,-0.0,-1.0000,-0.4,-0.9,0.2475,0.1,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.3389,3.3387,0.1,0,-300.6,-155.3,2.7930,-300.8,-155.4,3.0991,-0.0,-0.0,-1.0000,-0.5,-0.6,0.2240,0.3,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.3465,3.3464,0.1,0,-300.2,-155.4,2.8013,-300.8,-155.4,3.0915,-0.0,0.0,-1.0000,-2.0,-0.3,0.1602,1.8,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.3551,3.3464,8.7,0,-300.2,-155.4,2.8013,-300.8,-155.4,3.0915,-0.0,0.0,-1.0000,-2.0,-0.3,0.1260,1.8,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.3623,3.3571,5.2,0,-300.1,-155.5,2.7999,-300.8,-155.4,3.0808,-0.0,-0.0,-1.0000,-2.1,0.0,0.1029,2.0,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.3709,3.3633,7.6,0,-300.2,-155.4,2.7977,-300.8,-155.4,3.0746,-0.0,0.0,-1.0000,-1.9,-0.2,0.0770,1.7,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.3786,3.3740,4.6,0,-300.4,-155.1,2.8000,-300.8,-155.4,3.0639,-0.0,0.0,-1.0000,-1.3,-1.0,0.0349,0.9,1.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.3861,3.3798,6.4,0,-300.3,-155.5,2.7962,-300.8,-155.4,3.0581,-0.0,0.0,-1.0000,-1.7,0.1,0.0285,1.6,0.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.3947,3.3884,6.3,0,-300.5,-155.5,2.7951,-300.8,-155.4,3.0494,0.0,0.0,-1.0000,-0.9,0.3,0.0037,0.9,0.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.4024,3.3968,5.6,0,-300.7,-155.3,2.7969,-300.8,-155.4,3.0411,-0.0,-0.0,-1.0000,-0.3,-0.4,-0.0091,0.1,0.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.4112,3.4076,3.6,0,-300.2,-155.2,2.7990,-300.8,-155.4,3.0303,-0.0,-0.0,-1.0000,-1.9,-0.7,-0.0255,1.6,1.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.4186,3.4140,4.6,0,-300.6,-155.3,2.8012,-300.8,-155.4,3.0239,-0.0,-0.0,-1.0000,-0.5,-0.5,-0.0419,0.3,0.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.4268,3.4222,4.6,0,-300.0,-155.2,2.8017,-300.8,-155.4,3.0157,-0.0,0.0,-1.0000,-2.3,-0.8,-0.0525,1.9,1.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.4352,3.4305,4.7,0,-300.3,-155.3,2.8010,-300.8,-155.4,3.0074,-0.0,0.0,-1.0000,-1.6,-0.3,-0.0580,1.4,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.4428,3.4414,1.4,0,-300.8,-155.5,2.7911,-300.8,-155.4,2.9965,0.0,-0.0,-1.0000,0.0,0.0,-0.0257,-0.0,-0.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.4511,3.4476,3.5,0,-300.9,-155.4,2.7920,-300.8,-155.4,2.9903,0.0,-0.0,-1.0000,0.2,-0.2,-0.0370,-0.3,0.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.4583,3.4558,2.4,0,-300.5,-155.1,2.7951,-300.8,-155.4,2.9820,0.0,0.0,-1.0000,-0.8,-1.0,-0.0564,0.5,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.4670,3.4644,2.6,0,-300.5,-155.3,2.8025,-300.8,-155.4,2.9735,-0.0,-0.0,-1.0019,-1.0,-0.4,-0.0950,0.8,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.4747,3.4745,0.1,0,-300.4,-155.4,2.7943,-300.8,-155.4,2.9634,0.0,-0.0,-0.9931,-1.4,-0.1,-0.0701,1.3,0.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.4824,3.4812,1.2,0,-300.5,-155.4,2.8001,-300.8,-155.4,2.9567,-0.0,0.0,-0.9853,-1.0,-0.2,-0.1011,0.9,0.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.4909,3.4812,9.7,0,-300.5,-155.4,2.8001,-300.8,-155.4,2.9567,-0.0,0.0,-0.9853,-1.0,-0.2,-0.1089,0.9,0.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
