t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
2.5384,2.5357,2.6,0,12.0,-1794.0,2.6262,12.2,-1794.0,-2.5406,0.0,-0.0,-1.0000,0.7,0.1,2.0000,-0.6,-0.4,0,0.0,0.0,0.0000,5.16,5.17,5.33,5.16
2.5471,2.5425,4.6,0,11.5,-1793.8,2.6284,12.2,-1794.0,-2.5474,-0.0,-0.0,-1.0000,2.0,-0.5,2.0000,-2.0,-0.5,0,0.0,0.0,0.0000,4.48,5.03,5.62,5.27
2.5547,2.5513,3.4,0,11.7,-1794.1,2.6235,12.2,-1794.0,-2.5562,0.0,-0.0,-1.0000,1.6,0.4,2.0000,-1.2,-1.1,0,0.0,0.0,0.0000,4.15,4.71,5.85,5.34
2.5627,2.5590,3.7,0,12.2,-1794.0,2.6348,12.2,-1794.0,-2.5639,-0.0,0.0,-1.0000,-0.1,0.1,2.0000,0.1,-0.1,0,0.0,0.0,0.0000,4.96,5.03,5.64,5.50
2.5701,2.5700,0.1,0,12.0,-1794.3,2.6359,12.2,-1794.0,-2.5749,-0.0,-0.0,-1.0000,0.6,0.8,2.0000,-0.2,-1.0,0,0.0,0.0,0.0000,4.78,4.67,5.05,5.35
2.5789,2.5765,2.3,0,12.2,-1794.5,2.6343,12.2,-1794.0,-2.5814,0.0,-0.0,-1.0000,0.1,1.4,2.0000,0.5,-1.3,0,0.0,0.0,0.0000,4.46,4.85,4.84,5.27
2.5863,2.5850,1.2,0,11.7,-1794.1,2.6210,12.2,-1794.0,-2.5899,0.0,-0.0,-1.0000,1.6,0.2,2.0000,-1.3,-1.0,0,0.0,0.0,0.0000,4.61,5.09,4.67,5.11
2.5946,2.5931,1.5,0,12.1,-1794.0,2.6281,12.2,-1794.0,-2.5980,-0.0,-0.0,-1.0000,0.3,-0.1,2.0000,-0.3,-0.0,0,0.0,0.0,0.0000,4.85,4.64,4.77,4.86
2.6024,2.5931,9.3,0,12.1,-1794.0,2.6281,12.2,-1794.0,-2.5980,-0.0,-0.0,-1.0000,0.3,-0.1,2.0000,-0.3,-0.0,0,0.0,0.0,0.0000,5.35,4.87,4.79,4.83
2.6102,2.6101,0.1,0,12.1,-1794.3,2.6291,12.2,-1794.0,-2.6150,-0.0,0.0,-1.0000,0.4,0.8,2.0000,0.0,-0.9,0,0.0,0.0,0.0000,4.86,4.81,4.98,4.67
2.6184,2.6183,0.1,0,12.1,-1793.9,2.6320,12.2,-1794.0,-2.6232,-0.0,0.0,-1.0000,0.2,-0.3,2.0000,-0.3,0.1,0,0.0,0.0,0.0000,5.12,4.90,4.77,4.85
2.6267,2.6183,8.4,0,12.1,-1793.9,2.6320,12.2,-1794.0,-2.6232,-0.0,0.0,-1.0000,0.2,-0.3,2.0000,-0.3,0.1,0,0.0,0.0,0.0000,4.58,4.89,5.29,4.69
2.6344,2.6270,7.5,0,11.7,-1793.9,2.6214,12.2,-1794.0,-2.6319,-0.0,-0.0,-1.0000,1.6,-0.4,2.0000,-1.6,-0.5,0,0.0,0.0,0.0000,4.73,4.48,4.44,4.65
2.6427,2.6370,5.7,0,12.2,-1794.2,2.6387,12.2,-1794.0,-2.6419,0.0,-0.0,-1.0000,-0.1,0.7,2.0000,0.4,-0.6,0,0.0,0.0,0.0000,4.69,5.04,4.23,5.17
2.6504,2.6437,6.7,0,12.1,-1793.9,2.6324,12.2,-1794.0,-2.6486,-0.0,-0.0,-1.0000,0.2,-0.5,2.0000,-0.4,0.3,0,0.0,0.0,0.0000,4.12,4.66,4.79,4.51
2.6587,2.6522,6.4,0,12.4,-1794.3,2.6336,12.2,-1794.0,-2.6571,0.0,-0.0,-1.0000,-0.5,0.8,2.0000,0.8,-0.5,0,0.0,0.0,0.0000,4.73,4.66,4.67,4.35
2.6662,2.6604,5.8,0,11.9,-1794.1,2.6228,12.2,-1794.0,-2.6653,0.0,-0.0,-1.0000,1.0,0.3,2.0000,-0.7,-0.7,0,0.0,0.0,0.0000,5.05,5.09,4.27,4.67
2.6742,2.6706,3.6,0,11.8,-1794.2,2.6261,12.2,-1794.0,-2.6755,0.0,0.0,-1.0000,1.1,0.5,2.0000,-0.8,-1.0,0,0.0,0.0,0.0000,4.63,4.69,4.69,4.48
2.6821,2.6776,4.4,0,12.1,-1793.8,2.6304,12.2,-1794.0,-2.6825,0.0,-0.0,-1.0000,0.4,-0.7,2.0000,-0.6,0.4,0,0.0,0.0,0.0000,4.75,4.44,4.65,4.81
2.6904,2.6890,1.4,0,12.1,-1794.0,2.6320,12.2,-1794.0,-2.6939,-0.0,0.0,-1.0000,0.3,-0.1,2.0000,-0.3,-0.1,0,0.0,0.0,0.0000,4.96,4.44,4.26,4.67
2.6984,2.6946,3.8,0,12.1,-1794.2,2.6317,12.2,-1794.0,-2.6995,0.0,0.0,-1.0000,0.5,0.5,2.0000,-0.2,-0.6,0,0.0,0.0,0.0000,5.25,4.96,4.88,4.87
2.7063,2.7039,2.3,0,11.9,-1793.8,2.6258,12.2,-1794.0,-2.7088,-0.0,0.0,-1.0000,0.9,-0.6,2.0000,-1.0,0.1,0,0.0,0.0,0.0000,4.96,5.06,4.79,4.85
2.7148,2.7112,3.6,0,11.8,-1794.1,2.6191,12.2,-1794.0,-2.7161,0.0,0.0,-1.0000,1.2,0.2,2.0000,-0.9,-0.7,0,0.0,0.0,0.0000,5.20,5.11,4.76,4.73
2.7230,2.7205,2.6,0,12.1,-1794.0,2.6334,12.2,-1794.0,-2.7254,-0.0,-0.0,-1.0000,0.4,-0.2,2.0000,-0.4,-0.0,0,0.0,0.0,0.0000,4.73,4.91,4.64,5.25
2.7306,2.7283,2.3,0,11.8,-1793.4,2.6249,12.2,-1794.0,-2.7332,-0.0,-0.0,-1.0000,1.1,-1.9,2.0000,-1.9,1.1,0,0.0,0.0,0.0000,5.00,4.32,4.79,5.26
2.7386,2.7370,1.6,0,11.7,-1793.7,2.6269,12.2,-1794.0,-2.7418,-0.0,0.0,-1.0000,1.5,-0.9,2.0000,-1.8,0.1,0,0.0,0.0,0.0000,5.21,5.26,4.39,4.81
2.7466,2.7452,1.4,0,11.5,-1794.0,2.6266,12.2,-1794.0,-2.7501,0.0,0.0,-1.0000,2.2,-0.2,2.0000,-2.0,-0.9,0,0.0,0.0,0.0000,5.12,4.55,4.85,4.86
2.7547,2.7534,1.3,0,11.8,-1793.8,2.6294,12.2,-1794.0,-2.7582,-0.0,-0.0,-1.0000,1.3,-0.5,2.0000,-1.4,-0.2,0,0.0,0.0,0.0000,5.24,4.83,4.81,4.79
2.7620,2.7618,0.2,0,12.3,-1794.1,2.6317,12.2,-1794.0,-2.7667,0.0,0.0,-1.0000,-0.3,0.1,2.0000,0.3,0.0,0,0.0,0.0,0.0000,4.00,3.95,4.86,5.12
2.7705,2.7704,0.1,0,11.9,-1793.6,2.6282,12.2,-1794.0,-2.7753,-0.0,0.0,-1.0000,0.9,-1.2,2.0000,-1.4,0.6,0,0.0,0.0,0.0000,2.38,4.85,5.01,4.98
2.7784,2.7704,7.9,0,11.9,-1793.6,2.6282,12.2,-1794.0,-2.7753,-0.0,0.0,-1.0000,0.9,-1.2,2.0000,-1.4,0.6,0,0.0,0.0,0.0000,2.40,5.14,4.66,4.92
2.7865,2.7790,7.4,0,11.4,-1794.1,2.6305,12.2,-1794.0,-2.7839,-0.0,-0.0,-1.0000,2.3,0.4,2.0000,-1.8,-1.5,0,0.0,0.0,0.0000,3.77,4.98,4.98,5.11
2.7940,2.7913,2.7,0,11.7,-1793.5,2.6285,12.2,-1794.0,-2.7962,0.0,0.0,-1.0000,1.4,-1.5,2.0000,-2.0,0.7,0,0.0,0.0,0.0000,4.44,5.26,5.51,5.08
2.8028,2.7959,6.9,0,11.7,-1793.9,2.6300,12.2,-1794.0,-2.8008,-0.0,0.0,-1.0000,1.4,-0.2,2.0000,-1.3,-0.5,0,0.0,0.0,0.0000,5.06,5.19,5.56,5.69
2.8100,2.8046,5.4,0,11.8,-1793.6,2.6251,12.2,-1794.0,-2.8095,-0.0,0.0,-1.0000,1.4,-1.1,2.0000,-1.7,0.3,0,0.0,0.0,0.0000,5.37,5.72,5.63,5.24
2.8188,2.8130,5.8,0,12.1,-1794.0,2.6342,12.2,-1794.0,-2.8178,0.0,0.0,-1.0000,0.2,-0.0,2.0000,-0.2,-0.1,0,0.0,0.0,0.0000,5.99,6.00,5.85,5.36
2.8271,2.8212,5.9,0,12.1,-1793.5,2.6277,12.2,-1794.0,-2.8261,-0.0,0.0,-1.0000,0.4,-1.4,2.0000,-1.1,1.0,0,0.0,0.0,0.0000,6.16,5.94,5.60,5.36
2.8342,2.8298,4.4,0,11.9,-1793.6,2.6291,12.2,-1794.0,-2.8347,-0.0,-0.0,-1.0000,0.8,-1.4,2.0000,-1.4,0.8,0,0.0,0.0,0.0000,5.93,5.70,5.57,5.53
2.8429,2.8382,4.8,0,12.0,-1794.0,2.6358,12.2,-1794.0,-2.8431,0.0,-0.0,-1.0000,0.6,-0.1,2.0000,-0.5,-0.2,0,0.0,0.0,0.0000,5.81,5.28,5.55,5.61
2.8503,2.8468,3.6,0,12.2,-1794.5,2.6233,12.2,-1794.0,-2.8516,-0.0,0.0,-1.0000,0.1,1.4,2.0000,0.6,-1.3,0,0.0,0.0,0.0000,6.20,5.61,5.60,5.99
2.8585,2.8550,3.5,0,11.5,-1794.0,2.6236,12.2,-1794.0,-2.8599,0.0,-0.0,-1.0000,2.0,-0.2,2.0000,-1.8,-0.9,0,0.0,0.0,0.0000,5.99,5.02,5.67,5.57
2.8667,2.8633,3.5,0,12.0,-1794.3,2.6290,12.2,-1794.0,-2.8682,0.0,-0.0,-1.0000,0.7,0.8,2.0000,-0.2,-1.0,0,0.0,0.0,0.0000,5.41,5.11,5.63,5.34
2.8752,2.8723,2.9,0,11.7,-1793.8,2.6288,12.2,-1794.0,-2.8772,0.0,-0.0,-1.0000,1.4,-0.7,2.0000,-1.6,-0.1,0,0.0,0.0,0.0000,5.43,5.14,5.07,5.34
2.8825,2.8802,2.3,0,11.9,-1794.0,2.6290,12.2,-1794.0,-2.8851,0.0,0.0,-1.0000,0.8,-0.0,2.0000,-0.8,-0.4,0,0.0,0.0,0.0000,5.46,4.69,3.73,5.18
2.8910,2.8885,2.5,0,11.8,-1794.4,2.6259,12.2,-1794.0,-2.8934,-0.0,0.0,-1.0000,1.3,1.1,2.0000,-0.6,-1.6,0,0.0,0.0,0.0000,5.17,2.66,1.96,5.11
2.8987,2.8973,1.4,0,12.1,-1793.6,2.6304,12.2,-1794.0,-2.9022,0.0,0.0,-1.0000,0.4,-1.4,1.9968,-1.0,1.0,0,0.0,0.0,0.0000,5.21,1.16,2.30,5.41
2.9063,2.9059,0.4,0,12.1,-1793.7,2.6302,12.2,-1794.0,-2.9108,0.0,0.0,-1.0000,0.2,-1.0,1.9672,-0.7,0.8,0,0.0,0.0,0.0000,5.34,2.32,3.60,5.84
2.9140,2.9139,0.1,0,11.9,-1794.3,2.6282,12.2,-1794.0,-2.9188,0.0,0.0,-1.0000,0.8,0.8,1.9442,-0.3,-1.1,0,0.0,0.0,0.0000,5.84,4.04,4.13,5.53
2.9226,2.9225,0.1,0,12.0,-1794.4,2.6263,12.2,-1794.0,-2.9274,0.0,-0.0,-1.0000,0.7,1.1,1.9176,-0.1,-1.2,0,0.0,0.0,0.0000,5.91,4.67,5.04,5.51
2.9303,2.9225,7.8,0,12.0,-1794.4,2.6263,12.2,-1794.0,-2.9274,0.0,-0.0,-1.0000,0.7,1.1,1.8868,-0.1,-1.2,0,0.0,0.0,0.0000,5.40,5.34,5.04,5.68
2.9389,2.9311,7.8,0,11.8,-1794.2,2.6320,12.2,-1794.0,-2.9359,0.0,-0.0,-1.0000,1.2,0.6,1.8297,-0.8,-1.1,0,0.0,0.0,0.0000,5.16,5.22,5.57,5.27
2.9462,2.9396,6.6,0,12.1,-1793.9,2.6322,12.2,-1794.0,-2.9445,0.0,-0.0,-1.0000,0.4,-0.5,1.7995,-0.6,0.2,0,0.0,0.0,0.0000,5.19,5.08,5.68,5.54
2.9551,2.9478,7.3,0,11.3,-1794.4,2.6270,12.2,-1794.0,-2.9526,0.0,0.0,-1.0000,2.7,1.1,1.7849,-1.8,-2.3,0,0.0,0.0,0.0000,5.90,5.36,5.37,5.61
2.9622,2.9565,5.6,0,12.0,-1794.3,2.6255,12.2,-1794.0,-2.9614,-0.0,0.0,-1.0000,0.6,0.9,1.7624,-0.0,-1.1,0,0.0,0.0,0.0000,5.06,5.44,5.41,5.31
2.9703,2.9648,5.4,0,11.8,-1794.2,2.6286,12.2,-1794.0,-2.9697,0.0,-0.0,-1.0000,1.3,0.6,1.7179,-0.9,-1.2,0,0.0,0.0,0.0000,5.81,6.14,5.70,5.41
2.9787,2.9731,5.6,0,12.0,-1793.9,2.6336,12.2,-1794.0,-2.9780,0.0,0.0,-1.0000,0.6,-0.2,1.6640,-0.6,-0.1,0,0.0,0.0,0.0000,5.70,5.61,5.60,5.30
2.9864,2.9817,4.7,0,11.9,-1794.3,2.6277,12.2,-1794.0,-2.9866,0.0,0.0,-1.0000,0.9,0.9,1.6566,-0.4,-1.2,0,0.0,0.0,0.0000,5.57,5.53,5.34,5.14
2.9945,2.9900,4.4,0,12.0,-1793.8,2.6295,12.2,-1794.0,-2.9949,-0.0,-0.0,-1.0000,0.7,-0.6,1.6172,-0.9,0.1,0,0.0,0.0,0.0000,5.92,5.60,5.09,4.96
3.0026,2.9985,4.1,0,12.1,-1794.3,2.6365,12.2,-1794.0,-3.0034,-0.0,-0.0,-1.0000,0.2,0.8,1.5570,0.2,-0.8,0,0.0,0.0,0.0000,5.30,5.47,5.40,4.94
3.0106,3.0071,3.6,0,11.8,-1793.4,2.6298,12.2,-1794.0,-3.0119,-0.0,-0.0,-1.0000,1.2,-1.8,1.5515,-1.9,1.0,0,0.0,0.0,0.0000,5.36,5.00,4.77,4.98
3.0189,3.0155,3.4,0,11.9,-1794.0,2.6237,12.2,-1794.0,-3.0204,0.0,-0.0,-1.0000,1.0,-0.2,1.5427,-1.0,-0.3,0,0.0,0.0,0.0000,4.98,4.94,4.81,4.53
3.0271,3.0237,3.4,0,12.0,-1793.9,2.6321,12.2,-1794.0,-3.0286,-0.0,-0.0,-1.0000,0.6,-0.4,1.4762,-0.7,0.1,0,0.0,0.0,0.0000,4.46,4.79,4.35,4.41
3.0340,3.0325,1.4,0,12.0,-1794.1,2.6272,12.2,-1794.0,-3.0374,0.0,-0.0,-1.0000,0.6,0.4,1.4683,-0.3,-0.6,0,0.0,0.0,0.0000,3.37,4.78,4.81,4.44
3.0422,3.0410,1.2,0,12.2,-1794.0,2.6361,12.2,-1794.0,-3.0459,0.0,-0.0,-1.0000,0.2,-0.0,1.3999,-0.2,-0.0,0,0.0,0.0,0.0000,4.57,4.23,4.26,4.40
3.0503,3.0491,1.2,0,12.0,-1794.3,2.6234,12.2,-1794.0,-3.0540,-0.0,0.0,-1.0000,0.6,0.9,1.4186,-0.1,-1.1,0,0.0,0.0,0.0000,3.78,3.63,4.46,4.15
3.0590,3.0575,1.4,0,11.7,-1794.1,2.6182,12.2,-1794.0,-3.0624,-0.0,0.0,-1.0000,1.5,0.1,1.4047,-1.3,-0.9,0,0.0,0.0,0.0000,3.64,4.50,4.31,4.13
3.0662,3.0658,0.4,0,11.7,-1793.1,2.6206,12.2,-1794.0,-3.0706,-0.0,-0.0,-1.0000,1.5,-2.7,1.3662,-2.7,1.6,0,0.0,0.0,0.0000,3.79,4.64,3.71,3.83
3.0745,3.0744,0.1,0,11.9,-1793.9,2.6356,12.2,-1794.0,-3.0793,-0.0,-0.0,-1.0000,0.8,-0.5,1.2727,-0.9,0.0,0,0.0,0.0,0.0000,3.94,3.57,3.66,3.51
3.0820,3.0744,7.5,0,11.9,-1793.9,2.6356,12.2,-1794.0,-3.0793,-0.0,-0.0,-1.0000,0.8,-0.5,1.2428,-0.9,0.0,0,0.0,0.0,0.0000,4.00,3.63,3.63,3.57
3.0907,3.0840,6.7,0,11.6,-1794.2,2.6254,12.2,-1794.0,-3.0889,-0.0,-0.0,-1.0000,1.8,0.5,1.2489,-1.3,-1.4,0,0.0,0.0,0.0000,3.44,3.42,3.23,3.42
3.0981,3.0917,6.4,0,11.8,-1794.0,2.6240,12.2,-1794.0,-3.0966,-0.0,0.0,-1.0000,1.3,-0.0,1.2246,-1.1,-0.6,0,0.0,0.0,0.0000,2.99,3.30,3.08,3.25
3.1067,3.1010,5.7,0,12.0,-1794.1,2.6125,12.2,-1794.0,-3.1058,0.0,0.0,-1.0000,0.7,0.4,1.2363,-0.4,-0.7,0,0.0,0.0,0.0000,3.17,3.25,5.09,2.63
3.1141,3.1083,5.8,0,11.9,-1793.5,2.6193,12.2,-1794.0,-3.1132,-0.0,0.0,-1.0000,0.9,-1.5,1.1794,-1.5,0.9,0,0.0,0.0,0.0000,3.09,3.25,3.26,2.59
3.1227,3.1172,5.4,0,11.9,-1794.5,2.6261,12.2,-1794.0,-3.1221,-0.0,-0.0,-1.0000,1.1,1.5,1.1182,-0.2,-1.8,0,0.0,0.0,0.0000,2.93,3.01,2.98,2.52
3.1300,3.1251,4.9,0,12.1,-1793.7,2.6245,12.2,-1794.0,-3.1300,0.0,-0.0,-1.0000,0.3,-1.0,1.0951,-0.8,0.7,0,0.0,0.0,0.0000,2.56,2.86,3.09,2.24
3.1390,3.1343,4.8,0,11.7,-1794.4,2.6281,12.2,-1794.0,-3.1392,0.0,0.0,-1.0000,1.4,1.3,1.0445,-0.6,-1.8,0,0.0,0.0,0.0000,2.38,3.15,2.30,2.32
3.1470,3.1424,4.6,0,12.0,-1794.1,2.6292,12.2,-1794.0,3.1359,-0.0,-0.0,-1.0000,0.7,0.2,1.0086,-0.5,-0.5,0,0.0,0.0,0.0000,2.54,2.48,2.87,2.34
3.1552,3.1505,4.7,0,11.7,-1794.1,2.6241,12.2,-1794.0,3.1278,-0.0,-0.0,-1.0000,1.4,0.1,0.9961,-1.2,-0.8,0,0.0,0.0,0.0000,2.82,2.94,2.06,2.08
3.1622,3.1591,3.1,0,12.0,-1793.6,2.6300,12.2,-1794.0,3.1192,0.0,-0.0,-1.0000,0.7,-1.2,0.9444,-1.2,0.7,0,0.0,0.0,0.0000,2.33,2.70,2.39,2.14
3.1704,3.1680,2.4,0,12.2,-1794.3,2.6340,12.2,-1794.0,3.1103,0.0,0.0,-1.0000,-0.1,0.8,0.8957,0.5,-0.7,0,0.0,0.0,0.0000,2.52,2.44,2.18,1.95
3.1789,3.1764,2.5,0,12.0,-1794.2,2.6313,12.2,-1794.0,3.1019,0.0,0.0,-1.0000,0.5,0.6,0.8722,-0.2,-0.8,0,0.0,0.0,0.0000,2.53,2.63,2.59,1.86
3.1870,3.1844,2.6,0,11.8,-1794.1,2.6291,12.2,-1794.0,3.0939,0.0,0.0,-1.0000,1.3,0.4,0.8488,-1.0,-1.0,0,0.0,0.0,0.0000,2.91,3.00,2.29,1.84
3.1942,3.1930,1.2,0,12.3,-1793.8,2.6344,12.2,-1794.0,3.0853,-0.0,-0.0,-1.0000,-0.2,-0.7,0.7987,-0.2,0.7,0,0.0,0.0,0.0000,2.43,2.56,2.30,2.33
3.2022,3.2010,1.2,0,12.2,-1793.6,2.6317,12.2,-1794.0,3.0773,-0.0,0.0,-1.0000,0.1,-1.3,0.7776,-0.7,1.1,0,0.0,0.0,0.0000,2.23,2.83,2.26,1.94
3.2111,3.2095,1.6,0,12.1,-1793.5,2.6271,12.2,-1794.0,3.0688,-0.0,-0.0,-1.0000,0.3,-1.7,0.7606,-1.1,1.3,0,0.0,0.0,0.0000,2.22,2.56,2.06,1.96
3.2184,3.2182,0.1,0,12.2,-1794.1,2.6282,12.2,-1794.0,3.0601,-0.0,-0.0,-1.0000,0.2,0.2,0.7270,-0.1,-0.2,0,0.0,0.0,0.0000,2.78,2.33,1.87,1.95
3.2260,3.2182,7.8,0,12.2,-1794.1,2.6282,12.2,-1794.0,3.0601,-0.0,-0.0,-1.0000,0.2,0.2,0.6963,-0.1,-0.2,0,0.0,0.0,0.0000,2.28,2.20,1.72,2.20
3.2341,3.2267,7.4,0,12.5,-1793.5,2.6337,12.2,-1794.0,3.0516,-0.0,-0.0,-1.0000,-1.0,-1.6,0.6420,0.1,1.8,0,0.0,0.0,0.0000,2.27,1.81,2.08,1.96
3.2431,3.2352,7.8,0,12.0,-1794.6,2.6286,12.2,-1794.0,3.0431,-0.0,-0.0,-1.0000,0.5,1.6,0.6267,0.3,-1.7,0,0.0,0.0,0.0000,2.67,1.61,2.02,2.06
3.2501,3.2433,6.7,0,11.3,-1793.6,2.6221,12.2,-1794.0,3.0350,0.0,0.0,-1.0000,2.7,-1.3,0.6245,-3.0,-0.2,0,0.0,0.0,0.0000,1.86,1.94,1.96,1.68
3.2586,3.2521,6.5,0,12.2,-1793.7,2.6333,12.2,-1794.0,3.0262,0.0,-0.0,-1.0000,-0.0,-0.8,0.5457,-0.4,0.8,0,0.0,0.0,0.0000,1.09,1.68,1.49,1.77
3.2670,3.2603,6.7,0,12.1,-1794.0,2.6322,12.2,-1794.0,3.0180,0.0,-0.0,-1.0000,0.3,0.0,0.5161,-0.2,-0.1,0,0.0,0.0,0.0000,1.16,1.30,1.51,1.58
3.2740,3.2692,4.8,0,11.8,-1793.7,2.6265,12.2,-1794.0,3.0091,0.0,0.0,-1.0000,1.2,-1.0,0.5111,-1.5,0.2,0,0.0,0.0,0.0000,1.34,1.44,1.26,1.70
3.2828,3.2773,5.4,0,12.1,-1793.2,2.6322,12.2,-1794.0,3.0010,0.0,0.0,-1.0000,0.3,-2.3,0.4533,-1.4,1.9,0,0.0,0.0,0.0000,1.09,0.91,1.36,1.37
3.2901,3.2856,4.5,0,11.7,-1793.9,2.6237,12.2,-1794.0,2.9927,-0.0,0.0,-1.0000,1.5,-0.2,0.4579,-1.4,-0.6,0,0.0,0.0,0.0000,0.76,0.77,1.40,1.53
3.2991,3.2943,4.8,0,12.3,-1794.1,2.6271,12.2,-1794.0,2.9840,0.0,-0.0,-1.0000,-0.2,0.3,0.4087,0.3,-0.2,0,0.0,0.0,0.0000,1.10,0.96,1.36,1.16
3.3070,3.3035,3.4,0,11.9,-1794.0,2.6247,12.2,-1794.0,2.9748,0.0,-0.0,-1.0000,0.8,-0.1,0.3865,-0.7,-0.3,0,0.0,0.0,0.0000,1.33,0.84,1.12,1.47
3.3146,3.3110,3.6,0,11.6,-1794.0,2.6289,12.2,-1794.0,2.9673,-0.0,0.0,-1.0000,1.9,0.1,0.3391,-1.6,-1.0,0,0.0,0.0,0.0000,0.17,0.82,0.85,1.02
3.3222,3.3196,2.6,0,11.8,-1794.1,2.6258,12.2,-1794.0,2.9587,-0.0,-0.0,-1.0000,1.1,0.4,0.3211,-0.8,-0.9,0,0.0,0.0,0.0000,0.72,0.93,0.87,0.89
3.3306,3.3282,2.4,0,12.0,-1794.4,2.6229,12.2,-1794.0,2.9501,0.0,0.0,-1.0000,0.6,1.1,0.2991,0.0,-1.3,0,0.0,0.0,0.0000,0.86,0.81,1.08,0.87
3.3388,3.3387,0.1,0,12.3,-1794.0,2.6341,12.2,-1794.0,2.9396,-0.0,-0.0,-1.0000,-0.2,-0.1,0.2218,0.2,0.2,0,0.0,0.0,0.0000,0.60,0.80,0.70,1.23
3.3461,3.3447,1.4,0,11.8,-1793.9,2.6244,12.2,-1794.0,2.9336,-0.0,-0.0,-1.0000,1.2,-0.5,0.2309,-1.3,-0.2,0,0.0,0.0,0.0000,0.61,0.73,0.68,0.81
3.3546,3.3533,1.3,0,12.0,-1794.2,2.6269,12.2,-1794.0,2.9249,-0.0,0.0,-1.0000,0.5,0.5,0.1871,-0.2,-0.7,0,0.0,0.0,0.0000,0.42,0.65,0.67,0.58
3.3629,3.3617,1.2,0,12.1,-1794.5,2.6297,12.2,-1794.0,2.9166,-0.0,-0.0,-1.0000,0.5,1.4,0.1427,0.3,-1.4,0,0.0,0.0,0.0000,1.20,0.00,0.94,0.36
3.3703,3.3617,8.6,0,12.1,-1794.5,2.6297,12.2,-1794.0,2.9166,-0.0,-0.0,-1.0000,0.5,1.4,0.1133,0.3,-1.4,0,0.0,0.0,0.0000,0.64,0.45,0.68,0.49
3.3790,3.3789,0.1,0,11.9,-1793.7,2.6278,12.2,-1794.0,2.8994,0.0,-0.0,-1.0000,0.9,-0.8,0.0839,-1.2,0.3,0,0.0,0.0,0.0000,0.43,0.27,0.52,0.37
3.3863,3.3789,7.4,0,11.9,-1793.7,2.6278,12.2,-1794.0,2.8994,0.0,-0.0,-1.0000,0.9,-0.8,0.0633,-1.2,0.3,0,0.0,0.0,0.0000,0.20,0.46,-0.24,0.65
3.3949,3.3873,7.6,0,12.0,-1794.1,2.6364,12.2,-1794.0,2.8910,0.0,0.0,-1.0000,0.5,0.2,-0.0003,-0.3,-0.4,0,0.0,0.0,0.0000,0.27,0.36,0.31,0.37
3.4023,3.3958,6.5,0,11.9,-1793.9,2.6275,12.2,-1794.0,2.8825,0.0,-0.0,-1.0000,1.0,-0.4,0.0299,-1.0,-0.2,0,0.0,0.0,0.0000,0.00,0.55,0.23,0.18
3.4103,3.4057,4.6,0,12.1,-1794.0,2.6320,12.2,-1794.0,2.8726,-0.0,-0.0,-1.0000,0.4,-0.1,0.0052,-0.3,-0.1,0,0.0,0.0,0.0000,0.25,0.21,0.00,-0.52
3.4189,3.4131,5.8,0,11.7,-1793.8,2.6279,12.2,-1794.0,2.8652,-0.0,0.0,-1.0000,1.5,-0.6,0.0127,-1.6,-0.2,0,0.0,0.0,0.0000,-0.27,0.07,-0.32,-0.58
3.4266,3.4212,5.4,0,12.1,-1793.9,2.6324,12.2,-1794.0,2.8571,0.0,0.0,-1.0000,0.3,-0.3,-0.0131,-0.4,0.1,0,0.0,0.0,0.0000,-0.37,-0.35,-0.71,-0.75
3.4351,3.4292,5.8,0,12.0,-1793.8,2.6311,12.2,-1794.0,2.8491,-0.0,0.0,-1.0000,0.6,-0.7,-0.0163,-0.9,0.3,0,0.0,0.0,0.0000,-0.81,-0.84,-0.89,-0.76
3.4429,3.4405,2.5,0,11.8,-1793.7,2.6247,12.2,-1794.0,2.8378,0.0,0.0,-1.0000,1.3,-0.9,0.0013,-1.6,0.1,0,0.0,0.0,0.0000,-0.71,-1.15,-0.50,-1.01
3.4505,3.4462,4.3,0,11.5,-1794.0,2.6242,12.2,-1794.0,2.8321,0.0,0.0,-1.0000,2.1,-0.2,-0.0037,-1.9,-0.9,0,0.0,0.0,0.0000,-1.22,-1.04,-1.14,-1.04
3.4588,3.4544,4.3,0,12.3,-1794.1,2.6285,12.2,-1794.0,2.8238,-0.0,0.0,-1.0000,-0.2,0.1,-0.0286,0.2,-0.0,0,0.0,0.0,0.0000,-0.35,-0.74,-0.92,-1.21
3.4665,3.4639,2.6,0,11.6,-1793.8,2.6188,12.2,-1794.0,2.8144,0.0,-0.0,-1.0021,1.9,-0.8,0.0019,-2.0,-0.3,0,0.0,0.0,0.0000,-1.10,-0.81,-0.98,-1.42
3.4743,3.4730,1.2,0,11.6,-1794.3,2.6121,12.2,-1794.0,2.8053,0.0,0.0,-0.9926,1.7,1.0,0.0208,-1.0,-1.7,0,0.0,0.0,0.0000,-1.08,-1.10,-1.10,-0.52
