t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
4.9382,4.9228,15.5,0,-514.3,579.3,-2.0561,-498.7,586.9,-2.0658,-193.8,-349.9,-0.0000,-215.7,-367.8,-0.0389,426.0,-19.2,0,0.0,0.0,0.0000,-12.30,-10.75,10.89,13.72
4.9467,4.9228,24.0,0,-514.3,579.3,-2.0561,-498.7,586.9,-2.0658,-193.8,-349.9,-0.0000,-214.1,-350.9,-0.0389,410.3,-25.7,0,0.0,0.0,0.0000,-12.19,-10.00,10.82,13.80
4.9547,4.9228,32.0,0,-514.3,579.3,-2.0561,-498.7,586.9,-2.0658,-193.8,-349.9,-0.0000,-217.4,-335.3,-0.0389,398.0,-35.9,0,0.0,0.0,0.0000,-12.24,-10.66,11.12,13.44
4.9632,4.9228,40.4,0,-514.3,579.3,-2.0561,-498.7,586.9,-2.0658,-193.8,-349.9,-0.0000,-228.6,-330.3,-0.0389,398.8,-48.1,0,0.0,0.0,0.0000,-11.69,-10.72,9.95,13.50
4.9701,4.9228,47.3,0,-514.3,579.3,-2.0561,-498.7,586.9,-2.0658,-193.8,-349.9,-0.0000,-235.6,-335.4,-0.0389,406.5,-51.9,0,0.0,0.0,0.0000,-12.03,-10.71,10.46,14.19
4.9787,4.9228,56.0,0,-514.3,579.3,-2.0561,-498.7,586.9,-2.0658,-193.8,-349.9,-0.0000,-244.4,-341.7,-0.0389,416.2,-56.8,0,0.0,0.0,0.0000,-12.02,-10.33,10.71,13.54
4.9871,4.9228,64.3,0,-514.3,579.3,-2.0561,-498.7,586.9,-2.0658,-193.8,-349.9,-0.0000,-253.4,-347.4,-0.0389,425.4,-62.1,0,0.0,0.0,0.0000,-11.59,-9.58,9.93,13.53
4.9947,4.9228,72.0,0,-514.3,579.3,-2.0561,-498.7,586.9,-2.0658,-193.8,-349.9,-0.0000,-261.7,-352.8,-0.0389,434.2,-66.9,0,0.0,0.0,0.0000,-11.04,-6.14,9.78,13.68
5.0021,4.9228,79.3,0,-514.3,579.3,-2.0561,-498.7,586.9,-2.0658,-193.8,-349.9,-0.0000,-269.9,-356.6,-0.0389,441.4,-72.4,0,0.0,0.0,0.0000,-11.56,-7.66,10.31,12.79
5.0111,4.9228,88.3,0,-514.3,579.3,-2.0561,-498.7,586.9,-2.0658,-193.8,-349.9,-0.0000,-280.0,-361.0,-0.0389,449.9,-79.3,0,0.0,0.0,0.0000,-12.22,-9.93,10.67,12.56
5.0182,4.9228,95.4,0,-514.3,579.3,-2.0561,-498.7,586.9,-2.0658,-193.8,-349.9,-0.0000,-288.0,-365.9,-0.0389,457.9,-84.1,0,0.0,0.0,0.0000,-11.89,-9.09,10.69,12.25
5.0274,5.0226,4.8,0,-531.2,543.5,-2.0305,-520.4,553.4,-2.0658,-239.1,-320.7,0.0000,-281.2,-348.8,-0.1411,437.4,-97.3,0,0.0,0.0,0.0000,-12.35,-9.43,9.92,11.74
5.0348,5.0226,12.3,0,-531.2,543.5,-2.0305,-520.4,553.4,-2.0658,-239.1,-320.7,0.0000,-276.7,-334.6,-0.1411,422.6,-99.5,0,0.0,0.0,0.0000,-11.19,-9.56,10.04,11.84
5.0424,5.0226,19.9,0,-531.2,543.5,-2.0305,-520.4,553.4,-2.0658,-239.1,-320.7,0.0000,-273.6,-319.7,-0.1411,407.9,-103.3,0,0.0,0.0,0.0000,-11.43,-10.14,10.95,11.48
5.0512,5.0226,28.6,0,-531.2,543.5,-2.0305,-520.4,553.4,-2.0658,-239.1,-320.7,0.0000,-273.5,-302.3,-0.1411,392.3,-111.0,0,0.0,0.0,0.0000,-12.20,-9.88,9.68,11.46
5.0590,5.0226,36.5,0,-531.2,543.5,-2.0305,-520.4,553.4,-2.0658,-239.1,-320.7,0.0000,-279.7,-287.8,-0.1411,382.0,-123.0,0,0.0,0.0,0.0000,-12.03,-9.88,10.24,12.14
5.0670,5.0226,44.5,0,-531.2,543.5,-2.0305,-520.4,553.4,-2.0658,-239.1,-320.7,0.0000,-291.7,-286.2,-0.1411,385.9,-134.4,0,0.0,0.0,0.0000,-12.36,-10.02,9.46,11.88
5.0746,5.0226,52.0,0,-531.2,543.5,-2.0305,-520.4,553.4,-2.0658,-239.1,-320.7,0.0000,-300.8,-290.1,-0.1411,393.4,-140.9,0,0.0,0.0,0.0000,-9.88,-8.67,10.68,11.28
5.0829,5.0226,60.3,0,-531.2,543.5,-2.0305,-520.4,553.4,-2.0658,-239.1,-320.7,0.0000,-310.0,-294.7,-0.1411,401.6,-147.1,0,0.0,0.0,0.0000,-7.98,-9.49,10.35,11.19
5.0902,5.0226,67.6,0,-531.2,543.5,-2.0305,-520.4,553.4,-2.0658,-239.1,-320.7,0.0000,-318.2,-298.6,-0.1411,408.8,-152.7,0,0.0,0.0,0.0000,-9.89,-8.72,10.44,10.56
5.0983,5.0226,75.7,0,-531.2,543.5,-2.0305,-520.4,553.4,-2.0658,-239.1,-320.7,0.0000,-327.8,-302.7,-0.1411,416.7,-159.5,0,0.0,0.0,0.0000,-11.59,-9.32,10.84,10.48
5.1066,5.0226,84.1,0,-531.2,543.5,-2.0305,-520.4,553.4,-2.0658,-239.1,-320.7,0.0000,-337.9,-307.1,-0.1411,425.1,-166.6,0,0.0,0.0,0.0000,-12.62,-9.60,11.25,8.57
5.1147,5.0226,92.1,0,-531.2,543.5,-2.0305,-520.4,553.4,-2.0658,-239.1,-320.7,0.0000,-347.0,-310.1,-0.1411,431.8,-173.4,0,0.0,0.0,0.0000,-12.33,-8.71,10.39,6.70
5.1230,5.0226,100.5,0,-531.2,543.5,-2.0305,-520.4,553.4,-2.0658,-239.1,-320.7,0.0000,-356.5,-313.0,-0.1411,438.7,-180.6,0,0.0,0.0,0.0000,-12.38,-8.45,11.36,8.10
5.1310,5.1274,3.6,0,-546.6,506.1,-2.0242,-547.8,521.7,-2.0658,-281.6,-284.3,0.0000,-351.4,-297.8,-0.1661,421.6,-185.4,0,0.0,0.0,0.0000,-11.68,-8.78,11.86,9.06
5.1382,5.1274,10.8,0,-546.6,506.1,-2.0242,-547.8,521.7,-2.0658,-281.6,-284.3,0.0000,-347.9,-283.8,-0.1661,407.6,-188.4,0,0.0,0.0,0.0000,-12.42,-9.16,11.38,9.32
5.1467,5.1274,19.3,0,-546.6,506.1,-2.0242,-547.8,521.7,-2.0658,-281.6,-284.3,0.0000,-345.7,-267.0,-0.1661,391.5,-193.8,0,0.0,0.0,0.0000,-12.80,-8.39,11.36,9.18
5.1546,5.1274,27.2,0,-546.6,506.1,-2.0242,-547.8,521.7,-2.0658,-281.6,-284.3,0.0000,-346.2,-251.3,-0.1661,377.5,-201.1,0,0.0,0.0,0.0000,-11.86,-8.41,11.00,9.21
5.1629,5.1274,35.5,0,-546.6,506.1,-2.0242,-547.8,521.7,-2.0658,-281.6,-284.3,0.0000,-351.5,-235.5,-0.1661,365.7,-212.8,0,0.0,0.0,0.0000,-12.49,-7.83,12.08,9.41
5.1707,5.1274,43.3,0,-546.6,506.1,-2.0242,-547.8,521.7,-2.0658,-281.6,-284.3,0.0000,-362.8,-224.8,-0.1661,361.0,-227.7,0,0.0,0.0,0.0000,-14.54,-8.09,12.91,9.28
5.1783,5.1274,50.9,0,-546.6,506.1,-2.0242,-547.8,521.7,-2.0658,-281.6,-284.3,0.0000,-376.2,-223.1,-0.1661,365.3,-240.5,0,0.0,0.0,0.0000,-12.57,-8.47,12.56,8.20
5.1865,5.1274,59.1,0,-546.6,506.1,-2.0242,-547.8,521.7,-2.0658,-281.6,-284.3,0.0000,-386.4,-225.4,-0.1661,371.8,-248.6,0,0.0,0.0,0.0000,-13.56,-7.65,11.46,8.38
5.1946,5.1274,67.2,0,-546.6,506.1,-2.0242,-547.8,521.7,-2.0658,-281.6,-284.3,0.0000,-396.0,-228.8,-0.1661,379.1,-255.8,0,0.0,0.0,0.0000,-12.44,-7.41,12.18,7.71
5.2022,5.1274,74.8,0,-546.6,506.1,-2.0242,-547.8,521.7,-2.0658,-281.6,-284.3,0.0000,-405.2,-232.0,-0.1661,386.0,-262.6,0,0.0,0.0,0.0000,-13.88,-6.19,10.99,7.40
5.2101,5.1274,82.7,0,-546.6,506.1,-2.0242,-547.8,521.7,-2.0658,-281.6,-284.3,0.0000,-414.8,-234.3,-0.1661,392.3,-270.3,0,0.0,0.0,0.0000,-14.08,-6.32,12.77,7.35
5.2184,5.1274,91.0,0,-546.6,506.1,-2.0242,-547.8,521.7,-2.0658,-281.6,-284.3,0.0000,-425.0,-236.6,-0.1661,398.9,-278.4,0,0.0,0.0,0.0000,-14.38,-6.63,12.78,7.31
5.2261,5.1274,98.7,0,-546.6,506.1,-2.0242,-547.8,521.7,-2.0658,-281.6,-284.3,0.0000,-434.3,-238.4,-0.1661,404.6,-285.9,0,0.0,0.0,0.0000,-13.79,-6.68,12.50,7.21
5.2343,5.2299,4.4,0,-568.8,473.3,-2.0425,-578.5,494.7,-2.0658,-318.2,-243.0,-0.0000,-426.0,-224.4,-0.0932,393.4,-277.6,0,0.0,0.0,0.0000,-14.09,-5.95,12.77,7.05
5.2421,5.2299,12.3,0,-568.8,473.3,-2.0425,-578.5,494.7,-2.0658,-318.2,-243.0,-0.0000,-419.2,-210.2,-0.0932,377.8,-277.9,0,0.0,0.0,0.0000,-13.73,-5.24,12.18,7.37
5.2509,5.2299,21.1,0,-568.8,473.3,-2.0425,-578.5,494.7,-2.0658,-318.2,-243.0,-0.0000,-413.9,-193.4,-0.0932,360.4,-280.8,0,0.0,0.0,0.0000,-14.93,-4.48,13.18,5.88
5.2592,5.2299,29.3,0,-568.8,473.3,-2.0425,-578.5,494.7,-2.0658,-318.2,-243.0,-0.0000,-412.0,-177.1,-0.0932,344.9,-286.5,0,0.0,0.0,0.0000,-14.43,-4.52,13.81,5.77
5.2668,5.2299,36.9,0,-568.8,473.3,-2.0425,-578.5,494.7,-2.0658,-318.2,-243.0,-0.0000,-415.2,-162.2,-0.0932,333.2,-296.1,0,0.0,0.0,0.0000,-13.85,-4.81,14.57,6.16
5.2748,5.2299,44.9,0,-568.8,473.3,-2.0425,-578.5,494.7,-2.0658,-318.2,-243.0,-0.0000,-427.5,-152.1,-0.0932,329.7,-311.7,0,0.0,0.0,0.0000,-14.37,-4.61,14.31,6.09
5.2831,5.2299,53.3,0,-568.8,473.3,-2.0425,-578.5,494.7,-2.0658,-318.2,-243.0,-0.0000,-438.3,-153.8,-0.0932,336.2,-320.5,0,0.0,0.0,0.0000,-14.59,-4.03,13.98,5.92
5.2912,5.2299,61.3,0,-568.8,473.3,-2.0425,-578.5,494.7,-2.0658,-318.2,-243.0,-0.0000,-448.3,-154.6,-0.0932,341.5,-329.1,0,0.0,0.0,0.0000,-14.73,-3.27,14.32,5.63
5.2985,5.2299,68.6,0,-568.8,473.3,-2.0425,-578.5,494.7,-2.0658,-318.2,-243.0,-0.0000,-457.6,-155.3,-0.0932,346.3,-337.1,0,0.0,0.0,0.0000,-14.63,-2.58,13.95,4.96
5.3062,5.2299,76.3,0,-568.8,473.3,-2.0425,-578.5,494.7,-2.0658,-318.2,-243.0,-0.0000,-467.0,-156.7,-0.0932,351.8,-344.8,0,0.0,0.0,0.0000,-14.34,-2.29,14.29,5.08
5.3147,5.2299,84.8,0,-568.8,473.3,-2.0425,-578.5,494.7,-2.0658,-318.2,-243.0,-0.0000,-474.6,-157.3,-0.0932,355.8,-351.3,0,0.0,0.0,0.0000,-14.19,-2.10,14.31,5.09
5.3230,5.2299,93.1,0,-568.8,473.3,-2.0425,-578.5,494.7,-2.0658,-318.2,-243.0,-0.0000,-475.2,-155.4,-0.0932,354.3,-352.8,0,0.0,0.0,0.0000,-15.11,-1.76,13.66,4.29
5.3312,5.3311,0.1,0,-601.3,447.1,-2.0633,-612.3,472.3,-2.0658,-347.9,-197.9,0.0000,-463.6,-143.9,-0.0100,345.9,-340.5,0,0.0,0.0,0.0000,-14.78,-1.00,14.17,3.89
5.3387,5.3311,7.6,0,-601.3,447.1,-2.0633,-612.3,472.3,-2.0658,-347.9,-197.9,0.0000,-453.7,-132.5,-0.0100,331.3,-337.2,0,0.0,0.0,0.0000,-15.48,-2.26,14.40,3.84
5.3462,5.3311,15.2,0,-601.3,447.1,-2.0633,-612.3,472.3,-2.0658,-347.9,-197.9,0.0000,-445.2,-120.1,-0.0100,316.3,-335.6,0,0.0,0.0,0.0000,-14.84,-0.19,14.75,3.53
5.3550,5.3311,23.9,0,-601.3,447.1,-2.0633,-612.3,472.3,-2.0658,-347.9,-197.9,0.0000,-438.9,-103.8,-0.0100,299.0,-337.6,0,0.0,0.0,0.0000,-13.60,0.49,15.03,3.11
5.3625,5.3311,31.4,0,-601.3,447.1,-2.0633,-612.3,472.3,-2.0658,-347.9,-197.9,0.0000,-440.1,-88.7,-0.0100,286.3,-345.8,0,0.0,0.0,0.0000,-15.23,0.32,15.08,2.68
5.3701,5.3311,39.0,0,-601.3,447.1,-2.0633,-612.3,472.3,-2.0658,-347.9,-197.9,0.0000,-449.8,-84.1,-0.0100,286.8,-356.6,0,0.0,0.0,0.0000,-15.71,0.46,11.39,2.79
5.3787,5.3311,47.6,0,-601.3,447.1,-2.0633,-612.3,472.3,-2.0658,-347.9,-197.9,0.0000,-460.3,-85.1,-0.0100,292.6,-365.4,0,0.0,0.0,0.0000,-14.96,0.52,11.68,2.47
5.3872,5.3311,56.1,0,-601.3,447.1,-2.0633,-612.3,472.3,-2.0658,-347.9,-197.9,0.0000,-470.9,-84.9,-0.0100,297.4,-374.8,0,0.0,0.0,0.0000,-14.16,0.83,13.28,0.93
5.3951,5.3311,64.0,0,-601.3,447.1,-2.0633,-612.3,472.3,-2.0658,-347.9,-197.9,0.0000,-480.6,-84.7,-0.0100,301.8,-383.4,0,0.0,0.0,0.0000,-14.96,2.35,14.81,1.48
5.4023,5.3311,71.2,0,-601.3,447.1,-2.0633,-612.3,472.3,-2.0658,-347.9,-197.9,0.0000,-490.0,-84.6,-0.0100,306.2,-391.8,0,0.0,0.0,0.0000,-15.94,3.85,15.54,1.75
5.4111,5.3311,80.0,0,-601.3,447.1,-2.0633,-612.3,472.3,-2.0658,-347.9,-197.9,0.0000,-493.1,-82.9,-0.0100,306.2,-395.3,0,0.0,0.0,0.0000,-15.18,3.50,15.18,1.29
5.4183,5.3311,87.2,0,-601.3,447.1,-2.0633,-612.3,472.3,-2.0658,-347.9,-197.9,0.0000,-493.3,-81.3,-0.0100,304.9,-396.3,0,0.0,0.0,0.0000,-14.81,2.80,13.80,0.42
5.4270,5.3311,96.0,0,-601.3,447.1,-2.0633,-612.3,472.3,-2.0658,-347.9,-197.9,0.0000,-493.7,-79.3,-0.0100,303.3,-397.5,0,0.0,0.0,0.0000,-14.90,2.82,15.63,1.00
5.4346,5.4331,1.4,0,-641.0,430.8,-2.0850,-649.0,454.6,-2.0658,-371.2,-148.5,0.0000,-480.5,-72.1,0.0768,299.0,-382.9,0,0.0,0.0,0.0000,-15.04,3.10,15.81,1.30
5.4430,5.4331,9.8,0,-641.0,430.8,-2.0850,-649.0,454.6,-2.0658,-371.2,-148.5,0.0000,-466.4,-62.9,0.0768,284.1,-375.2,0,0.0,0.0,0.0000,-15.06,3.06,16.03,0.92
5.4504,5.4331,17.2,0,-641.0,430.8,-2.0850,-649.0,454.6,-2.0658,-371.2,-148.5,0.0000,-455.1,-53.3,0.0768,270.3,-370.0,0,0.0,0.0,0.0000,-16.42,4.00,16.23,0.08
5.4585,5.4331,25.3,0,-641.0,430.8,-2.0850,-649.0,454.6,-2.0658,-371.2,-148.5,0.0000,-446.1,-39.8,0.0768,254.1,-368.9,0,0.0,0.0,0.0000,-14.72,3.63,16.27,0.90
5.4662,5.4331,33.0,0,-641.0,430.8,-2.0850,-649.0,454.6,-2.0658,-371.2,-148.5,0.0000,-451.1,-31.4,0.0768,249.2,-377.4,0,0.0,0.0,0.0000,-15.69,3.95,16.45,1.23
5.4748,5.4331,41.6,0,-641.0,430.8,-2.0850,-649.0,454.6,-2.0658,-371.2,-148.5,0.0000,-462.5,-30.2,0.0768,253.8,-387.8,0,0.0,0.0,0.0000,-15.09,3.96,16.54,0.78
5.4831,5.4331,49.9,0,-641.0,430.8,-2.0850,-649.0,454.6,-2.0658,-371.2,-148.5,0.0000,-472.4,-29.0,0.0768,257.5,-397.0,0,0.0,0.0,0.0000,-14.90,4.09,17.60,0.36
5.4906,5.4331,57.5,0,-641.0,430.8,-2.0850,-649.0,454.6,-2.0658,-371.2,-148.5,0.0000,-481.5,-27.6,0.0768,260.8,-405.6,0,0.0,0.0,0.0000,-15.67,3.47,16.66,0.15
5.4989,5.4331,65.8,0,-641.0,430.8,-2.0850,-649.0,454.6,-2.0658,-371.2,-148.5,0.0000,-491.9,-26.9,0.0768,265.3,-415.1,0,0.0,0.0,0.0000,-16.37,3.07,16.58,-0.09
5.5070,5.4331,73.8,0,-641.0,430.8,-2.0850,-649.0,454.6,-2.0658,-371.2,-148.5,0.0000,-499.3,-26.1,0.0768,268.3,-421.9,0,0.0,0.0,0.0000,-15.14,3.62,16.31,-0.21
5.5144,5.4331,81.3,0,-641.0,430.8,-2.0850,-649.0,454.6,-2.0658,-371.2,-148.5,0.0000,-499.5,-23.2,0.0768,265.9,-423.5,0,0.0,0.0,0.0000,-15.36,4.71,16.49,-0.35
5.5232,5.4331,90.0,0,-641.0,430.8,-2.0850,-649.0,454.6,-2.0658,-371.2,-148.5,0.0000,-499.6,-19.8,0.0768,262.9,-425.3,0,0.0,0.0,0.0000,-11.00,4.17,16.49,0.16
5.5312,5.4331,98.1,0,-641.0,430.8,-2.0850,-649.0,454.6,-2.0658,-371.2,-148.5,0.0000,-499.7,-18.1,0.0768,261.5,-426.2,0,0.0,0.0,0.0000,-14.13,4.67,16.87,0.00
5.5385,5.5373,1.3,0,-688.3,421.0,-2.0670,-688.6,441.8,-2.0658,-387.9,-96.1,0.0000,-485.7,-14.0,0.0048,243.5,-420.5,0,0.0,0.0,0.0000,-14.42,4.17,17.23,-0.71
5.5470,5.5373,9.8,0,-688.3,421.0,-2.0670,-688.6,441.8,-2.0658,-387.9,-96.1,0.0000,-469.6,-8.2,0.0048,230.8,-409.1,0,0.0,0.0,0.0000,-16.20,4.80,17.85,-0.47
5.5552,5.5373,18.0,0,-688.3,421.0,-2.0670,-688.6,441.8,-2.0658,-387.9,-96.1,0.0000,-454.8,-1.3,0.0048,217.7,-399.3,0,0.0,0.0,0.0000,-16.82,4.73,17.16,-2.09
5.5622,5.5373,25.0,0,-688.3,421.0,-2.0670,-688.6,441.8,-2.0658,-387.9,-96.1,0.0000,-443.4,6.8,0.0048,205.1,-393.1,0,0.0,0.0,0.0000,-15.70,4.34,18.07,-2.47
5.5710,5.5373,33.7,0,-688.3,421.0,-2.0670,-688.6,441.8,-2.0658,-387.9,-96.1,0.0000,-439.3,20.5,0.0048,191.1,-396.1,0,0.0,0.0,0.0000,-16.07,3.96,16.99,-2.81
5.5785,5.5373,41.3,0,-688.3,421.0,-2.0670,-688.6,441.8,-2.0658,-387.9,-96.1,0.0000,-448.3,22.8,0.0048,193.4,-405.1,0,0.0,0.0,0.0000,-16.12,4.80,16.62,-2.54
5.5862,5.5373,48.9,0,-688.3,421.0,-2.0670,-688.6,441.8,-2.0658,-387.9,-96.1,0.0000,-457.4,25.3,0.0048,195.5,-414.3,0,0.0,0.0,0.0000,-15.77,5.31,17.08,-2.57
5.5947,5.5373,57.4,0,-688.3,421.0,-2.0670,-688.6,441.8,-2.0658,-387.9,-96.1,0.0000,-467.7,27.8,0.0048,198.2,-424.6,0,0.0,0.0,0.0000,-16.01,5.39,17.85,-2.06
5.6025,5.5373,65.2,0,-688.3,421.0,-2.0670,-688.6,441.8,-2.0658,-387.9,-96.1,0.0000,-477.4,30.3,0.0048,200.6,-434.2,0,0.0,0.0,0.0000,-16.27,5.28,16.79,-1.93
5.6107,5.5373,73.5,0,-688.3,421.0,-2.0670,-688.6,441.8,-2.0658,-387.9,-96.1,0.0000,-487.1,32.8,0.0048,203.0,-444.0,0,0.0,0.0,0.0000,-17.03,5.22,15.89,-2.16
5.6183,5.5373,81.1,0,-688.3,421.0,-2.0670,-688.6,441.8,-2.0658,-387.9,-96.1,0.0000,-496.1,35.1,0.0048,205.3,-453.0,0,0.0,0.0,0.0000,-16.54,4.77,15.77,-2.69
5.6268,5.5373,89.5,0,-688.3,421.0,-2.0670,-688.6,441.8,-2.0658,-387.9,-96.1,0.0000,-498.5,38.3,0.0048,203.6,-456.7,0,0.0,0.0,0.0000,-15.98,4.94,16.12,-3.11
5.6344,5.5373,97.1,0,-688.3,421.0,-2.0670,-688.6,441.8,-2.0658,-387.9,-96.1,0.0000,-498.3,41.1,0.0048,201.0,-457.8,0,0.0,0.0,0.0000,-15.56,4.91,16.12,-3.13
5.6421,5.6387,3.4,0,-743.6,416.7,-2.0866,-728.6,434.8,-2.0658,-398.2,-43.8,-0.0000,-482.9,43.0,0.0834,200.8,-441.3,0,0.0,0.0,0.0000,-15.35,5.69,16.62,-3.77
5.6501,5.6387,11.3,0,-743.6,416.7,-2.0866,-728.6,434.8,-2.0658,-398.2,-43.8,-0.0000,-467.3,45.6,0.0834,190.9,-428.9,0,0.0,0.0,0.0000,-16.04,5.59,15.32,-5.27
5.6591,5.6387,20.4,0,-743.6,416.7,-2.0866,-728.6,434.8,-2.0658,-398.2,-43.8,-0.0000,-449.6,49.5,0.0834,178.7,-415.5,0,0.0,0.0,0.0000,-15.30,5.87,15.27,-6.31
5.6668,5.6387,28.1,0,-743.6,416.7,-2.0866,-728.6,434.8,-2.0658,-398.2,-43.8,-0.0000,-434.8,53.9,0.0834,167.6,-404.8,0,0.0,0.0,0.0000,-15.73,5.67,15.37,-7.35
5.6751,5.6387,36.4,0,-743.6,416.7,-2.0866,-728.6,434.8,-2.0658,-398.2,-43.8,-0.0000,-419.9,61.1,0.0834,154.0,-395.4,0,0.0,0.0,0.0000,-14.60,6.30,15.00,-6.19
5.6829,5.6387,44.1,0,-743.6,416.7,-2.0866,-728.6,434.8,-2.0658,-398.2,-43.8,-0.0000,-409.2,72.4,0.0834,138.9,-391.7,0,0.0,0.0,0.0000,-13.68,7.09,15.78,-5.21
5.6911,5.6387,52.4,0,-743.6,416.7,-2.0866,-728.6,434.8,-2.0658,-398.2,-43.8,-0.0000,-416.1,80.3,0.0834,135.4,-401.6,0,0.0,0.0,0.0000,-14.21,6.50,15.01,-3.91
5.6988,5.6387,60.1,0,-743.6,416.7,-2.0866,-728.6,434.8,-2.0658,-398.2,-43.8,-0.0000,-425.2,84.9,0.0834,135.9,-411.7,0,0.0,0.0,0.0000,-14.35,6.07,15.82,-3.33
5.7067,5.6387,67.9,0,-743.6,416.7,-2.0866,-728.6,434.8,-2.0658,-398.2,-43.8,-0.0000,-434.3,88.2,0.0834,137.5,-421.3,0,0.0,0.0,0.0000,-13.73,5.89,15.66,-2.97
5.7142,5.6387,75.5,0,-743.6,416.7,-2.0866,-728.6,434.8,-2.0658,-398.2,-43.8,-0.0000,-443.3,91.5,0.0834,139.0,-430.7,0,0.0,0.0,0.0000,-13.67,6.56,15.09,-3.33
5.7228,5.6387,84.1,0,-743.6,416.7,-2.0866,-728.6,434.8,-2.0658,-398.2,-43.8,-0.0000,-452.8,95.7,0.0834,140.1,-441.1,0,0.0,0.0,0.0000,-13.87,6.45,14.52,-3.45
5.7306,5.6387,91.9,0,-743.6,416.7,-2.0866,-728.6,434.8,-2.0658,-398.2,-43.8,-0.0000,-461.5,99.4,0.0834,141.1,-450.5,0,0.0,0.0,0.0000,-14.15,6.30,14.77,-3.66
5.7391,5.6387,100.3,0,-743.6,416.7,-2.0866,-728.6,434.8,-2.0658,-398.2,-43.8,-0.0000,-470.9,104.7,0.0834,141.2,-461.3,0,0.0,0.0,0.0000,-13.61,6.33,15.12,-3.13
5.7470,5.7417,5.3,0,-789.2,417.2,-2.1192,-769.7,433.2,-2.0658,-399.9,12.0,0.0000,-455.1,105.1,0.2139,147.6,-443.2,0,0.0,0.0,0.0000,-11.64,6.41,15.30,-3.08
5.7550,5.7417,13.4,0,-789.2,417.2,-2.1192,-769.7,433.2,-2.0658,-399.9,12.0,0.0000,-439.0,106.3,0.2139,138.1,-430.1,0,0.0,0.0,0.0000,-12.57,6.86,15.50,-3.03
5.7628,5.7417,21.1,0,-789.2,417.2,-2.1192,-769.7,433.2,-2.0658,-399.9,12.0,0.0000,-423.7,108.7,0.2139,128.2,-418.2,0,0.0,0.0,0.0000,-13.26,7.39,14.77,-3.05
5.7701,5.7417,28.5,0,-789.2,417.2,-2.1192,-769.7,433.2,-2.0658,-399.9,12.0,0.0000,-409.4,112.1,0.2139,117.8,-407.9,0,0.0,0.0,0.0000,-14.44,7.85,11.13,-2.61
5.7789,5.7417,37.2,0,-789.2,417.2,-2.1192,-769.7,433.2,-2.0658,-399.9,12.0,0.0000,-393.6,119.6,0.2139,103.1,-398.2,0,0.0,0.0,0.0000,-11.72,7.84,13.61,-3.26
5.7865,5.7417,44.9,0,-789.2,417.2,-2.1192,-769.7,433.2,-2.0658,-399.9,12.0,0.0000,-387.2,131.4,0.2139,89.7,-398.9,0,0.0,0.0,0.0000,-10.98,7.84,14.26,-3.49
5.7941,5.7417,52.5,0,-789.2,417.2,-2.1192,-769.7,433.2,-2.0658,-399.9,12.0,0.0000,-395.5,136.1,0.2139,90.1,-408.4,0,0.0,0.0,0.0000,-10.66,7.89,14.45,-3.84
5.8021,5.7417,60.5,0,-789.2,417.2,-2.1192,-769.7,433.2,-2.0658,-399.9,12.0,0.0000,-403.9,141.8,0.2139,89.5,-418.6,0,0.0,0.0,0.0000,-10.90,8.35,14.56,-4.05
5.8109,5.7417,69.2,0,-789.2,417.2,-2.1192,-769.7,433.2,-2.0658,-399.9,12.0,0.0000,-413.0,148.5,0.2139,88.6,-429.9,0,0.0,0.0,0.0000,-11.12,8.68,15.04,-4.36
5.8182,5.7417,76.5,0,-789.2,417.2,-2.1192,-769.7,433.2,-2.0658,-399.9,12.0,0.0000,-420.9,152.9,0.2139,89.0,-438.9,0,0.0,0.0,0.0000,-11.37,7.57,13.42,-4.17
5.8270,5.7417,85.3,0,-789.2,417.2,-2.1192,-769.7,433.2,-2.0658,-399.9,12.0,0.0000,-430.3,158.3,0.2139,89.3,-449.8,0,0.0,0.0,0.0000,-10.54,3.90,13.67,-4.02
5.8350,5.7417,93.4,0,-789.2,417.2,-2.1192,-769.7,433.2,-2.0658,-399.9,12.0,0.0000,-438.7,163.8,0.2139,88.9,-459.8,0,0.0,0.0,0.0000,-10.98,3.43,13.44,-3.67
5.8428,5.7417,101.2,0,-789.2,417.2,-2.1192,-769.7,433.2,-2.0658,-399.9,12.0,0.0000,-446.9,169.2,0.2139,88.6,-469.6,0,0.0,0.0,0.0000,-10.24,5.99,13.78,-4.39
5.8509,5.8441,6.8,0,-841.0,424.5,-2.1004,-810.4,437.2,-2.0658,-394.1,67.2,-0.0000,-431.0,167.5,0.1384,73.2,-456.5,0,0.0,0.0,0.0000,-10.22,7.62,13.86,-5.45
5.8586,5.8441,14.5,0,-841.0,424.5,-2.1004,-810.4,437.2,-2.0658,-394.1,67.2,-0.0000,-415.5,166.5,0.1384,66.3,-442.7,0,0.0,0.0,0.0000,-9.83,8.84,13.03,-5.87
