t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
2.3414,2.3387,2.7,0,-337.6,-643.3,1.2865,-339.0,-646.1,1.3125,-51.1,-193.4,-0.0000,-55.7,-203.5,0.1042,-210.9,-3.6
2.3493,2.3387,10.7,0,-337.6,-643.3,1.2865,-339.0,-646.1,1.3125,-51.1,-193.4,-0.0000,-56.9,-208.1,0.1042,-215.7,-3.8
2.3568,2.3564,0.4,0,-338.3,-646.3,1.2918,-339.9,-649.6,1.3125,-51.1,-193.4,-0.0000,-56.1,-203.5,0.0830,-211.1,-2.1
2.3649,2.3636,1.3,0,-338.8,-647.0,1.2902,-340.3,-651.0,1.3125,-51.1,-193.4,0.0000,-55.8,-206.1,0.0895,-213.5,-3.5
2.3731,2.3636,9.5,0,-338.8,-647.0,1.2902,-340.3,-651.0,1.3125,-51.1,-193.4,0.0000,-57.0,-210.8,0.0895,-218.4,-3.6
2.3809,2.3636,17.3,0,-338.8,-647.0,1.2902,-340.3,-651.0,1.3125,-51.1,-193.4,0.0000,-58.2,-215.4,0.0895,-223.1,-3.7
2.3886,2.3813,7.3,0,-340.1,-650.9,1.2779,-341.2,-654.4,1.3125,-51.1,-193.4,-0.0000,-55.5,-208.2,0.1385,-215.3,-6.9
2.3965,2.3892,7.3,0,-340.3,-652.0,1.2758,-341.6,-655.9,1.3125,-51.1,-193.4,0.0000,-56.1,-209.3,0.1468,-216.6,-7.2
2.4052,2.3892,16.0,0,-340.3,-652.0,1.2758,-341.6,-655.9,1.3125,-51.1,-193.4,0.0000,-57.4,-214.4,0.1468,-221.8,-7.4
2.4123,2.4063,6.1,0,-342.7,-655.0,1.2930,-342.5,-659.2,1.3125,-51.1,-193.4,0.0000,-51.3,-209.6,0.0781,-215.6,-8.1
2.4206,2.4063,14.4,0,-342.7,-655.0,1.2930,-342.5,-659.2,1.3125,-51.1,-193.4,0.0000,-52.6,-214.4,0.0781,-220.6,-8.2
2.4293,2.4226,6.6,0,-343.3,-658.8,1.2885,-343.3,-662.4,1.3125,-51.1,-193.4,-0.0000,-52.3,-207.9,0.0962,-214.2,-7.7
2.4373,2.4313,6.0,0,-343.9,-660.1,1.2899,-343.8,-664.0,1.3125,-51.1,-193.4,0.0000,-51.6,-208.5,0.0905,-214.7,-8.2
2.4444,2.4313,13.1,0,-343.9,-660.1,1.2899,-343.8,-664.0,1.3125,-51.1,-193.4,0.0000,-52.7,-212.6,0.0905,-218.9,-8.3
2.4524,2.4488,3.6,0,-344.7,-663.8,1.2888,-344.7,-667.4,1.3125,-51.1,-193.4,0.0000,-51.4,-206.4,0.0949,-212.6,-8.1
2.4610,2.4572,3.8,0,-345.5,-665.7,1.2912,-345.1,-669.1,1.3125,-51.1,-193.4,-0.0000,-50.5,-205.6,0.0855,-211.5,-8.2
2.4691,2.4655,3.6,0,-346.1,-667.2,1.3074,-345.5,-670.7,1.3125,-51.1,-193.4,0.0000,-49.9,-205.9,0.0203,-211.8,-5.4
2.4772,2.4738,3.4,0,-346.5,-669.2,1.3094,-345.9,-672.3,1.3125,-51.1,-193.4,0.0000,-50.1,-204.6,0.0125,-210.6,-4.5
2.4850,2.4807,4.3,0,-347.1,-671.2,1.2833,-346.3,-673.6,1.3125,-51.1,-193.4,-0.0000,-49.3,-202.9,0.1169,-208.5,-10.3
2.4932,2.4906,2.6,0,-348.9,-673.0,1.2940,-346.8,-675.5,1.3125,-51.1,-193.4,0.0000,-45.3,-202.3,0.0741,-207.0,-11.7
2.5008,2.4973,3.5,0,-349.9,-674.2,1.3068,-347.1,-676.8,1.3125,-51.1,-193.4,-0.0000,-43.4,-203.1,0.0230,-207.4,-11.1
2.5086,2.5072,1.4,0,-350.6,-676.1,1.3044,-347.7,-678.7,1.3125,-51.1,-193.4,0.0000,-42.6,-202.1,0.0326,-206.1,-12.1
2.5174,2.5149,2.6,0,-350.9,-678.7,1.2934,-348.0,-680.2,1.3125,-51.1,-193.4,0.0000,-42.9,-199.4,0.0764,-203.6,-13.4
2.5246,2.5244,0.2,0,-351.7,-680.5,1.3082,-348.5,-682.1,1.3125,-51.1,-193.4,-0.0000,-41.7,-198.1,0.0174,-202.1,-11.2
2.5330,2.5328,0.1,0,-353.0,-682.6,1.3227,-349.0,-683.7,1.3125,-51.1,-193.4,0.0000,-39.1,-196.8,-0.0408,-200.4,-10.4
2.5412,2.5328,8.3,0,-353.0,-682.6,1.3227,-349.0,-683.7,1.3125,-51.1,-193.4,0.0000,-40.4,-201.6,-0.0408,-205.3,-10.4
2.5490,2.5328,16.2,0,-353.0,-682.6,1.3227,-349.0,-683.7,1.3125,-51.1,-193.4,0.0000,-41.6,-206.1,-0.0408,-210.0,-10.3
2.5563,2.5503,6.0,0,-354.8,-686.1,1.3020,-349.9,-687.0,1.3125,-51.1,-193.4,0.0000,-37.1,-199.7,0.0420,-202.4,-17.3
2.5654,2.5653,0.1,0,-356.3,-690.3,1.3026,-350.6,-689.9,1.3125,-51.1,-193.4,0.0000,-34.1,-192.4,0.0396,-194.6,-18.1
2.5728,2.5653,7.5,0,-356.3,-690.3,1.3026,-350.6,-689.9,1.3125,-51.1,-193.4,0.0000,-35.3,-196.7,0.0396,-199.0,-18.1
2.5804,2.5750,5.4,0,-356.8,-691.9,1.3113,-351.1,-691.8,1.3125,-51.1,-193.4,-0.0000,-34.9,-196.3,0.0048,-198.7,-16.6
2.5884,2.5750,13.4,0,-356.8,-691.9,1.3113,-351.1,-691.8,1.3125,-51.1,-193.4,-0.0000,-36.1,-200.9,0.0048,-203.4,-16.6
2.5974,2.5916,5.7,0,-358.2,-695.3,1.3116,-352.0,-695.0,1.3125,-51.1,-193.4,-0.0000,-33.4,-195.9,0.0036,-197.9,-17.9
2.6051,2.5916,13.5,0,-358.2,-695.3,1.3116,-352.0,-695.0,1.3125,-51.1,-193.4,-0.0000,-34.6,-200.4,0.0036,-202.6,-17.9
2.6123,2.6090,3.3,0,-359.4,-700.3,1.3163,-352.9,-698.4,1.3125,-51.1,-193.4,0.0000,-32.0,-189.5,-0.0151,-191.5,-16.7
2.6211,2.6090,12.1,0,-359.4,-700.3,1.3163,-352.9,-698.4,1.3125,-51.1,-193.4,0.0000,-33.4,-194.6,-0.0151,-196.7,-16.7
2.6289,2.6254,3.6,0,-359.7,-703.4,1.3181,-353.7,-701.6,1.3125,-51.1,-193.4,0.0000,-33.5,-190.0,-0.0224,-192.3,-15.0
2.6365,2.6254,11.1,0,-359.7,-703.4,1.3181,-353.7,-701.6,1.3125,-51.1,-193.4,0.0000,-34.7,-194.4,-0.0224,-196.9,-15.0
2.6449,2.6426,2.3,0,-361.8,-706.9,1.3042,-354.6,-704.9,1.3125,-51.1,-193.4,0.0000,-29.8,-188.7,0.0334,-189.9,-21.0
2.6527,2.6426,10.0,0,-361.8,-706.9,1.3042,-354.6,-704.9,1.3125,-51.1,-193.4,0.0000,-31.0,-193.2,0.0334,-194.5,-21.0
2.6609,2.6594,1.4,0,-362.3,-709.6,1.3034,-355.4,-708.2,1.3125,-51.1,-193.4,0.0000,-30.6,-189.8,0.0365,-191.1,-20.6
2.6693,2.6594,9.9,0,-362.3,-709.6,1.3034,-355.4,-708.2,1.3125,-51.1,-193.4,0.0000,-31.9,-194.7,0.0365,-196.2,-20.7
2.6767,2.6702,6.5,0,-362.1,-711.7,1.2911,-356.0,-710.2,1.3125,-51.1,-193.4,-0.0000,-33.6,-192.7,0.0857,-194.5,-20.9
2.6848,2.6847,0.1,0,-363.5,-714.6,1.3013,-356.7,-713.0,1.3125,-51.1,-193.4,-0.0000,-30.8,-188.7,0.0448,-190.0,-20.5
2.6935,2.6847,8.8,0,-363.5,-714.6,1.3013,-356.7,-713.0,1.3125,-51.1,-193.4,-0.0000,-32.1,-193.7,0.0448,-195.3,-20.6
2.7017,2.7013,0.4,0,-363.7,-717.3,1.3011,-357.6,-716.2,1.3125,-51.1,-193.4,0.0000,-32.6,-190.5,0.0457,-192.3,-19.3
2.7090,2.7013,7.7,0,-363.7,-717.3,1.3011,-357.6,-716.2,1.3125,-51.1,-193.4,0.0000,-33.8,-194.7,0.0457,-196.7,-19.3
2.7164,2.7013,15.2,0,-363.7,-717.3,1.3011,-357.6,-716.2,1.3125,-51.1,-193.4,0.0000,-34.9,-199.0,0.0457,-201.1,-19.4
2.7252,2.7185,6.7,0,-364.3,-720.7,1.2996,-358.4,-719.6,1.3125,-51.1,-193.4,-0.0000,-34.5,-194.0,0.0515,-196.2,-18.7
2.7324,2.7185,14.0,0,-364.3,-720.7,1.2996,-358.4,-719.6,1.3125,-51.1,-193.4,-0.0000,-35.6,-198.2,0.0515,-200.5,-18.8
2.7409,2.7355,5.4,0,-364.3,-723.0,1.3028,-359.3,-722.9,1.3125,-51.1,-193.4,0.0000,-36.9,-196.1,0.0389,-198.9,-16.3
2.7489,2.7355,13.5,0,-364.3,-723.0,1.3028,-359.3,-722.9,1.3125,-51.1,-193.4,0.0000,-38.2,-200.8,0.0389,-203.7,-16.3
2.7571,2.7523,4.8,0,-364.9,-726.3,1.2902,-360.2,-726.1,1.3125,-51.1,-193.4,-0.0000,-37.5,-195.7,0.0894,-198.4,-18.2
2.7645,2.7523,12.2,0,-364.9,-726.3,1.2902,-360.2,-726.1,1.3125,-51.1,-193.4,-0.0000,-38.6,-200.0,0.0894,-202.9,-18.3
2.7725,2.7692,3.3,0,-364.7,-728.5,1.3015,-361.0,-729.4,1.3125,-51.1,-193.4,0.0000,-40.7,-198.1,0.0443,-201.8,-13.5
2.7814,2.7779,3.6,0,-364.7,-729.9,1.3063,-361.5,-731.1,1.3125,-51.1,-193.4,-0.0000,-41.9,-199.0,0.0250,-203.0,-11.6
2.7889,2.7853,3.6,0,-364.7,-732.0,1.2909,-361.9,-732.5,1.3125,-51.1,-193.4,0.0000,-43.2,-197.0,0.0864,-201.2,-12.9
2.7967,2.7945,2.2,0,-364.6,-733.0,1.2931,-362.3,-734.3,1.3125,-51.1,-193.4,0.0000,-44.5,-198.3,0.0776,-202.9,-11.6
2.8043,2.8031,1.2,0,-364.9,-734.3,1.3081,-362.8,-735.9,1.3125,-51.1,-193.4,0.0000,-44.9,-198.9,0.0177,-203.7,-8.3
2.8133,2.8121,1.2,0,-365.3,-735.2,1.3158,-363.2,-737.7,1.3125,-51.1,-193.4,-0.0000,-45.2,-201.5,-0.0131,-206.3,-7.1
2.8210,2.8196,1.4,0,-364.9,-736.6,1.3119,-363.6,-739.1,1.3125,-51.1,-193.4,0.0000,-47.6,-201.8,0.0025,-207.2,-5.7
2.8287,2.8286,0.1,0,-364.8,-738.6,1.3086,-364.1,-740.9,1.3125,-51.1,-193.4,-0.0000,-48.9,-200.2,0.0156,-206.0,-4.7
2.8373,2.8359,1.3,0,-364.8,-739.8,1.3068,-364.4,-742.3,1.3125,-51.1,-193.4,0.0000,-50.2,-201.5,0.0230,-207.7,-4.1
2.8448,2.8359,8.9,0,-364.8,-739.8,1.3068,-364.4,-742.3,1.3125,-51.1,-193.4,0.0000,-51.4,-205.9,0.0230,-212.2,-4.1
2.8532,2.8467,6.5,0,-365.1,-740.8,1.3137,-365.0,-744.4,1.3125,-51.1,-193.4,-0.0000,-51.9,-207.8,-0.0048,-214.2,-2.6
2.8605,2.8540,6.5,0,-364.8,-741.9,1.3154,-365.4,-745.8,1.3125,-51.1,-193.4,0.0000,-53.9,-208.7,-0.0113,-215.6,-0.6
2.8690,2.8540,15.0,0,-364.8,-741.9,1.3154,-365.4,-745.8,1.3125,-51.1,-193.4,0.0000,-55.2,-213.6,-0.0113,-220.6,-0.6
2.8765,2.8709,5.5,0,-364.7,-744.7,1.3084,-366.2,-749.1,1.3125,-51.1,-193.4,-0.0000,-56.6,-209.6,0.0166,-217.2,0.3
2.8849,2.8709,14.0,0,-364.7,-744.7,1.3084,-366.2,-749.1,1.3125,-51.1,-193.4,-0.0000,-57.9,-214.5,0.0166,-222.2,0.3
2.8929,2.8915,1.4,0,-365.4,-747.9,1.3210,-367.3,-753.0,1.3125,-51.1,-193.4,-0.0000,-57.0,-209.6,-0.0340,-217.2,3.4
2.9010,2.8965,4.5,0,-365.5,-748.9,1.3211,-367.5,-754.0,1.3125,-51.1,-193.4,-0.0000,-58.0,-211.2,-0.0345,-218.9,4.0
2.9092,2.9046,4.5,0,-364.9,-750.4,1.3124,-368.0,-755.6,1.3125,-51.1,-193.4,-0.0000,-60.9,-211.4,0.0006,-219.9,4.9
2.9168,2.9154,1.4,0,-365.6,-752.3,1.3266,-368.5,-757.6,1.3125,-51.1,-193.4,-0.0000,-60.1,-210.3,-0.0561,-218.6,7.5
2.9246,2.9219,2.7,0,-366.0,-753.9,1.3174,-368.8,-758.9,1.3125,-51.1,-193.4,-0.0000,-60.0,-210.0,-0.0195,-218.3,5.4
2.9329,2.9219,11.1,0,-366.0,-753.9,1.3174,-368.8,-758.9,1.3125,-51.1,-193.4,-0.0000,-61.3,-214.8,-0.0195,-223.3,5.5
2.9409,2.9379,3.0,0,-366.2,-756.4,1.3193,-369.7,-762.0,1.3125,-51.1,-193.4,0.0000,-62.0,-212.0,-0.0272,-220.7,7.3
2.9485,2.9379,10.6,0,-366.2,-756.4,1.3193,-369.7,-762.0,1.3125,-51.1,-193.4,0.0000,-63.2,-216.4,-0.0272,-225.3,7.3
2.9563,2.9494,6.9,0,-366.7,-758.2,1.3152,-370.2,-764.2,1.3125,-51.1,-193.4,0.0000,-62.8,-215.5,-0.0108,-224.4,6.3
2.9648,2.9634,1.4,0,-367.5,-761.4,1.3266,-371.0,-766.9,1.3125,-51.1,-193.4,-0.0000,-61.6,-210.9,-0.0561,-219.5,8.8
2.9735,2.9734,0.1,0,-368.1,-762.4,1.3256,-371.5,-768.9,1.3125,-51.1,-193.4,-0.0000,-61.0,-212.7,-0.0523,-221.2,7.6
2.9810,2.9734,7.6,0,-368.1,-762.4,1.3256,-371.5,-768.9,1.3125,-51.1,-193.4,-0.0000,-62.2,-217.0,-0.0523,-225.6,7.7
2.9892,2.9825,6.7,0,-367.9,-765.3,1.3097,-371.9,-770.6,1.3125,-51.1,-193.4,0.0000,-64.3,-213.2,0.0114,-222.6,7.0
2.9968,2.9825,14.3,0,-367.9,-765.3,1.3097,-371.9,-770.6,1.3125,-51.1,-193.4,0.0000,-65.4,-217.6,0.0114,-227.2,7.0
3.0052,2.9976,7.7,0,-369.1,-768.0,1.3074,-372.7,-773.5,1.3125,-51.1,-193.4,0.0000,-63.0,-214.3,0.0206,-223.3,5.0
3.0133,3.0059,7.4,0,-369.0,-770.1,1.3121,-373.1,-775.2,1.3125,-51.1,-193.4,-0.0000,-64.6,-212.8,0.0018,-222.2,8.0
3.0206,3.0059,14.7,0,-369.0,-770.1,1.3121,-373.1,-775.2,1.3125,-51.1,-193.4,-0.0000,-65.7,-217.0,0.0018,-226.6,8.0
3.0285,3.0230,5.4,0,-370.0,-773.7,1.2919,-374.0,-778.5,1.3125,-51.1,-193.4,-0.0000,-63.8,-210.7,0.0827,-220.1,3.3
3.0373,3.0314,5.8,0,-370.5,-774.9,1.2978,-374.4,-780.1,1.3125,-51.1,-193.4,0.0000,-63.9,-212.3,0.0590,-221.6,4.3
3.0451,3.0396,5.5,0,-370.9,-777.3,1.3013,-374.8,-781.7,1.3125,-51.1,-193.4,-0.0000,-63.9,-209.8,0.0447,-219.2,5.7
3.0525,3.0494,3.1,0,-371.2,-779.7,1.2876,-375.3,-783.6,1.3125,-51.1,-193.4,0.0000,-64.1,-206.6,0.0997,-216.3,3.8
3.0612,3.0568,4.5,0,-371.5,-781.7,1.3054,-375.7,-785.0,1.3125,-51.1,-193.4,-0.0000,-64.4,-205.8,0.0286,-215.4,8.2
3.0695,3.0648,4.6,0,-372.0,-783.5,1.3004,-376.1,-786.5,1.3125,-51.1,-193.4,-0.0000,-64.1,-205.3,0.0484,-215.0,7.0
3.0774,3.0772,0.2,0,-373.6,-786.0,1.2874,-376.8,-788.9,1.3125,-51.1,-193.4,0.0000,-60.6,-202.3,0.1006,-211.2,1.6
3.0846,3.0772,7.4,0,-373.6,-786.0,1.2874,-376.8,-788.9,1.3125,-51.1,-193.4,0.0000,-61.7,-206.5,0.1006,-215.5,1.5
3.0931,3.0905,2.6,0,-375.5,-788.6,1.2984,-377.4,-791.5,1.3125,-51.1,-193.4,0.0000,-57.3,-203.7,0.0566,-211.6,0.3
3.1007,3.0990,1.7,0,-376.1,-790.7,1.2937,-377.9,-793.1,1.3125,-51.1,-193.4,-0.0000,-56.5,-201.7,0.0753,-209.4,-0.8
3.1088,3.1076,1.2,0,-376.7,-793.1,1.2891,-378.3,-794.8,1.3125,-51.1,-193.4,0.0000,-56.5,-200.5,0.0939,-208.3,-1.5
3.1164,3.1076,8.8,0,-376.7,-793.1,1.2891,-378.3,-794.8,1.3125,-51.1,-193.4,0.0000,-56.6,-200.7,0.0939,-208.5,-1.5
3.1248,3.1247,0.1,0,-377.7,-796.2,1.3020,-379.2,-798.1,1.3125,-51.1,-193.4,-0.0000,-53.3,-189.9,0.0422,-197.2,0.9
3.1328,3.1327,0.1,0,-378.3,-798.7,1.3075,-379.6,-799.7,1.3125,-51.1,-193.4,-0.0000,-50.6,-179.7,0.0203,-186.6,2.1
3.1411,3.1410,0.1,0,-379.1,-800.9,1.3054,-380.0,-801.3,1.3125,-51.1,-193.4,0.0000,-47.1,-169.0,0.0285,-175.4,1.1
3.1486,3.1410,7.6,0,-379.1,-800.9,1.3054,-380.0,-801.3,1.3125,-51.1,-193.4,0.0000,-46.4,-166.2,0.0285,-172.6,1.2
3.1574,3.1410,16.4,0,-379.1,-800.9,1.3054,-380.0,-801.3,1.3125,-51.1,-193.4,0.0000,-45.6,-163.2,0.0285,-169.4,1.2
3.1645,3.1580,6.5,0,-379.5,-804.6,1.3082,-380.9,-804.6,1.3125,-51.1,-193.4,0.0000,-43.7,-149.3,0.0173,-155.6,3.4
3.1727,3.1683,4.3,0,-381.1,-806.4,1.3070,-381.4,-806.6,1.3125,-51.1,-193.4,0.0000,-38.1,-140.5,0.0222,-145.6,0.1
3.1810,3.1795,1.4,0,-382.3,-808.6,1.3151,-382.0,-808.7,1.3125,-51.1,-193.5,-0.0000,-33.6,-130.6,-0.0103,-134.8,-0.6
3.1886,3.1795,9.0,0,-382.3,-808.6,1.3151,-382.0,-808.7,1.3125,-51.1,-193.5,-0.0000,-32.7,-127.4,-0.0103,-131.5,-0.6
3.1972,3.1917,5.5,0,-383.7,-812.3,1.3065,-382.6,-811.1,1.3125,-51.4,-194.5,0.0000,-27.8,-113.3,0.0243,-116.6,-2.8
3.2052,3.1984,6.8,0,-383.7,-814.7,1.3103,-383.0,-812.4,1.3125,-50.9,-192.8,-0.0000,-26.8,-103.3,0.0090,-106.7,-0.8
3.2132,3.1984,14.7,0,-383.7,-814.7,1.3103,-383.0,-812.4,1.3125,-50.9,-192.8,-0.0000,-25.9,-100.0,0.0090,-103.2,-0.7
3.2209,3.2165,4.4,0,-384.9,-817.4,1.3135,-383.8,-815.7,1.3125,-47.1,-178.2,-0.0000,-21.5,-88.1,-0.0040,-90.7,-1.6
3.2287,3.2165,12.3,0,-384.9,-817.4,1.3135,-383.8,-815.7,1.3125,-47.1,-178.2,-0.0000,-20.6,-84.7,-0.0040,-87.1,-1.6
3.2364,3.2291,7.3,0,-385.5,-819.0,1.3148,-384.4,-817.9,1.3125,-43.6,-165.0,0.0000,-17.7,-76.4,-0.0091,-78.4,-2.2
3.2454,3.2413,4.1,0,-386.5,-822.4,1.3283,-384.9,-819.8,1.3125,-40.6,-153.7,0.0000,-13.7,-61.5,-0.0632,-63.0,-1.4
3.2531,3.2413,11.8,0,-386.5,-822.4,1.3283,-384.9,-819.8,1.3125,-40.6,-153.7,0.0000,-12.6,-57.3,-0.0632,-58.6,-1.5
3.2611,3.2596,1.5,0,-386.8,-825.1,1.3278,-385.6,-822.5,1.3125,-35.9,-135.7,0.0000,-10.5,-44.9,-0.0612,-46.1,-0.6
3.2688,3.2596,9.2,0,-386.8,-825.1,1.3278,-385.6,-822.5,1.3125,-35.9,-135.7,0.0000,-9.3,-40.2,-0.0612,-41.3,-0.7
3.2767,3.2755,1.2,0,-387.5,-827.7,1.3335,-386.2,-824.5,1.3125,-31.7,-120.0,0.0000,-5.9,-27.7,-0.0838,-28.3,-0.7
3.2853,3.2755,9.8,0,-387.5,-827.7,1.3335,-386.2,-824.5,1.3125,-31.7,-120.0,0.0000,-4.6,-22.7,-0.0838,-23.1,-0.9
3.2929,3.2928,0.1,0,-389.2,-829.1,1.3317,-386.7,-826.5,1.3125,-27.4,-103.8,-0.0000,1.9,-13.5,-0.0766,-12.7,-5.0
3.3012,3.2928,8.4,0,-389.2,-829.1,1.3317,-386.7,-826.5,1.3125,-27.4,-103.8,-0.0000,3.9,-5.8,-0.0766,-4.7,-5.1
3.3087,3.2928,15.9,0,-389.2,-829.1,1.3317,-386.7,-826.5,1.3125,-27.4,-103.8,-0.0000,4.0,-5.4,-0.0766,-4.3,-5.2
3.3164,3.3098,6.6,0,-389.4,-831.1,1.3256,-387.1,-828.1,1.3125,-23.0,-87.0,0.0000,6.3,7.5,-0.0524,8.8,-4.3
3.3252,3.3187,6.5,0,-389.9,-831.8,1.3253,-387.3,-828.8,1.3125,-20.8,-78.8,0.0000,7.3,7.4,-0.0512,9.0,-5.3
3.3328,3.3187,14.1,0,-389.9,-831.8,1.3253,-387.3,-828.8,1.3125,-20.8,-78.8,0.0000,6.9,5.9,-0.0512,7.4,-5.2
3.3409,3.3352,5.7,0,-390.7,-833.3,1.3299,-387.6,-830.0,1.3125,-16.6,-62.8,0.0000,8.9,8.8,-0.0696,10.7,-6.5
3.3485,3.3470,1.5,0,-390.4,-833.7,1.3289,-387.8,-830.7,1.3125,-13.5,-51.1,0.0000,7.7,8.8,-0.0654,10.4,-5.4
3.3567,3.3524,4.3,0,-390.5,-833.3,1.3308,-387.9,-830.9,1.3125,-12.1,-45.7,-0.0000,7.9,6.7,-0.0732,8.4,-6.1
3.3653,3.3618,3.5,0,-390.5,-833.4,1.3254,-388.0,-831.3,1.3125,-9.7,-36.8,-0.0000,7.4,6.0,-0.0515,7.7,-5.8
3.3730,3.3695,3.6,0,-390.2,-833.8,1.3291,-388.0,-831.6,1.3125,-7.8,-29.7,-0.0000,6.5,6.4,-0.0663,7.8,-4.8
3.3815,3.3777,3.8,0,-390.0,-832.9,1.3298,-388.1,-831.8,1.3125,-5.7,-21.7,-0.0000,5.5,3.2,-0.0690,4.4,-4.6
3.3884,3.3871,1.2,0,-390.0,-832.8,1.3210,-388.1,-831.9,1.3125,-2.8,-10.5,-0.0000,5.6,2.6,-0.0340,3.9,-4.8
3.3967,3.3944,2.3,0,-389.0,-832.1,1.3323,-388.1,-832.0,1.3125,-2.4,-9.0,-0.0000,2.4,0.1,-0.0792,0.7,-2.3
3.4049,3.4035,1.4,0,-389.4,-830.9,1.3364,-388.1,-832.0,1.3125,0.0,0.0,0.0000,3.6,-3.2,-0.0954,-2.3,-4.3
3.4132,3.4119,1.2,0,-389.5,-830.5,1.3352,-388.1,-832.0,1.3125,0.0,0.0,0.0000,4.2,-4.5,-0.0908,-3.4,-5.1
3.4211,3.4198,1.3,0,-388.6,-829.8,1.3406,-388.1,-832.0,1.3125,0.0,0.0,0.0000,1.3,-6.7,-0.1125,-6.2,-2.8
3.4286,3.4284,0.1,0,-388.0,-829.5,1.3324,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-0.4,-7.6,-0.0796,-7.5,-1.4
3.4371,3.4370,0.1,0,-387.7,-829.1,1.3361,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-1.3,-8.8,-0.0942,-8.8,-0.8
3.4444,3.4370,7.4,0,-387.7,-829.1,1.3361,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-1.3,-8.8,-0.0942,-8.8,-0.8
3.4533,3.4455,7.8,0,-387.7,-828.6,1.3352,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-1.2,-10.2,-0.0905,-10.2,-1.2
3.4607,3.4541,6.6,0,-387.3,-828.2,1.3341,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-2.6,-11.5,-0.0864,-11.8,-0.2
3.4692,3.4627,6.5,0,-387.2,-827.7,1.3370,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-2.7,-12.9,-0.0980,-13.2,-0.4
3.4772,3.4705,6.7,0,-386.6,-827.4,1.3291,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-4.7,-13.9,-0.0661,-14.7,1.2
3.4844,3.4793,5.1,0,-386.1,-826.7,1.3301,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-6.0,-16.1,-0.0702,-17.1,2.0
3.4924,3.4870,5.4,0,-386.3,-826.4,1.3281,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-5.7,-16.9,-0.0621,-17.8,1.4
3.5017,3.4958,5.8,0,-385.6,-825.9,1.3197,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-7.7,-18.4,-0.0287,-19.7,2.9
3.5090,3.5044,4.6,0,-385.6,-825.6,1.3199,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-7.6,-19.3,-0.0294,-20.6,2.5
3.5170,3.5131,3.9,0,-385.2,-824.7,1.3217,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-8.8,-22.0,-0.0365,-23.5,3.1
3.5255,3.5209,4.6,0,-385.0,-824.8,1.3119,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-9.3,-21.7,0.0025,-23.4,3.4
3.5329,3.5289,4.0,0,-385.0,-824.3,1.3120,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-9.3,-23.1,0.0023,-24.7,3.1
3.5405,3.5393,1.2,0,-384.5,-823.7,1.3094,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-10.9,-25.0,0.0126,-26.9,4.1
3.5487,3.5464,2.3,0,-384.6,-823.6,1.2994,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-10.6,-25.4,0.0527,-27.3,3.4
3.5566,3.5552,1.5,0,-384.4,-823.4,1.3009,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-11.1,-25.7,0.0467,-27.8,3.9
3.5650,3.5617,3.3,0,-384.5,-823.7,1.3012,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-10.9,-25.0,0.0454,-27.0,3.8
3.5734,3.5732,0.1,0,-384.6,-823.7,1.2978,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-10.7,-24.9,0.0588,-26.8,3.6
3.5808,3.5806,0.2,0,-384.8,-824.1,1.2936,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-10.1,-23.6,0.0757,-25.5,3.3
3.5893,3.5892,0.1,0,-384.7,-824.1,1.2881,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-10.4,-23.6,0.0977,-25.6,3.4
3.5969,3.5892,7.8,0,-384.7,-824.1,1.2881,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-10.4,-23.6,0.0977,-25.6,3.4
3.6044,3.5973,7.1,0,-384.8,-824.2,1.2901,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-10.1,-23.4,0.0897,-25.3,3.3
3.6128,3.6058,7.0,0,-384.8,-824.8,1.2820,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-10.0,-21.7,0.1223,-23.7,3.4
3.6210,3.6145,6.5,0,-384.7,-824.9,1.2851,-388.1,-832.0,1.3125,0.0,0.0,0.0000,-10.5,-21.3,0.1096,-23.4,4.0
