t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
-0.2962,-0.3024,6.2,0,-172.7,15.2,-3.0708,-172.7,15.2,-3.0708,0.0,0.0,0.0000,0.0,0.0,0.0000,-0.0,0.0,0,0.0,0.0,0.0000,-0.06,0.00,-0.10,-0.21
-0.2888,-0.2950,6.2,0,-172.4,15.2,-3.0753,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.8,-0.0,0.0178,0.8,-0.0,0,0.0,0.0,0.0000,-0.44,-0.04,-0.51,-0.19
-0.2799,-0.2854,5.6,0,-172.5,15.0,-3.0719,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.5,0.4,0.0043,0.4,-0.4,0,0.0,0.0,0.0000,-0.07,-0.03,-0.10,-0.09
-0.2724,-0.2757,3.4,0,-172.3,15.1,-3.0756,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-1.0,0.1,0.0189,1.0,-0.2,0,0.0,0.0,0.0000,-0.14,0.01,0.05,-0.01
-0.2640,-0.2684,4.4,0,-172.6,15.2,-3.0745,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.3,-0.0,0.0146,0.3,0.0,0,0.0,0.0,0.0000,0.24,-0.04,-0.01,0.00
-0.2557,-0.2612,5.6,0,-172.3,15.1,-3.0705,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-1.1,0.3,-0.0016,1.0,-0.3,0,0.0,0.0,0.0000,0.16,-0.01,0.18,0.21
-0.2485,-0.2514,2.9,0,-172.4,15.1,-3.0726,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.7,0.2,0.0069,0.6,-0.3,0,0.0,0.0,0.0000,0.15,0.06,-0.34,-0.15
-0.2407,-0.2420,1.3,0,-172.5,15.1,-3.0709,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.4,0.1,0.0001,0.4,-0.2,0,0.0,0.0,0.0000,-0.02,-0.01,0.06,0.06
-0.2325,-0.2343,1.8,0,-172.6,14.9,-3.0700,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.1,0.9,-0.0034,-0.0,-0.9,0,0.0,0.0,0.0000,-0.11,-0.02,0.08,0.05
-0.2243,-0.2257,1.4,0,-172.5,15.2,-3.0680,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.5,-0.0,-0.0114,0.5,-0.0,0,0.0,0.0,0.0000,0.47,0.00,0.01,0.47
-0.2161,-0.2174,1.2,0,-172.4,15.0,-3.0692,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.8,0.6,-0.0066,0.7,-0.6,0,0.0,0.0,0.0000,0.32,0.12,0.18,-0.21
-0.2087,-0.2088,0.1,0,-172.8,15.0,-3.0736,-172.7,15.2,-3.0708,0.0,0.0,0.0000,0.5,0.5,0.0109,-0.5,-0.4,0,0.0,0.0,0.0000,0.15,-0.08,-0.07,-0.30
-0.2005,-0.2007,0.2,0,-172.6,14.9,-3.0680,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.2,0.7,-0.0114,0.2,-0.8,0,0.0,0.0,0.0000,-0.07,-0.06,-0.31,0.14
-0.1922,-0.1923,0.1,0,-172.2,15.1,-3.0739,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-1.4,0.2,0.0120,1.4,-0.3,0,0.0,0.0,0.0000,0.09,-0.03,0.18,0.22
-0.1848,-0.1923,7.5,0,-172.2,15.1,-3.0739,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-1.4,0.2,0.0120,1.4,-0.3,0,0.0,0.0,0.0000,-0.21,0.00,0.17,-0.07
-0.1767,-0.1841,7.4,0,-172.6,15.0,-3.0696,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.2,0.4,-0.0048,0.1,-0.4,0,0.0,0.0,0.0000,-0.26,0.04,-0.08,0.09
-0.1679,-0.1749,7.0,0,-172.8,15.0,-3.0722,-172.7,15.2,-3.0708,0.0,0.0,0.0000,0.3,0.4,0.0054,-0.3,-0.4,0,0.0,0.0,0.0000,-0.09,-0.02,0.03,0.06
-0.1598,-0.1662,6.4,0,-172.5,15.1,-3.0719,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.5,0.2,0.0041,0.5,-0.3,0,0.0,0.0,0.0000,0.03,-0.03,0.33,0.14
-0.1519,-0.1589,6.9,0,-172.1,15.0,-3.0721,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-1.6,0.4,0.0048,1.5,-0.5,0,0.0,0.0,0.0000,-0.07,-0.01,0.18,0.06
-0.1439,-0.1498,5.9,0,-172.3,15.2,-3.0754,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-1.0,0.0,0.0184,1.0,-0.1,0,0.0,0.0,0.0000,0.35,0.00,-0.36,-0.11
-0.1368,-0.1413,4.5,0,-172.6,15.0,-3.0745,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.0,0.5,0.0147,0.0,-0.5,0,0.0,0.0,0.0000,-0.27,0.00,0.16,-0.30
-0.1278,-0.1332,5.4,0,-172.4,15.1,-3.0744,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.8,0.1,0.0144,0.8,-0.2,0,0.0,0.0,0.0000,0.42,0.05,0.01,0.05
-0.1205,-0.1244,3.9,0,-172.9,15.0,-3.0680,-172.7,15.2,-3.0708,0.0,0.0,0.0000,0.7,0.4,-0.0113,-0.7,-0.4,0,0.0,0.0,0.0000,0.12,0.03,-0.14,0.14
-0.1127,-0.1159,3.3,0,-172.5,15.3,-3.0705,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.6,-0.3,-0.0013,0.6,0.3,0,0.0,0.0,0.0000,-0.15,-0.03,-0.22,-0.07
-0.1039,-0.1075,3.6,0,-172.7,15.3,-3.0697,-172.7,15.2,-3.0708,0.0,0.0,0.0000,0.2,-0.3,-0.0045,-0.2,0.3,0,0.0,0.0,0.0000,-0.28,0.02,-0.42,-0.35
-0.0966,-0.0993,2.8,0,-172.5,15.1,-3.0687,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-0.5,0.3,-0.0084,0.4,-0.3,0,0.0,0.0,0.0000,-0.12,0.00,0.17,0.19
-0.0882,-0.0908,2.6,0,-172.3,15.0,-3.0716,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-1.0,0.4,0.0032,0.9,-0.5,0,0.0,0.0,0.0000,0.40,-0.02,2.52,0.09
-0.0801,-0.0826,2.5,0,-172.6,15.0,-3.0670,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-5.8,0.2,0.5914,5.8,-0.6,0,0.0,0.0,0.0000,0.07,-0.02,0.21,-0.06
-0.0722,-0.0736,1.4,0,-172.6,15.0,-3.0662,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-10.9,-0.3,0.4182,10.9,-0.5,0,0.0,0.0,0.0000,2.55,0.00,-0.29,-0.01
-0.0643,-0.0655,1.3,0,-172.7,15.1,-3.0692,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-20.4,-1.1,0.0140,20.4,-0.3,0,0.0,0.0,0.0000,0.28,0.00,0.11,0.08
-0.0564,-0.0565,0.1,0,-172.8,15.2,-3.0688,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-27.7,-2.0,-0.0839,27.8,0.0,0,0.0,0.0,0.0000,0.02,0.00,0.34,0.00
-0.0486,-0.0565,7.9,0,-172.8,15.2,-3.0688,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-35.7,-3.1,-0.0080,35.8,0.5,0,0.0,0.0,0.0000,-0.08,-0.01,0.33,0.21
-0.0404,-0.0485,8.1,0,-172.4,15.2,-3.0729,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-45.3,-3.9,0.0083,45.4,0.8,0,0.0,0.0,0.0000,0.23,0.00,0.03,0.04
-0.0326,-0.0395,6.9,0,-172.7,15.1,-3.0691,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-52.4,-4.1,-0.0070,52.6,0.3,0,0.0,0.0,0.0000,0.46,0.00,-0.06,0.07
-0.0238,-0.0316,7.8,0,-172.5,15.1,-3.0692,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-61.6,-4.7,-0.0064,61.8,0.2,0,0.0,0.0,0.0000,0.31,0.00,-0.12,0.35
-0.0164,-0.0231,6.6,0,-172.5,15.1,-3.0639,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-68.7,-5.4,-0.0276,68.9,0.0,0,0.0,0.0,0.0000,0.72,0.25,0.66,0.61
-0.0083,-0.0148,6.5,0,-173.1,15.1,-3.0660,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-75.1,-5.7,-0.0193,75.3,0.0,0,0.0,0.0,0.0000,0.21,-0.05,0.72,0.63
-0.0007,-0.0063,5.6,0,-173.1,15.1,-3.0631,-172.7,15.2,-3.0708,0.0,0.0,0.0000,-82.7,-6.3,-0.1979,83.0,-0.2,0,0.0,0.0,0.0000,0.03,-0.06,0.74,0.65
0.0074,0.0022,5.2,0,-172.6,15.2,-3.0663,-172.7,15.2,-3.0697,-6.4,-0.5,0.5766,-92.5,-7.4,0.1295,92.8,0.5,0,0.0,0.0,0.0000,-0.08,-0.01,0.61,1.01
0.0162,0.0106,5.6,0,-172.9,15.1,-3.0600,-172.7,15.2,-3.0647,-8.1,-0.6,0.5224,-100.2,-8.7,1.1975,100.5,0.5,0,0.0,0.0,0.0000,-0.25,0.09,0.35,0.57
0.0235,0.0188,4.7,0,-173.2,15.0,-3.0610,-172.8,15.2,-3.0620,-18.6,-1.2,0.1017,-107.1,-9.6,1.0475,107.5,0.9,0,0.0,0.0,0.0000,-0.44,-0.03,0.50,0.38
0.0312,0.0272,4.0,0,-173.4,15.3,-3.0647,-173.0,15.1,-3.0623,-26.9,-1.9,-0.0857,-114.8,-11.5,-0.0780,115.4,2.7,0,0.0,0.0,0.0000,-0.66,-0.06,0.56,0.33
0.0393,0.0358,3.5,0,-173.7,15.3,-3.0702,-173.3,15.1,-3.0625,-35.6,-3.1,0.0000,-122.9,-12.9,-0.0043,123.5,4.1,0,0.0,0.0,0.0000,-0.99,-0.04,0.26,0.09
0.0484,0.0446,3.7,0,-173.7,15.3,-3.0667,-173.6,15.1,-3.0625,-44.5,-3.9,0.0000,-133.6,-13.3,1.2347,134.2,3.3,0,0.0,0.0,0.0000,-0.78,-0.01,0.06,0.49
0.0557,0.0545,1.2,0,-174.1,15.2,-3.0672,-174.1,15.0,-3.0625,-54.6,-4.5,-0.0000,-140.6,-14.6,1.0462,141.3,4.1,0,0.0,0.0,0.0000,-1.79,0.07,0.55,0.78
0.0636,0.0613,2.3,0,-174.5,15.2,-3.0643,-174.5,15.0,-3.0625,-61.3,-5.0,0.0000,-148.3,-17.2,-0.1143,149.2,5.6,0,0.0,0.0,0.0000,-1.15,-0.02,0.47,1.16
0.0715,0.0701,1.4,0,-175.2,15.0,-3.0615,-175.1,15.0,-3.0625,-69.7,-5.6,0.0000,-155.5,-18.1,-0.0130,156.4,5.6,0,0.0,0.0,0.0000,-1.04,-0.03,1.05,1.43
0.0798,0.0784,1.4,0,-175.4,14.9,-3.0572,-175.7,14.9,-3.0625,-78.0,-6.2,0.0000,-164.7,-18.3,1.1556,165.6,4.4,0,0.0,0.0,0.0000,-1.04,-0.01,1.46,1.80
0.0879,0.0866,1.2,0,-175.8,14.9,-3.0514,-176.4,14.9,-3.0634,-86.6,-6.6,-0.1632,-173.5,-20.6,0.9630,174.6,4.9,0,0.0,0.0,0.0000,-0.68,0.00,1.67,2.02
0.0961,0.0949,1.2,0,-176.1,14.8,-3.0532,-177.1,14.8,-3.0630,-94.6,-7.8,0.3833,-183.3,-23.6,-0.1969,184.7,7.4,0,0.0,0.0,0.0000,-0.75,0.00,1.30,2.39
0.1038,0.1037,0.2,0,-176.4,14.6,-3.0519,-178.0,14.7,-3.0546,-102.9,-9.1,1.3009,-192.0,-24.9,0.0113,193.5,7.6,0,0.0,0.0,0.0000,-0.95,0.00,2.02,2.97
0.1115,0.1037,7.8,0,-176.4,14.6,-3.0519,-178.0,14.7,-3.0546,-102.9,-9.1,1.3009,-201.8,-26.0,1.0050,203.3,7.9,0,0.0,0.0,0.0000,-1.28,-1.02,2.27,2.96
0.1198,0.1140,5.9,0,-176.9,14.6,-3.0506,-179.1,14.6,-3.0452,-113.4,-10.8,0.1844,-211.3,-28.3,1.2060,213.0,9.0,0,0.0,0.0,0.0000,-2.04,-2.07,2.73,3.37
0.1281,0.1204,7.7,0,-177.4,14.4,-3.0462,-179.9,14.6,-3.0459,-119.8,-11.7,-0.2588,-221.4,-30.1,1.2162,223.2,8.9,0,0.0,0.0,0.0000,-1.74,-2.10,3.01,3.99
0.1359,0.1287,7.2,0,-178.7,14.3,-3.0460,-180.9,14.5,-3.0454,-128.3,-12.5,0.6585,-228.2,-32.9,0.8996,230.3,10.9,0,0.0,0.0,0.0000,-1.76,-1.85,3.29,4.27
0.1438,0.1374,6.4,0,-178.8,14.0,-3.0400,-182.1,14.3,-3.0357,-137.1,-13.4,1.2783,-238.8,-35.8,-0.0956,241.2,11.3,0,0.0,0.0,0.0000,-2.08,-1.42,3.33,4.75
0.1523,0.1463,5.9,0,-180.9,14.5,-3.0506,-183.3,14.2,-3.0284,-145.6,-15.8,0.1296,-243.8,-40.5,0.1631,246.5,18.2,0,0.0,0.0,0.0000,-2.21,-1.89,4.05,5.32
0.1596,0.1549,4.7,0,-181.9,14.2,-3.0360,-184.6,14.1,-3.0298,-153.9,-17.6,-0.1553,-250.8,-42.3,1.0200,253.9,15.6,0,0.0,0.0,0.0000,-2.36,-2.08,4.26,5.69
0.1680,0.1626,5.5,0,-182.7,13.7,-3.0301,-185.8,13.9,-3.0272,-161.3,-18.2,0.9440,-260.7,-44.5,1.2181,264.1,15.2,0,0.0,0.0,0.0000,-2.11,-2.08,5.06,6.65
0.1752,0.1709,4.4,0,-183.1,13.6,-3.0229,-187.2,13.8,-3.0172,-169.3,-19.8,1.2016,-270.5,-47.2,1.0817,274.2,14.8,0,0.0,0.0,0.0000,-3.04,-2.08,5.36,7.07
0.1835,0.1797,3.8,0,-184.7,13.0,-3.0151,-188.7,13.6,-3.0117,-178.2,-23.2,-0.0305,-277.9,-49.5,1.0527,282.0,14.1,0,0.0,0.0,0.0000,-3.14,-2.16,5.64,7.10
0.1916,0.1882,3.4,0,-186.2,13.1,-3.0038,-190.3,13.4,-3.0133,-186.6,-25.3,-0.0453,-285.4,-53.6,1.0055,290.0,13.9,0,0.0,0.0,0.0000,-2.96,-2.65,6.53,7.43
0.1997,0.1962,3.5,0,-187.9,12.9,-3.0014,-191.8,13.2,-3.0093,-194.2,-26.3,0.9614,-292.2,-57.4,1.0246,297.4,16.0,0,0.0,0.0,0.0000,-3.27,-2.05,7.25,8.58
0.2075,0.2049,2.6,0,-189.4,12.7,-2.9976,-193.5,12.9,-2.9993,-202.8,-28.3,1.1852,-299.5,-61.5,1.0465,305.2,17.8,0,0.0,0.0,0.0000,-3.59,-2.38,8.02,9.52
0.2155,0.2131,2.3,0,-191.2,12.8,-2.9861,-195.2,12.7,-2.9899,-211.2,-30.4,1.2146,-306.5,-66.5,1.0380,313.1,18.3,0,0.0,0.0,0.0000,-3.13,-2.84,7.43,9.18
0.2242,0.2218,2.4,0,-193.1,12.6,-2.9846,-197.1,12.4,-2.9806,-219.5,-33.4,0.7803,-314.9,-71.6,1.0640,322.2,21.5,0,0.0,0.0,0.0000,-3.98,-3.21,8.45,9.67
0.2319,0.2303,1.6,0,-194.9,12.6,-2.9774,-199.0,12.1,-2.9788,-227.6,-37.0,-0.2252,-321.7,-76.6,1.0349,329.9,23.0,0,0.0,0.0,0.0000,-4.57,-3.02,8.88,10.71
0.2403,0.2379,2.3,0,-197.2,12.5,-2.9655,-200.8,11.8,-2.9799,-234.7,-39.6,0.1700,-327.5,-81.4,0.9870,336.7,22.7,0,0.0,0.0,0.0000,-5.70,-3.33,9.72,11.60
0.2477,0.2379,9.8,0,-197.2,12.5,-2.9655,-200.8,11.8,-2.9799,-234.7,-39.6,0.1700,-339.5,-86.9,1.0144,349.4,26.0,0,0.0,0.0,0.0000,-5.45,-3.71,9.77,12.00
0.2554,0.2541,1.3,0,-202.2,12.3,-2.9476,-204.7,11.1,-2.9646,-249.7,-45.2,1.1450,-337.0,-92.4,0.9797,348.5,25.7,0,0.0,0.0,0.0000,-5.25,-3.93,10.36,12.17
0.2640,0.2627,1.3,0,-204.1,12.1,-2.9372,-206.9,10.7,-2.9556,-258.6,-48.5,1.0420,-345.5,-98.7,0.9738,358.3,26.5,0,0.0,0.0,0.0000,-5.02,-4.65,10.53,11.47
0.2715,0.2627,8.8,0,-204.1,12.1,-2.9372,-206.9,10.7,-2.9556,-258.6,-48.5,1.0420,-357.8,-105.1,1.0044,371.7,30.3,0,0.0,0.0,0.0000,-5.46,-4.56,11.79,11.96
0.2792,0.2726,6.7,0,-206.0,12.2,-2.9267,-209.5,10.2,-2.9453,-267.5,-52.6,1.0415,-364.9,-111.9,0.9946,380.3,31.5,0,0.0,0.0,0.0000,-6.45,-4.71,12.43,13.37
0.2873,0.2807,6.6,0,-209.3,12.1,-2.9132,-211.7,9.8,-2.9368,-274.9,-56.0,1.0411,-368.1,-118.4,0.8076,385.4,32.0,0,0.0,0.0,0.0000,-7.88,-5.16,12.10,13.82
0.2963,0.2896,6.7,0,-210.7,11.3,-2.9001,-214.2,9.3,-2.9275,-282.9,-60.5,1.0417,-378.8,-124.3,1.1760,397.6,30.1,0,0.0,0.0,0.0000,-7.76,-4.87,11.48,13.99
0.3035,0.2979,5.6,0,-214.9,11.0,-2.8806,-216.5,8.8,-2.9189,-290.4,-64.6,1.0420,-379.9,-130.5,2.0000,400.8,28.1,0,0.0,0.0,0.0000,-8.03,-5.11,8.97,13.11
0.3113,0.3065,4.8,0,-216.8,9.7,-2.8694,-219.0,8.2,-2.9099,-298.7,-69.3,1.0419,-384.9,-134.0,1.9734,406.7,25.5,0,0.0,0.0,0.0000,-7.46,-5.50,9.60,13.63
0.3201,0.3147,5.4,0,-220.2,9.0,-2.8686,-221.5,7.6,-2.9014,-306.3,-73.7,1.0419,-385.0,-140.8,0.9492,408.7,31.7,0,0.0,0.0,0.0000,-7.60,-5.44,10.71,13.79
0.3276,0.3230,4.7,0,-222.4,8.3,-2.8629,-224.1,7.0,-2.8928,-313.2,-77.8,1.0413,-385.3,-144.9,0.7923,410.3,33.4,0,0.0,0.0,0.0000,-7.90,-5.58,12.29,14.66
0.3363,0.3230,13.3,0,-222.4,8.3,-2.8629,-224.1,7.0,-2.8928,-313.2,-77.8,1.0413,-391.5,-151.0,0.9780,417.9,37.5,0,0.0,0.0,0.0000,-9.43,-7.19,12.75,15.99
0.3442,0.3398,4.4,0,-228.8,7.7,-2.8419,-229.5,5.6,-2.8752,-328.2,-88.4,1.0419,-378.7,-154.9,0.9267,407.6,36.1,0,0.0,0.0,0.0000,-8.26,-6.97,14.23,17.15
0.3517,0.3398,11.9,0,-228.8,7.7,-2.8419,-229.5,5.6,-2.8752,-328.2,-88.4,1.0419,-384.3,-160.1,0.7863,414.4,39.5,0,0.0,0.0,0.0000,-14.98,-6.70,13.77,17.70
0.3606,0.3575,3.1,0,-235.9,5.9,-2.8177,-235.4,3.9,-2.8568,-343.5,-100.5,1.0411,-370.4,-161.9,1.1453,402.6,35.6,0,0.0,0.0,0.0000,-5.72,-6.77,13.55,16.09
0.3678,0.3655,2.4,0,-239.3,4.9,-2.8159,-238.2,3.1,-2.8485,-350.0,-105.9,1.0413,-366.3,-164.6,2.0000,399.7,38.8,0,0.0,0.0,0.0000,-5.02,-7.08,13.72,16.29
0.3753,0.3740,1.4,0,-242.9,4.6,-2.8007,-241.2,2.2,-2.8404,-356.9,-111.5,0.8708,-362.0,-170.1,1.9596,398.0,39.3,0,0.0,0.0,0.0000,-8.03,-8.14,15.25,17.11
0.3839,0.3825,1.5,0,-246.4,3.0,-2.7926,-244.3,1.2,-2.8314,-363.8,-118.0,1.3773,-358.5,-172.4,0.9220,395.8,39.5,0,0.0,0.0,0.0000,-10.08,-7.60,15.04,16.37
0.3923,0.3825,9.8,0,-246.4,3.0,-2.7926,-244.3,1.2,-2.8314,-363.8,-118.0,1.3773,-366.1,-179.6,0.8336,405.4,43.6,0,0.0,0.0,0.0000,-11.37,-8.46,14.64,17.33
0.3998,0.3934,6.4,0,-250.4,1.8,-2.7721,-248.3,-0.1,-2.8093,-373.2,-126.4,2.3206,-361.5,-182.6,0.9458,403.0,39.7,0,0.0,0.0,0.0000,-10.55,-8.33,15.46,17.73
0.4073,0.4010,6.3,0,-254.6,0.7,-2.7699,-251.1,-1.1,-2.7944,-374.2,-132.0,1.4401,-355.5,-185.8,0.9731,398.7,44.0,0,0.0,0.0,0.0000,-10.28,-8.32,15.65,17.20
0.4154,0.4078,7.6,0,-257.6,-0.1,-2.7585,-253.7,-2.0,-2.7867,-376.5,-137.2,0.9182,-353.1,-190.3,0.7878,398.6,44.5,0,0.0,0.0,0.0000,-10.71,-9.22,15.95,17.74
0.4237,0.4162,7.5,0,-261.6,-1.8,-2.7421,-256.8,-3.2,-2.7790,-374.4,-141.0,1.0419,-348.4,-192.8,1.0823,396.0,42.1,0,0.0,0.0,0.0000,-11.33,-9.38,15.54,18.66
0.4314,0.4267,4.7,0,-264.6,-2.4,-2.7322,-260.8,-4.7,-2.7680,-372.8,-146.2,1.0419,-346.4,-198.2,2.0000,396.7,43.9,0,0.0,0.0,0.0000,-10.42,-10.41,16.09,18.81
0.4403,0.4332,7.1,0,-269.5,-3.8,-2.7239,-263.2,-5.7,-2.7614,-371.1,-149.0,0.9743,-339.3,-202.5,1.8769,392.2,47.5,0,0.0,0.0,0.0000,-10.35,-10.56,16.23,19.04
0.4476,0.4413,6.4,0,-273.2,-5.1,-2.7176,-266.2,-6.9,-2.7540,-369.2,-152.7,0.9630,-333.7,-205.7,0.9738,388.8,50.2,0,0.0,0.0,0.0000,-9.78,-9.63,16.01,18.79
0.4562,0.4500,6.3,0,-277.0,-6.1,-2.7064,-269.4,-8.2,-2.7424,-367.7,-157.1,1.8999,-329.4,-210.6,0.8192,387.5,52.1,0,0.0,0.0,0.0000,-10.82,-9.87,15.55,17.98
0.4643,0.4605,3.7,0,-281.1,-7.7,-2.6936,-273.3,-9.9,-2.7190,-365.5,-162.3,2.0955,-324.6,-212.8,0.7942,384.7,51.2,0,0.0,0.0,0.0000,-11.47,-10.01,15.21,17.52
0.4716,0.4671,4.5,0,-284.3,-8.7,-2.6843,-275.6,-11.0,-2.7083,-363.8,-165.5,1.2189,-321.0,-216.4,1.1112,383.5,52.5,0,0.0,0.0,0.0000,-12.26,-11.79,16.21,18.19
0.4796,0.4750,4.5,0,-288.6,-11.0,-2.6697,-278.5,-12.3,-2.7005,-362.1,-169.4,0.8692,-314.9,-217.4,2.0000,379.3,50.5,0,0.0,0.0,0.0000,-11.25,-9.50,15.61,19.99
0.4876,0.4838,3.8,0,-292.0,-12.3,-2.6619,-281.7,-13.8,-2.6919,-360.7,-173.9,1.0420,-310.8,-221.3,1.9841,377.9,52.9,0,0.0,0.0,0.0000,-11.08,-8.38,15.73,19.14
0.4961,0.4938,2.3,0,-296.7,-14.1,-2.6501,-285.3,-15.6,-2.6815,-358.3,-178.5,1.0417,-302.3,-224.8,0.9413,372.6,55.6,0,0.0,0.0,0.0000,-11.05,-8.38,16.69,17.65
0.5036,0.5013,2.3,0,-300.2,-15.0,-2.6388,-288.0,-17.0,-2.6743,-356.1,-181.7,0.8675,-298.0,-229.5,0.7562,371.7,57.5,0,0.0,0.0,0.0000,-10.67,-8.76,16.29,16.87
0.5115,0.5091,2.4,0,-304.0,-16.4,-2.6248,-290.7,-18.4,-2.6666,-354.2,-185.5,1.2358,-293.6,-233.7,0.8874,370.7,58.1,0,0.0,0.0,0.0000,-10.13,-9.64,16.12,17.82
0.5197,0.5173,2.3,0,-307.3,-18.2,-2.6157,-293.7,-19.9,-2.6521,-352.6,-189.7,2.2569,-289.9,-236.2,0.9174,369.3,58.8,0,0.0,0.0,0.0000,-11.03,-8.59,16.54,17.71
0.5280,0.5279,0.1,0,-311.5,-19.5,-2.5945,-297.4,-22.0,-2.6293,-349.3,-194.8,1.5761,-283.2,-239.5,0.7302,366.4,57.2,0,0.0,0.0,0.0000,-10.42,-8.56,16.10,18.27
0.5357,0.5344,1.3,0,-315.3,-21.3,-2.5883,-299.6,-23.2,-2.6213,-347.1,-198.2,0.9782,-277.1,-242.1,1.0704,363.0,60.4,0,0.0,0.0,0.0000,-9.35,-7.52,16.00,15.13
0.5438,0.5425,1.2,0,-318.6,-22.9,-2.5770,-302.4,-24.9,-2.6140,-345.2,-201.6,0.9590,-272.4,-246.6,2.0000,362.1,62.5,0,0.0,0.0,0.0000,-9.54,-7.70,15.22,14.36
0.5515,0.5513,0.2,0,-322.5,-25.2,-2.5524,-305.4,-26.6,-2.6059,-343.5,-205.0,0.8910,-266.3,-247.9,1.8878,359.1,58.1,0,0.0,0.0,0.0000,-9.99,-8.89,15.22,15.64
0.5602,0.5513,8.9,0,-322.5,-25.2,-2.5524,-305.4,-26.6,-2.6059,-343.5,-205.0,0.8910,-272.7,-256.7,0.8790,369.4,61.9,0,0.0,0.0,0.0000,-9.39,-8.38,14.81,16.70
0.5674,0.5608,6.6,0,-325.3,-26.6,-2.5578,-308.7,-28.6,-2.5946,-340.9,-209.3,1.7024,-269.5,-259.7,0.7946,368.0,68.2,0,0.0,0.0,0.0000,-8.93,-7.67,14.83,17.23
0.5752,0.5679,7.4,0,-328.4,-27.6,-2.5563,-311.1,-30.1,-2.5795,-339.1,-212.5,2.3432,-265.8,-265.1,0.8456,368.0,74.1,0,0.0,0.0,0.0000,-8.60,-7.15,13.99,17.23
0.5844,0.5772,7.2,0,-331.5,-30.4,-2.5327,-314.3,-32.1,-2.5607,-335.6,-217.1,1.4154,-262.8,-266.5,1.1811,368.0,68.3,0,0.0,0.0,0.0000,-7.68,-6.50,12.86,16.04
0.5915,0.5851,6.4,0,-335.2,-32.5,-2.5237,-316.9,-33.8,-2.5522,-332.8,-220.9,0.8833,-256.5,-267.7,2.0000,364.1,69.6,0,0.0,0.0,0.0000,-7.57,-7.07,13.33,15.31
0.6000,0.5944,5.6,0,-338.2,-34.1,-2.5186,-320.0,-35.9,-2.5434,-331.2,-225.2,1.0413,-252.7,-272.2,1.9682,364.0,73.6,0,0.0,0.0,0.0000,-8.13,-7.14,12.48,15.74
0.6084,0.6018,6.6,0,-340.4,-35.4,-2.5005,-322.4,-37.6,-2.5357,-329.4,-228.5,1.0411,-250.0,-278.0,0.9251,366.7,73.3,0,0.0,0.0,0.0000,-7.52,-9.01,12.53,16.27
0.6153,0.6104,4.9,0,-343.5,-37.4,-2.4916,-325.3,-39.6,-2.5269,-326.2,-231.2,0.9204,-245.3,-279.6,0.7593,364.5,74.1,0,0.0,0.0,0.0000,-6.23,-7.49,12.17,16.79
0.6240,0.6172,6.9,0,-345.6,-39.8,-2.4735,-327.5,-41.1,-2.5208,-323.9,-233.8,0.9585,-245.3,-281.0,0.8862,366.6,68.6,0,0.0,0.0,0.0000,-6.58,-6.86,12.72,16.31
