t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
1.5953,1.5874,7.9,0,-300.5,-155.0,2.7916,-698.9,-420.7,-1.6302,-23.3,-399.7,2.0901,-348.1,-359.0,2.0000,203.9,456.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6035,1.5958,7.7,0,-300.2,-154.8,2.8012,-699.1,-424.0,-1.6112,-18.7,-400.2,2.1681,-346.1,-360.8,2.0000,205.8,455.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6118,1.6052,6.6,0,-300.1,-155.0,2.8013,-699.2,-427.8,-1.5966,-12.9,-399.9,1.0487,-344.2,-362.7,2.0000,203.4,456.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6201,1.6130,7.0,0,-300.1,-154.5,2.7972,-699.3,-430.9,-1.5894,-8.8,-399.9,0.9011,-341.9,-364.8,2.0000,198.7,458.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6275,1.6211,6.4,0,-300.0,-154.8,2.8029,-699.3,-434.2,-1.5813,-5.0,-400.1,1.0420,-340.2,-366.4,2.0000,199.2,458.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6356,1.6330,2.6,0,-300.0,-155.4,2.7934,-699.4,-438.9,-1.5689,0.9,-399.7,0.9817,-338.4,-368.0,2.0000,192.5,461.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6437,1.6389,4.8,0,-300.2,-154.7,2.8018,-699.4,-441.3,-1.5636,3.8,-399.4,0.8828,-336.0,-370.3,2.0000,193.3,461.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6509,1.6464,4.5,0,-300.2,-154.7,2.8025,-699.3,-444.3,-1.5556,8.1,-399.7,1.3712,-334.1,-372.0,2.0000,191.4,461.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6590,1.6546,4.4,0,-299.9,-154.9,2.7979,-699.2,-447.6,-1.5398,12.9,-400.2,2.3216,-332.3,-373.6,2.0000,187.0,463.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6671,1.6633,3.8,0,-300.6,-155.0,2.8003,-699.1,-451.1,-1.5210,17.7,-399.7,1.6864,-329.9,-375.7,2.0000,185.2,464.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6755,1.6720,3.4,0,-300.2,-155.0,2.7943,-698.9,-454.5,-1.5105,22.6,-399.2,0.9101,-328.0,-377.4,2.0000,180.0,466.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6839,1.6802,3.7,0,-300.3,-154.9,2.8055,-698.7,-457.8,-1.5030,26.7,-399.0,1.0416,-325.7,-379.4,2.0000,182.4,465.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6912,1.6886,2.6,0,-300.3,-154.9,2.8030,-698.5,-461.2,-1.4942,31.0,-398.7,1.0420,-323.8,-381.0,2.0000,178.8,466.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6995,1.6971,2.4,0,-300.8,-155.2,2.7919,-698.2,-464.5,-1.4854,35.2,-398.5,0.9762,-321.4,-383.0,2.0000,170.8,469.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7077,1.7064,1.3,0,-300.8,-155.0,2.7967,-697.8,-468.2,-1.4770,39.9,-398.2,1.0234,-319.3,-384.8,2.0000,170.4,470.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7155,1.7154,0.1,0,-300.2,-154.7,2.8028,-697.5,-471.8,-1.4635,45.4,-397.1,2.0893,-317.5,-386.3,2.0000,171.0,469.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7237,1.7225,1.2,0,-300.1,-154.9,2.7995,-697.1,-474.6,-1.4474,49.3,-396.6,2.2668,-315.4,-388.0,2.0000,167.0,471.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7310,1.7225,8.5,0,-300.1,-154.9,2.7995,-697.1,-474.6,-1.4474,49.3,-396.6,2.2668,-313.5,-389.5,2.0000,164.7,472.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7390,1.7354,3.6,0,-300.2,-154.9,2.8036,-696.4,-479.7,-1.4278,55.6,-396.5,0.9339,-311.2,-391.3,2.0000,163.9,472.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7473,1.7396,7.8,0,-300.0,-155.1,2.7978,-696.2,-481.4,-1.4241,57.8,-396.2,0.8725,-309.0,-393.1,2.0000,158.4,474.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7557,1.7481,7.6,0,-300.2,-154.4,2.7977,-695.7,-484.8,-1.4160,62.4,-395.1,0.8776,-306.5,-395.1,2.0000,155.3,475.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7638,1.7561,7.7,0,-300.5,-155.2,2.8035,-695.2,-487.9,-1.4085,66.7,-394.3,1.1447,-304.5,-396.6,2.0000,155.8,475.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7710,1.7646,6.4,0,-300.3,-155.3,2.7972,-694.6,-491.3,-1.3944,71.3,-393.3,2.2022,-302.7,-397.9,2.0000,150.6,476.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7798,1.7733,6.5,0,-300.2,-154.7,2.8021,-693.9,-494.7,-1.3747,75.8,-392.6,2.0002,-300.2,-399.9,2.0000,149.9,477.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7869,1.7813,5.6,0,-300.1,-154.9,2.7979,-693.3,-497.8,-1.3631,80.0,-392.4,1.0414,-298.4,-401.2,2.0000,145.7,478.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7950,1.7900,5.0,0,-300.0,-155.1,2.8007,-692.6,-501.3,-1.3552,84.4,-391.2,0.9382,-296.2,-402.8,2.0000,144.5,478.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8031,1.7986,4.5,0,-300.1,-154.9,2.8020,-691.9,-504.6,-1.3464,88.8,-389.7,1.0420,-293.8,-404.6,2.0000,142.3,479.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8114,1.8068,4.6,0,-299.6,-154.9,2.8042,-691.1,-507.8,-1.3378,92.9,-388.7,1.0417,-291.8,-406.0,2.0000,140.9,479.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8193,1.8156,3.7,0,-300.3,-154.7,2.7995,-690.3,-511.2,-1.3296,97.0,-387.8,0.8986,-289.2,-407.9,2.0000,135.5,481.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8274,1.8240,3.4,0,-299.8,-155.0,2.8018,-689.4,-514.5,-1.3199,102.1,-386.7,1.5617,-287.3,-409.2,2.0000,134.5,481.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8358,1.8322,3.6,0,-300.1,-154.6,2.8017,-688.6,-517.6,-1.3028,107.1,-385.6,2.3439,-284.6,-411.1,2.0000,131.3,482.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8437,1.8408,2.9,0,-300.5,-155.1,2.7874,-687.7,-520.9,-1.2854,110.7,-384.6,1.4616,-282.4,-412.6,2.0000,121.8,484.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8516,1.8492,2.4,0,-299.9,-154.6,2.8051,-686.7,-524.2,-1.2761,114.6,-383.5,0.8801,-280.2,-414.1,2.0000,127.8,483.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8600,1.8575,2.5,0,-300.6,-154.9,2.7951,-685.7,-527.3,-1.2684,119.1,-381.7,0.9589,-277.5,-415.9,2.0000,119.8,485.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8670,1.8662,0.8,0,-300.6,-155.1,2.7892,-684.7,-530.7,-1.2605,123.6,-380.1,1.0130,-275.7,-417.1,2.0000,114.8,486.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8750,1.8746,0.4,0,-300.3,-154.8,2.8016,-683.6,-533.9,-1.2485,127.8,-379.0,1.9917,-273.6,-418.5,2.0000,118.3,485.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8829,1.8828,0.1,0,-299.9,-155.0,2.7992,-682.6,-536.9,-1.2302,132.0,-377.7,2.2497,-271.5,-419.8,2.0000,114.8,486.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8917,1.8913,0.4,0,-300.2,-154.5,2.8007,-681.4,-540.2,-1.2154,136.6,-375.9,1.1979,-268.6,-421.7,2.0000,112.2,487.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9000,1.8997,0.2,0,-300.5,-155.1,2.7906,-680.2,-543.3,-1.2072,140.8,-374.4,0.8754,-266.3,-423.2,2.0000,104.6,488.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9070,1.8997,7.2,0,-300.5,-155.1,2.7906,-680.2,-543.3,-1.2072,140.8,-374.4,0.8754,-264.3,-424.4,2.0000,102.3,489.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9157,1.9082,7.4,0,-300.2,-155.0,2.8016,-679.0,-546.5,-1.1988,144.7,-373.1,1.0412,-261.8,-426.0,2.0000,104.8,488.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9235,1.9167,6.8,0,-300.1,-154.7,2.8025,-677.8,-549.6,-1.1900,148.7,-371.5,1.0413,-259.5,-427.4,2.0000,102.5,489.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9316,1.9260,5.6,0,-300.4,-155.3,2.7910,-676.4,-553.1,-1.1811,153.1,-369.6,0.8707,-257.2,-428.8,2.0000,94.3,491.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9393,1.9339,5.4,0,-300.2,-155.0,2.8004,-675.2,-556.0,-1.1730,157.3,-367.9,1.3136,-255.0,-430.1,2.0000,96.4,490.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9479,1.9425,5.4,0,-300.1,-154.6,2.8021,-673.8,-559.2,-1.1568,162.2,-365.9,2.3157,-252.4,-431.6,2.0000,94.3,491.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9550,1.9505,4.5,0,-300.3,-154.9,2.8028,-672.5,-562.1,-1.1391,165.9,-363.9,1.8267,-250.3,-432.9,2.0000,92.2,491.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9635,1.9591,4.4,0,-300.1,-154.6,2.8086,-671.0,-565.2,-1.1280,169.7,-361.6,0.9461,-247.8,-434.3,2.0000,92.2,491.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9711,1.9675,3.6,0,-300.3,-154.7,2.8026,-669.6,-568.2,-1.1204,173.8,-359.9,1.0103,-245.4,-435.6,2.0000,86.6,492.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9799,1.9761,3.7,0,-300.1,-155.1,2.8018,-668.1,-571.3,-1.1125,178.1,-358.2,0.9154,-243.0,-437.0,2.0000,83.5,493.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9870,1.9845,2.6,0,-300.0,-154.9,2.7983,-666.6,-574.3,-1.1025,181.7,-356.4,1.6522,-240.8,-438.2,2.0000,79.3,493.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9952,1.9928,2.4,0,-300.2,-155.0,2.7987,-665.1,-577.3,-1.0848,185.3,-354.7,2.3372,-238.4,-439.5,2.0000,76.7,494.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0031,2.0014,1.6,0,-299.9,-155.0,2.8017,-663.4,-580.3,-1.0678,190.0,-352.2,1.3883,-236.3,-440.7,2.0000,75.8,494.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0110,2.0098,1.2,0,-300.2,-154.6,2.8013,-661.8,-583.2,-1.0590,194.2,-349.9,0.8723,-233.5,-442.1,2.0000,72.6,494.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0195,2.0182,1.2,0,-300.1,-154.7,2.8026,-660.2,-586.2,-1.0509,197.5,-347.6,1.0417,-231.0,-443.4,2.0000,70.4,495.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0280,2.0266,1.4,0,-299.9,-154.7,2.7991,-658.5,-589.1,-1.0422,201.1,-345.4,1.0420,-228.5,-444.7,2.0000,65.9,495.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0353,2.0351,0.1,0,-300.1,-154.8,2.7901,-656.8,-592.0,-1.0336,205.1,-343.4,0.8978,-226.2,-445.9,2.0000,58.9,496.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0437,2.0425,1.2,0,-300.0,-155.0,2.7936,-655.2,-594.6,-1.0269,208.6,-341.4,1.0310,-223.8,-447.1,2.0000,57.9,496.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0517,2.0425,9.2,0,-300.0,-155.0,2.7936,-655.2,-594.6,-1.0269,208.6,-341.4,1.0310,-221.4,-448.3,2.0000,55.2,496.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0605,2.0602,0.2,0,-299.8,-154.9,2.8023,-651.5,-600.6,-0.9936,217.0,-336.1,2.1231,-218.8,-449.6,2.0000,56.7,496.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0677,2.0602,7.4,0,-299.8,-154.9,2.8023,-651.5,-600.6,-0.9936,217.0,-336.1,2.1231,-216.6,-450.6,2.0000,54.3,497.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0755,2.0690,6.6,0,-299.9,-154.8,2.8001,-649.6,-603.5,-0.9802,221.6,-333.1,1.0665,-214.1,-451.8,2.0000,50.4,497.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0832,2.0774,5.8,0,-300.2,-154.9,2.8002,-647.7,-606.3,-0.9724,225.1,-330.6,0.9145,-211.5,-453.0,2.0000,47.6,497.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0914,2.0859,5.4,0,-300.7,-155.0,2.7968,-645.7,-609.1,-0.9637,228.1,-328.3,1.0419,-208.7,-454.4,2.0000,42.8,498.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0990,2.0941,4.8,0,-299.9,-155.0,2.8015,-643.9,-611.8,-0.9552,231.5,-326.1,1.0419,-206.8,-455.2,2.0000,43.1,498.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1076,2.1029,4.6,0,-300.0,-155.0,2.7979,-641.8,-614.6,-0.9469,235.2,-324.1,0.8842,-204.1,-456.4,2.0000,38.3,498.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1156,2.1111,4.5,0,-300.3,-155.0,2.8041,-639.9,-617.3,-0.9379,239.0,-320.9,1.4494,-201.5,-457.6,2.0000,38.6,498.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1240,2.1194,4.6,0,-300.3,-155.1,2.7983,-637.9,-619.9,-0.9213,243.0,-317.6,2.3394,-198.9,-458.7,2.0000,32.9,498.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1319,2.1280,3.9,0,-300.0,-154.7,2.8036,-635.8,-622.6,-0.9032,246.4,-315.0,1.5596,-196.5,-459.8,2.0000,32.9,498.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1392,2.1369,2.3,0,-300.1,-155.0,2.7956,-633.5,-625.4,-0.8930,249.9,-312.2,0.8872,-194.1,-460.8,2.0000,26.3,499.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1473,2.1448,2.4,0,-300.2,-155.0,2.7989,-631.5,-627.9,-0.8857,253.2,-309.3,0.9907,-191.4,-461.9,2.0000,25.0,499.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1560,2.1533,2.6,0,-299.8,-154.8,2.7972,-629.4,-630.5,-0.8780,256.7,-306.3,0.9654,-188.9,-462.9,2.0000,21.5,499.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1632,2.1619,1.3,0,-300.3,-154.5,2.7995,-627.2,-633.1,-0.8667,260.1,-303.8,1.8865,-186.3,-464.0,2.0000,19.8,499.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1717,2.1702,1.5,0,-299.9,-155.0,2.8013,-625.0,-635.6,-0.8482,263.4,-301.1,2.2864,-184.1,-464.9,2.0000,18.4,499.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1790,2.1788,0.1,0,-299.9,-154.9,2.8014,-622.7,-638.2,-0.8326,267.1,-298.1,1.2411,-181.9,-465.8,2.0000,16.0,499.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1873,2.1871,0.1,0,-300.0,-154.8,2.8011,-620.5,-640.7,-0.8244,270.5,-295.0,0.8697,-179.1,-466.8,2.0000,12.9,499.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1954,2.1953,0.1,0,-300.2,-155.0,2.8017,-618.3,-643.1,-0.8165,273.6,-291.5,1.0420,-176.2,-467.9,2.0000,10.1,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2038,2.1953,8.5,0,-300.2,-155.0,2.8017,-618.3,-643.1,-0.8165,273.6,-291.5,1.0420,-173.6,-468.9,2.0000,7.3,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2112,2.2058,5.5,0,-300.3,-154.9,2.7972,-615.4,-646.1,-0.8056,277.5,-287.7,1.0417,-171.1,-469.8,2.0000,2.4,500.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2201,2.2124,7.6,0,-300.1,-155.1,2.8012,-613.5,-648.0,-0.7991,279.8,-285.8,0.8724,-168.4,-470.8,2.0000,1.6,500.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2276,2.2211,6.5,0,-300.3,-155.0,2.8055,-611.1,-650.5,-0.7906,283.2,-282.6,1.2363,-165.7,-471.7,2.0000,0.9,500.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2360,2.2293,6.6,0,-300.0,-155.1,2.7949,-608.7,-652.8,-0.7761,287.1,-279.3,2.2568,-163.4,-472.5,2.0000,-6.9,500.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2430,2.2392,3.8,0,-300.6,-155.1,2.7997,-605.9,-655.5,-0.7546,290.6,-275.3,1.7180,-160.9,-473.4,2.0000,-7.2,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2513,2.2469,4.4,0,-300.1,-154.7,2.8004,-603.6,-657.6,-0.7449,293.4,-271.9,0.9553,-158.3,-474.3,2.0000,-9.5,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2592,2.2546,4.6,0,-300.4,-155.1,2.7972,-601.4,-659.7,-0.7380,295.6,-269.2,0.9616,-155.5,-475.2,2.0000,-14.1,499.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2670,2.2636,3.3,0,-300.7,-155.2,2.7867,-598.7,-662.1,-0.7296,297.9,-266.2,0.9010,-152.9,-476.0,2.0000,-22.0,499.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2753,2.2741,1.3,0,-300.2,-155.1,2.7947,-595.5,-664.9,-0.7163,302.4,-261.5,1.9148,-150.6,-476.8,2.0000,-20.5,499.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2837,2.2804,3.4,0,-300.4,-154.4,2.8025,-593.6,-666.5,-0.7024,304.9,-258.7,2.3419,-147.5,-477.8,2.0000,-19.9,499.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2915,2.2887,2.8,0,-300.1,-155.1,2.8026,-591.1,-668.7,-0.6856,307.8,-255.3,1.4770,-145.2,-478.5,2.0000,-22.1,499.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2994,2.2971,2.3,0,-300.3,-154.8,2.8052,-588.5,-670.8,-0.6762,310.7,-251.8,0.8838,-142.6,-479.2,2.0000,-23.6,499.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3069,2.2971,9.8,0,-300.3,-154.8,2.8052,-588.5,-670.8,-0.6762,310.7,-251.8,0.8838,-140.3,-479.9,2.0000,-26.0,499.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3151,2.3077,7.4,0,-300.0,-154.9,2.7956,-585.2,-673.4,-0.6661,314.4,-248.0,1.0412,-137.7,-480.7,2.0000,-33.5,498.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3236,2.3223,1.3,0,-299.7,-154.6,2.8050,-580.5,-677.0,-0.6510,318.5,-241.6,0.9234,-134.9,-481.5,2.0000,-31.7,499.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3310,2.3298,1.2,0,-300.2,-154.9,2.7969,-578.2,-678.8,-0.6443,320.7,-238.4,0.9890,-132.3,-482.2,2.0000,-38.4,498.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3399,2.3298,10.1,0,-300.2,-154.9,2.7969,-578.2,-678.8,-0.6443,320.7,-238.4,0.9890,-129.4,-483.0,2.0000,-41.4,498.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3475,2.3409,6.6,0,-300.3,-155.1,2.7948,-574.6,-681.5,-0.6270,324.9,-234.0,2.2267,-126.8,-483.6,2.0000,-45.1,498.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3549,2.3482,6.7,0,-300.2,-154.9,2.7990,-572.2,-683.1,-0.6104,327.2,-230.7,2.1307,-124.5,-484.3,2.0000,-45.4,497.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3637,2.3560,7.7,0,-300.1,-154.9,2.7929,-569.6,-684.9,-0.5979,329.3,-226.7,1.1407,-121.5,-485.0,2.0000,-51.5,497.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3711,2.3646,6.5,0,-300.2,-155.0,2.8010,-566.8,-686.9,-0.5898,331.9,-222.8,0.8916,-118.9,-485.7,2.0000,-50.2,497.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3797,2.3744,5.3,0,-300.0,-154.7,2.8055,-563.5,-689.0,-0.5807,335.3,-218.7,0.8742,-116.3,-486.3,2.0000,-50.6,497.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3871,2.3814,5.7,0,-300.1,-155.1,2.7993,-561.2,-690.5,-0.5736,337.0,-215.8,1.2600,-113.8,-486.9,2.0000,-56.2,496.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3959,2.3901,5.8,0,-300.2,-155.0,2.8018,-558.2,-692.4,-0.5577,338.5,-212.4,2.3007,-110.9,-487.6,2.0000,-57.9,496.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4030,2.3985,4.5,0,-300.1,-154.9,2.8041,-555.4,-694.2,-0.5392,341.3,-208.3,1.8295,-108.6,-488.1,2.0000,-59.2,496.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4118,2.4072,4.6,0,-300.3,-155.1,2.7966,-552.4,-696.0,-0.5280,344.6,-203.7,0.9409,-105.6,-488.7,2.0000,-65.9,495.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4190,2.4153,3.7,0,-300.5,-154.9,2.8018,-549.6,-697.6,-0.5206,346.5,-200.0,0.9989,-102.9,-489.3,2.0000,-66.0,495.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4275,2.4242,3.3,0,-300.3,-155.2,2.7971,-546.5,-699.4,-0.5114,348.6,-196.0,1.0420,-100.2,-489.9,2.0000,-71.1,494.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4356,2.4321,3.6,0,-300.2,-154.8,2.8049,-543.7,-700.9,-0.5032,350.5,-192.5,1.0378,-97.4,-490.4,2.0000,-70.1,495.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4439,2.4410,2.8,0,-300.6,-155.4,2.7897,-540.6,-702.6,-0.4950,352.6,-188.4,0.9514,-94.5,-491.0,2.0000,-80.5,493.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4514,2.4410,10.4,0,-300.6,-155.4,2.7897,-540.6,-702.6,-0.4950,352.6,-188.4,0.9514,-92.2,-491.4,2.0000,-82.9,493.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4599,2.4575,2.3,0,-300.3,-155.1,2.7944,-534.7,-705.7,-0.4663,357.6,-180.5,2.3145,-89.4,-491.9,2.0000,-83.3,493.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4675,2.4661,1.4,0,-300.3,-155.0,2.7947,-531.7,-707.2,-0.4503,359.3,-176.0,1.3179,-86.7,-492.4,2.0000,-85.9,492.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4759,2.4746,1.3,0,-300.1,-154.9,2.8006,-528.6,-708.7,-0.4416,361.1,-171.9,0.8684,-84.1,-492.9,2.0000,-85.5,492.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4839,2.4826,1.3,0,-300.2,-155.0,2.7953,-525.7,-710.0,-0.4339,362.5,-168.8,1.0413,-81.3,-493.3,2.0000,-90.9,491.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4915,2.4914,0.1,0,-300.4,-155.2,2.7856,-522.5,-711.5,-0.4248,364.3,-164.8,1.0412,-78.6,-493.8,2.0000,-98.4,490.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5000,2.4998,0.2,0,-300.2,-154.7,2.8053,-519.5,-712.8,-0.4164,366.0,-160.4,0.8835,-75.7,-494.2,2.0000,-91.6,491.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5076,2.4998,7.8,0,-300.2,-154.7,2.8053,-519.5,-712.8,-0.4164,366.0,-160.4,0.8835,-73.2,-494.6,2.0000,-94.1,491.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5151,2.5083,6.9,0,-300.1,-154.6,2.7997,-516.3,-714.2,-0.4083,368.1,-156.0,1.1636,-70.8,-495.0,2.0000,-99.3,490.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5237,2.5169,6.8,0,-299.7,-155.0,2.8012,-513.1,-715.5,-0.3937,370.9,-151.4,2.2259,-68.3,-495.3,2.0000,-101.0,489.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5319,2.5253,6.6,0,-300.2,-154.8,2.8016,-510.0,-716.8,-0.3748,372.3,-147.1,2.0036,-65.1,-495.7,2.0000,-103.9,489.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5390,2.5335,5.6,0,-300.4,-155.1,2.8029,-507.0,-718.0,-0.3630,372.9,-143.1,1.0334,-62.6,-496.1,2.0000,-105.7,488.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
