t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
1.5820,1.5747,7.3,0,12.0,-1793.4,2.6333,-425.4,-1980.6,-1.8218,-98.9,-386.6,0.8793,-407.9,-289.1,2.0000,215.7,451.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5896,1.5831,6.5,0,12.1,-1792.7,2.6295,-426.2,-1983.8,-1.8127,-94.6,-388.4,1.4522,-406.2,-291.6,2.0000,211.1,453.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5978,1.5914,6.4,0,12.1,-1792.6,2.6271,-426.9,-1987.1,-1.7961,-90.4,-390.4,2.3396,-404.5,-293.9,2.0000,207.5,454.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6053,1.6001,5.3,0,12.2,-1792.8,2.6367,-427.7,-1990.5,-1.7779,-85.4,-391.0,1.5524,-403.1,-295.8,2.0000,209.7,453.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6131,1.6085,4.6,0,12.5,-1793.4,2.6370,-428.4,-1993.8,-1.7681,-80.4,-391.9,0.8955,-401.9,-297.5,2.0000,208.0,454.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6214,1.6167,4.7,0,12.0,-1792.5,2.6267,-429.0,-1997.0,-1.7606,-76.6,-392.6,1.0416,-399.6,-300.5,2.0000,199.8,458.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6294,1.6254,4.0,0,12.1,-1793.2,2.6324,-429.7,-2000.4,-1.7515,-72.4,-393.5,1.0420,-398.3,-302.3,2.0000,200.4,458.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6374,1.6341,3.3,0,12.1,-1792.5,2.6268,-430.3,-2003.8,-1.7426,-68.1,-393.8,0.9327,-396.3,-304.8,2.0000,194.9,460.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6457,1.6421,3.6,0,12.1,-1792.5,2.6261,-430.8,-2007.0,-1.7353,-63.9,-394.3,1.0081,-394.6,-307.1,2.0000,191.9,461.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6532,1.6506,2.6,0,12.1,-1792.9,2.6301,-431.3,-2010.3,-1.7232,-59.1,-395.8,1.9947,-393.1,-308.9,2.0000,191.6,461.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6616,1.6592,2.4,0,12.0,-1792.9,2.6294,-431.8,-2013.7,-1.7039,-54.4,-396.7,2.2180,-391.4,-311.1,2.0000,188.7,463.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6698,1.6673,2.5,0,12.2,-1792.9,2.6314,-432.3,-2017.0,-1.6901,-49.7,-396.8,1.1970,-389.7,-313.3,2.0000,187.1,463.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6776,1.6762,1.4,0,11.9,-1792.9,2.6319,-432.7,-2020.5,-1.6816,-45.0,-397.3,0.8817,-387.9,-315.5,2.0000,184.7,464.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6857,1.6845,1.2,0,12.2,-1792.9,2.6273,-433.0,-2023.8,-1.6733,-40.9,-397.8,1.0418,-386.3,-317.5,2.0000,180.1,466.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6939,1.6927,1.2,0,12.3,-1792.8,2.6373,-433.3,-2027.0,-1.6648,-36.8,-398.3,1.0420,-384.4,-319.8,2.0000,182.1,465.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7021,1.7014,0.8,0,11.9,-1792.9,2.6257,-433.7,-2030.5,-1.6564,-32.6,-398.9,0.8683,-382.5,-322.0,2.0000,173.9,468.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7100,1.7099,0.1,0,12.0,-1793.1,2.6304,-433.9,-2033.9,-1.6477,-27.8,-399.1,1.3115,-380.9,-323.8,2.0000,173.8,468.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7178,1.7099,7.9,0,12.0,-1793.1,2.6304,-433.9,-2033.9,-1.6477,-27.8,-399.1,1.3115,-379.3,-325.8,2.0000,171.4,469.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7252,1.7251,0.1,0,12.1,-1792.6,2.6273,-434.3,-2040.0,-1.6165,-19.1,-399.3,2.0229,-377.4,-327.9,2.0000,167.3,471.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7337,1.7251,8.5,0,12.1,-1792.6,2.6273,-434.3,-2040.0,-1.6165,-19.1,-399.3,2.0229,-375.5,-330.1,2.0000,164.6,472.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7413,1.7351,6.3,0,12.0,-1792.8,2.6298,-434.4,-2044.0,-1.6028,-14.3,-400.2,0.9460,-373.7,-332.1,2.0000,163.2,472.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7490,1.7437,5.4,0,12.2,-1791.9,2.6296,-434.5,-2047.4,-1.5950,-9.6,-400.0,1.0209,-371.6,-334.5,2.0000,160.1,473.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7581,1.7521,6.0,0,11.9,-1792.7,2.6236,-434.6,-2050.8,-1.5873,-5.1,-399.9,0.9140,-369.8,-336.5,2.0000,154.7,475.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7661,1.7604,5.6,0,12.0,-1793.2,2.6285,-434.6,-2054.1,-1.5773,-0.5,-399.8,1.6465,-368.3,-338.2,2.0000,154.9,475.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7734,1.7688,4.6,0,12.0,-1792.8,2.6240,-434.6,-2057.4,-1.5595,4.0,-399.7,2.3360,-366.5,-340.2,2.0000,150.2,476.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7817,1.7771,4.6,0,11.9,-1792.8,2.6303,-434.6,-2060.8,-1.5431,8.3,-400.1,1.4286,-364.5,-342.3,2.0000,150.4,476.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7894,1.7862,3.2,0,12.0,-1792.6,2.6269,-434.5,-2064.4,-1.5333,13.1,-400.3,0.8697,-362.6,-344.3,2.0000,146.2,478.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7974,1.7951,2.3,0,12.1,-1793.1,2.6311,-434.3,-2068.0,-1.5247,17.9,-399.4,1.0420,-361.0,-346.0,2.0000,145.9,478.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8056,1.8028,2.8,0,12.0,-1792.6,2.6300,-434.2,-2071.0,-1.5168,21.9,-399.0,1.0419,-358.7,-348.3,2.0000,142.3,479.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8137,1.8111,2.6,0,12.4,-1792.8,2.6373,-434.0,-2074.3,-1.5084,25.8,-398.8,0.8994,-357.0,-350.0,2.0000,143.5,479.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8214,1.8188,2.6,0,12.5,-1792.4,2.6375,-433.8,-2077.4,-1.5014,29.9,-398.6,1.0471,-355.1,-352.0,2.0000,140.9,479.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8292,1.8279,1.3,0,12.0,-1792.9,2.6308,-433.5,-2081.0,-1.4873,35.9,-398.5,2.1386,-353.2,-353.9,2.0000,135.1,481.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8378,1.8364,1.5,0,11.9,-1792.9,2.6295,-433.1,-2084.4,-1.4681,40.4,-398.2,2.1092,-351.1,-356.0,2.0000,131.7,482.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8450,1.8449,0.1,0,12.0,-1792.8,2.6271,-432.8,-2087.8,-1.4550,44.0,-397.9,1.0709,-349.4,-357.7,2.0000,128.1,483.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8535,1.8534,0.2,0,12.0,-1793.2,2.6318,-432.4,-2091.2,-1.4472,48.5,-397.2,0.9123,-347.3,-359.7,2.0000,127.6,483.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8618,1.8616,0.1,0,12.2,-1792.8,2.6270,-432.0,-2094.5,-1.4395,53.2,-396.2,0.8689,-345.2,-361.7,2.0000,122.5,484.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8691,1.8616,7.4,0,12.2,-1792.8,2.6270,-432.0,-2094.5,-1.4395,53.2,-396.2,0.8689,-343.5,-363.3,2.0000,120.3,485.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8777,1.8701,7.6,0,12.1,-1792.9,2.6266,-431.5,-2097.8,-1.4307,57.7,-395.6,1.3425,-341.4,-365.3,2.0000,117.2,486.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8855,1.8788,6.7,0,12.1,-1792.4,2.6360,-431.0,-2101.2,-1.4142,62.2,-395.2,2.3257,-339.2,-367.4,2.0000,118.8,485.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8940,1.8872,6.8,0,12.0,-1793.1,2.6279,-430.4,-2104.6,-1.3960,66.8,-394.4,1.7105,-337.3,-369.1,2.0000,112.4,487.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9021,1.8956,6.5,0,11.8,-1792.9,2.6277,-429.8,-2107.9,-1.3856,71.5,-393.5,0.9253,-335.1,-371.1,2.0000,109.4,487.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9096,1.9041,5.4,0,11.6,-1792.8,2.6238,-429.2,-2111.2,-1.3779,75.6,-392.8,1.0415,-333.1,-372.9,2.0000,104.8,488.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9175,1.9123,5.2,0,12.4,-1792.7,2.6317,-428.6,-2114.4,-1.3693,79.6,-392.2,1.0411,-331.3,-374.5,2.0000,106.3,488.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9262,1.9213,4.9,0,12.2,-1793.0,2.6286,-427.8,-2118.0,-1.3600,84.2,-391.1,0.9670,-329.1,-376.4,2.0000,102.0,489.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9332,1.9297,3.6,0,12.3,-1792.8,2.6263,-427.1,-2121.2,-1.3525,88.5,-390.2,0.9822,-327.4,-377.9,2.0000,98.6,490.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9411,1.9378,3.4,0,12.0,-1792.9,2.6270,-426.4,-2124.4,-1.3416,93.3,-389.1,1.8687,-325.2,-379.8,2.0000,96.2,490.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9494,1.9465,2.9,0,11.8,-1792.7,2.6198,-425.5,-2127.8,-1.3221,98.2,-387.9,2.2647,-322.9,-381.7,2.0000,89.6,491.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9577,1.9554,2.3,0,11.8,-1793.0,2.6310,-424.7,-2131.2,-1.3067,102.4,-386.2,1.1878,-320.8,-383.5,2.0000,92.5,491.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9656,1.9631,2.5,0,11.8,-1793.2,2.6246,-423.9,-2134.2,-1.2993,106.2,-385.1,0.8692,-318.8,-385.2,2.0000,86.8,492.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9732,1.9718,1.4,0,11.9,-1793.0,2.6319,-422.9,-2137.5,-1.2911,110.9,-384.2,0.8818,-316.7,-386.9,2.0000,87.7,492.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9818,1.9805,1.2,0,11.9,-1791.6,2.6264,-421.9,-2140.9,-1.2827,115.2,-383.2,1.1840,-313.8,-389.3,2.0000,81.3,493.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9898,1.9885,1.3,0,12.2,-1792.3,2.6263,-421.0,-2144.0,-1.2693,118.7,-382.2,2.1985,-312.1,-390.6,2.0000,79.1,493.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9970,1.9969,0.1,0,12.0,-1792.8,2.6251,-420.0,-2147.1,-1.2503,123.1,-380.8,2.0493,-310.4,-392.0,2.0000,76.4,494.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0053,1.9969,8.4,0,12.0,-1792.8,2.6251,-420.0,-2147.1,-1.2503,123.1,-380.8,2.0493,-308.2,-393.7,2.0000,73.6,494.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0134,2.0056,7.8,0,12.4,-1792.0,2.6375,-418.9,-2150.4,-1.2376,128.3,-379.1,1.0258,-305.9,-395.5,2.0000,76.8,494.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0222,2.0138,8.4,0,12.1,-1791.6,2.6283,-417.8,-2153.5,-1.2302,132.2,-377.5,0.9271,-303.2,-397.6,2.0000,68.9,495.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0301,2.0236,6.6,0,12.1,-1793.3,2.6302,-416.5,-2157.2,-1.2201,136.5,-375.7,1.0419,-301.7,-398.7,2.0000,67.9,495.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0381,2.0305,7.6,0,11.7,-1792.0,2.6205,-415.5,-2159.8,-1.2129,140.0,-374.5,1.0419,-298.8,-400.9,2.0000,59.6,496.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0460,2.0394,6.6,0,12.5,-1792.6,2.6392,-414.3,-2163.1,-1.2046,144.4,-373.1,0.8935,-297.3,-402.0,2.0000,67.0,495.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0542,2.0479,6.3,0,12.1,-1792.8,2.6280,-413.0,-2166.3,-1.1948,148.9,-371.3,1.5501,-295.0,-403.7,2.0000,58.5,496.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0614,2.0583,3.2,0,12.2,-1792.9,2.6325,-411.5,-2170.2,-1.1727,154.2,-369.2,2.2803,-293.1,-405.1,2.0000,58.4,496.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0700,2.0645,5.4,0,12.3,-1792.9,2.6374,-410.5,-2172.5,-1.1605,157.7,-367.6,1.4928,-290.8,-406.7,2.0000,58.1,496.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0781,2.0728,5.3,0,11.8,-1792.4,2.6202,-409.2,-2175.5,-1.1512,162.2,-365.7,0.8879,-288.0,-408.7,2.0000,46.2,497.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0852,2.0816,3.6,0,12.1,-1793.2,2.6340,-407.7,-2178.7,-1.1430,165.7,-363.9,1.0417,-286.5,-409.8,2.0000,51.1,497.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0934,2.0922,1.2,0,12.0,-1792.8,2.6273,-405.9,-2182.5,-1.1320,170.3,-361.8,1.0420,-283.9,-411.6,2.0000,44.7,498.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1017,2.0982,3.4,0,11.8,-1793.0,2.6312,-404.9,-2184.7,-1.1258,173.1,-360.8,0.9279,-281.6,-413.2,2.0000,43.8,498.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1098,2.1069,2.9,0,12.3,-1792.6,2.6378,-403.4,-2187.8,-1.1179,177.3,-359.0,1.0564,-279.5,-414.6,2.0000,44.6,498.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1179,2.1156,2.3,0,11.8,-1793.2,2.6301,-401.8,-2191.0,-1.1046,182.1,-356.1,2.1068,-277.1,-416.2,2.0000,38.0,498.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1251,2.1250,0.1,0,12.0,-1793.2,2.6262,-400.1,-2194.3,-1.0835,186.6,-353.6,2.0423,-275.2,-417.4,2.0000,33.7,498.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1337,2.1323,1.4,0,11.9,-1792.7,2.6260,-398.7,-2196.9,-1.0723,189.7,-352.1,1.1158,-272.5,-419.2,2.0000,30.4,499.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1412,2.1411,0.1,0,11.9,-1793.0,2.6287,-397.0,-2200.0,-1.0641,193.8,-349.8,0.9046,-270.3,-420.6,2.0000,29.1,499.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1491,2.1490,0.1,0,12.2,-1793.1,2.6333,-395.5,-2202.7,-1.0567,197.6,-347.4,0.8682,-268.2,-422.0,2.0000,29.0,499.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1572,2.1490,8.1,0,12.2,-1793.1,2.6333,-395.5,-2202.7,-1.0567,197.6,-347.4,0.8682,-266.0,-423.4,2.0000,26.3,499.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1653,2.1600,5.3,0,12.2,-1792.6,2.6323,-393.3,-2206.5,-1.0447,202.5,-344.8,1.5649,-263.5,-425.0,2.0000,22.8,499.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1738,2.1660,7.8,0,12.1,-1793.1,2.6305,-392.1,-2208.6,-1.0327,205.1,-343.4,2.2946,-261.2,-426.3,2.0000,19.4,499.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1861,2.1810,5.1,0,12.2,-1792.7,2.6252,-388.9,-2213.7,-1.0049,212.2,-339.4,1.0639,-257.6,-428.5,2.0000,12.4,499.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1944,2.1923,2.0,0,11.8,-1792.9,2.6227,-386.5,-2217.5,-0.9943,217.4,-335.7,1.0419,-254.9,-430.1,2.0000,8.0,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1979,2.1923,5.6,0,11.8,-1792.9,2.6227,-386.5,-2217.5,-0.9943,217.4,-335.7,1.0419,-253.9,-430.8,2.0000,6.8,500.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2057,2.1998,5.9,0,12.1,-1792.6,2.6257,-384.9,-2220.0,-0.9866,220.8,-333.1,1.0420,-251.6,-432.1,2.0000,5.7,500.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2138,2.2083,5.5,0,12.5,-1792.1,2.6462,-383.0,-2222.9,-0.9777,224.2,-331.0,1.0227,-249.3,-433.4,2.0000,13.3,499.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2210,2.2165,4.5,0,11.8,-1793.0,2.6292,-381.1,-2225.6,-0.9702,227.6,-329.0,0.9306,-247.0,-434.7,2.0000,2.1,500.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2291,2.2267,2.4,0,11.9,-1793.0,2.6289,-378.8,-2228.9,-0.9564,232.8,-325.8,2.0062,-244.6,-436.1,2.0000,-0.8,500.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2381,2.2335,4.6,0,11.7,-1792.6,2.6191,-377.2,-2231.1,-0.9412,236.1,-323.7,2.3169,-241.8,-437.6,2.0000,-8.8,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2455,2.2420,3.6,0,11.7,-1792.5,2.6258,-375.2,-2233.8,-0.9252,239.5,-320.5,1.3304,-239.6,-438.9,2.0000,-8.0,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2537,2.2511,2.7,0,12.1,-1792.5,2.6322,-373.0,-2236.7,-0.9159,243.2,-317.5,0.8686,-237.3,-440.1,2.0000,-7.5,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2612,2.2589,2.4,0,12.1,-1792.5,2.6314,-371.0,-2239.2,-0.9086,245.5,-315.4,0.9047,-235.0,-441.4,2.0000,-10.5,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2695,2.2671,2.3,0,11.7,-1793.0,2.6232,-369.0,-2241.8,-0.9010,248.6,-312.8,1.0744,-232.5,-442.7,2.0000,-17.4,499.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2780,2.2757,2.3,0,11.8,-1791.8,2.6255,-366.9,-2244.5,-0.8878,253.1,-309.5,2.1157,-229.7,-444.1,2.0000,-19.5,499.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2852,2.2840,1.2,0,11.9,-1793.3,2.6283,-364.7,-2247.0,-0.8689,256.9,-306.5,2.1497,-227.9,-445.0,2.0000,-20.0,499.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2939,2.2925,1.4,0,11.9,-1793.3,2.6302,-362.6,-2249.6,-0.8555,260.3,-303.5,1.1024,-225.3,-446.4,2.0000,-22.0,499.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3010,2.2925,8.6,0,11.9,-1793.3,2.6302,-362.6,-2249.6,-0.8555,260.3,-303.5,1.1024,-223.2,-447.4,2.0000,-24.2,499.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3098,2.3097,0.1,0,12.1,-1791.5,2.6212,-358.0,-2254.8,-0.8387,267.4,-298.3,1.0411,-220.1,-448.9,2.0000,-32.2,499.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3174,2.3097,7.7,0,12.1,-1791.5,2.6212,-358.0,-2254.8,-0.8387,267.4,-298.3,1.0411,-217.6,-450.2,2.0000,-35.0,498.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3254,2.3179,7.6,0,12.0,-1792.5,2.6280,-355.8,-2257.2,-0.8302,270.3,-295.2,1.0413,-215.3,-451.3,2.0000,-34.2,498.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3333,2.3308,2.5,0,12.0,-1791.8,2.6275,-352.3,-2261.0,-0.8180,274.7,-290.2,1.0492,-212.8,-452.4,2.0000,-37.1,498.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3413,2.3360,5.3,0,12.0,-1792.7,2.6289,-350.9,-2262.5,-0.8114,277.1,-288.4,1.5618,-210.7,-453.5,2.0000,-38.8,498.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3501,2.3434,6.8,0,11.8,-1792.6,2.6242,-348.8,-2264.6,-0.7962,280.3,-286.0,2.3385,-207.8,-454.8,2.0000,-44.3,498.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3577,2.3520,5.7,0,12.6,-1792.3,2.6419,-346.4,-2267.1,-0.7780,283.4,-282.3,1.5638,-205.9,-455.6,2.0000,-37.6,498.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3650,2.3606,4.5,0,12.1,-1792.7,2.6254,-343.9,-2269.5,-0.7681,286.6,-278.6,0.8954,-203.3,-456.8,2.0000,-48.7,497.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3740,2.3694,4.6,0,11.9,-1792.1,2.6216,-341.4,-2271.9,-0.7599,290.1,-275.5,0.9621,-200.1,-458.2,2.0000,-54.1,497.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3817,2.3791,2.6,0,12.6,-1792.3,2.6373,-338.5,-2274.6,-0.7510,293.7,-272.0,1.0698,-198.3,-459.0,2.0000,-48.2,497.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3890,2.3857,3.4,0,11.7,-1792.7,2.6219,-336.6,-2276.4,-0.7418,295.2,-269.6,1.8543,-195.5,-460.2,2.0000,-58.8,496.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3979,2.3943,3.6,0,12.2,-1792.5,2.6205,-334.1,-2278.7,-0.7227,297.9,-266.3,2.2812,-193.1,-461.2,2.0000,-62.1,496.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4053,2.4027,2.6,0,12.2,-1792.9,2.6367,-331.5,-2280.9,-0.7076,302.0,-262.5,1.2574,-191.0,-462.1,2.0000,-56.4,496.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4130,2.4108,2.3,0,12.1,-1792.8,2.6279,-329.1,-2283.0,-0.6995,305.2,-259.0,0.8676,-188.4,-463.1,2.0000,-63.5,496.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4217,2.4193,2.4,0,12.4,-1792.5,2.6381,-326.5,-2285.2,-0.6913,307.6,-255.6,1.0418,-185.7,-464.2,2.0000,-61.3,496.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4295,2.4280,1.4,0,12.1,-1792.7,2.6238,-323.8,-2287.4,-0.6822,310.4,-252.1,1.0420,-182.9,-465.3,2.0000,-71.4,494.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4372,2.4371,0.1,0,12.2,-1792.7,2.6295,-320.9,-2289.7,-0.6733,313.1,-248.5,0.8687,-180.5,-466.3,2.0000,-71.1,494.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4459,2.4446,1.2,0,12.1,-1792.7,2.6261,-318.6,-2291.5,-0.6659,315.8,-245.3,1.1942,-177.9,-467.3,2.0000,-75.5,494.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4537,2.4535,0.1,0,12.1,-1793.2,2.6256,-315.8,-2293.7,-0.6504,319.4,-241.7,2.2687,-175.7,-468.1,2.0000,-78.2,493.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4618,2.4617,0.1,0,11.9,-1792.4,2.6266,-313.1,-2295.7,-0.6321,322.0,-238.0,1.9480,-172.6,-469.3,2.0000,-80.9,493.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4695,2.4617,7.8,0,11.9,-1792.4,2.6266,-313.1,-2295.7,-0.6321,322.0,-238.0,1.9480,-170.0,-470.2,2.0000,-83.6,493.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4780,2.4700,8.0,0,12.2,-1792.1,2.6366,-310.5,-2297.6,-0.6206,324.4,-234.0,1.0024,-167.5,-471.1,2.0000,-81.3,493.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4860,2.4786,7.4,0,11.7,-1791.7,2.6175,-307.6,-2299.6,-0.6128,326.7,-230.6,0.9624,-164.4,-472.2,2.0000,-94.0,491.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4935,2.4870,6.5,0,11.5,-1792.3,2.6163,-304.9,-2301.5,-0.6040,328.8,-227.5,1.0411,-162.0,-473.0,2.0000,-97.1,490.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5016,2.4962,5.4,0,12.0,-1791.6,2.6214,-301.9,-2303.6,-0.5945,331.6,-223.2,1.0304,-159.5,-473.9,2.0000,-97.1,490.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5108,2.5105,0.3,0,12.8,-1792.3,2.6449,-297.1,-2306.8,-0.5802,336.2,-216.6,1.3849,-157.3,-474.6,2.0000,-87.8,492.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5171,2.5105,6.6,0,12.8,-1792.3,2.6449,-297.1,-2306.8,-0.5802,336.2,-216.6,1.3849,-155.3,-475.3,2.0000,-89.9,491.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
