t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
2.2503,2.2426,7.8,0,-1035.9,-1244.5,1.5096,-1023.1,-1033.7,1.5085,-12.4,-199.6,-0.0000,25.6,428.1,-0.0043,428.9,0.6
2.2591,2.2513,7.8,0,-1035.7,-1244.5,1.5063,-1023.2,-1035.5,1.5085,-12.4,-199.6,-0.0000,24.7,423.0,0.0089,423.7,2.6
2.2661,2.2604,5.6,0,-1036.7,-1244.2,1.4952,-1023.3,-1037.3,1.5085,-12.4,-199.6,-0.0000,27.4,417.8,0.0533,418.7,4.2
2.2745,2.2679,6.6,0,-1035.9,-1244.6,1.5089,-1023.4,-1038.8,1.5085,-12.4,-199.6,-0.0000,24.9,414.0,-0.0015,414.7,0.8
2.2828,2.2760,6.8,0,-1036.3,-1244.8,1.5070,-1023.5,-1040.4,1.5085,-12.4,-199.6,0.0000,25.6,409.4,0.0062,410.2,0.5
2.2911,2.2846,6.5,0,-1035.8,-1244.7,1.5055,-1023.6,-1042.1,1.5085,-12.4,-199.6,0.0000,24.0,404.3,0.0121,405.0,2.4
2.2983,2.2940,4.3,0,-1036.7,-1244.4,1.5000,-1023.7,-1044.0,1.5085,-12.4,-199.6,-0.0000,26.3,399.2,0.0340,400.1,2.0
2.3070,2.3024,4.6,0,-1036.3,-1244.8,1.5103,-1023.8,-1045.7,1.5085,-12.4,-199.6,-0.0000,24.8,395.0,-0.0072,395.8,-0.9
2.3152,2.3091,6.1,0,-1036.2,-1244.7,1.5130,-1023.9,-1047.0,1.5085,-12.4,-199.6,0.0000,24.2,389.8,-0.0180,390.5,-1.6
2.3227,2.3193,3.4,0,-1035.8,-1244.7,1.5099,-1024.0,-1049.0,1.5085,-12.4,-199.6,-0.0000,22.8,385.2,-0.0055,385.9,0.7
2.3308,2.3272,3.6,0,-1035.9,-1244.6,1.5113,-1024.1,-1050.6,1.5085,-12.4,-199.6,-0.0000,22.7,380.1,-0.0110,380.8,-0.0
2.3381,2.3355,2.7,0,-1035.8,-1244.7,1.5088,-1024.2,-1052.3,1.5085,-12.4,-199.6,0.0000,22.2,376.1,-0.0011,376.8,1.1
2.3466,2.3441,2.5,0,-1036.2,-1244.8,1.5091,-1024.3,-1054.0,1.5085,-12.4,-199.6,-0.0000,23.1,371.2,-0.0023,371.9,-0.2
2.3547,2.3522,2.5,0,-1036.0,-1244.8,1.5098,-1024.4,-1055.6,1.5085,-12.4,-199.6,0.0000,22.3,366.4,-0.0050,367.1,0.1
2.3625,2.3611,1.5,0,-1035.8,-1244.8,1.5090,-1024.6,-1057.4,1.5085,-12.4,-199.6,0.0000,21.1,361.8,-0.0018,362.4,1.3
2.3707,2.3695,1.3,0,-1035.8,-1244.5,1.5073,-1024.7,-1059.1,1.5085,-12.4,-199.6,-0.0000,20.9,356.0,0.0051,356.6,1.7
2.3781,2.3776,0.5,0,-1036.1,-1244.7,1.5093,-1024.8,-1060.7,1.5085,-12.4,-199.6,-0.0000,21.5,352.3,-0.0031,353.0,0.2
2.3868,2.3867,0.1,0,-1036.0,-1244.4,1.5093,-1024.9,-1062.5,1.5085,-12.4,-199.6,-0.0000,21.0,345.9,-0.0032,346.6,0.3
2.3940,2.3867,7.3,0,-1036.0,-1244.4,1.5093,-1024.9,-1062.5,1.5085,-12.4,-199.6,-0.0000,20.8,341.6,-0.0032,342.2,0.3
2.4020,2.3947,7.3,0,-1035.9,-1244.4,1.5141,-1025.0,-1064.1,1.5085,-12.4,-199.6,-0.0000,20.0,337.0,-0.0222,337.6,-0.9
2.4105,2.3947,15.8,0,-1035.9,-1244.4,1.5141,-1025.0,-1064.1,1.5085,-12.4,-199.6,-0.0000,19.7,332.0,-0.0222,332.6,-0.9
2.4181,2.4114,6.7,0,-1036.2,-1244.7,1.5125,-1025.2,-1067.4,1.5085,-12.4,-199.6,-0.0000,20.5,328.2,-0.0157,328.9,-1.3
2.4270,2.4197,7.3,0,-1036.2,-1244.4,1.5137,-1025.3,-1069.1,1.5085,-12.4,-199.6,0.0000,20.1,322.0,-0.0207,322.6,-1.7
2.4347,2.4283,6.3,0,-1036.0,-1244.5,1.5089,-1025.4,-1070.8,1.5085,-12.4,-199.6,0.0000,19.2,317.7,-0.0012,318.2,0.5
2.4421,2.4367,5.4,0,-1036.0,-1244.6,1.5113,-1025.5,-1072.5,1.5085,-12.4,-199.6,0.0000,18.8,313.6,-0.0108,314.2,-0.2
2.4501,2.4450,5.1,0,-1035.8,-1244.6,1.5082,-1025.6,-1074.1,1.5085,-12.4,-199.6,-0.0000,17.9,308.7,0.0016,309.2,1.5
2.4583,2.4537,4.6,0,-1035.9,-1244.7,1.5107,-1025.7,-1075.9,1.5085,-12.4,-199.6,0.0000,18.0,304.0,-0.0088,304.6,0.3
2.4668,2.4624,4.4,0,-1035.8,-1244.7,1.5083,-1025.8,-1077.6,1.5085,-12.4,-199.6,-0.0000,17.4,298.9,0.0012,299.4,1.3
2.4750,2.4705,4.4,0,-1035.9,-1244.9,1.5113,-1025.9,-1079.2,1.5085,-12.4,-199.6,-0.0000,17.4,294.6,-0.0110,295.1,0.1
2.4822,2.4796,2.6,0,-1035.9,-1244.5,1.5089,-1026.0,-1081.0,1.5085,-12.4,-199.6,0.0000,17.1,289.2,-0.0013,289.7,0.8
2.4900,2.4878,2.2,0,-1036.0,-1244.6,1.5133,-1026.1,-1082.7,1.5085,-12.4,-199.6,0.0000,17.2,284.9,-0.0191,285.4,-0.8
2.4980,2.4957,2.3,0,-1036.1,-1244.8,1.5133,-1026.2,-1084.2,1.5085,-12.4,-199.6,-0.0000,17.2,280.7,-0.0189,281.2,-1.0
2.5065,2.4957,10.8,0,-1036.1,-1244.8,1.5133,-1026.2,-1084.2,1.5085,-12.4,-199.6,-0.0000,16.9,275.6,-0.0189,276.1,-1.0
2.5142,2.5129,1.3,0,-1036.3,-1244.7,1.5120,-1026.4,-1087.7,1.5085,-12.4,-199.6,0.0000,17.0,270.6,-0.0140,271.2,-1.0
2.5225,2.5213,1.3,0,-1035.8,-1244.4,1.5088,-1026.6,-1089.4,1.5085,-12.4,-199.6,0.0000,15.4,264.9,-0.0008,265.4,1.1
2.5307,2.5295,1.2,0,-1035.8,-1244.6,1.5037,-1026.7,-1091.0,1.5085,-12.4,-199.6,-0.0000,15.0,260.5,0.0195,261.0,2.5
2.5381,2.5380,0.1,0,-1036.5,-1244.7,1.5150,-1026.8,-1092.7,1.5085,-12.4,-199.6,-0.0000,16.9,256.3,-0.0257,256.8,-2.6
2.5467,2.5466,0.1,0,-1036.4,-1244.3,1.4912,-1026.9,-1094.4,1.5085,-12.4,-199.6,-0.0000,16.3,249.8,0.0695,250.4,3.6
2.5548,2.5466,8.1,0,-1036.4,-1244.3,1.4912,-1026.9,-1094.4,1.5085,-12.4,-199.6,-0.0000,16.0,245.0,0.0695,245.5,3.6
2.5630,2.5553,7.7,0,-1035.8,-1244.8,1.5121,-1027.0,-1096.1,1.5085,-12.4,-199.6,0.0000,13.8,241.7,-0.0141,242.1,0.4
2.5710,2.5642,6.7,0,-1035.7,-1244.9,1.5094,-1027.1,-1097.9,1.5085,-12.4,-199.6,0.0000,13.0,237.2,-0.0033,237.6,1.6
2.5787,2.5721,6.6,0,-1035.8,-1244.6,1.5113,-1027.2,-1099.5,1.5085,-12.4,-199.6,-0.0000,13.0,231.8,-0.0110,232.1,0.8
2.5868,2.5803,6.4,0,-1035.8,-1244.6,1.5115,-1027.3,-1101.1,1.5085,-12.4,-199.6,-0.0000,13.0,226.9,-0.0117,227.2,0.5
2.5943,2.5889,5.4,0,-1036.2,-1244.6,1.5124,-1027.4,-1102.9,1.5085,-12.4,-199.6,-0.0000,13.7,222.3,-0.0156,222.8,-0.7
2.6028,2.5974,5.4,0,-1036.1,-1244.5,1.5102,-1027.5,-1104.5,1.5085,-12.4,-199.6,0.0000,13.1,216.9,-0.0066,217.3,0.0
2.6106,2.6062,4.5,0,-1036.6,-1244.0,1.4915,-1027.6,-1106.3,1.5085,-12.4,-199.6,0.0000,14.3,210.7,0.0683,211.2,2.5
2.6187,2.6151,3.6,0,-1036.1,-1244.5,1.5124,-1027.7,-1108.1,1.5085,-12.4,-199.6,0.0000,12.5,207.6,-0.0153,208.0,-0.4
2.6261,2.6235,2.6,0,-1035.9,-1245.0,1.5080,-1027.8,-1109.8,1.5085,-12.4,-199.6,-0.0000,11.6,204.5,0.0021,204.9,1.2
2.6343,2.6310,3.3,0,-1036.2,-1244.8,1.5100,-1027.9,-1111.3,1.5085,-12.4,-199.6,0.0000,12.2,198.9,-0.0060,199.3,-0.1
2.6430,2.6394,3.6,0,-1036.0,-1244.7,1.5124,-1028.0,-1112.9,1.5085,-12.4,-199.6,-0.0000,11.2,193.5,-0.0152,193.8,0.1
2.6510,2.6482,2.8,0,-1036.0,-1244.6,1.5097,-1028.1,-1114.7,1.5085,-12.4,-199.6,0.0000,11.1,188.5,-0.0044,188.8,0.5
2.6587,2.6575,1.2,0,-1036.2,-1244.4,1.5081,-1028.2,-1116.5,1.5085,-12.4,-199.6,-0.0000,11.4,183.2,0.0018,183.5,0.1
2.6661,2.6649,1.2,0,-1036.2,-1244.5,1.5133,-1028.3,-1118.0,1.5085,-12.4,-199.6,0.0000,11.0,179.1,-0.0189,179.5,-0.6
2.6752,2.6737,1.4,0,-1035.8,-1244.6,1.5081,-1028.4,-1119.8,1.5085,-12.4,-199.6,-0.0000,9.4,173.9,0.0019,174.1,1.5
2.6830,2.6818,1.2,0,-1036.1,-1244.6,1.5127,-1028.5,-1121.4,1.5085,-12.4,-199.6,-0.0000,10.1,169.4,-0.0167,169.7,-0.3
2.6906,2.6905,0.1,0,-1035.9,-1244.6,1.5080,-1028.7,-1123.1,1.5085,-12.4,-199.6,-0.0000,9.2,164.8,0.0022,165.0,1.1
2.6986,2.6985,0.1,0,-1035.6,-1244.7,1.5043,-1028.8,-1124.7,1.5085,-12.4,-199.6,0.0000,8.2,160.3,0.0169,160.5,2.5
2.7061,2.6985,7.6,0,-1035.6,-1244.7,1.5043,-1028.8,-1124.7,1.5085,-12.4,-199.6,0.0000,7.9,155.8,0.0169,156.0,2.5
2.7141,2.7070,7.1,0,-1036.0,-1244.8,1.5127,-1028.9,-1126.4,1.5085,-12.4,-199.6,-0.0000,8.6,151.2,-0.0167,151.4,0.1
2.7230,2.7163,6.7,0,-1036.0,-1244.9,1.5126,-1029.0,-1128.3,1.5085,-12.4,-199.6,-0.0000,8.5,146.2,-0.0164,146.5,0.0
2.7312,2.7247,6.5,0,-1036.1,-1244.8,1.5080,-1029.1,-1130.0,1.5085,-12.4,-199.6,-0.0000,8.3,141.0,0.0023,141.2,0.6
2.7390,2.7325,6.4,0,-1036.1,-1244.7,1.5086,-1029.2,-1131.5,1.5085,-12.4,-199.6,0.0000,8.2,136.0,-0.0002,136.2,0.3
2.7461,2.7413,4.8,0,-1035.9,-1244.7,1.5064,-1029.3,-1133.3,1.5085,-12.4,-199.6,0.0000,7.2,131.6,0.0085,131.8,1.3
2.7542,2.7493,4.9,0,-1036.2,-1244.8,1.5106,-1029.4,-1134.9,1.5085,-12.4,-199.6,0.0000,7.8,127.2,-0.0083,127.5,-0.2
2.7628,2.7603,2.5,0,-1036.2,-1244.8,1.5178,-1029.5,-1137.1,1.5085,-12.4,-199.6,0.0000,7.5,122.0,-0.0370,122.2,-1.0
2.7710,2.7667,4.3,0,-1036.2,-1244.9,1.5126,-1029.6,-1138.3,1.5085,-12.4,-199.6,-0.0000,7.2,117.3,-0.0162,117.6,-0.3
2.7781,2.7747,3.4,0,-1036.4,-1244.8,1.5118,-1029.7,-1139.9,1.5085,-12.4,-199.6,-0.0000,7.5,112.8,-0.0129,113.1,-0.8
2.7865,2.7831,3.4,0,-1035.7,-1244.8,1.5107,-1029.8,-1141.6,1.5085,-12.4,-199.6,-0.0000,5.3,107.8,-0.0087,107.9,1.2
2.7941,2.7940,0.1,0,-1035.8,-1244.5,1.5081,-1029.9,-1143.8,1.5085,-12.4,-199.6,-0.0000,5.3,102.5,0.0017,102.7,1.2
2.8021,2.8003,1.8,0,-1035.8,-1244.6,1.5088,-1030.0,-1145.0,1.5085,-12.4,-199.6,0.0000,4.8,98.1,-0.0010,98.2,1.3
2.8103,2.8089,1.3,0,-1036.0,-1244.5,1.5085,-1030.1,-1146.8,1.5085,-12.4,-199.6,-0.0000,5.1,92.8,0.0003,92.9,0.7
2.8186,2.8089,9.7,0,-1036.0,-1244.5,1.5085,-1030.1,-1146.8,1.5085,-12.4,-199.6,-0.0000,4.8,87.8,0.0003,87.9,0.7
2.8265,2.8209,5.6,0,-1035.8,-1244.4,1.5107,-1030.3,-1149.2,1.5085,-12.4,-199.6,-0.0000,3.8,82.9,-0.0086,82.9,1.2
2.8344,2.8343,0.1,0,-1036.0,-1244.8,1.5109,-1030.4,-1151.8,1.5085,-12.4,-199.6,-0.0000,4.3,79.2,-0.0096,79.3,0.4
2.8424,2.8423,0.1,0,-1036.0,-1244.8,1.5120,-1030.5,-1153.4,1.5085,-12.4,-199.6,-0.0000,4.1,74.4,-0.0138,74.5,0.3
2.8501,2.8423,7.8,0,-1036.0,-1244.8,1.5120,-1030.5,-1153.4,1.5085,-12.4,-199.6,-0.0000,3.8,69.8,-0.0138,69.9,0.3
2.8582,2.8508,7.4,0,-1036.1,-1244.5,1.5094,-1030.7,-1155.1,1.5085,-12.4,-199.6,-0.0000,3.7,64.1,-0.0034,64.2,0.3
2.8667,2.8609,5.9,0,-1036.2,-1244.7,1.5092,-1030.8,-1157.1,1.5085,-12.4,-199.6,0.0000,3.7,59.4,-0.0024,59.5,-0.1
2.8741,2.8675,6.6,0,-1036.2,-1244.6,1.5092,-1030.9,-1158.5,1.5085,-12.4,-199.6,-0.0000,3.3,54.8,-0.0028,54.9,0.1
2.8825,2.8761,6.3,0,-1036.1,-1244.8,1.5145,-1031.0,-1160.2,1.5085,-12.4,-199.6,-0.0000,2.7,50.3,-0.0237,50.4,0.1
2.8901,2.8847,5.4,0,-1035.6,-1244.6,1.5062,-1031.1,-1161.9,1.5085,-12.4,-199.6,0.0000,0.9,45.2,0.0094,45.2,2.1
2.8985,2.8948,3.6,0,-1036.1,-1244.6,1.5084,-1031.2,-1163.9,1.5085,-12.4,-199.6,0.0000,2.2,40.4,0.0004,40.4,0.3
2.9061,2.9016,4.5,0,-1036.2,-1244.7,1.5092,-1031.3,-1165.3,1.5085,-12.4,-199.6,0.0000,2.0,35.9,-0.0026,36.0,0.2
2.9146,2.9102,4.4,0,-1036.1,-1244.4,1.5076,-1031.4,-1167.0,1.5085,-12.4,-199.6,0.0000,1.5,30.1,0.0037,30.1,0.4
2.9230,2.9207,2.3,0,-1036.1,-1244.8,1.5099,-1031.5,-1169.1,1.5085,-12.4,-199.6,-0.0000,1.4,26.2,-0.0053,26.2,0.2
2.9303,2.9290,1.2,0,-1036.1,-1244.6,1.5109,-1031.6,-1170.7,1.5085,-12.4,-199.6,-0.0000,1.0,21.1,-0.0093,21.1,0.3
2.9387,2.9361,2.6,0,-1036.2,-1244.6,1.5120,-1031.7,-1172.2,1.5085,-12.4,-199.6,0.0000,1.0,16.2,-0.0140,16.2,-0.1
2.9462,2.9436,2.6,0,-1036.1,-1244.8,1.5094,-1031.8,-1173.7,1.5085,-12.4,-199.6,-0.0000,0.4,12.2,-0.0035,12.2,0.4
2.9545,2.9521,2.4,0,-1035.9,-1244.9,1.5072,-1031.9,-1175.3,1.5085,-12.4,-199.6,0.0000,-0.4,7.6,0.0055,7.5,0.9
2.9632,2.9617,1.4,0,-1036.4,-1244.6,1.5154,-1032.0,-1177.3,1.5085,-12.4,-199.6,-0.0000,0.7,1.6,-0.0273,1.6,-0.6
2.9705,2.9692,1.2,0,-1036.0,-1244.7,1.5099,-1032.1,-1178.8,1.5085,-12.4,-199.6,0.0000,-0.9,-2.7,-0.0053,-2.7,0.8
2.9784,2.9773,1.2,0,-1035.9,-1244.5,1.5107,-1032.2,-1180.4,1.5085,-12.4,-199.6,0.0000,-1.3,-8.0,-0.0086,-8.1,0.8
2.9864,2.9863,0.1,0,-1035.9,-1244.7,1.5126,-1032.3,-1182.2,1.5085,-12.4,-199.6,0.0000,-1.7,-12.2,-0.0163,-12.3,1.0
2.9949,2.9948,0.1,0,-1036.0,-1244.8,1.5060,-1032.4,-1183.9,1.5085,-12.4,-199.6,-0.0000,-1.7,-17.1,0.0102,-17.1,0.6
3.0024,2.9948,7.7,0,-1036.0,-1244.8,1.5060,-1032.4,-1183.9,1.5085,-12.4,-199.6,-0.0000,-2.0,-21.6,0.0102,-21.6,0.6
3.0111,3.0028,8.2,0,-1036.3,-1244.6,1.5088,-1032.5,-1185.5,1.5085,-12.4,-199.6,-0.0000,-1.4,-27.0,-0.0010,-27.1,-0.2
3.0189,3.0111,7.8,0,-1036.1,-1244.8,1.5079,-1032.6,-1187.1,1.5085,-12.4,-199.6,0.0000,-2.4,-31.2,0.0024,-31.3,0.4
3.0260,3.0197,6.3,0,-1036.0,-1244.8,1.5109,-1032.8,-1188.8,1.5085,-12.4,-199.6,0.0000,-3.0,-35.6,-0.0093,-35.8,0.9
3.0348,3.0302,4.7,0,-1036.0,-1244.8,1.5118,-1032.9,-1190.9,1.5085,-12.4,-199.6,0.0000,-3.2,-40.7,-0.0132,-40.8,0.8
3.0422,3.0369,5.3,0,-1035.8,-1244.6,1.5083,-1033.0,-1192.3,1.5085,-12.4,-199.6,0.0000,-4.1,-45.8,0.0011,-46.0,1.2
3.0509,3.0456,5.3,0,-1036.0,-1244.4,1.5119,-1033.1,-1194.0,1.5085,-12.4,-199.6,-0.0000,-3.8,-51.5,-0.0134,-51.7,0.7
3.0583,3.0537,4.6,0,-1035.9,-1244.3,1.5125,-1033.2,-1195.6,1.5085,-12.4,-199.6,-0.0000,-4.4,-56.3,-0.0156,-56.4,1.1
3.0663,3.0626,3.6,0,-1036.0,-1244.6,1.5087,-1033.3,-1197.4,1.5085,-12.4,-199.6,-0.0000,-4.4,-60.4,-0.0007,-60.5,0.7
3.0748,3.0705,4.3,0,-1036.2,-1244.8,1.5162,-1033.4,-1199.0,1.5085,-12.4,-199.6,-0.0000,-4.2,-64.7,-0.0307,-64.8,0.7
3.0826,3.0790,3.6,0,-1036.5,-1244.6,1.5105,-1033.5,-1200.7,1.5085,-12.4,-199.6,0.0000,-3.6,-69.9,-0.0080,-70.0,-0.7
3.0901,3.0874,2.7,0,-1036.0,-1244.6,1.5129,-1033.6,-1202.4,1.5085,-12.4,-199.6,-0.0000,-5.3,-74.6,-0.0174,-74.8,1.0
3.0985,3.0962,2.3,0,-1035.7,-1244.8,1.5148,-1033.7,-1204.1,1.5085,-12.4,-199.6,-0.0000,-6.6,-78.9,-0.0251,-79.2,2.2
3.1065,3.1049,1.5,0,-1036.1,-1244.8,1.5145,-1033.8,-1205.9,1.5085,-12.4,-199.6,0.0000,-5.6,-83.7,-0.0238,-83.9,0.8
3.1144,3.1129,1.4,0,-1035.8,-1244.5,1.5046,-1033.9,-1207.5,1.5085,-12.4,-199.6,0.0000,-6.9,-89.4,0.0156,-89.7,1.0
3.1230,3.1218,1.2,0,-1036.2,-1244.6,1.5109,-1034.0,-1209.2,1.5085,-12.4,-199.6,-0.0000,-5.9,-94.3,-0.0093,-94.5,0.2
3.1302,3.1301,0.1,0,-1035.9,-1244.5,1.5006,-1034.1,-1210.9,1.5085,-12.4,-199.6,0.0000,-7.0,-98.7,0.0318,-99.0,0.1
3.1380,3.1379,0.1,0,-1036.0,-1244.9,1.5123,-1034.2,-1212.4,1.5085,-12.4,-199.6,-0.0000,-7.0,-102.4,-0.0152,-102.7,1.0
3.1468,3.1467,0.1,0,-1035.9,-1244.7,1.5108,-1034.3,-1214.2,1.5085,-12.4,-199.6,-0.0000,-7.7,-108.2,-0.0089,-108.4,1.2
3.1546,3.1467,7.9,0,-1035.9,-1244.7,1.5108,-1034.3,-1214.2,1.5085,-12.4,-199.6,-0.0000,-8.0,-112.8,-0.0089,-113.1,1.2
3.1621,3.1550,7.2,0,-1036.3,-1244.7,1.5094,-1034.4,-1215.8,1.5085,-12.4,-199.6,0.0000,-7.0,-117.5,-0.0035,-117.7,-0.2
3.1707,3.1635,7.1,0,-1036.1,-1244.3,1.5115,-1034.5,-1217.6,1.5085,-12.4,-199.6,0.0000,-8.2,-123.5,-0.0118,-123.8,0.8
3.1783,3.1716,6.7,0,-1036.4,-1244.4,1.5067,-1034.6,-1219.2,1.5085,-12.4,-199.6,-0.0000,-7.5,-127.9,0.0075,-128.1,-0.7
3.1867,3.1802,6.4,0,-1036.3,-1244.1,1.4975,-1034.7,-1220.9,1.5085,-12.4,-199.7,-0.0000,-8.1,-133.7,0.0440,-134.0,-1.7
3.1943,3.1888,5.5,0,-1035.9,-1244.9,1.5098,-1034.9,-1222.6,1.5085,-12.5,-199.8,-0.0000,-9.5,-137.3,-0.0048,-137.6,1.2
3.2020,3.1975,4.5,0,-1036.3,-1244.7,1.5129,-1035.0,-1224.4,1.5085,-12.4,-199.6,0.0000,-8.4,-137.4,-0.0173,-137.6,0.4
3.2104,3.2054,5.0,0,-1036.1,-1244.8,1.5079,-1035.1,-1225.9,1.5085,-12.0,-192.8,0.0000,-9.0,-135.9,0.0027,-136.2,0.4
3.2187,3.2141,4.6,0,-1036.5,-1244.2,1.4919,-1035.2,-1227.5,1.5085,-11.6,-186.5,0.0000,-7.5,-133.9,0.0666,-134.1,-3.1
3.2263,3.2141,12.2,0,-1036.5,-1244.2,1.4919,-1035.2,-1227.5,1.5085,-11.6,-186.5,0.0000,-7.2,-129.8,0.0666,-130.0,-3.1
3.2348,3.2305,4.3,0,-1036.2,-1244.7,1.5039,-1035.3,-1230.5,1.5085,-10.5,-169.0,0.0000,-7.8,-124.3,0.0186,-124.6,-0.6
3.2430,3.2395,3.5,0,-1035.9,-1244.9,1.5107,-1035.4,-1231.9,1.5085,-10.0,-160.4,0.0000,-8.4,-119.9,-0.0085,-120.2,1.2
3.2511,3.2484,2.7,0,-1036.2,-1244.7,1.5083,-1035.5,-1233.3,1.5085,-9.4,-151.5,0.0000,-7.4,-115.8,0.0011,-116.0,0.2
3.2588,3.2565,2.3,0,-1036.2,-1244.5,1.5105,-1035.6,-1234.5,1.5085,-8.9,-143.3,0.0000,-6.9,-111.9,-0.0078,-112.1,0.2
3.2661,3.2647,1.4,0,-1036.0,-1244.9,1.5104,-1035.7,-1235.7,1.5085,-8.4,-135.0,0.0000,-7.5,-106.5,-0.0074,-106.8,1.0
3.2746,3.2734,1.2,0,-1036.1,-1244.7,1.5136,-1035.7,-1236.8,1.5085,-7.9,-126.0,-0.0000,-6.9,-101.6,-0.0204,-101.9,1.1
3.2828,3.2816,1.2,0,-1035.9,-1244.9,1.5096,-1035.8,-1237.8,1.5085,-7.4,-118.0,-0.0000,-7.0,-96.1,-0.0041,-96.3,1.1
3.2901,3.2816,8.5,0,-1035.9,-1244.9,1.5096,-1035.8,-1237.8,1.5085,-7.4,-118.0,-0.0000,-6.7,-91.6,-0.0041,-91.9,1.1
3.2981,3.2904,7.7,0,-1035.9,-1244.6,1.5086,-1035.9,-1238.8,1.5085,-6.8,-109.6,0.0000,-6.3,-87.0,-0.0000,-87.2,0.9
3.3062,3.2986,7.6,0,-1035.9,-1244.6,1.5109,-1035.9,-1239.7,1.5085,-6.3,-101.3,-0.0000,-5.9,-81.0,-0.0095,-81.2,1.0
3.3141,3.3067,7.4,0,-1036.2,-1244.7,1.5093,-1036.0,-1240.5,1.5085,-5.8,-92.9,-0.0000,-4.7,-75.0,-0.0031,-75.1,0.1
3.3232,3.3154,7.8,0,-1035.9,-1244.8,1.5126,-1036.0,-1241.2,1.5085,-5.3,-84.5,0.0000,-5.2,-68.3,-0.0164,-68.5,1.2
3.3309,3.3154,15.6,0,-1035.9,-1244.8,1.5126,-1036.0,-1241.2,1.5085,-5.3,-84.5,0.0000,-4.8,-62.1,-0.0164,-62.3,1.2
3.3388,3.3324,6.4,0,-1036.1,-1244.9,1.5083,-1036.1,-1242.5,1.5085,-4.2,-67.6,0.0000,-3.9,-55.1,0.0011,-55.3,0.5
3.3471,3.3408,6.3,0,-1036.0,-1244.5,1.5082,-1036.1,-1243.1,1.5085,-3.7,-59.1,-0.0000,-3.7,-49.3,0.0015,-49.5,0.6
3.3541,3.3503,3.8,0,-1035.7,-1244.7,1.5099,-1036.2,-1243.6,1.5085,-3.1,-49.4,0.0000,-4.3,-42.6,-0.0056,-42.8,1.7
3.3625,3.3579,4.6,0,-1036.0,-1244.9,1.5090,-1036.2,-1243.9,1.5085,-2.6,-41.7,0.0000,-3.0,-34.7,-0.0018,-34.8,0.9
3.3704,3.3659,4.6,0,-1035.7,-1244.7,1.5109,-1036.2,-1244.2,1.5085,-2.1,-34.1,0.0000,-3.4,-28.8,-0.0093,-28.9,1.7
3.3790,3.3747,4.3,0,-1036.4,-1244.8,1.5122,-1036.2,-1244.5,1.5085,-1.6,-25.4,-0.0000,-0.9,-20.3,-0.0148,-20.3,-0.3
3.3865,3.3830,3.5,0,-1035.8,-1244.2,1.5064,-1036.2,-1244.7,1.5085,-1.0,-15.3,0.0000,-2.0,-12.8,0.0084,-12.9,1.2
3.3942,3.3915,2.7,0,-1035.8,-1244.6,1.5213,-1036.2,-1244.7,1.5085,-0.6,-9.0,0.0000,-2.0,-9.6,-0.0511,-9.7,1.6
3.4030,3.3997,3.3,0,-1035.6,-1244.8,1.5167,-1036.2,-1244.8,1.5085,-0.1,-1.5,0.0000,-2.1,-0.1,-0.0325,-0.2,2.1
3.4108,3.4094,1.4,0,-1035.9,-1244.6,1.5125,-1036.2,-1244.8,1.5085,0.0,0.0,0.0000,-1.2,-0.6,-0.0158,-0.6,1.1
3.4189,3.4166,2.3,0,-1035.8,-1244.7,1.5094,-1036.2,-1244.8,1.5085,0.0,0.0,0.0000,-1.3,-0.2,-0.0033,-0.2,1.3
3.4261,3.4166,9.4,0,-1035.8,-1244.7,1.5094,-1036.2,-1244.8,1.5085,0.0,0.0,0.0000,-1.3,-0.2,-0.0033,-0.2,1.3
3.4340,3.4339,0.1,0,-1036.2,-1244.5,1.5079,-1036.2,-1244.8,1.5085,0.0,0.0,0.0000,-0.0,-0.8,0.0024,-0.8,-0.0
3.4420,3.4419,0.1,0,-1035.9,-1244.2,1.5075,-1036.2,-1244.8,1.5085,0.0,0.0,0.0000,-1.1,-1.8,0.0042,-1.9,0.9
3.4512,3.4508,0.4,0,-1036.5,-1244.9,1.5160,-1036.2,-1244.8,1.5085,0.0,0.0,0.0000,0.8,0.4,-0.0299,0.5,-0.8
3.4585,3.4508,7.7,0,-1036.5,-1244.9,1.5160,-1036.2,-1244.8,1.5085,0.0,0.0,0.0000,0.8,0.4,-0.0299,0.5,-0.8
3.4669,3.4593,7.6,0,-1036.3,-1244.6,1.5063,-1036.2,-1244.8,1.5085,0.0,0.0,0.0000,0.3,-0.6,0.0090,-0.6,-0.3
3.4751,3.4675,7.6,0,-1036.0,-1244.7,1.5120,-1036.2,-1244.8,1.5085,0.0,0.0,0.0000,-0.7,-0.4,-0.0138,-0.4,0.7
3.4821,3.4760,6.0,0,-1036.1,-1244.7,1.5157,-1036.2,-1244.8,1.5085,0.0,0.0,0.0000,-0.4,-0.4,-0.0286,-0.4,0.4
3.4902,3.4831,7.1,0,-1036.4,-1244.5,1.5058,-1036.2,-1244.8,1.5085,0.0,0.0,0.0000,0.4,-1.0,0.0110,-0.9,-0.4
