t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
1.5930,1.5866,6.4,0,-338.0,-552.0,1.3733,-334.3,-545.3,1.3688,22.8,111.2,0.0000,16.0,44.1,-0.0183,46.4,-7.0,0,0.0,0.0,0.0000,-5.90,-0.50,5.77,4.76
1.6009,1.5952,5.7,0,-337.1,-550.5,1.3909,-334.1,-544.3,1.3688,21.1,102.8,-0.0000,11.7,31.9,-0.0884,33.5,-5.8,0,0.0,0.0,0.0000,-5.76,-0.60,5.40,4.30
1.6090,1.6034,5.5,0,-336.7,-549.1,1.3832,-334.0,-543.5,1.3688,19.3,94.5,-0.0000,10.5,27.4,-0.0576,28.8,-5.2,0,0.0,0.0,0.0000,-5.79,-2.89,5.42,3.70
1.6171,1.6113,5.8,0,-336.7,-547.3,1.3851,-333.8,-542.8,1.3688,17.8,86.8,-0.0000,8.0,11.3,-0.0652,12.6,-5.8,0,0.0,0.0,0.0000,-5.80,-3.70,4.79,3.60
1.6260,1.6199,6.0,0,-335.5,-545.8,1.3703,-333.7,-542.1,1.3688,16.1,78.7,0.0000,3.9,3.5,-0.0063,4.2,-3.1,0,0.0,0.0,0.0000,-5.81,-3.58,5.10,2.95
1.6332,1.6283,4.9,0,-335.0,-545.3,1.3713,-333.5,-541.5,1.3688,14.4,70.5,0.0000,1.1,-5.2,-0.0099,-4.8,-2.1,0,0.0,0.0,0.0000,-5.51,-2.86,4.69,2.74
1.6416,1.6371,4.5,0,-333.9,-544.2,1.3686,-333.4,-540.9,1.3688,12.6,61.6,-0.0000,-3.6,-15.1,0.0008,-15.5,0.5,0,0.0,0.0,0.0000,-5.19,-2.88,3.95,2.63
1.6497,1.6451,4.6,0,-333.4,-543.3,1.3636,-333.3,-540.4,1.3688,11.0,53.7,-0.0000,-6.6,-24.6,0.0205,-25.4,1.4,0,0.0,0.0,0.0000,-4.91,-2.38,4.06,2.28
1.6574,1.6538,3.6,0,-333.2,-542.8,1.3656,-333.2,-540.0,1.3688,9.2,45.0,-0.0000,-8.5,-32.6,0.0126,-33.6,1.7,0,0.0,0.0,0.0000,-4.37,-2.34,3.43,1.96
1.6656,1.6622,3.4,0,-332.8,-542.4,1.3657,-333.2,-539.7,1.3688,7.6,36.9,-0.0000,-11.3,-41.4,0.0125,-42.8,2.6,0,0.0,0.0,0.0000,-3.60,-1.85,2.86,1.81
1.6732,1.6707,2.6,0,-332.6,-541.5,1.3613,-333.1,-539.4,1.3688,5.9,28.9,-0.0000,-13.1,-50.6,0.0299,-52.2,2.3,0,0.0,0.0,0.0000,-3.03,-1.78,2.51,1.39
1.6817,1.6791,2.6,0,-332.0,-540.7,1.3640,-333.1,-539.2,1.3688,4.2,20.5,0.0000,-16.4,-60.4,0.0189,-62.5,3.7,0,0.0,0.0,0.0000,-2.88,-0.88,2.14,0.90
1.6897,1.6874,2.3,0,-332.2,-540.7,1.3646,-333.0,-539.0,1.3688,2.1,10.5,-0.0000,-17.5,-68.0,0.0167,-70.1,3.2,0,0.0,0.0,0.0000,-2.25,-0.48,1.58,0.37
1.6968,1.6956,1.2,0,-332.0,-540.3,1.3606,-333.0,-539.0,1.3688,2.0,9.6,0.0000,-19.5,-76.1,0.0325,-78.5,3.2,0,0.0,0.0,0.0000,-1.81,-0.71,1.15,-0.14
1.7049,1.7048,0.1,0,-331.6,-540.3,1.3593,-333.0,-539.0,1.3688,-1.1,-5.3,0.0000,-22.3,-84.5,0.0380,-87.3,4.1,0,0.0,0.0,0.0000,-1.35,-0.39,0.33,-0.52
1.7134,1.7132,0.1,0,-331.5,-540.8,1.3548,-333.0,-539.0,1.3688,-2.4,-11.5,-0.0000,-24.3,-91.0,0.0559,-94.1,4.3,0,0.0,0.0,0.0000,-0.88,-0.44,0.24,-0.40
1.7211,1.7210,0.1,0,-331.9,-540.8,1.3580,-333.1,-539.2,1.3688,-4.2,-20.3,-0.0000,-24.8,-98.7,0.0429,-101.7,3.4,0,0.0,0.0,0.0000,-0.12,0.09,-0.56,-0.92
1.7293,1.7210,8.3,0,-331.9,-540.8,1.3580,-333.1,-539.2,1.3688,-4.2,-20.3,-0.0000,-26.6,-107.5,0.0429,-110.7,3.3,0,0.0,0.0,0.0000,0.66,0.26,-1.16,-1.45
1.7375,1.7298,7.7,0,-332.1,-541.9,1.3562,-333.1,-539.4,1.3688,-5.9,-28.9,-0.0000,-27.9,-113.2,0.0502,-116.5,3.2,0,0.0,0.0,0.0000,1.11,0.54,-1.49,-1.34
1.7456,1.7382,7.4,0,-332.4,-542.7,1.3602,-333.2,-539.7,1.3688,-7.7,-37.4,0.0000,-28.7,-120.0,0.0345,-123.4,2.9,0,0.0,0.0,0.0000,1.46,1.25,-2.48,-2.10
1.7537,1.7463,7.5,0,-332.8,-543.5,1.3600,-333.2,-540.0,1.3688,-9.3,-45.4,-0.0000,-29.5,-126.8,0.0349,-130.1,2.3,0,0.0,0.0,0.0000,2.15,0.89,-2.78,-2.47
1.7616,1.7551,6.5,0,-332.8,-543.6,1.3541,-333.3,-540.4,1.3688,-11.1,-54.3,0.0000,-31.3,-135.1,0.0588,-138.7,1.5,0,0.0,0.0,0.0000,2.54,1.07,-2.97,-2.81
1.7690,1.7633,5.6,0,-333.2,-544.3,1.3506,-333.4,-540.9,1.3688,-12.7,-62.2,0.0000,-31.8,-141.4,0.0727,-145.0,0.1,0,0.0,0.0,0.0000,3.07,1.51,-3.17,-3.68
1.7779,1.7722,5.7,0,-333.6,-545.1,1.3568,-333.5,-541.5,1.3688,-14.4,-70.5,-0.0000,-32.9,-150.1,0.0480,-153.6,0.3,0,0.0,0.0,0.0000,3.52,1.52,-3.21,-3.40
1.7857,1.7812,4.5,0,-334.1,-546.1,1.3574,-333.7,-542.2,1.3688,-16.3,-79.6,0.0000,-33.1,-156.8,0.0456,-160.2,-0.8,0,0.0,0.0,0.0000,3.77,1.93,-4.14,-3.94
1.7935,1.7888,4.6,0,-334.5,-547.0,1.3571,-333.8,-542.8,1.3688,-17.9,-87.2,-0.0000,-34.2,-163.7,0.0467,-167.2,-1.3,0,0.0,0.0,0.0000,4.85,2.46,-4.32,-4.03
1.8012,1.7973,3.9,0,-335.3,-547.8,1.3483,-334.0,-543.6,1.3688,-19.5,-95.2,-0.0000,-33.5,-170.7,0.0821,-173.9,-5.0,0,0.0,0.0,0.0000,4.66,2.88,-4.76,-4.40
1.8094,1.8079,1.5,0,-336.0,-549.6,1.3502,-334.2,-544.7,1.3688,-21.6,-105.4,-0.0000,-33.8,-176.2,0.0742,-179.3,-5.6,0,0.0,0.0,0.0000,5.83,3.17,-5.55,-4.63
1.8170,1.8169,0.1,0,-336.7,-551.6,1.3509,-334.4,-545.6,1.3688,-23.4,-114.4,0.0000,-33.2,-178.6,0.0713,-181.5,-6.5,0,0.0,0.0,0.0000,6.41,3.70,-5.44,-4.64
1.8256,1.8227,2.9,0,-337.3,-552.6,1.3453,-334.5,-546.3,1.3688,-24.6,-120.3,0.0000,-31.8,-177.7,0.0938,-180.3,-8.7,0,0.0,0.0,0.0000,6.70,3.06,-5.42,-4.96
1.8335,1.8310,2.5,0,-338.5,-554.0,1.3520,-334.7,-547.4,1.3688,-26.3,-128.6,-0.0000,-29.2,-177.3,0.0671,-179.4,-10.0,0,0.0,0.0,0.0000,7.42,2.33,-5.53,-5.16
1.8412,1.8310,10.2,0,-338.5,-554.0,1.3520,-334.7,-547.4,1.3688,-26.3,-128.6,-0.0000,-29.8,-180.1,0.0671,-182.3,-10.1,0,0.0,0.0,0.0000,7.22,0.97,-6.10,-5.30
1.8495,1.8480,1.4,0,-339.9,-558.1,1.3549,-335.2,-549.7,1.3688,-29.7,-144.9,0.0000,-26.3,-171.3,0.0556,-173.0,-11.0,0,0.0,0.0,0.0000,8.56,1.15,-6.07,-5.81
1.8575,1.8480,9.4,0,-339.9,-558.1,1.3549,-335.2,-549.7,1.3688,-29.7,-144.9,0.0000,-27.1,-174.9,0.0556,-176.6,-11.0,0,0.0,0.0,0.0000,7.50,2.44,-6.07,-5.96
1.8660,1.8646,1.4,0,-342.0,-560.5,1.3578,-335.7,-552.2,1.3688,-33.1,-161.5,-0.0000,-21.4,-171.7,0.0439,-172.4,-15.4,0,0.0,0.0,0.0000,8.18,3.42,-6.36,-6.46
1.8736,1.8646,8.9,0,-342.0,-560.5,1.3578,-335.7,-552.2,1.3688,-33.1,-161.5,-0.0000,-22.2,-175.5,0.0439,-176.2,-15.4,0,0.0,0.0,0.0000,8.06,3.65,-6.38,-5.80
1.8808,1.8752,5.6,0,-343.0,-563.0,1.3662,-336.1,-554.0,1.3688,-35.2,-171.6,-0.0000,-20.0,-172.0,0.0105,-172.5,-15.3,0,0.0,0.0,0.0000,7.85,3.68,-6.98,-5.83
1.8896,1.8822,7.4,0,-343.4,-564.8,1.3494,-336.4,-555.2,1.3688,-36.6,-178.5,-0.0000,-19.8,-171.1,0.0776,-171.3,-18.3,0,0.0,0.0,0.0000,8.05,4.36,-6.91,-6.66
1.8974,1.8901,7.3,0,-345.0,-566.9,1.3749,-336.7,-556.7,1.3688,-38.0,-185.5,-0.0000,-16.0,-169.3,-0.0244,-169.2,-17.3,0,0.0,0.0,0.0000,8.41,5.26,-6.45,-6.60
1.9049,1.8985,6.4,0,-345.6,-569.8,1.3492,-337.0,-558.3,1.3688,-39.9,-194.7,-0.0000,-14.9,-165.0,0.0782,-164.2,-21.7,0,0.0,0.0,0.0000,8.97,5.59,-6.79,-6.43
1.9129,1.9095,3.4,0,-346.1,-571.5,1.3573,-337.4,-560.4,1.3688,-40.0,-195.3,-0.0000,-14.5,-164.7,0.0459,-164.0,-20.7,0,0.0,0.0,0.0000,8.96,5.50,-6.68,-6.60
1.9211,1.9196,1.6,0,-346.6,-573.2,1.3602,-337.8,-562.4,1.3688,-40.2,-196.2,0.0000,-13.9,-164.4,0.0344,-163.7,-20.7,0,0.0,0.0,0.0000,8.70,5.70,-6.75,-7.27
1.9298,1.9237,6.1,0,-347.3,-575.8,1.3580,-338.0,-563.2,1.3688,-40.1,-196.0,0.0000,-12.8,-161.7,0.0429,-160.7,-21.6,0,0.0,0.0,0.0000,8.93,5.25,-6.56,-7.60
1.9373,1.9324,4.9,0,-348.0,-577.9,1.3650,-338.3,-564.9,1.3688,-40.1,-195.9,-0.0000,-11.8,-159.7,0.0152,-158.8,-21.1,0,0.0,0.0,0.0000,8.81,6.37,-6.27,-7.50
1.9449,1.9425,2.3,0,-348.9,-579.2,1.3679,-338.7,-566.9,1.3688,-40.1,-195.9,-0.0000,-9.8,-160.3,0.0033,-158.9,-22.7,0,0.0,0.0,0.0000,8.81,5.49,-6.54,-7.11
1.9538,1.9493,4.5,0,-349.8,-581.5,1.3759,-339.0,-568.2,1.3688,-40.1,-195.9,0.0000,-8.2,-158.7,-0.0286,-157.3,-22.7,0,0.0,0.0,0.0000,8.60,4.94,-5.91,-6.59
1.9618,1.9580,3.9,0,-350.6,-583.8,1.3804,-339.4,-569.9,1.3688,-40.1,-195.9,0.0000,-7.0,-156.4,-0.0463,-154.9,-22.7,0,0.0,0.0,0.0000,8.67,5.02,-6.17,-7.13
1.9696,1.9663,3.3,0,-351.4,-585.5,1.3671,-339.7,-571.5,1.3688,-40.1,-195.9,-0.0000,-5.3,-155.9,0.0069,-153.7,-26.3,0,0.0,0.0,0.0000,8.22,5.54,-6.29,-7.69
1.9772,1.9757,1.5,0,-352.1,-587.6,1.3701,-340.1,-573.4,1.3688,-40.1,-195.9,0.0000,-4.2,-154.2,-0.0052,-151.9,-26.6,0,0.0,0.0,0.0000,8.08,5.50,-6.11,-6.99
1.9858,1.9833,2.5,0,-352.6,-589.7,1.3630,-340.4,-574.9,1.3688,-40.1,-195.9,-0.0000,-3.9,-152.8,0.0230,-150.4,-27.7,0,0.0,0.0,0.0000,7.51,5.53,-6.29,-6.66
1.9935,1.9923,1.2,0,-353.1,-591.6,1.3651,-340.7,-576.6,1.3688,-40.1,-195.9,0.0000,-3.3,-151.7,0.0147,-149.2,-27.7,0,0.0,0.0,0.0000,7.46,5.00,-5.69,-6.72
2.0008,2.0007,0.2,0,-353.1,-593.1,1.3651,-341.1,-578.3,1.3688,-40.1,-195.9,-0.0000,-4.0,-151.6,0.0149,-149.3,-27.0,0,0.0,0.0,0.0000,8.12,5.91,-4.71,-6.66
2.0096,2.0095,0.1,0,-353.4,-595.6,1.3652,-341.4,-580.0,1.3688,-40.1,-195.9,0.0000,-4.4,-149.1,0.0141,-146.8,-26.2,0,0.0,0.0,0.0000,7.74,5.91,-4.77,-6.41
2.0169,2.0168,0.1,0,-353.8,-597.5,1.3595,-341.7,-581.4,1.3688,-40.1,-195.9,-0.0000,-3.9,-147.9,0.0370,-145.4,-27.2,0,0.0,0.0,0.0000,7.22,5.17,-5.16,-5.94
2.0256,2.0254,0.1,0,-353.8,-599.1,1.3693,-342.1,-583.1,1.3688,-40.1,-195.9,0.0000,-4.9,-148.2,-0.0021,-146.1,-24.9,0,0.0,0.0,0.0000,6.54,4.71,-4.17,-5.87
2.0340,2.0339,0.1,0,-355.0,-600.0,1.3737,-342.4,-584.8,1.3688,-40.1,-195.9,-0.0000,-2.4,-150.4,-0.0196,-147.9,-27.1,0,0.0,0.0,0.0000,6.19,5.00,-3.87,-5.92
2.0419,2.0339,8.0,0,-355.0,-600.0,1.3737,-342.4,-584.8,1.3688,-40.1,-195.9,-0.0000,-3.3,-155.0,-0.0196,-152.7,-27.1,0,0.0,0.0,0.0000,4.46,5.27,-3.71,-6.08
2.0489,2.0423,6.5,0,-354.8,-602.1,1.3715,-342.7,-586.4,1.3688,-40.1,-195.9,-0.0000,-4.8,-152.8,-0.0110,-150.7,-25.5,0,0.0,0.0,0.0000,5.44,5.39,-3.89,-5.49
2.0573,2.0507,6.6,0,-354.5,-604.1,1.3769,-343.1,-588.1,1.3688,-40.1,-195.9,0.0000,-6.8,-151.6,-0.0326,-150.1,-22.6,0,0.0,0.0,0.0000,5.11,5.60,-3.65,-5.45
2.0654,2.0592,6.2,0,-355.4,-605.3,1.3797,-343.4,-589.7,1.3688,-40.1,-195.9,-0.0000,-5.1,-152.8,-0.0436,-151.0,-24.1,0,0.0,0.0,0.0000,4.79,5.31,-3.20,-5.28
2.0731,2.0678,5.3,0,-355.4,-606.2,1.3744,-343.8,-591.4,1.3688,-40.1,-195.9,0.0000,-5.8,-154.7,-0.0226,-152.8,-24.5,0,0.0,0.0,0.0000,5.17,5.41,-2.50,-4.96
2.0812,2.0760,5.2,0,-356.0,-607.8,1.3859,-344.1,-593.0,1.3688,-40.1,-195.9,-0.0000,-5.0,-154.7,-0.0683,-153.0,-23.6,0,0.0,0.0,0.0000,5.25,5.09,-2.35,-4.69
2.0893,2.0847,4.7,0,-355.9,-609.5,1.3870,-344.4,-594.7,1.3688,-40.1,-195.9,-0.0000,-6.3,-154.5,-0.0730,-153.1,-22.0,0,0.0,0.0,0.0000,4.44,5.03,-2.34,-4.78
2.0975,2.0931,4.4,0,-355.2,-610.7,1.3810,-344.8,-596.4,1.3688,-40.1,-195.9,-0.0000,-9.6,-155.7,-0.0491,-154.7,-20.0,0,0.0,0.0,0.0000,3.73,4.77,-2.10,-4.48
2.1059,2.1013,4.6,0,-355.2,-612.0,1.3812,-345.1,-598.0,1.3688,-40.1,-195.9,0.0000,-10.4,-156.7,-0.0497,-155.8,-19.3,0,0.0,0.0,0.0000,3.75,4.39,-1.73,-4.28
2.1135,2.1099,3.6,0,-355.4,-612.6,1.3832,-345.5,-599.7,1.3688,-40.1,-195.9,0.0000,-10.7,-159.2,-0.0578,-158.4,-19.1,0,0.0,0.0,0.0000,3.38,4.35,-1.91,-4.40
2.1208,2.1185,2.4,0,-355.5,-613.4,1.3882,-345.8,-601.4,1.3688,-40.1,-195.9,-0.0000,-11.4,-161.2,-0.0776,-160.6,-18.1,0,0.0,0.0,0.0000,3.27,3.72,-1.73,-4.55
2.1289,2.1246,4.2,0,-355.2,-614.4,1.3895,-346.1,-602.6,1.3688,-40.1,-195.9,-0.0000,-13.2,-162.9,-0.0829,-162.6,-16.4,0,0.0,0.0,0.0000,2.86,4.06,-1.36,-4.08
2.1378,2.1352,2.6,0,-354.0,-616.1,1.3860,-346.5,-604.6,1.3688,-40.1,-195.9,0.0000,-18.0,-163.1,-0.0691,-163.7,-12.3,0,0.0,0.0,0.0000,2.03,4.30,-1.61,-3.89
2.1451,2.1438,1.2,0,-354.0,-617.1,1.3786,-346.8,-606.3,1.3688,-40.1,-195.9,-0.0000,-18.8,-164.3,-0.0395,-164.8,-13.0,0,0.0,0.0,0.0000,2.05,3.75,-1.24,-4.29
2.1536,2.1523,1.3,0,-353.7,-618.0,1.3735,-347.2,-608.0,1.3688,-40.1,-195.9,0.0000,-20.7,-166.5,-0.0190,-167.3,-12.4,0,0.0,0.0,0.0000,2.00,3.39,-1.97,-4.17
2.1608,2.1607,0.1,0,-353.6,-618.9,1.3726,-347.5,-609.6,1.3688,-40.1,-195.9,0.0000,-21.9,-168.1,-0.0153,-169.1,-11.6,0,0.0,0.0,0.0000,1.59,3.49,-1.50,-4.23
2.1696,2.1607,8.9,0,-353.6,-618.9,1.3726,-347.5,-609.6,1.3688,-40.1,-195.9,0.0000,-23.0,-173.2,-0.0153,-174.4,-11.6,0,0.0,0.0,0.0000,1.41,3.71,-0.94,-4.42
2.1773,2.1704,6.9,0,-353.2,-619.7,1.3730,-347.9,-611.5,1.3688,-40.1,-195.9,0.0000,-25.0,-175.5,-0.0169,-177.0,-10.0,0,0.0,0.0,0.0000,2.01,3.47,-1.38,-4.48
2.1854,2.1777,7.7,0,-353.2,-620.3,1.3698,-348.2,-613.0,1.3688,-40.1,-195.9,0.0000,-26.0,-178.5,-0.0042,-180.1,-10.1,0,0.0,0.0,0.0000,1.62,3.28,-1.79,-4.69
2.1931,2.1870,6.1,0,-352.4,-621.1,1.3683,-348.6,-614.8,1.3688,-40.1,-195.9,-0.0000,-29.3,-180.7,0.0019,-182.9,-7.6,0,0.0,0.0,0.0000,1.59,3.33,-1.78,-4.19
2.2010,2.1946,6.4,0,-352.4,-622.4,1.3680,-348.9,-616.3,1.3688,-40.1,-195.9,0.0000,-30.4,-181.4,0.0031,-183.8,-6.8,0,0.0,0.0,0.0000,1.85,3.00,-1.51,-4.48
2.2095,2.2027,6.7,0,-352.0,-623.7,1.3642,-349.2,-617.9,1.3688,-40.1,-195.9,0.0000,-32.5,-182.4,0.0184,-185.1,-5.6,0,0.0,0.0,0.0000,1.54,3.15,-1.73,-4.75
2.2171,2.2027,14.3,0,-352.0,-623.7,1.3642,-349.2,-617.9,1.3688,-40.1,-195.9,0.0000,-33.4,-186.8,0.0184,-189.7,-5.7,0,0.0,0.0,0.0000,1.34,2.80,-1.94,-4.23
2.2254,2.2197,5.7,0,-351.4,-625.3,1.3554,-349.9,-621.2,1.3688,-40.1,-195.9,-0.0000,-36.3,-187.1,0.0536,-190.5,-4.6,0,0.0,0.0,0.0000,1.38,2.92,-1.67,-4.90
2.2338,2.2271,6.7,0,-350.7,-626.0,1.3571,-350.2,-622.6,1.3688,-40.1,-195.9,0.0000,-39.4,-189.8,0.0468,-193.8,-1.7,0,0.0,0.0,0.0000,0.95,2.69,-2.08,-5.00
2.2417,2.2369,4.8,0,-350.9,-626.4,1.3462,-350.6,-624.6,1.3688,-40.1,-195.9,0.0000,-39.8,-193.3,0.0902,-197.3,-4.2,0,0.0,0.0,0.0000,1.25,2.85,-2.38,-5.07
2.2495,2.2452,4.3,0,-350.7,-627.4,1.3505,-350.9,-626.2,1.3688,-40.1,-195.9,0.0000,-41.3,-194.8,0.0733,-199.2,-2.3,0,0.0,0.0,0.0000,0.02,2.44,-2.23,-5.19
2.2571,2.2536,3.5,0,-350.6,-628.1,1.3391,-351.2,-627.8,1.3688,-40.1,-195.9,0.0000,-42.4,-197.1,0.1187,-201.5,-4.0,0,0.0,0.0,0.0000,1.33,2.61,-2.46,-5.00
2.2649,2.2623,2.6,0,-350.4,-628.8,1.3468,-351.6,-629.5,1.3688,-40.1,-195.9,0.0000,-44.1,-199.7,0.0878,-204.5,-1.4,0,0.0,0.0,0.0000,1.67,3.48,-2.79,-5.13
2.2732,2.2709,2.4,0,-351.0,-630.4,1.3314,-351.9,-631.2,1.3688,-40.1,-195.9,0.0000,-43.1,-199.6,0.1494,-204.2,-5.5,0,0.0,0.0,0.0000,1.71,3.19,-2.69,-4.73
2.2812,2.2787,2.5,0,-351.0,-631.7,1.3238,-352.2,-632.8,1.3688,-40.1,-195.9,0.0000,-44.3,-200.5,0.1799,-205.2,-6.1,0,0.0,0.0,0.0000,1.94,3.36,-2.44,-4.86
2.2889,2.2874,1.4,0,-350.6,-632.4,1.3193,-352.6,-634.5,1.3688,-40.1,-195.9,-0.0000,-46.3,-202.9,0.1980,-208.0,-5.7,0,0.0,0.0,0.0000,2.33,3.30,-2.28,-3.96
2.2977,2.2954,2.2,0,-350.6,-633.1,1.3306,-352.9,-636.0,1.3688,-40.1,-195.9,-0.0000,-47.4,-206.2,0.1527,-211.5,-3.0,0,0.0,0.0,0.0000,2.66,2.97,-2.59,-3.93
2.3054,2.3042,1.2,0,-351.3,-633.9,1.3409,-353.3,-637.7,1.3688,-40.1,-195.9,-0.0000,-46.2,-208.1,0.1117,-213.2,-2.5,0,0.0,0.0,0.0000,2.16,2.79,-2.55,-4.29
2.3139,2.3125,1.4,0,-350.7,-634.9,1.3375,-353.6,-639.4,1.3688,-40.1,-195.9,0.0000,-48.9,-210.2,0.1251,-215.8,-1.0,0,0.0,0.0,0.0000,3.45,3.45,-2.65,-4.17
2.3212,2.3211,0.1,0,-351.0,-636.2,1.3230,-353.9,-641.1,1.3688,-40.1,-195.9,-0.0000,-48.8,-210.4,0.1830,-216.0,-4.3,0,0.0,0.0,0.0000,4.21,3.36,-2.58,-4.11
2.3298,2.3297,0.1,0,-351.3,-637.5,1.3329,-354.3,-642.7,1.3688,-40.1,-195.9,-0.0000,-49.0,-211.8,0.1435,-217.4,-2.3,0,0.0,0.0,0.0000,3.97,3.01,-2.74,-3.79
2.3372,2.3297,7.5,0,-351.3,-637.5,1.3329,-354.3,-642.7,1.3688,-40.1,-195.9,-0.0000,-49.9,-216.2,0.1435,-221.8,-2.5,0,0.0,0.0,0.0000,4.33,3.67,-3.05,-3.05
2.3451,2.3384,6.7,0,-351.5,-638.9,1.3424,-354.6,-644.4,1.3688,-40.1,-195.9,0.0000,-50.2,-216.6,0.1055,-222.3,-0.1,0,0.0,0.0,0.0000,5.25,3.70,-3.57,-1.29
2.3530,2.3462,6.8,0,-352.0,-639.8,1.3453,-354.9,-646.0,1.3688,-40.1,-195.9,-0.0000,-49.7,-218.4,0.0940,-224.0,-0.4,0,0.0,0.0,0.0000,5.31,3.83,-3.61,-0.58
2.3616,2.3549,6.8,0,-352.1,-641.0,1.3416,-355.3,-647.7,1.3688,-40.1,-195.9,-0.0000,-50.6,-220.0,0.1085,-225.7,-0.7,0,0.0,0.0,0.0000,5.05,4.06,-3.95,-5.82
2.3696,2.3636,6.0,0,-352.5,-642.8,1.3371,-355.6,-649.4,1.3688,-40.1,-195.9,0.0000,-50.4,-219.1,0.1265,-224.8,-1.7,0,0.0,0.0,0.0000,4.89,4.34,-3.76,-3.17
2.3775,2.3731,4.4,0,-353.0,-644.3,1.3378,-356.0,-651.2,1.3688,-40.1,-195.9,0.0000,-49.9,-219.4,0.1240,-225.0,-2.2,0,0.0,0.0,0.0000,5.71,4.73,-3.84,-4.48
2.3909,2.3907,0.2,0,-353.7,-646.8,1.3481,-356.7,-654.7,1.3688,-40.1,-195.9,-0.0000,-49.2,-219.6,0.0828,-225.0,-0.5,0,0.0,0.0,0.0000,4.91,5.15,-4.19,-4.89
2.3937,2.3907,3.1,0,-353.7,-646.8,1.3481,-356.7,-654.7,1.3688,-40.1,-195.9,-0.0000,-49.6,-221.3,0.0828,-226.8,-0.5,0,0.0,0.0,0.0000,7.12,4.61,-4.23,-5.26
2.4008,2.3952,5.6,0,-353.5,-649.0,1.3442,-356.9,-655.6,1.3688,-40.1,-195.9,0.0000,-51.0,-218.9,0.0983,-224.8,0.5,0,0.0,0.0,0.0000,6.89,5.21,-4.75,-6.06
2.4091,2.4057,3.5,0,-355.1,-650.6,1.3539,-357.3,-657.6,1.3688,-40.1,-195.9,0.0000,-47.2,-219.2,0.0597,-224.2,-1.1,0,0.0,0.0,0.0000,7.53,5.12,-4.88,-6.03
2.4170,2.4137,3.3,0,-354.7,-652.9,1.3467,-357.7,-659.2,1.3688,-40.1,-195.9,0.0000,-49.3,-216.8,0.0884,-222.4,-0.1,0,0.0,0.0,0.0000,7.34,4.92,-4.96,-6.49
2.4249,2.4223,2.6,0,-355.3,-654.1,1.3495,-358.0,-660.9,1.3688,-40.1,-195.9,-0.0000,-48.5,-217.9,0.0771,-223.3,-0.6,0,0.0,0.0,0.0000,7.70,4.53,-5.29,-6.51
2.4335,2.4321,1.4,0,-356.0,-655.2,1.3479,-358.4,-662.8,1.3688,-40.1,-195.9,0.0000,-47.4,-219.6,0.0833,-224.7,-2.3,0,0.0,0.0,0.0000,7.95,4.94,-5.23,-6.30
2.4411,2.4398,1.2,0,-356.9,-657.9,1.3386,-358.7,-664.3,1.3688,-40.1,-195.9,0.0000,-45.6,-216.0,0.1207,-220.7,-5.3,0,0.0,0.0,0.0000,6.80,5.54,-5.46,-7.03
2.4488,2.4476,1.2,0,-357.0,-659.5,1.3364,-359.0,-665.8,1.3688,-40.1,-195.9,-0.0000,-46.2,-215.6,0.1294,-220.4,-5.1,0,0.0,0.0,0.0000,7.24,6.62,-5.95,-6.52
2.4577,2.4562,1.4,0,-357.4,-660.8,1.3455,-359.4,-667.5,1.3688,-40.1,-195.9,-0.0000,-46.1,-216.9,0.0931,-221.7,-3.6,0,0.0,0.0,0.0000,7.48,7.23,-5.79,-6.84
2.4650,2.4649,0.1,0,-358.7,-664.1,1.3444,-359.7,-669.2,1.3688,-40.1,-195.9,0.0000,-43.2,-211.3,0.0975,-215.7,-5.3,0,0.0,0.0,0.0000,7.44,6.75,-5.46,-7.16
2.4733,2.4732,0.1,0,-359.1,-665.6,1.3455,-360.0,-670.9,1.3688,-40.1,-195.9,0.0000,-43.0,-211.6,0.0929,-215.9,-5.4,0,0.0,0.0,0.0000,7.48,6.58,-5.55,-6.72
2.4816,2.4815,0.1,0,-359.1,-667.3,1.3515,-360.4,-672.5,1.3688,-40.1,-195.9,0.0000,-44.1,-211.5,0.0690,-216.0,-3.0,0,0.0,0.0,0.0000,7.90,6.27,-5.88,-7.20
2.4893,2.4815,7.9,0,-359.1,-667.3,1.3515,-360.4,-672.5,1.3688,-40.1,-195.9,0.0000,-45.0,-216.1,0.0690,-220.7,-3.0,0,0.0,0.0,0.0000,8.39,6.24,-5.75,-7.18
2.4977,2.4901,7.6,0,-359.8,-669.8,1.3560,-360.7,-674.2,1.3688,-40.1,-195.9,0.0000,-43.8,-213.4,0.0512,-217.9,-2.7,0,0.0,0.0,0.0000,8.49,5.91,-6.50,-6.98
2.5055,2.4983,7.1,0,-360.5,-672.3,1.3560,-361.0,-675.8,1.3688,-40.1,-195.9,0.0000,-42.7,-210.5,0.0510,-214.8,-3.1,0,0.0,0.0,0.0000,7.96,6.69,-6.56,-6.96
