t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
1.6181,1.6127,5.4,0,448.5,34.1,0.1425,440.6,36.7,0.1237,86.7,10.8,0.0000,-5.0,16.1,-0.0753,-2.7,16.7,0,0.0,0.0,0.0000,-3.98,-4.25,2.96,4.35,1,0.0033,0.363,0.520,25.00,1,448.5,34.1,0.13867,202.4,35.1,-0.0112,0.00717,OK
1.6260,1.6198,6.2,0,449.3,34.4,0.1429,441.2,36.8,0.1237,79.6,9.9,0.0000,-20.1,11.2,-0.0770,-18.3,14.0,0,0.0,0.0,0.0000,-3.86,-4.58,3.41,3.72,1,-0.0489,0.637,0.814,25.00,1,449.5,34.5,0.13979,179.3,24.3,-0.0618,0.00715,OK
1.6345,1.6282,6.3,0,449.7,34.6,0.1427,441.8,36.9,0.1237,71.3,8.9,0.0000,-36.5,6.7,-0.0763,-35.2,11.8,0,0.0,0.0,0.0000,-3.58,-4.21,2.76,3.98,1,-0.0967,0.677,0.441,24.00,1,450.2,34.7,0.14002,131.5,25.2,-0.0993,0.00704,OK
1.6434,1.6431,0.3,0,453.3,34.7,0.1392,442.7,37.0,0.1237,56.4,7.0,0.0000,-54.2,4.3,-0.0621,-53.1,11.8,0,0.0,0.0,0.0000,-3.43,-4.10,2.17,3.77,1,-0.0967,0.677,0.441,25.00,1,453.0,34.8,0.13860,191.0,-33.8,-0.1010,0.00716,OK
1.6503,1.6501,0.2,0,454.0,34.7,0.1373,443.1,37.0,0.1237,49.4,6.1,0.0000,-67.9,2.5,-0.0546,-66.9,11.8,0,0.0,0.0,0.0000,-2.93,-3.98,2.28,3.59,1,-0.1200,1.383,0.216,26.00,1,454.0,34.8,0.13787,152.1,-18.7,-0.0966,0.00718,OK
1.6584,1.6584,0.0,0,454.9,35.0,0.1364,443.5,37.1,0.1237,41.2,5.1,0.0000,-82.4,0.2,-0.0510,-81.6,11.4,0,0.0,0.0,0.0000,-2.96,-3.59,2.06,2.90,1,-0.1211,1.736,0.412,26.00,1,455.0,35.0,0.13659,124.2,7.2,-0.1376,0.00725,OK
1.6670,1.6668,0.2,0,455.4,34.9,0.1353,443.8,37.1,0.1237,32.9,4.1,0.0000,-91.5,-0.4,-0.0465,-90.8,12.0,0,0.0,0.0,0.0000,-3.05,-2.60,1.62,2.33,1,-0.1533,1.549,0.265,25.00,1,455.6,34.9,0.13515,78.4,-15.3,-0.1625,0.00732,OK
1.6751,1.6668,8.3,0,455.4,34.9,0.1353,443.8,37.1,0.1237,32.9,4.1,0.0000,-98.8,-1.3,-0.0465,-98.1,12.0,0,0.0,0.0,0.0000,-2.62,-2.82,1.32,1.72,1,-0.1833,2.236,0.118,24.00,1,455.6,34.9,0.13496,91.2,-10.9,-0.2053,0.00752,OK
1.6830,1.6757,7.3,0,456.1,35.2,0.1293,444.0,37.2,0.1237,24.1,3.0,0.0000,-108.0,-3.2,-0.0224,-107.5,10.8,0,0.0,0.0,0.0000,-2.43,-2.30,0.68,1.46,1,-0.1833,2.236,0.118,24.00,1,456.2,35.1,0.13241,69.5,4.2,-0.2122,0.00788,OK
1.6910,1.6837,7.3,0,456.6,35.9,0.1250,444.2,37.2,0.1237,17.6,2.2,0.0000,-117.3,-6.1,-0.0052,-117.2,8.6,0,0.0,0.0,0.0000,-1.67,-1.49,0.57,1.04,1,-0.1944,2.756,0.147,25.00,1,456.6,35.7,0.12973,54.4,23.3,-0.1896,0.00778,OK
1.6991,1.6925,6.6,0,457.0,35.8,0.1212,444.3,37.2,0.1237,12.1,1.5,0.0000,-126.2,-6.8,0.0097,-126.1,8.5,0,0.0,0.0,0.0000,-1.13,-0.95,-0.28,0.49,1,-0.1667,2.883,0.118,25.00,1,457.0,35.8,0.12687,32.6,20.0,-0.1824,0.00793,OK
1.7064,1.7019,4.6,0,457.1,36.1,0.1206,444.3,37.2,0.1237,-7.1,-0.9,0.0000,-134.0,-8.7,0.0123,-134.1,7.5,0,0.0,0.0,0.0000,-0.24,-1.07,-0.31,0.16,1,-0.1178,2.442,0.343,25.00,1,457.1,36.1,0.12465,18.1,27.1,-0.1469,0.00804,OK
1.7148,1.7094,5.5,0,456.9,36.6,0.1205,444.3,37.2,0.1237,-11.7,-1.5,0.0000,-142.0,-11.2,0.0128,-142.3,6.0,0,0.0,0.0,0.0000,0.43,0.35,-0.82,-0.81,1,-0.0722,2.001,0.265,26.00,1,457.0,36.5,0.12338,-14.1,32.6,-0.0881,0.00809,OK
1.7225,1.7173,5.2,0,456.8,36.4,0.1160,444.2,37.2,0.1237,-17.1,-2.1,0.0000,-149.6,-11.7,0.0306,-149.9,5.7,0,0.0,0.0,0.0000,0.57,0.07,-1.33,-1.04,1,-0.0722,2.001,0.265,25.00,1,456.8,36.5,0.12144,-22.3,19.3,-0.1220,0.00851,OK
1.7308,1.7260,4.8,0,456.6,36.1,0.1191,444.0,37.1,0.1237,-25.7,-3.2,0.0000,-158.1,-11.7,0.0183,-158.3,7.2,0,0.0,0.0,0.0000,1.21,1.09,-1.57,-1.58,1,-0.0411,1.765,0.059,25.00,1,456.5,36.2,0.12054,-40.4,-15.0,-0.0633,0.00864,OK
1.7386,1.7348,3.8,0,456.1,36.2,0.1213,443.7,37.1,0.1237,-34.5,-4.3,0.0000,-165.1,-13.1,0.0094,-165.5,6.9,0,0.0,0.0,0.0000,1.87,1.57,-1.81,-1.76,1,-0.0222,1.471,0.618,25.00,1,456.1,36.2,0.12052,-55.3,0.8,-0.0136,0.00847,OK
1.7471,1.7348,12.3,0,456.1,36.2,0.1213,443.7,37.1,0.1237,-34.5,-4.3,0.0000,-174.6,-14.3,0.0094,-175.0,6.9,0,0.0,0.0,0.0000,2.72,1.91,-2.42,-2.27,1,-0.0200,1.500,0.294,25.00,1,455.8,36.2,0.12047,-76.0,6.0,-0.0133,0.00827,OK
1.7549,1.7495,5.4,0,454.8,36.3,0.1164,443.1,37.0,0.1237,-49.2,-6.1,0.0000,-179.8,-15.6,0.0293,-180.4,5.3,0,0.0,0.0,0.0000,3.13,2.48,-2.78,-3.00,1,-0.0200,1.500,0.294,25.00,1,454.8,36.2,0.11952,-95.0,9.4,-0.0278,0.00821,OK
1.7626,1.7598,2.8,0,453.7,36.5,0.1202,442.6,37.0,0.1237,-59.5,-7.4,0.0000,-185.4,-17.5,0.0140,-186.1,4.8,0,0.0,0.0,0.0000,3.67,3.12,-3.00,-3.39,1,0.0156,1.883,-0.284,25.00,1,453.7,36.4,0.11978,-108.3,31.0,0.0250,0.00803,OK
1.7709,1.7684,2.5,0,452.5,36.8,0.1152,442.0,36.9,0.1237,-67.9,-8.4,0.0000,-191.7,-19.5,0.0339,-192.7,2.6,0,0.0,0.0,0.0000,3.79,3.39,-2.95,-3.88,1,0.0622,1.883,0.530,24.00,1,452.6,36.7,0.11920,-124.2,40.8,0.0036,0.00812,OK
1.7787,1.7684,10.3,0,452.5,36.8,0.1152,442.0,36.9,0.1237,-67.9,-8.4,0.0000,-201.1,-20.7,0.0339,-202.1,2.6,0,0.0,0.0,0.0000,3.87,3.82,-3.48,-4.38,1,0.0544,1.353,0.667,25.00,1,452.3,36.7,0.11933,-134.7,21.9,0.0382,0.00823,OK
1.7865,1.7684,18.2,0,452.5,36.8,0.1152,442.0,36.9,0.1237,-67.9,-8.4,0.0000,-210.8,-21.9,0.0339,-211.9,2.5,0,0.0,0.0,0.0000,5.32,4.19,-3.72,-4.35,1,0.0633,1.412,-0.147,25.00,1,451.1,36.8,0.11978,-152.1,30.5,0.0733,0.00798,OK
1.7954,1.7684,27.0,0,452.5,36.8,0.1152,442.0,36.9,0.1237,-67.9,-8.4,0.0000,-221.4,-23.2,0.0339,-222.6,2.4,0,0.0,0.0,0.0000,5.66,4.77,-3.97,-4.64,1,0.0633,1.412,-0.147,24.00,1,449.7,36.8,0.12046,-165.4,25.5,0.0777,0.00768,OK
1.8026,1.7684,34.3,0,452.5,36.8,0.1152,442.0,36.9,0.1237,-67.9,-8.4,0.0000,-230.0,-24.3,0.0339,-231.3,2.3,0,0.0,0.0,0.0000,5.33,4.48,-4.23,-5.48,1,0.0756,1.883,0.284,24.00,1,448.4,36.9,0.12097,-171.9,21.8,0.0646,0.00773,OK
1.8102,1.7684,41.8,0,452.5,36.8,0.1152,442.0,36.9,0.1237,-67.9,-8.4,0.0000,-236.2,-25.1,0.0339,-237.5,2.3,0,0.0,0.0,0.0000,5.85,4.86,-4.40,-5.73,1,0.0489,1.569,0.304,25.00,1,447.1,36.9,0.12140,-183.9,19.0,0.0477,0.00764,OK
1.8189,1.7684,50.5,0,452.5,36.8,0.1152,442.0,36.9,0.1237,-67.9,-8.4,0.0000,-243.1,-25.9,0.0339,-244.5,2.2,0,0.0,0.0,0.0000,6.22,5.72,-5.06,-6.32,1,0.0544,0.686,-0.088,25.00,1,445.4,36.8,0.12183,-207.3,14.2,0.0514,0.00758,OK
1.8261,1.7684,57.7,0,452.5,36.8,0.1152,442.0,36.9,0.1237,-67.9,-8.4,0.0000,-246.2,-26.3,0.0339,-247.6,2.2,0,0.0,0.0,0.0000,6.92,5.69,-4.87,-6.77,1,0.0544,0.686,-0.088,25.00,1,443.8,36.7,0.12223,-214.7,11.5,0.0558,0.00746,OK
1.8346,1.7684,66.2,0,452.5,36.8,0.1152,442.0,36.9,0.1237,-67.9,-8.4,0.0000,-250.0,-26.8,0.0339,-251.4,2.1,0,0.0,0.0,0.0000,7.55,6.00,-5.11,-6.94,1,0.0544,0.677,0.235,25.00,1,442.0,36.6,0.12274,-226.5,12.3,0.0607,0.00728,OK
1.8432,1.7684,74.8,0,452.5,36.8,0.1152,442.0,36.9,0.1237,-67.9,-8.4,0.0000,-253.5,-27.2,0.0339,-254.9,2.1,0,0.0,0.0,0.0000,7.27,6.60,-6.15,-7.17,1,0.0622,1.422,0.765,24.00,1,439.9,36.4,0.12326,-244.0,15.6,0.0592,0.00722,OK
1.8521,1.8518,0.3,0,442.4,35.1,0.1306,432.9,35.8,0.1237,-150.7,-18.7,0.0000,-235.9,-24.2,-0.0276,-237.0,6.7,0,0.0,0.0,0.0000,8.10,6.63,-5.91,-7.82,1,0.0389,1.716,-0.127,24.00,1,442.3,35.1,0.12675,-158.8,-16.8,0.1377,0.00686,OK
1.8590,1.8518,7.2,0,442.4,35.1,0.1306,432.9,35.8,0.1237,-150.7,-18.7,0.0000,-230.1,-23.1,-0.0276,-231.1,7.1,0,0.0,0.0,0.0000,7.57,7.26,-5.87,-8.00,1,0.0578,1.294,-0.618,25.00,1,442.2,35.1,0.12669,-182.9,-21.8,0.1273,0.00686,OK
1.8661,1.8660,0.1,0,434.9,34.3,0.1361,430.7,35.5,0.1237,-164.7,-20.5,0.0000,-215.9,-21.7,-0.0496,-216.9,7.8,0,0.0,0.0,0.0000,8.55,7.23,-6.03,-8.12,1,0.0578,1.294,-0.618,25.00,1,436.1,34.4,0.13064,-436.5,2.3,0.1984,0.00653,OK
1.8752,1.8706,4.7,0,431.8,34.5,0.1355,429.9,35.4,0.1237,-169.2,-21.0,0.0000,-206.6,-22.2,-0.0472,-207.7,5.9,0,0.0,0.0,0.0000,8.97,7.39,-6.35,-8.55,1,0.0756,-0.020,1.814,25.00,1,433.3,34.4,0.13186,-411.9,27.2,0.0951,0.00629,OK
1.8827,1.8791,3.6,0,429.6,34.3,0.1375,428.4,35.2,0.1237,-177.5,-22.1,0.0000,-203.9,-22.2,-0.0552,-205.1,6.0,0,0.0,0.0,0.0000,9.28,7.49,-6.82,-8.81,1,0.0144,0.990,0.147,25.00,1,429.8,34.2,0.13323,-402.5,35.5,0.0479,0.00610,OK
1.8906,1.8873,3.3,0,428.0,33.8,0.1286,426.9,35.0,0.1237,-185.1,-23.0,0.0000,-203.6,-21.3,-0.0198,-204.7,5.0,0,0.0,0.0,0.0000,9.37,8.28,-7.66,-8.83,1,-0.0333,2.687,-0.108,26.00,1,427.3,33.9,0.13206,-347.6,5.8,-0.0632,0.00609,OK
1.8988,1.8956,3.3,0,424.7,34.1,0.1295,425.4,34.8,0.1237,-191.3,-23.8,0.0000,-198.4,-22.6,-0.0233,-199.7,3.2,0,0.0,0.0,0.0000,9.49,7.78,-7.84,-9.18,1,-0.0333,2.687,-0.108,25.00,1,424.5,34.0,0.13134,-349.7,49.5,-0.0502,0.00606,OK
1.9067,1.9041,2.6,0,422.5,33.5,0.1282,423.7,34.6,0.1237,-195.6,-24.3,0.0000,-196.5,-21.5,-0.0183,-197.6,3.8,0,0.0,0.0,0.0000,9.18,7.23,-7.14,-9.83,1,-0.0433,0.029,-0.284,24.00,1,422.1,33.6,0.13039,-309.5,-4.6,-0.0729,0.00609,OK
1.9144,1.9142,0.3,0,419.8,34.0,0.1271,421.7,34.4,0.1237,-197.9,-24.6,0.0000,-192.8,-23.4,-0.0138,-194.2,1.2,0,0.0,0.0,0.0000,9.95,9.03,-7.26,-10.18,1,-0.0478,-1.775,0.981,25.00,1,419.4,33.8,0.12932,-278.4,70.8,-0.0935,0.00597,OK
1.9226,1.9213,1.2,0,416.8,33.5,0.1316,420.3,34.2,0.1237,-198.3,-24.7,0.0000,-188.8,-22.6,-0.0319,-190.2,2.4,0,0.0,0.0,0.0000,9.97,8.03,-8.64,-10.32,1,-0.0500,1.942,0.530,25.00,1,416.9,33.6,0.12962,-335.4,19.6,-0.0164,0.00590,OK
1.9309,1.9213,9.6,0,416.8,33.5,0.1316,420.3,34.2,0.1237,-198.3,-24.7,0.0000,-193.8,-23.2,-0.0319,-195.2,2.4,0,0.0,0.0,0.0000,9.18,8.50,-7.51,-9.89,1,-0.0500,1.942,0.530,26.00,1,416.4,33.5,0.12947,-315.1,13.7,-0.0489,0.00581,OK
1.9387,1.9375,1.2,0,412.9,32.4,0.1282,417.1,33.8,0.1237,-198.5,-24.7,0.0000,-186.8,-20.5,-0.0183,-187.9,3.6,0,0.0,0.0,0.0000,8.87,7.20,-7.08,-9.97,1,-0.1178,2.099,-0.304,25.00,1,412.7,32.5,0.12807,-263.0,-43.0,-0.1152,0.00575,OK
1.9472,1.9375,9.7,0,412.9,32.4,0.1282,417.1,33.8,0.1237,-198.5,-24.7,0.0000,-191.8,-21.1,-0.0183,-193.0,3.6,0,0.0,0.0,0.0000,9.17,6.85,-7.90,-9.43,1,-0.1889,-2.648,-0.343,25.00,1,412.2,32.4,0.12762,-282.2,3.0,-0.1862,0.00564,OK
1.9550,1.9545,0.5,0,407.4,31.8,0.1298,413.7,33.4,0.1237,-198.5,-24.7,0.0000,-179.9,-20.0,-0.0246,-180.9,3.4,0,0.0,0.0,0.0000,8.62,7.23,-7.93,-9.62,1,-0.1856,-1.069,1.834,25.00,1,407.5,31.8,0.12616,-306.8,-3.7,-0.0982,0.00546,OK
1.9629,1.9545,8.4,0,407.4,31.8,0.1298,413.7,33.4,0.1237,-198.5,-24.7,0.0000,-184.6,-20.6,-0.0246,-185.7,3.4,0,0.0,0.0,0.0000,8.99,6.41,-7.85,-9.29,1,-0.2833,1.353,-0.422,24.00,1,407.4,31.8,0.12557,-290.8,6.2,-0.2749,0.00529,OK
1.9705,1.9632,7.3,0,403.7,31.3,0.1379,412.0,33.2,0.1237,-198.5,-24.7,0.0000,-177.8,-19.6,-0.0569,-178.9,5.0,0,0.0,0.0,0.0000,8.20,6.33,-8.12,-9.07,1,-0.2833,1.353,-0.422,25.00,1,404.3,31.4,0.12584,-314.8,1.2,-0.2771,0.00491,OK
1.9792,1.9716,7.6,0,402.4,30.9,0.1239,410.3,33.0,0.1237,-198.5,-24.7,0.0000,-179.2,-19.1,-0.0009,-180.2,3.2,0,0.0,0.0,0.0000,8.56,5.89,-7.93,-9.87,1,-0.3567,-0.726,-2.658,25.00,1,402.1,31.0,0.12329,-300.1,-5.1,-0.3548,0.00482,OK
1.9872,1.9803,6.8,0,398.8,30.5,0.1251,408.6,32.7,0.1237,-198.5,-24.7,0.0000,-173.2,-18.4,-0.0057,-174.2,3.4,0,0.0,0.0,0.0000,7.39,5.63,-7.66,-9.35,1,-0.2889,-2.344,-1.245,25.00,1,399.1,30.5,0.12134,-299.1,-9.3,-0.2946,0.00476,OK
1.9947,1.9803,14.4,0,398.8,30.5,0.1251,408.6,32.7,0.1237,-198.5,-24.7,0.0000,-177.7,-19.0,-0.0057,-178.7,3.4,0,0.0,0.0,0.0000,7.45,5.64,-7.38,-9.64,1,-0.1900,-1.736,0.412,25.00,1,397.3,30.2,0.11980,-295.3,-8.7,-0.2047,0.00487,OK
2.0022,1.9803,21.9,0,398.8,30.5,0.1251,408.6,32.7,0.1237,-198.5,-24.7,0.0000,-182.2,-19.5,-0.0057,-183.2,3.4,0,0.0,0.0,0.0000,7.46,6.47,-7.74,-9.83,1,-0.1900,-1.736,0.412,25.00,1,395.0,29.9,0.11826,-308.3,-17.8,-0.2028,0.00496,OK
2.0107,1.9803,30.4,0,398.8,30.5,0.1251,408.6,32.7,0.1237,-198.5,-24.7,0.0000,-187.3,-20.1,-0.0057,-188.3,3.4,0,0.0,0.0,0.0000,8.05,6.28,-7.24,-8.83,1,-0.1000,-0.157,-0.883,24.00,1,392.5,29.5,0.11696,-298.6,-6.2,-0.1061,0.00497,OK
2.0183,1.9803,38.0,0,398.8,30.5,0.1251,408.6,32.7,0.1237,-198.5,-24.7,0.0000,-191.8,-20.7,-0.0057,-192.9,3.4,0,0.0,0.0,0.0000,8.13,6.41,-6.96,-7.69,1,-0.0011,0.549,0.892,25.00,1,390.3,29.2,0.11656,-287.5,0.6,-0.0017,0.00490,OK
2.0271,1.9803,46.8,0,398.8,30.5,0.1251,408.6,32.7,0.1237,-198.5,-24.7,0.0000,-197.1,-21.4,-0.0057,-198.2,3.4,0,0.0,0.0,0.0000,7.51,6.39,-6.06,-7.49,1,0.0789,-1.530,1.049,25.00,1,387.8,28.8,0.11688,-270.7,-10.9,0.0743,0.00489,OK
2.0349,1.9803,54.6,0,398.8,30.5,0.1251,408.6,32.7,0.1237,-198.5,-24.7,0.0000,-201.7,-21.9,-0.0057,-202.8,3.4,0,0.0,0.0,0.0000,7.92,5.58,-5.84,-7.29,1,0.0911,-2.118,-0.206,25.00,1,385.8,28.6,0.11751,-260.4,2.4,0.0863,0.00489,OK
2.0428,1.9803,62.4,0,398.8,30.5,0.1251,408.6,32.7,0.1237,-198.5,-24.7,0.0000,-206.3,-22.5,-0.0057,-207.5,3.4,0,0.0,0.0,0.0000,7.58,4.79,-5.69,-6.73,1,0.0911,-2.118,-0.206,25.00,1,383.8,28.4,0.11816,-242.5,14.0,0.0821,0.00495,OK
2.0504,1.9803,70.0,0,398.8,30.5,0.1251,408.6,32.7,0.1237,-198.5,-24.7,0.0000,-210.9,-23.1,-0.0057,-212.1,3.4,0,0.0,0.0,0.0000,7.38,5.44,-5.46,-6.37,1,0.1344,-1.461,-0.049,24.00,1,382.0,28.3,0.11898,-241.9,4.7,0.1316,0.00492,OK
2.0590,2.0565,2.5,0,382.9,31.0,0.1176,393.5,30.9,0.1237,-198.5,-24.7,0.0000,-193.5,-23.9,0.0241,-195.0,-1.0,0,0.0,0.0,0.0000,7.32,5.68,-5.21,-6.42,1,0.1656,-0.490,0.892,25.00,1,382.8,30.9,0.11992,-174.8,39.2,0.1365,0.00501,OK
2.0666,2.0565,10.0,0,382.9,31.0,0.1176,393.5,30.9,0.1237,-198.5,-24.7,0.0000,-178.5,-25.2,0.0241,-180.3,-4.1,0,0.0,0.0,0.0000,7.33,5.52,-4.67,-6.01,1,0.1767,-1.373,0.412,25.00,1,382.4,31.0,0.12034,-173.4,30.5,0.1783,0.00492,OK
2.0749,2.0565,18.4,0,382.9,31.0,0.1176,393.5,30.9,0.1237,-198.5,-24.7,0.0000,-177.8,-26.3,0.0241,-179.7,-5.3,0,0.0,0.0,0.0000,7.09,4.60,-5.24,-5.54,1,0.1767,-1.373,0.412,25.00,1,381.0,31.1,0.12178,-169.0,51.1,0.1696,0.00495,OK
2.0823,2.0565,25.8,0,382.9,31.0,0.1176,393.5,30.9,0.1237,-198.5,-24.7,0.0000,-182.2,-26.9,0.0241,-184.1,-5.3,0,0.0,0.0,0.0000,6.86,4.41,-5.56,-5.28,1,0.1722,-2.157,-0.579,25.00,1,379.7,31.4,0.12300,-169.3,56.6,0.1623,0.00502,OK
2.0912,2.0565,34.7,0,382.9,31.0,0.1176,393.5,30.9,0.1237,-198.5,-24.7,0.0000,-187.5,-27.5,0.0241,-189.5,-5.3,0,0.0,0.0,0.0000,6.22,4.42,-4.65,-5.46,1,0.1267,-0.735,0.235,24.00,1,378.2,31.6,0.12425,-159.4,35.2,0.1194,0.00505,OK
2.0993,2.0565,42.7,0,382.9,31.0,0.1176,393.5,30.9,0.1237,-198.5,-24.7,0.0000,-192.3,-28.1,0.0241,-194.3,-5.4,0,0.0,0.0,0.0000,5.67,4.50,-4.48,-5.10,1,0.0789,-0.196,-0.716,24.00,1,376.9,31.7,0.12505,-153.4,27.7,0.0776,0.00501,OK
2.1066,2.0565,50.0,0,382.9,31.0,0.1176,393.5,30.9,0.1237,-198.5,-24.7,0.0000,-196.7,-28.7,0.0241,-198.7,-5.4,0,0.0,0.0,0.0000,5.77,3.55,-4.42,-4.48,1,0.0167,-1.530,-0.020,25.00,1,375.8,31.8,0.12543,-140.8,41.6,0.0229,0.00487,OK
2.1141,2.0565,57.6,0,382.9,31.0,0.1176,393.5,30.9,0.1237,-198.5,-24.7,0.0000,-201.2,-29.2,0.0241,-203.2,-5.4,0,0.0,0.0,0.0000,5.25,2.86,-4.57,-4.89,1,0.0167,-1.530,-0.020,25.00,1,374.7,32.0,0.12548,-136.5,46.0,-0.0022,0.00505,OK
2.1230,2.0565,66.5,0,382.9,31.0,0.1176,393.5,30.9,0.1237,-198.5,-24.7,0.0000,-206.5,-29.9,0.0241,-208.6,-5.5,0,0.0,0.0,0.0000,4.92,2.81,-3.97,-4.14,1,-0.0289,-1.834,0.363,25.00,1,373.6,32.2,0.12536,-123.8,38.0,-0.0275,0.00497,OK
2.1311,2.0565,74.6,0,382.9,31.0,0.1176,393.5,30.9,0.1237,-198.5,-24.7,0.0000,-211.3,-30.5,0.0241,-213.4,-5.5,0,0.0,0.0,0.0000,4.98,2.65,-3.98,-3.50,1,-0.0267,-0.932,0.216,24.00,1,372.6,32.4,0.12522,-118.9,44.4,-0.0138,0.00475,OK
2.1389,2.0565,82.4,0,382.9,31.0,0.1176,393.5,30.9,0.1237,-198.5,-24.7,0.0000,-216.0,-31.1,0.0241,-218.1,-5.5,0,0.0,0.0,0.0000,4.48,1.23,-4.37,-4.09,1,-0.0411,0.069,0.402,24.00,1,371.6,32.8,0.12482,-110.0,62.2,-0.0758,0.00512,OK
2.1472,2.0565,90.7,0,382.9,31.0,0.1176,393.5,30.9,0.1237,-198.5,-24.7,0.0000,-220.9,-31.7,0.0241,-223.1,-5.5,0,0.0,0.0,0.0000,3.92,0.50,-4.08,-4.17,1,-0.0411,0.069,0.402,25.00,1,370.7,33.2,0.12404,-95.1,64.7,-0.0973,0.00557,OK
2.1550,2.0565,98.5,0,382.9,31.0,0.1176,393.5,30.9,0.1237,-198.5,-24.7,0.0000,-225.5,-32.3,0.0241,-227.7,-5.6,0,0.0,0.0,0.0000,4.69,0.39,-4.17,-3.73,1,-0.0467,0.147,0.147,25.00,1,369.9,33.6,0.12332,-100.9,75.5,-0.0771,0.00587,OK
2.1630,2.1605,2.5,0,364.4,30.6,0.1332,372.8,28.3,0.1237,-198.5,-24.7,0.0000,-209.5,-32.1,-0.0382,-211.9,-4.0,0,0.0,0.0,0.0000,4.21,1.26,-3.77,-3.66,1,-0.0144,-0.510,0.392,26.00,1,364.5,30.6,0.12738,-148.2,19.5,0.0232,0.00568,OK
2.1705,2.1605,10.1,0,364.4,30.6,0.1332,372.8,28.3,0.1237,-198.5,-24.7,0.0000,-194.4,-32.2,-0.0382,-196.9,-6.0,0,0.0,0.0,0.0000,4.48,1.91,-3.78,-3.58,1,0.0022,-0.441,0.422,24.00,1,364.2,30.6,0.12731,-151.5,16.4,-0.0126,0.00579,OK
2.1790,2.1605,18.5,0,364.4,30.6,0.1332,372.8,28.3,0.1237,-198.5,-24.7,0.0000,-184.3,-32.9,-0.0382,-187.0,-8.1,0,0.0,0.0,0.0000,4.57,2.38,-3.45,-3.10,1,0.0211,0.216,-0.186,25.00,1,362.9,30.5,0.12739,-147.5,11.3,0.0284,0.00563,OK
2.1868,2.1605,26.3,0,364.4,30.6,0.1332,372.8,28.3,0.1237,-198.5,-24.7,0.0000,-188.9,-33.4,-0.0382,-191.7,-8.0,0,0.0,0.0,0.0000,4.17,2.45,-3.24,-3.26,1,0.0211,0.216,-0.186,24.00,1,361.8,30.5,0.12760,-142.9,4.7,0.0225,0.00554,OK
2.1946,2.1605,34.1,0,364.4,30.6,0.1332,372.8,28.3,0.1237,-198.5,-24.7,0.0000,-193.6,-34.0,-0.0382,-196.4,-8.0,0,0.0,0.0,0.0000,3.51,2.69,-3.07,-3.21,1,0.0378,-0.069,0.490,24.00,1,360.7,30.3,0.12781,-136.1,-4.1,0.0308,0.00556,OK
2.2031,2.1605,42.7,0,364.4,30.6,0.1332,372.8,28.3,0.1237,-198.5,-24.7,0.0000,-198.7,-34.6,-0.0382,-201.5,-7.9,0,0.0,0.0,0.0000,4.23,2.45,-3.48,-3.36,1,0.0467,-0.726,0.245,25.00,1,359.5,30.2,0.12810,-143.7,10.5,0.0385,0.00559,OK
2.2109,2.1605,50.4,0,364.4,30.6,0.1332,372.8,28.3,0.1237,-198.5,-24.7,0.0000,-203.3,-35.2,-0.0382,-206.2,-7.9,0,0.0,0.0,0.0000,3.96,2.87,-3.53,-3.43,1,0.0522,-0.431,0.539,25.00,1,358.4,30.1,0.12842,-145.0,3.9,0.0436,0.00563,OK
2.2188,2.1605,58.3,0,364.4,30.6,0.1332,372.8,28.3,0.1237,-198.5,-24.7,0.0000,-208.0,-35.8,-0.0382,-210.9,-7.9,0,0.0,0.0,0.0000,3.32,2.85,-3.28,-3.15,1,0.0522,-0.431,0.539,25.00,1,357.3,30.0,0.12873,-132.8,-1.7,0.0387,0.00573,OK
2.2266,2.1605,66.1,0,364.4,30.6,0.1332,372.8,28.3,0.1237,-198.5,-24.7,0.0000,-212.6,-36.4,-0.0382,-215.5,-7.8,0,0.0,0.0,0.0000,3.91,3.21,-3.24,-3.54,1,0.0411,0.275,0.382,25.00,1,356.2,29.8,0.12905,-143.6,-3.5,0.0416,0.00565,OK
2.2343,2.1605,73.8,0,364.4,30.6,0.1332,372.8,28.3,0.1237,-198.5,-24.7,0.0000,-217.2,-36.9,-0.0382,-220.2,-7.8,0,0.0,0.0,0.0000,3.51,2.71,-3.01,-3.38,1,0.0289,-0.108,0.628,24.00,1,355.2,29.7,0.12929,-131.1,-2.0,0.0210,0.00568,OK
2.2445,2.2439,0.5,0,352.1,31.2,0.1218,356.3,26.2,0.1237,-198.5,-24.7,0.0000,-196.9,-38.7,0.0075,-200.1,-14.5,0,0.0,0.0,0.0000,3.33,2.99,-2.95,-3.42,1,0.0289,-0.275,0.598,25.00,1,352.1,31.2,0.12602,-138.2,21.6,-0.0643,0.00601,OK
