t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
0.3107,0.2910,19.7,0,166.5,0.6,0.1349,185.9,4.8,0.1366,279.6,79.9,0.0000,428.2,175.2,0.0335,447.1,119.0,0,0.0,0.0,0.0000,-11.96,-10.62,8.12,12.35,1,0.0211,-1.638,-0.785,24.00,1,169.9,1.0,0.12821,294.9,4.1,0.0210,-0.00580,OK
0.3186,0.2910,27.6,0,166.5,0.6,0.1349,185.9,4.8,0.1366,279.6,79.9,0.0000,428.3,181.1,0.0321,447.9,124.7,0,0.0,0.0,0.0000,-11.41,-10.73,9.16,12.90,1,0.0656,-0.716,-0.078,25.00,1,172.3,1.3,0.12856,316.3,-0.4,0.0683,-0.00573,OK
0.3261,0.2910,35.0,0,166.5,0.6,0.1349,185.9,4.8,0.1366,279.6,79.9,0.0000,428.1,186.5,0.0293,448.6,129.7,0,0.0,0.0,0.0000,-11.22,-10.92,9.55,14.13,1,0.1133,-2.530,1.461,24.00,1,174.7,1.7,0.12926,336.6,9.7,0.1183,-0.00572,OK
0.3351,0.2910,44.0,0,166.5,0.6,0.1349,185.9,4.8,0.1366,279.6,79.9,0.0000,425.1,190.9,0.0238,446.4,133.9,0,0.0,0.0,0.0000,-12.93,-12.46,9.78,15.74,1,0.1856,-3.403,-1.902,24.00,1,177.9,2.3,0.13063,386.9,32.7,0.1864,-0.00559,OK
0.3426,0.2910,51.5,0,166.5,0.6,0.1349,185.9,4.8,0.1366,279.6,79.9,0.0000,422.1,194.2,0.0184,444.0,137.0,0,0.0,0.0,0.0000,-14.62,-13.67,9.80,16.04,1,0.1856,-3.403,-1.902,24.00,1,180.9,3.0,0.13199,416.8,44.8,0.1829,-0.00532,OK
0.3508,0.2910,59.8,0,166.5,0.6,0.1349,185.9,4.8,0.1366,279.6,79.9,0.0000,418.4,197.9,0.0119,441.0,140.4,0,0.0,0.0,0.0000,-14.10,-12.66,10.17,15.84,1,0.2133,-1.520,-1.167,25.00,1,184.2,3.7,0.13360,413.0,29.1,0.2118,-0.00510,OK
0.3586,0.2910,67.6,0,166.5,0.6,0.1349,185.9,4.8,0.1366,279.6,79.9,0.0000,415.3,201.8,0.0050,438.7,144.0,0,0.0,0.0,0.0000,-13.06,-12.19,10.77,15.48,1,0.2378,-0.245,0.382,25.00,1,187.4,4.3,0.13533,411.0,18.2,0.2385,-0.00496,OK
0.3664,0.2910,75.4,0,166.5,0.6,0.1349,185.9,4.8,0.1366,279.6,79.9,0.0000,411.9,206.1,-0.0021,436.2,147.9,0,0.0,0.0,0.0000,-13.03,-12.27,11.47,16.19,1,0.2089,-2.981,0.216,25.00,1,190.6,4.9,0.13710,428.7,14.5,0.2131,-0.00492,OK
0.3741,0.2910,83.0,0,166.5,0.6,0.1349,185.9,4.8,0.1366,279.6,79.9,0.0000,408.2,210.0,-0.0085,433.3,151.5,0,0.0,0.0,0.0000,-14.17,-13.87,11.12,17.51,1,0.2089,-2.981,0.216,25.00,1,194.0,5.6,0.13870,464.8,44.3,0.2098,-0.00479,OK
0.3830,0.2910,92.0,0,166.5,0.6,0.1349,185.9,4.8,0.1366,279.6,79.9,0.0000,403.7,214.2,-0.0154,429.7,155.6,0,0.0,0.0,0.0000,-13.12,-14.24,11.23,17.15,1,0.1767,-2.530,-0.843,24.00,1,198.0,6.6,0.14043,463.9,51.7,0.1797,-0.00473,OK
0.3901,0.2910,99.0,0,166.5,0.6,0.1349,185.9,4.8,0.1366,279.6,79.9,0.0000,400.1,217.6,-0.0207,426.9,158.9,0,0.0,0.0,0.0000,-12.86,-14.83,11.59,17.65,1,0.1922,-0.147,-0.520,25.00,1,201.3,7.5,0.14176,478.2,61.3,0.1962,-0.00471,OK
0.3983,0.2910,107.3,0,166.5,0.6,0.1349,185.9,4.8,0.1366,279.6,79.9,0.0000,395.4,221.3,-0.0273,423.0,162.5,0,0.0,0.0,0.0000,-13.93,-15.36,12.07,18.07,1,0.2000,-0.500,-0.255,25.00,1,205.3,8.6,0.14339,504.6,58.3,0.2023,-0.00463,OK
0.4072,0.2910,116.1,0,166.5,0.6,0.1349,185.9,4.8,0.1366,279.6,79.9,0.0000,390.0,225.3,-0.0343,418.5,166.5,0,0.0,0.0,0.0000,-14.92,-15.79,11.67,18.29,1,0.2000,-0.500,-0.255,25.00,1,209.7,9.8,0.14514,518.0,66.4,0.1989,-0.00444,OK
0.4143,0.4117,2.5,0,200.5,6.8,0.1429,225.7,19.2,0.1366,364.3,162.6,0.0000,402.2,232.4,-0.0352,431.7,171.7,0,0.0,0.0,0.0000,-14.49,-16.04,11.25,18.34,1,0.1822,-0.569,-2.609,24.00,1,200.5,6.8,0.14537,359.9,53.3,0.1473,-0.00382,OK
0.4227,0.4117,10.9,0,200.5,6.8,0.1429,225.7,19.2,0.1366,364.3,162.6,0.0000,415.5,242.7,-0.0374,446.4,179.7,0,0.0,0.0,0.0000,-13.56,-15.67,11.24,19.57,1,0.1844,-3.972,-1.324,25.00,1,201.5,7.1,0.14594,382.8,67.4,0.1877,-0.00381,OK
0.4300,0.4117,18.3,0,200.5,6.8,0.1429,225.7,19.2,0.1366,364.3,162.6,0.0000,423.2,254.3,-0.0425,456.0,189.4,0,0.0,0.0,0.0000,-14.04,-16.08,11.00,20.26,1,0.1567,-1.589,1.393,25.00,1,204.3,8.1,0.14721,404.3,79.6,0.1602,-0.00379,OK
0.4382,0.4117,26.5,0,200.5,6.8,0.1429,225.7,19.2,0.1366,364.3,162.6,0.0000,420.3,258.3,-0.0473,453.9,193.3,0,0.0,0.0,0.0000,-13.88,-18.14,10.47,18.40,1,0.1322,0.932,-1.971,25.00,1,207.5,9.3,0.14841,412.9,98.3,0.1336,-0.00371,OK
0.4468,0.4117,35.1,0,200.5,6.8,0.1429,225.7,19.2,0.1366,364.3,162.6,0.0000,417.0,262.0,-0.0519,451.4,196.9,0,0.0,0.0,0.0000,-13.97,-18.64,10.63,18.02,1,0.1322,0.932,-1.971,25.00,1,211.0,10.7,0.14954,425.8,98.2,0.1327,-0.00362,OK
0.4542,0.4117,42.4,0,200.5,6.8,0.1429,225.7,19.2,0.1366,364.3,162.6,0.0000,413.8,265.1,-0.0555,448.8,200.1,0,0.0,0.0,0.0000,-13.14,-18.34,11.00,19.43,1,0.1133,1.236,-0.177,25.00,1,214.0,11.9,0.15046,443.4,109.7,0.1164,-0.00360,OK
0.4621,0.4117,50.3,0,200.5,6.8,0.1429,225.7,19.2,0.1366,364.3,162.6,0.0000,410.2,268.3,-0.0594,446.0,203.3,0,0.0,0.0,0.0000,-13.49,-16.74,10.94,20.67,1,0.1267,-1.785,0.559,25.00,1,217.4,13.3,0.15143,450.0,102.6,0.1303,-0.00360,OK
0.4704,0.4117,58.7,0,200.5,6.8,0.1429,225.7,19.2,0.1366,364.3,162.6,0.0000,406.4,271.8,-0.0636,442.9,206.9,0,0.0,0.0,0.0000,-13.87,-17.48,10.06,18.85,1,0.1200,-1.638,-2.383,25.00,1,221.0,14.8,0.15247,445.5,110.7,0.1203,-0.00350,OK
0.4783,0.4117,66.6,0,200.5,6.8,0.1429,225.7,19.2,0.1366,364.3,162.6,0.0000,402.7,275.7,-0.0671,440.1,210.9,0,0.0,0.0,0.0000,-13.49,-18.68,9.49,15.24,1,0.1200,-1.638,-2.383,25.00,1,224.2,16.0,0.15336,410.0,91.5,0.1145,-0.00324,OK
0.4859,0.4117,74.2,0,200.5,6.8,0.1429,225.7,19.2,0.1366,364.3,162.6,0.0000,399.1,279.4,-0.0701,437.3,214.9,0,0.0,0.0,0.0000,-12.91,-19.62,9.54,16.51,1,0.0911,0.706,-1.961,25.00,1,227.2,17.3,0.15410,435.8,116.8,0.0877,-0.00305,OK
0.4949,0.4117,83.1,0,200.5,6.8,0.1429,225.7,19.2,0.1366,364.3,162.6,0.0000,395.1,282.7,-0.0737,434.0,218.3,0,0.0,0.0,0.0000,-9.34,-18.84,9.22,19.32,1,0.1000,0.412,0.990,25.00,1,230.8,19.3,0.15500,429.8,170.8,0.1093,-0.00322,OK
0.5023,0.4117,90.5,0,200.5,6.8,0.1429,225.7,19.2,0.1366,364.3,162.6,0.0000,391.6,285.1,-0.0763,431.0,221.0,0,0.0,0.0,0.0000,-10.03,-18.07,8.77,19.74,1,0.0522,-0.216,0.196,25.00,1,233.8,21.0,0.15565,438.9,168.1,0.0605,-0.00336,OK
0.5107,0.4117,98.9,0,200.5,6.8,0.1429,225.7,19.2,0.1366,364.3,162.6,0.0000,387.0,287.7,-0.0781,427.0,224.0,0,0.0,0.0,0.0000,-11.26,-19.18,9.54,19.20,1,0.0389,0.118,-1.667,24.00,1,237.4,22.9,0.15609,468.5,157.0,0.0438,-0.00340,OK
0.5189,0.5141,4.8,0,251.5,19.9,0.1574,261.9,38.4,0.1366,339.9,210.9,0.0000,372.6,295.9,-0.0815,414.3,234.0,0,0.0,0.0,0.0000,-11.74,-19.20,8.79,19.16,1,0.0389,0.118,-1.667,25.00,1,251.3,19.9,0.15696,550.7,97.3,0.0425,-0.00343,OK
0.5265,0.5141,12.3,0,251.5,19.9,0.1574,261.9,38.4,0.1366,339.9,210.9,0.0000,360.4,304.7,-0.0817,403.7,244.6,0,0.0,0.0,0.0000,-11.90,-19.59,9.21,19.37,1,-0.0011,-1.883,-1.853,25.00,1,253.6,20.7,0.15701,558.2,101.4,0.0021,-0.00342,OK
0.5349,0.5141,20.7,0,251.5,19.9,0.1574,261.9,38.4,0.1366,339.9,210.9,0.0000,346.3,313.8,-0.0822,391.1,255.8,0,0.0,0.0,0.0000,-11.18,-19.73,8.20,20.01,1,0.0256,0.608,0.834,25.00,1,258.1,22.5,0.15713,550.3,134.8,0.0281,-0.00340,OK
0.5420,0.5141,27.9,0,251.5,19.9,0.1574,261.9,38.4,0.1366,339.9,210.9,0.0000,333.7,320.7,-0.0830,379.9,264.4,0,0.0,0.0,0.0000,-11.77,-19.37,7.43,20.73,1,0.0289,3.373,-1.393,25.00,1,261.8,24.1,0.15733,551.5,154.6,0.0284,-0.00331,OK
0.5501,0.5141,36.0,0,251.5,19.9,0.1574,261.9,38.4,0.1366,339.9,210.9,0.0000,323.2,325.5,-0.0834,370.3,270.8,0,0.0,0.0,0.0000,-11.79,-19.56,7.44,20.16,1,0.0033,-0.745,-0.971,25.00,1,266.0,26.0,0.15744,548.1,155.1,0.0024,-0.00320,OK
0.5589,0.5141,44.7,0,251.5,19.9,0.1574,261.9,38.4,0.1366,339.9,210.9,0.0000,315.3,328.3,-0.0835,362.9,274.8,0,0.0,0.0,0.0000,-11.44,-21.18,7.49,19.91,1,0.0033,-0.745,-0.971,25.00,1,270.5,28.2,0.15744,555.9,171.6,0.0021,-0.00310,OK
0.5666,0.5141,52.5,0,251.5,19.9,0.1574,261.9,38.4,0.1366,339.9,210.9,0.0000,308.2,330.7,-0.0829,356.2,278.4,0,0.0,0.0,0.0000,-11.05,-20.21,7.21,20.76,1,-0.0356,-2.540,-1.059,24.00,1,274.6,30.2,0.15731,550.5,180.0,-0.0337,-0.00306,OK
0.5745,0.5141,60.4,0,251.5,19.9,0.1574,261.9,38.4,0.1366,339.9,210.9,0.0000,301.6,333.4,-0.0823,350.1,282.1,0,0.0,0.0,0.0000,-9.34,-19.06,6.61,18.54,1,-0.0122,1.334,-1.324,24.00,1,278.4,32.2,0.15715,498.8,168.7,-0.0085,-0.00308,OK
0.5821,0.5141,68.0,0,251.5,19.9,0.1574,261.9,38.4,0.1366,339.9,210.9,0.0000,295.7,335.6,-0.0821,344.6,285.2,0,0.0,0.0,0.0000,-8.97,-19.90,5.15,19.09,1,0.0000,3.207,0.382,24.00,1,281.9,34.3,0.15710,495.6,213.5,-0.0015,-0.00298,OK
0.5910,0.5141,76.9,0,251.5,19.9,0.1574,261.9,38.4,0.1366,339.9,210.9,0.0000,288.7,336.8,-0.0812,337.8,287.6,0,0.0,0.0,0.0000,-9.70,-19.12,2.47,20.49,1,0.0000,3.207,0.382,25.00,1,285.8,37.3,0.15689,481.0,287.2,-0.0279,-0.00247,OK
0.5982,0.5141,84.0,0,251.5,19.9,0.1574,261.9,38.4,0.1366,339.9,210.9,0.0000,283.2,337.2,-0.0796,332.3,288.9,0,0.0,0.0,0.0000,-9.97,-19.53,2.20,20.41,1,-0.0322,2.059,-1.922,25.00,1,288.9,39.9,0.15649,482.7,299.4,-0.0611,-0.00199,OK
0.6068,0.5141,92.6,0,251.5,19.9,0.1574,261.9,38.4,0.1366,339.9,210.9,0.0000,277.1,338.0,-0.0760,326.1,291.0,0,0.0,0.0,0.0000,-9.52,-18.09,2.03,18.69,1,-0.0989,-0.333,-0.333,25.00,1,292.4,42.9,0.15558,448.0,271.3,-0.1291,-0.00151,OK
0.6150,0.5141,100.9,0,251.5,19.9,0.1574,261.9,38.4,0.1366,339.9,210.9,0.0000,271.8,340.1,-0.0722,321.0,294.2,0,0.0,0.0,0.0000,-8.33,-14.82,2.62,19.07,1,-0.0867,-0.745,-0.863,24.00,1,295.5,45.3,0.15463,410.5,221.3,-0.0949,-0.00133,OK
0.6224,0.6172,5.2,0,300.3,40.6,0.1524,295.3,62.4,0.1366,307.7,255.3,0.0000,266.1,353.6,-0.0658,316.9,308.9,0,0.0,0.0,0.0000,-7.82,-17.14,2.90,19.06,1,-0.0678,1.196,2.246,25.00,1,300.3,40.7,0.15303,434.4,171.2,-0.0796,-0.00097,OK
0.6300,0.6172,12.8,0,300.3,40.6,0.1524,295.3,62.4,0.1366,307.7,255.3,0.0000,261.2,366.3,-0.0644,313.8,322.4,0,0.0,0.0,0.0000,-6.90,-18.70,2.59,18.39,1,-0.0678,1.196,2.246,24.00,1,302.2,41.9,0.15267,433.8,195.4,-0.0707,-0.00090,OK
0.6387,0.6172,21.5,0,300.3,40.6,0.1524,295.3,62.4,0.1366,307.7,255.3,0.0000,254.9,369.8,-0.0616,307.9,327.0,0,0.0,0.0,0.0000,-6.17,-18.98,2.55,18.43,1,-0.0922,2.903,-4.433,25.00,1,305.7,44.2,0.15198,427.0,202.8,-0.0891,-0.00094,OK
0.6460,0.6172,28.8,0,300.3,40.6,0.1524,295.3,62.4,0.1366,307.7,255.3,0.0000,249.9,372.8,-0.0597,303.3,330.8,0,0.0,0.0,0.0000,-5.50,-18.20,2.58,18.27,1,-0.0544,0.804,0.863,24.00,1,308.5,46.1,0.15150,410.3,200.2,-0.0470,-0.00107,OK
0.6546,0.6172,37.4,0,300.3,40.6,0.1524,295.3,62.4,0.1366,307.7,255.3,0.0000,244.1,375.9,-0.0582,297.9,334.8,0,0.0,0.0,0.0000,-6.31,-17.98,2.14,18.12,1,-0.0311,0.304,1.589,24.00,1,311.7,48.4,0.15113,416.5,218.4,-0.0358,-0.00095,OK
0.6629,0.6172,45.7,0,300.3,40.6,0.1524,295.3,62.4,0.1366,307.7,255.3,0.0000,238.5,378.6,-0.0570,292.7,338.5,0,0.0,0.0,0.0000,-5.59,-17.35,1.61,18.21,1,-0.0311,0.304,1.589,24.00,1,314.8,50.8,0.15082,400.5,229.8,-0.0345,-0.00086,OK
0.6700,0.6172,52.8,0,300.3,40.6,0.1524,295.3,62.4,0.1366,307.7,255.3,0.0000,234.2,380.5,-0.0560,288.7,341.0,0,0.0,0.0,0.0000,-4.44,-18.77,1.26,17.94,1,-0.0444,0.941,-2.609,25.00,1,317.3,52.9,0.15059,390.9,246.1,-0.0366,-0.00101,OK
0.6781,0.6172,60.9,0,300.3,40.6,0.1524,295.3,62.4,0.1366,307.7,255.3,0.0000,229.7,382.2,-0.0546,284.3,343.6,0,0.0,0.0,0.0000,-4.55,-17.62,-0.14,16.74,1,-0.0189,3.050,0.363,25.00,1,320.0,55.4,0.15024,371.9,271.0,-0.0370,-0.00060,OK
0.6865,0.6172,69.3,0,300.3,40.6,0.1524,295.3,62.4,0.1366,307.7,255.3,0.0000,224.9,383.5,-0.0528,279.6,345.6,0,0.0,0.0,0.0000,-4.67,-18.57,-0.18,18.29,1,-0.0500,0.824,2.157,25.00,1,322.8,58.3,0.14977,394.2,297.4,-0.0638,-0.00029,OK
0.6947,0.6172,77.5,0,300.3,40.6,0.1524,295.3,62.4,0.1366,307.7,255.3,0.0000,220.2,384.6,-0.0505,274.9,347.6,0,0.0,0.0,0.0000,-3.49,-18.60,-0.90,16.82,1,-0.0500,0.824,2.157,25.00,1,325.5,61.1,0.14921,362.8,300.6,-0.0627,-0.00003,OK
0.7027,0.6172,85.5,0,300.3,40.6,0.1524,295.3,62.4,0.1366,307.7,255.3,0.0000,216.3,386.0,-0.0486,271.1,349.7,0,0.0,0.0,0.0000,-1.44,-17.93,-1.54,16.64,1,-0.1033,0.530,-3.334,24.00,1,327.8,63.9,0.14873,309.9,296.4,-0.0776,-0.00055,OK
0.7101,0.6172,92.9,0,300.3,40.6,0.1524,295.3,62.4,0.1366,307.7,255.3,0.0000,212.7,387.5,-0.0462,267.5,351.9,0,0.0,0.0,0.0000,-2.21,-18.25,-1.11,16.41,1,-0.1111,1.942,-0.981,25.00,1,329.8,66.4,0.14814,326.4,292.8,-0.0946,-0.00086,OK
0.7182,0.7179,0.3,0,347.3,70.6,0.1553,324.5,90.2,0.1366,270.9,294.1,0.0000,196.6,386.5,-0.0577,252.5,352.5,0,0.0,0.0,0.0000,-3.03,-17.93,-2.31,15.69,1,-0.1067,1.932,2.648,26.00,1,347.0,70.7,0.15100,475.8,281.2,-0.0235,-0.00121,OK
0.7268,0.7179,8.9,0,347.3,70.6,0.1553,324.5,90.2,0.1366,270.9,294.1,0.0000,179.8,390.6,-0.0559,236.4,359.2,0,0.0,0.0,0.0000,-2.72,-17.89,-2.81,15.46,1,-0.1689,0.843,-0.951,24.00,1,347.3,71.0,0.15056,441.1,296.4,-0.1789,-0.00100,OK
0.7340,0.7179,16.1,0,347.3,70.6,0.1553,324.5,90.2,0.1366,270.9,294.1,0.0000,165.8,393.9,-0.0510,222.5,364.8,0,0.0,0.0,0.0000,-1.09,-17.10,-2.99,15.16,1,-0.1689,0.843,-0.951,24.00,1,350.0,73.5,0.14932,392.8,292.3,-0.1666,-0.00102,OK
0.7427,0.7179,24.7,0,347.3,70.6,0.1553,324.5,90.2,0.1366,270.9,294.1,0.0000,154.3,397.0,-0.0451,211.1,369.9,0,0.0,0.0,0.0000,-1.05,-16.83,-2.61,14.38,1,-0.1811,1.393,-0.755,25.00,1,352.9,76.4,0.14786,372.2,277.9,-0.1744,-0.00111,OK
0.7504,0.7179,32.4,0,347.3,70.6,0.1553,324.5,90.2,0.1366,270.9,294.1,0.0000,149.1,398.8,-0.0409,205.8,372.8,0,0.0,0.0,0.0000,-1.12,-16.58,-1.77,14.19,1,-0.1178,2.638,0.696,25.00,1,355.4,78.9,0.14679,363.4,261.0,-0.1055,-0.00128,OK
0.7580,0.7179,40.0,0,347.3,70.6,0.1553,324.5,90.2,0.1366,270.9,294.1,0.0000,144.1,401.3,-0.0384,201.0,376.0,0,0.0,0.0,0.0000,-0.97,-15.66,-0.78,14.87,1,-0.1244,1.746,-0.922,25.00,1,357.8,81.2,0.14617,348.2,235.8,-0.0752,-0.00186,OK
0.7669,0.7179,49.0,0,347.3,70.6,0.1553,324.5,90.2,0.1366,270.9,294.1,0.0000,138.9,404.1,-0.0364,196.1,379.7,0,0.0,0.0,0.0000,0.80,-15.53,-2.10,14.39,1,-0.1244,1.746,-0.922,24.00,1,360.3,83.8,0.14569,305.3,268.2,-0.0518,-0.00259,OK
0.7745,0.7179,56.6,0,347.3,70.6,0.1553,324.5,90.2,0.1366,270.9,294.1,0.0000,135.1,406.2,-0.0351,192.5,382.3,0,0.0,0.0,0.0000,1.42,-15.19,-3.02,13.76,1,-0.0989,0.628,-0.020,24.00,1,362.2,86.3,0.14535,286.3,290.0,-0.0564,-0.00317,OK
0.7819,0.7179,64.0,0,347.3,70.6,0.1553,324.5,90.2,0.1366,270.9,294.1,0.0000,131.5,407.7,-0.0338,189.1,384.4,0,0.0,0.0,0.0000,0.70,-14.97,-3.84,12.83,1,-0.0311,1.598,0.569,25.00,1,364.0,88.8,0.14503,291.0,300.4,-0.0296,-0.00314,OK
0.7903,0.7179,72.4,0,347.3,70.6,0.1553,324.5,90.2,0.1366,270.9,294.1,0.0000,128.0,409.3,-0.0336,185.8,386.5,0,0.0,0.0,0.0000,1.89,-14.57,-4.33,12.58,1,0.0067,1.559,-1.834,25.00,1,365.9,91.6,0.14498,260.8,313.3,0.0151,-0.00325,OK
0.7981,0.7179,80.2,0,347.3,70.6,0.1553,324.5,90.2,0.1366,270.9,294.1,0.0000,125.6,410.7,-0.0350,183.8,388.2,0,0.0,0.0,0.0000,2.09,-13.79,-4.14,12.26,1,0.0589,2.099,2.442,25.00,1,367.5,94.3,0.14533,246.5,305.3,0.0684,-0.00340,OK
0.8067,0.7179,88.7,0,347.3,70.6,0.1553,324.5,90.2,0.1366,270.9,294.1,0.0000,123.4,412.0,-0.0372,182.0,389.7,0,0.0,0.0,0.0000,2.67,-13.39,-5.56,12.43,1,0.0589,2.099,2.442,25.00,1,369.1,97.3,0.14587,229.8,331.3,0.0601,-0.00335,OK
0.8143,0.7179,96.4,0,347.3,70.6,0.1553,324.5,90.2,0.1366,270.9,294.1,0.0000,121.4,412.9,-0.0399,180.4,390.7,0,0.0,0.0,0.0000,3.39,-13.43,-6.02,12.14,1,0.1233,1.775,0.520,24.00,1,370.4,100.1,0.14656,213.0,344.0,0.1229,-0.00326,OK
0.8243,0.8239,0.4,0,382.1,112.1,0.1420,350.8,123.3,0.1366,226.5,329.8,0.0000,106.7,399.6,-0.0350,163.4,379.9,0,0.0,0.0,0.0000,4.03,-13.55,-5.47,11.75,1,0.1378,1.245,-2.540,25.00,1,381.8,112.0,0.14533,296.9,387.4,0.0674,-0.00282,OK
0.8309,0.8239,7.0,0,382.1,112.1,0.1420,350.8,123.3,0.1366,226.5,329.8,0.0000,95.7,396.3,-0.0375,152.3,378.2,0,0.0,0.0,0.0000,4.79,-15.31,-5.33,11.77,1,0.2133,-0.333,1.275,25.00,1,381.7,112.0,0.14595,281.3,397.8,0.3320,-0.00278,OK
0.8380,0.8239,14.2,0,382.1,112.1,0.1420,350.8,123.3,0.1366,226.5,329.8,0.0000,93.9,397.2,-0.0448,151.4,379.1,0,0.0,0.0,0.0000,4.92,-11.89,-5.85,12.17,1,0.2644,1.981,0.098,26.00,1,383.0,114.6,0.14777,249.7,382.6,0.2719,-0.00294,OK
0.8466,0.8239,22.7,0,382.1,112.1,0.1420,350.8,123.3,0.1366,226.5,329.8,0.0000,91.8,397.3,-0.0541,150.2,379.1,0,0.0,0.0,0.0000,4.50,-11.96,-5.64,11.85,1,0.2644,1.981,0.098,24.00,1,384.6,118.1,0.15009,244.4,373.5,0.2700,-0.00303,OK
0.8541,0.8239,30.3,0,382.1,112.1,0.1420,350.8,123.3,0.1366,226.5,329.8,0.0000,90.1,397.7,-0.0624,149.4,379.5,0,0.0,0.0,0.0000,4.25,-12.44,-5.52,10.10,1,0.2889,3.275,-1.353,25.00,1,385.9,121.1,0.15218,226.4,354.6,0.2873,-0.00289,OK
0.8627,0.8239,38.8,0,382.1,112.1,0.1420,350.8,123.3,0.1366,226.5,329.8,0.0000,88.7,398.5,-0.0719,149.0,380.1,0,0.0,0.0,0.0000,4.92,-12.24,-6.28,8.14,1,0.2822,-0.628,0.108,25.00,1,387.2,124.3,0.15455,178.7,340.6,0.2742,-0.00253,OK
0.8702,0.8239,46.3,0,382.1,112.1,0.1420,350.8,123.3,0.1366,226.5,329.8,0.0000,87.8,399.4,-0.0802,149.0,380.8,0,0.0,0.0,0.0000,5.75,-10.90,-5.41,9.13,1,0.2689,-2.089,-0.343,25.00,1,388.1,127.0,0.15664,175.9,339.8,0.2775,-0.00272,OK
0.8780,0.8239,54.1,0,382.1,112.1,0.1420,350.8,123.3,0.1366,226.5,329.8,0.0000,86.8,400.0,-0.0891,148.9,381.2,0,0.0,0.0,0.0000,6.72,-11.47,-6.13,9.81,1,0.2689,-2.089,-0.343,25.00,1,389.0,130.0,0.15885,167.5,369.3,0.2798,-0.00297,OK
0.8869,0.8239,63.0,0,382.1,112.1,0.1420,350.8,123.3,0.1366,226.5,329.8,0.0000,85.8,400.2,-0.0998,149.0,381.2,0,0.0,0.0,0.0000,5.92,-11.15,-7.26,10.39,1,0.3211,2.030,0.216,25.00,1,389.9,133.5,0.16152,164.7,382.7,0.3217,-0.00291,OK
0.8948,0.8239,70.9,0,382.1,112.1,0.1420,350.8,123.3,0.1366,226.5,329.8,0.0000,85.0,400.3,-0.1095,149.2,381.1,0,0.0,0.0,0.0000,5.36,-11.28,-7.67,10.79,1,0.3044,3.403,2.511,24.00,1,390.7,136.7,0.16394,169.4,385.5,0.3010,-0.00271,OK
0.9021,0.8239,78.2,0,382.1,112.1,0.1420,350.8,123.3,0.1366,226.5,329.8,0.0000,84.0,400.5,-0.1167,148.9,381.1,0,0.0,0.0,0.0000,5.06,-12.28,-7.19,10.64,1,0.2011,0.765,-1.422,24.00,1,391.5,139.7,0.16576,175.3,384.9,0.2006,-0.00259,OK
0.9110,0.8239,87.1,0,382.1,112.1,0.1420,350.8,123.3,0.1366,226.5,329.8,0.0000,82.7,400.7,-0.1233,148.3,381.3,0,0.0,0.0,0.0000,5.57,-12.62,-6.06,10.67,1,0.1467,-1.177,-1.285,25.00,1,392.4,143.3,0.16740,172.2,376.3,0.1603,-0.00288,OK
0.9187,0.8239,94.9,0,382.1,112.1,0.1420,350.8,123.3,0.1366,226.5,329.8,0.0000,81.6,401.4,-0.1283,147.8,382.1,0,0.0,0.0,0.0000,5.13,-11.33,-6.13,10.14,1,0.1467,-1.177,-1.285,25.00,1,393.2,146.3,0.16866,157.4,357.2,0.1571,-0.00307,OK
0.9268,0.9243,2.5,0,396.0,148.4,0.1581,371.3,157.8,0.1366,180.4,356.7,0.0000,66.3,406.6,-0.1118,132.0,390.2,0,0.0,0.0,0.0000,5.05,-11.45,-6.46,9.72,1,0.1767,-0.304,1.451,25.00,1,395.9,148.4,0.16454,157.6,324.5,0.1001,-0.00197,OK
0.9341,0.9243,9.8,0,396.0,148.4,0.1581,371.3,157.8,0.1366,180.4,356.7,0.0000,65.6,414.1,-0.1130,132.7,397.7,0,0.0,0.0,0.0000,5.06,-11.07,-7.49,9.43,1,0.1533,0.010,0.530,24.00,1,396.1,149.0,0.16483,142.6,333.4,0.1489,-0.00182,OK
0.9426,0.9243,18.3,0,396.0,148.4,0.1581,371.3,157.8,0.1366,180.4,356.7,0.0000,64.1,415.6,-0.1174,131.8,399.3,0,0.0,0.0,0.0000,5.64,-11.02,-7.62,8.85,1,0.1144,1.206,-4.109,24.00,1,396.7,152.1,0.16594,123.4,336.7,0.1138,-0.00175,OK
0.9512,0.9243,26.9,0,396.0,148.4,0.1581,371.3,157.8,0.1366,180.4,356.7,0.0000,62.6,417.3,-0.1216,131.1,401.0,0,0.0,0.0,0.0000,5.94,-10.94,-7.00,9.08,1,0.1144,1.206,-4.109,25.00,1,397.3,155.1,0.16697,121.6,335.8,0.1213,-0.00187,OK
