t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
0.9650,0.9639,1.1,0,308.4,20.8,0.1434,317.5,22.6,0.1305,198.3,26.0,0.0000,225.4,32.6,-0.0297,227.8,1.3,0,0.0,0.0,0.0000,-3.13,-5.88,6.55,7.41,1,0.2844,-0.029,0.265,25.00,1,308.7,20.8,0.13798,165.7,24.0,0.4070,0.00444,OK
0.9727,0.9703,2.3,0,310.7,20.9,0.1390,318.8,22.8,0.1305,198.3,26.0,0.0000,225.2,31.4,-0.0363,227.4,-0.2,0,0.0,0.0,0.0000,-2.78,-5.83,7.12,8.41,1,0.2644,-0.245,1.187,24.00,1,310.3,21.0,0.13961,217.2,-5.8,0.3060,0.00413,OK
0.9803,0.9789,1.4,0,313.2,20.9,0.1418,320.5,23.0,0.1305,198.3,26.0,0.0000,222.2,32.3,-0.0452,224.5,0.6,0,0.0,0.0,0.0000,-5.14,-5.81,6.62,8.71,1,0.2567,-0.775,0.902,25.00,1,312.8,20.9,0.14183,272.6,-51.2,0.2656,0.00397,OK
0.9881,0.9869,1.1,0,315.5,21.0,0.1386,322.1,23.2,0.1305,198.3,26.0,0.0000,219.5,31.9,-0.0481,221.8,0.4,0,0.0,0.0,0.0000,-6.46,-6.24,7.19,8.51,1,0.2389,-0.147,-0.971,25.00,1,315.3,21.0,0.14256,295.3,-34.8,0.1561,0.00409,OK
0.9964,0.9869,9.4,0,315.5,21.0,0.1386,322.1,23.2,0.1305,198.3,26.0,0.0000,223.4,32.3,-0.0502,225.7,0.2,0,0.0,0.0,0.0000,-5.77,-6.00,7.16,8.37,1,0.2389,-0.147,-0.971,25.00,1,315.7,21.0,0.14310,271.3,-29.7,0.2412,0.00400,OK
1.0050,0.9869,18.0,0,315.5,21.0,0.1386,322.1,23.2,0.1305,198.3,26.0,0.0000,221.3,32.5,-0.0585,223.7,0.1,0,0.0,0.0,0.0000,-6.98,-6.03,7.60,8.49,1,0.2500,0.324,0.804,25.00,1,318.1,21.0,0.14518,287.5,-42.3,0.2439,0.00403,OK
1.0121,0.9869,25.2,0,315.5,21.0,0.1386,322.1,23.2,0.1305,198.3,26.0,0.0000,219.2,32.6,-0.0650,221.7,0.2,0,0.0,0.0,0.0000,-8.03,-6.32,7.48,8.88,1,0.2211,-0.902,0.686,25.00,1,320.2,21.0,0.14680,300.3,-42.1,0.2100,0.00411,OK
1.0207,0.9869,33.7,0,315.5,21.0,0.1386,322.1,23.2,0.1305,198.3,26.0,0.0000,216.5,33.0,-0.0712,219.0,0.7,0,0.0,0.0,0.0000,-8.42,-6.49,8.02,8.84,1,0.1578,-1.373,0.608,25.00,1,322.8,21.0,0.14833,308.4,-49.2,0.1503,0.00416,OK
1.0291,0.9869,42.2,0,315.5,21.0,0.1386,322.1,23.2,0.1305,198.3,26.0,0.0000,214.0,33.4,-0.0763,216.6,1.1,0,0.0,0.0,0.0000,-7.14,-6.21,7.55,8.14,1,0.1578,-1.373,0.608,25.00,1,325.4,21.0,0.14962,282.9,-38.2,0.1534,0.00416,OK
1.0365,0.9869,49.5,0,315.5,21.0,0.1386,322.1,23.2,0.1305,198.3,26.0,0.0000,212.1,33.8,-0.0801,214.8,1.6,0,0.0,0.0,0.0000,-7.64,-6.22,7.73,7.60,1,0.1133,1.147,0.814,24.00,1,327.5,21.0,0.15056,283.3,-47.9,0.1043,0.00423,OK
1.0450,0.9869,58.0,0,315.5,21.0,0.1386,322.1,23.2,0.1305,198.3,26.0,0.0000,209.7,34.4,-0.0830,212.5,2.4,0,0.0,0.0,0.0000,-8.29,-6.53,7.83,8.14,1,0.0767,1.245,0.059,25.00,1,330.0,21.0,0.15129,296.5,-46.0,0.0688,0.00429,OK
1.0525,0.9869,65.6,0,315.5,21.0,0.1386,322.1,23.2,0.1305,198.3,26.0,0.0000,207.6,34.9,-0.0845,210.5,3.2,0,0.0,0.0,0.0000,-7.51,-6.49,7.54,7.68,1,0.0311,-0.686,-0.490,25.00,1,332.2,21.0,0.15166,281.3,-38.9,0.0285,0.00427,OK
1.0611,0.9869,74.1,0,315.5,21.0,0.1386,322.1,23.2,0.1305,198.3,26.0,0.0000,205.4,35.4,-0.0850,208.4,3.9,0,0.0,0.0,0.0000,-7.94,-6.75,7.24,7.88,1,0.0111,-1.157,1.187,25.00,1,334.6,21.1,0.15179,286.0,-33.5,0.0043,0.00431,OK
1.0693,0.9869,82.3,0,315.5,21.0,0.1386,322.1,23.2,0.1305,198.3,26.0,0.0000,203.3,35.9,-0.0850,206.4,4.8,0,0.0,0.0,0.0000,-7.97,-6.38,7.16,7.40,1,0.0111,-1.157,1.187,25.00,1,336.9,21.1,0.15180,277.1,-39.4,0.0010,0.00441,OK
1.0768,1.0710,5.7,0,328.2,21.6,0.1523,338.8,25.4,0.1305,198.3,26.0,0.0000,218.3,36.9,-0.0851,221.4,3.5,0,0.0,0.0,0.0000,-8.08,-6.03,6.82,7.50,1,-0.0411,0.157,0.206,25.00,1,328.5,21.6,0.15183,141.0,-14.0,-0.0438,0.00436,OK
1.0844,1.0710,13.3,0,328.2,21.6,0.1523,338.8,25.4,0.1305,198.3,26.0,0.0000,233.4,38.4,-0.0834,236.6,2.7,0,0.0,0.0,0.0000,-7.80,-5.95,7.66,7.24,1,-0.1000,0.716,-0.451,25.00,1,329.3,21.6,0.15140,153.3,-26.6,-0.0986,0.00427,OK
1.0937,1.0710,22.7,0,328.2,21.6,0.1523,338.8,25.4,0.1305,198.3,26.0,0.0000,235.7,39.6,-0.0784,239.0,3.9,0,0.0,0.0,0.0000,-8.29,-6.31,7.35,7.14,1,-0.1700,0.353,0.471,24.00,1,330.8,21.6,0.15015,167.3,-26.5,-0.1700,0.00420,OK
1.1001,1.0710,29.0,0,328.2,21.6,0.1523,338.8,25.4,0.1305,198.3,26.0,0.0000,236.3,40.3,-0.0740,239.6,4.8,0,0.0,0.0,0.0000,-8.64,-6.41,6.46,6.83,1,-0.1700,0.353,0.471,25.00,1,331.8,21.6,0.14904,165.4,-19.3,-0.1767,0.00425,OK
1.1087,1.0710,37.7,0,328.2,21.6,0.1523,338.8,25.4,0.1305,198.3,26.0,0.0000,237.0,41.3,-0.0669,240.5,6.1,0,0.0,0.0,0.0000,-7.97,-6.11,6.35,6.72,1,-0.2333,0.265,0.843,25.00,1,333.3,21.7,0.14728,163.9,-19.9,-0.2322,0.00415,OK
1.1166,1.0710,45.6,0,328.2,21.6,0.1523,338.8,25.4,0.1305,198.3,26.0,0.0000,237.6,42.3,-0.0587,241.3,7.5,0,0.0,0.0,0.0000,-8.03,-6.48,6.43,6.32,1,-0.2911,0.059,-1.226,24.00,1,334.6,21.7,0.14522,171.4,-22.1,-0.2908,0.00406,OK
1.1252,1.0710,54.2,0,328.2,21.6,0.1523,338.8,25.4,0.1305,198.3,26.0,0.0000,238.1,43.4,-0.0486,241.9,9.1,0,0.0,0.0,0.0000,-8.43,-6.69,5.78,6.38,1,-0.2889,0.579,-0.461,24.00,1,336.1,21.8,0.14269,176.4,-13.6,-0.2948,0.00410,OK
1.1328,1.0710,61.7,0,328.2,21.6,0.1523,338.8,25.4,0.1305,198.3,26.0,0.0000,238.5,44.3,-0.0397,242.4,10.4,0,0.0,0.0,0.0000,-8.37,-6.34,5.52,6.21,1,-0.2889,0.579,-0.461,25.00,1,337.4,21.8,0.14047,173.8,-15.0,-0.2949,0.00414,OK
1.1401,1.0710,69.1,0,328.2,21.6,0.1523,338.8,25.4,0.1305,198.3,26.0,0.0000,238.9,45.2,-0.0311,242.8,11.8,0,0.0,0.0,0.0000,-8.43,-6.44,5.64,6.06,1,-0.2800,0.510,0.990,24.00,1,338.8,21.9,0.13831,179.2,-17.5,-0.2885,0.00424,OK
1.1487,1.0710,77.6,0,328.2,21.6,0.1523,338.8,25.4,0.1305,198.3,26.0,0.0000,239.4,46.1,-0.0213,243.5,13.2,0,0.0,0.0,0.0000,-7.29,-6.33,5.07,6.03,1,-0.2822,0.029,0.196,26.00,1,340.2,22.0,0.13587,169.5,-3.7,-0.2846,0.00420,OK
1.1571,1.0710,86.1,0,328.2,21.6,0.1523,338.8,25.4,0.1305,198.3,26.0,0.0000,239.9,46.8,-0.0119,244.0,14.4,0,0.0,0.0,0.0000,-8.25,-6.92,4.96,5.94,1,-0.2444,0.569,-1.265,26.00,1,341.7,22.2,0.13352,181.3,-1.8,-0.2634,0.00450,OK
1.1645,1.0710,93.4,0,328.2,21.6,0.1523,338.8,25.4,0.1305,198.3,26.0,0.0000,240.1,47.4,-0.0046,244.2,15.5,0,0.0,0.0,0.0000,-7.48,-6.70,5.71,6.17,1,-0.2256,1.020,-0.412,25.00,1,343.1,22.3,0.13169,188.8,-7.8,-0.2323,0.00454,OK
1.1745,1.1743,0.2,0,356.5,22.6,0.1364,359.3,28.1,0.1305,198.3,26.0,0.0000,220.2,45.0,-0.0057,224.2,15.6,0,0.0,0.0,0.0000,-7.64,-6.52,5.31,5.83,1,-0.2256,1.020,-0.412,26.00,1,356.2,22.6,0.13198,294.6,-25.3,-0.1230,0.00416,OK
1.1809,1.1743,6.6,0,356.5,22.6,0.1364,359.3,28.1,0.1305,198.3,26.0,0.0000,211.3,44.1,-0.0039,215.3,16.0,0,0.0,0.0,0.0000,-7.72,-6.26,5.20,6.02,1,-0.2256,-0.598,1.834,25.00,1,356.2,22.6,0.13151,277.9,-23.5,-0.2733,0.00415,OK
1.1882,1.1743,13.9,0,356.5,22.6,0.1364,359.3,28.1,0.1305,198.3,26.0,0.0000,210.9,44.6,0.0019,214.9,16.9,0,0.0,0.0,0.0000,-6.71,-6.16,5.02,5.91,1,-0.2256,-0.137,-0.196,24.00,1,357.7,22.7,0.13007,262.8,-13.8,-0.2273,0.00410,OK
1.1967,1.1743,22.4,0,356.5,22.6,0.1364,359.3,28.1,0.1305,198.3,26.0,0.0000,209.2,45.2,0.0090,213.2,18.0,0,0.0,0.0,0.0000,-6.82,-6.06,5.12,5.97,1,-0.1822,0.324,-0.608,25.00,1,360.0,22.8,0.12831,260.4,-14.6,-0.1876,0.00412,OK
1.2053,1.1743,31.0,0,356.5,22.6,0.1364,359.3,28.1,0.1305,198.3,26.0,0.0000,207.6,45.7,0.0154,211.7,19.1,0,0.0,0.0,0.0000,-6.78,-5.87,4.94,5.78,1,-0.1822,0.324,-0.608,24.00,1,362.2,23.0,0.12668,251.8,-14.8,-0.1890,0.00417,OK
1.2126,1.1743,38.3,0,356.5,22.6,0.1364,359.3,28.1,0.1305,198.3,26.0,0.0000,206.3,46.3,0.0205,210.5,20.1,0,0.0,0.0,0.0000,-7.86,-5.25,5.28,6.09,1,-0.1478,0.608,0.353,24.00,1,364.0,23.1,0.12542,257.0,-29.6,-0.1570,0.00426,OK
1.2212,1.1743,46.9,0,356.5,22.6,0.1364,359.3,28.1,0.1305,198.3,26.0,0.0000,205.3,47.8,0.0246,209.7,22.0,0,0.0,0.0,0.0000,-6.40,-2.18,5.45,6.33,1,-0.1333,0.677,-0.686,25.00,1,366.0,22.8,0.12440,208.9,-71.6,-0.0913,0.00370,OK
1.2282,1.1743,53.9,0,356.5,22.6,0.1364,359.3,28.1,0.1305,198.3,26.0,0.0000,204.9,49.4,0.0270,209.4,23.7,0,0.0,0.0,0.0000,-7.16,-2.40,5.20,6.46,1,-0.1078,-0.059,0.441,25.00,1,367.6,22.5,0.12379,212.8,-68.4,-0.0921,0.00338,OK
1.2370,1.1743,62.7,0,356.5,22.6,0.1364,359.3,28.1,0.1305,198.3,26.0,0.0000,203.9,50.6,0.0313,208.5,25.2,0,0.0,0.0,0.0000,-6.85,-5.13,5.06,6.22,1,-0.1567,0.000,-0.010,24.00,1,369.6,22.5,0.12273,240.6,-19.6,-0.1527,0.00327,OK
1.2441,1.1743,69.8,0,356.5,22.6,0.1364,359.3,28.1,0.1305,198.3,26.0,0.0000,203.0,51.1,0.0358,207.7,26.1,0,0.0,0.0,0.0000,-6.89,-5.28,4.88,5.74,1,-0.1567,0.000,-0.010,24.00,1,371.3,22.5,0.12160,234.7,-18.4,-0.1625,0.00331,OK
1.2531,1.1743,78.8,0,356.5,22.6,0.1364,359.3,28.1,0.1305,198.3,26.0,0.0000,202.0,51.6,0.0413,206.7,27.0,0,0.0,0.0,0.0000,-6.05,-5.49,4.89,6.17,1,-0.1589,0.559,-0.078,25.00,1,373.4,22.7,0.12021,231.8,-6.0,-0.1499,0.00310,OK
1.2611,1.1743,86.8,0,356.5,22.6,0.1364,359.3,28.1,0.1305,198.3,26.0,0.0000,201.3,51.7,0.0459,206.0,27.4,0,0.0,0.0,0.0000,-5.62,-5.97,4.21,6.12,1,-0.1422,-0.177,0.049,25.00,1,375.2,22.9,0.11906,224.0,12.4,-0.1414,0.00303,OK
1.2689,1.1743,94.6,0,356.5,22.6,0.1364,359.3,28.1,0.1305,198.3,26.0,0.0000,200.8,51.8,0.0499,205.5,27.7,0,0.0,0.0,0.0000,-5.79,-5.44,4.61,5.93,1,-0.1122,-0.118,-0.255,25.00,1,376.9,23.2,0.11808,220.9,-0.6,-0.1111,0.00296,OK
1.2770,1.2756,1.4,0,379.2,24.5,0.1130,379.4,30.7,0.1305,198.3,26.0,0.0000,199.6,44.4,0.0621,203.4,21.2,0,0.0,0.0,0.0000,-5.76,-5.37,4.50,5.80,1,-0.0511,0.922,0.088,25.00,1,379.2,24.5,0.11503,208.6,12.5,-0.0952,0.00330,OK
1.2849,1.2756,9.3,0,379.2,24.5,0.1130,379.4,30.7,0.1305,198.3,26.0,0.0000,203.5,44.9,0.0621,207.3,21.2,0,0.0,0.0,0.0000,-5.10,-5.34,4.23,5.79,1,-0.0511,0.922,0.088,25.00,1,379.5,24.5,0.11502,200.4,19.0,-0.0532,0.00328,OK
1.2924,1.2756,16.8,0,379.2,24.5,0.1130,379.4,30.7,0.1305,198.3,26.0,0.0000,203.5,44.6,0.0636,207.2,21.0,0,0.0,0.0,0.0000,-5.46,-5.52,4.09,5.97,1,-0.0300,0.402,-0.451,25.00,1,381.0,24.9,0.11464,204.3,22.0,-0.0433,0.00344,OK
1.3000,1.2756,24.4,0,379.2,24.5,0.1130,379.4,30.7,0.1305,198.3,26.0,0.0000,203.4,44.1,0.0644,207.1,20.6,0,0.0,0.0,0.0000,-5.47,-5.97,4.19,5.91,1,0.0233,-0.059,0.569,25.00,1,382.5,25.2,0.11443,207.2,25.5,-0.0035,0.00380,OK
1.3089,1.2756,33.3,0,379.2,24.5,0.1130,379.4,30.7,0.1305,198.3,26.0,0.0000,203.4,43.5,0.0635,207.0,19.9,0,0.0,0.0,0.0000,-4.83,-5.24,4.21,6.18,1,0.0667,1.000,-0.382,25.00,1,384.3,25.6,0.11466,197.9,25.6,0.0559,0.00390,OK
1.3161,1.2756,40.5,0,379.2,24.5,0.1130,379.4,30.7,0.1305,198.3,26.0,0.0000,203.7,42.9,0.0614,207.3,19.2,0,0.0,0.0,0.0000,-4.01,-4.58,4.00,6.33,1,0.0667,1.000,-0.382,24.00,1,385.6,26.0,0.11518,182.4,27.9,0.0804,0.00363,OK
1.3241,1.2756,48.5,0,379.2,24.5,0.1130,379.4,30.7,0.1305,198.3,26.0,0.0000,204.1,42.0,0.0578,207.6,18.1,0,0.0,0.0,0.0000,-4.08,-5.11,4.12,6.77,1,0.1433,1.775,-0.471,25.00,1,387.1,26.4,0.11609,192.8,37.7,0.1437,0.00357,OK
1.3329,1.2756,57.3,0,379.2,24.5,0.1130,379.4,30.7,0.1305,198.3,26.0,0.0000,204.5,40.9,0.0526,207.9,16.6,0,0.0,0.0,0.0000,-4.06,-5.33,4.17,6.24,1,0.1722,0.765,1.245,25.00,1,388.7,27.0,0.11740,190.1,36.0,0.1584,0.00372,OK
1.3409,1.2756,65.3,0,379.2,24.5,0.1130,379.4,30.7,0.1305,198.3,26.0,0.0000,205.0,40.0,0.0475,208.3,15.4,0,0.0,0.0,0.0000,-3.93,-4.69,4.07,6.08,1,0.1700,-0.314,0.471,26.00,1,390.1,27.4,0.11866,180.4,29.4,0.1618,0.00378,OK
1.3487,1.2756,73.1,0,379.2,24.5,0.1130,379.4,30.7,0.1305,198.3,26.0,0.0000,205.5,39.1,0.0429,208.7,14.2,0,0.0,0.0,0.0000,-4.16,-5.05,3.81,6.08,1,0.1678,-0.481,-0.451,25.00,1,391.5,27.8,0.11982,183.1,34.6,0.1460,0.00403,OK
1.3562,1.3561,0.1,0,394.0,26.2,0.1235,395.3,32.8,0.1305,198.3,26.0,0.0000,202.3,46.1,0.0310,206.4,20.9,0,0.0,0.0,0.0000,-4.44,-4.12,3.82,6.23,1,0.1678,-0.481,-0.451,24.00,1,394.0,26.2,0.12279,169.8,-13.7,0.1707,0.00411,OK
1.3641,1.3617,2.4,0,398.0,27.3,0.1240,396.4,32.9,0.1305,198.3,26.0,0.0000,199.2,44.1,0.0280,203.1,19.2,0,0.0,0.0,0.0000,-3.93,-4.23,3.65,5.44,1,0.1200,-0.373,-0.186,25.00,1,396.6,27.0,0.12353,236.0,105.3,0.1160,0.00416,OK
1.3727,1.3617,11.0,0,398.0,27.3,0.1240,396.4,32.9,0.1305,198.3,26.0,0.0000,202.6,44.2,0.0279,206.5,18.9,0,0.0,0.0,0.0000,-4.17,-4.07,3.59,5.13,1,0.0356,-0.461,0.118,25.00,1,397.2,27.2,0.12357,193.6,31.9,0.0316,0.00415,OK
1.3806,1.3752,5.3,0,401.0,27.7,0.1296,399.1,33.3,0.1305,198.3,26.0,0.0000,198.1,44.1,0.0203,202.1,19.0,0,0.0,0.0,0.0000,-4.46,-3.55,3.43,5.15,1,0.0356,-0.461,0.118,25.00,1,400.2,27.7,0.12548,223.2,15.7,0.0434,0.00397,OK
1.3883,1.3839,4.4,0,402.2,27.4,0.1330,400.8,33.5,0.1305,198.3,26.0,0.0000,196.6,45.4,0.0133,200.8,20.1,0,0.0,0.0,0.0000,-4.73,-3.89,3.83,4.77,1,-0.0167,-0.579,-0.098,25.00,1,402.2,27.5,0.12721,219.5,-31.6,0.0102,0.00377,OK
1.3963,1.3921,4.2,0,403.4,28.1,0.1245,402.5,33.7,0.1305,198.3,26.0,0.0000,196.9,43.3,0.0182,200.8,18.2,0,0.0,0.0,0.0000,-5.09,-4.58,3.47,4.30,1,-0.0878,-0.588,0.196,25.00,1,403.7,28.0,0.12599,209.9,20.8,-0.1139,0.00402,OK
1.4041,1.3921,12.0,0,403.4,28.1,0.1245,402.5,33.7,0.1305,198.3,26.0,0.0000,196.8,43.3,0.0206,200.7,18.3,0,0.0,0.0,0.0000,-4.81,-4.51,3.59,4.66,1,-0.1556,0.039,0.226,25.00,1,404.5,28.1,0.12540,209.9,8.4,-0.1529,0.00392,OK
1.4127,1.4091,3.6,0,406.5,28.3,0.1206,405.8,34.2,0.1305,198.3,26.0,0.0000,192.1,42.8,0.0308,195.9,18.9,0,0.0,0.0,0.0000,-4.73,-4.58,3.28,4.80,1,-0.1367,-0.157,-0.167,25.00,1,406.7,28.3,0.12285,187.6,-2.9,-0.1559,0.00396,OK
1.4210,1.4178,3.2,0,408.5,28.2,0.1247,407.6,34.4,0.1305,198.3,26.0,0.0000,185.2,43.6,0.0327,189.2,20.7,0,0.0,0.0,0.0000,-4.98,-4.54,3.62,4.71,1,-0.1256,-0.745,0.098,25.00,1,408.5,28.2,0.12237,191.7,-29.0,-0.1081,0.00388,OK
1.4282,1.4178,10.4,0,408.5,28.2,0.1247,407.6,34.4,0.1305,198.3,26.0,0.0000,182.0,43.3,0.0341,185.9,20.8,0,0.0,0.0,0.0000,-4.80,-4.77,3.11,4.67,1,-0.1256,-0.745,0.098,26.00,1,408.9,28.3,0.12201,186.1,-5.6,-0.1365,0.00399,OK
1.4366,1.4344,2.2,0,410.7,28.7,0.1245,410.8,34.8,0.1305,198.3,26.0,0.0000,172.5,41.8,0.0362,176.3,20.5,0,0.0,0.0,0.0000,-4.35,-4.84,3.35,5.32,1,-0.0989,0.422,-0.333,25.00,1,411.0,28.7,0.12149,168.2,10.2,-0.0513,0.00374,OK
1.4451,1.4432,1.9,0,411.9,29.5,0.1184,412.6,35.1,0.1305,198.3,26.0,0.0000,165.9,38.2,0.0403,169.3,18.0,0,0.0,0.0,0.0000,-4.79,-5.31,3.23,5.47,1,-0.0222,0.647,-0.245,24.00,1,412.2,29.4,0.12047,167.7,68.1,-0.0757,0.00407,OK
1.4525,1.4522,0.3,0,414.2,29.6,0.1283,414.4,35.3,0.1305,198.3,26.0,0.0000,157.4,38.2,0.0311,160.9,18.7,0,0.0,0.0,0.0000,-4.31,-5.61,3.49,5.87,1,0.0433,-0.647,-0.598,25.00,1,414.0,29.7,0.12277,186.0,4.2,0.1599,0.00411,OK
1.4601,1.4522,7.9,0,414.2,29.6,0.1283,414.4,35.3,0.1305,198.3,26.0,0.0000,154.4,37.9,0.0335,157.8,18.8,0,0.0,0.0,0.0000,-4.64,-5.68,3.87,5.92,1,0.1344,-0.755,-0.265,24.00,1,414.0,29.7,0.12216,188.3,22.1,-0.0250,0.00411,OK
1.4688,1.4603,8.5,0,415.1,30.4,0.1275,416.0,35.5,0.1305,198.3,26.0,0.0000,147.0,34.9,0.0256,150.2,16.4,0,0.0,0.0,0.0000,-4.73,-5.27,3.69,6.13,1,0.1344,-0.755,-0.265,25.00,1,415.3,30.4,0.12415,179.1,39.9,0.1031,0.00434,OK
1.4771,1.4697,7.5,0,416.2,31.6,0.1187,417.8,35.8,0.1305,198.3,26.0,0.0000,140.2,30.1,0.0256,142.8,12.5,0,0.0,0.0,0.0000,-4.21,-4.76,3.41,6.49,1,0.1678,0.216,0.108,25.00,1,416.5,31.4,0.12415,164.9,72.0,0.1449,0.00468,OK
1.4847,1.4797,5.0,0,417.9,32.0,0.1135,419.8,36.0,0.1305,198.1,26.0,0.0000,132.9,27.2,0.0270,135.2,10.6,0,0.0,0.0,0.0000,-4.17,-4.73,4.00,6.68,1,0.2000,0.559,0.402,25.00,1,418.0,32.0,0.12379,164.3,47.5,0.1513,0.00497,OK
1.4929,1.4797,13.3,0,417.9,32.0,0.1135,419.8,36.0,0.1305,198.1,26.0,0.0000,127.2,25.5,0.0223,129.4,9.5,0,0.0,0.0,0.0000,-3.45,-4.96,4.03,6.48,1,0.2578,0.431,0.775,24.00,1,418.8,32.4,0.12498,161.4,59.1,0.2472,0.00504,OK
1.5001,1.4942,5.9,0,421.1,33.0,0.1251,422.7,36.4,0.1305,195.7,25.7,0.0000,118.2,24.5,0.0145,120.4,9.4,0,0.0,0.0,0.0000,-3.27,-5.10,4.04,6.88,1,0.2578,0.431,0.775,25.00,1,420.8,33.1,0.12693,181.2,54.2,0.2530,0.00504,OK
1.5091,1.5028,6.3,0,422.2,33.4,0.1267,424.4,36.6,0.1305,192.5,25.3,0.0000,110.3,22.8,0.0072,112.3,8.4,0,0.0,0.0,0.0000,-3.52,-4.92,3.84,6.27,1,0.2933,0.284,0.324,25.00,1,422.2,33.5,0.12874,172.3,37.0,0.2644,0.00534,OK
1.5162,1.5108,5.4,0,423.4,33.9,0.1328,425.9,36.8,0.1305,186.3,24.5,0.0000,103.3,21.5,-0.0028,105.3,7.8,0,0.0,0.0,0.0000,-3.51,-4.71,4.08,6.68,1,0.2844,-0.157,0.245,25.00,1,423.5,33.9,0.13124,172.2,32.8,0.2780,0.00537,OK
1.5249,1.5193,5.5,0,424.4,34.3,0.1353,427.5,37.0,0.1305,179.0,23.5,0.0000,95.9,19.7,-0.0129,97.7,6.7,0,0.0,0.0,0.0000,-3.76,-4.67,3.68,6.44,1,0.2789,0.343,0.098,25.00,1,424.6,34.3,0.13377,160.1,32.4,0.2560,0.00557,OK
1.5325,1.5193,13.1,0,424.4,34.3,0.1353,427.5,37.0,0.1305,179.0,23.5,0.0000,90.0,18.2,-0.0182,91.6,5.9,0,0.0,0.0,0.0000,-3.40,-4.71,3.81,6.23,1,0.2789,0.343,0.098,24.00,1,425.4,34.6,0.13510,158.5,33.7,0.2602,0.00572,OK
1.5413,1.5366,4.7,0,428.3,34.6,0.1445,430.4,37.4,0.1305,162.1,21.3,0.0000,78.1,18.0,-0.0359,79.8,6.9,0,0.0,0.0,0.0000,-3.00,-4.28,3.69,6.00,1,0.2622,0.922,-0.000,24.00,1,427.9,34.6,0.13951,167.5,-4.8,0.2772,0.00559,OK
1.5488,1.5445,4.3,0,429.2,34.8,0.1417,431.7,37.6,0.1305,154.3,20.3,0.0000,70.1,16.5,-0.0438,71.7,6.5,0,0.0,0.0,0.0000,-3.27,-4.01,3.85,5.89,1,0.2467,0.706,0.883,25.00,1,429.2,34.8,0.14148,166.7,-0.5,0.2417,0.00559,OK
1.5562,1.5530,3.2,0,429.6,35.1,0.1470,433.0,37.7,0.1305,145.9,19.2,0.0000,63.3,15.4,-0.0533,64.8,6.1,0,0.0,0.0,0.0000,-3.31,-4.25,3.33,5.60,1,0.2089,-0.137,0.029,25.00,1,430.1,35.1,0.14388,137.4,10.8,0.2208,0.00563,OK
1.5651,1.5530,12.2,0,429.6,35.1,0.1470,433.0,37.7,0.1305,145.9,19.2,0.0000,56.4,14.2,-0.0567,57.9,6.0,0,0.0,0.0,0.0000,-2.94,-4.06,3.27,5.52,1,0.2089,-0.137,0.029,24.00,1,430.6,35.2,0.14471,139.7,11.5,0.2002,0.00566,OK
1.5732,1.5705,2.7,0,432.6,35.4,0.1481,435.4,38.1,0.1305,128.3,16.8,0.0000,45.9,13.0,-0.0662,47.4,6.1,0,0.0,0.0,0.0000,-3.12,-3.66,2.88,4.73,1,0.1567,-0.108,-0.127,24.00,1,432.5,35.4,0.14709,133.0,-7.6,0.1485,0.00579,OK
1.5803,1.5791,1.1,0,434.2,35.8,0.1469,436.4,38.2,0.1305,119.8,15.7,0.0000,37.2,11.4,-0.0684,38.5,5.8,0,0.0,0.0,0.0000,-3.47,-3.42,3.30,4.62,1,0.1044,0.745,0.696,24.00,1,434.0,35.7,0.14763,156.5,17.4,0.0829,0.00584,OK
1.5881,1.5791,9.0,0,434.2,35.8,0.1469,436.4,38.2,0.1305,119.8,15.7,0.0000,31.8,10.7,-0.0678,33.1,5.9,0,0.0,0.0,0.0000,-3.34,-3.69,2.77,4.23,1,0.0289,0.990,0.814,25.00,1,434.1,35.7,0.14749,138.6,4.5,0.0176,0.00591,OK
1.5968,1.5946,2.2,0,435.9,36.7,0.1446,438.1,38.4,0.1305,104.5,13.7,0.0000,23.0,7.5,-0.0637,23.9,4.0,0,0.0,0.0,0.0000,-3.39,-3.48,2.69,3.95,1,-0.0556,0.755,0.471,25.00,1,435.9,36.6,0.14647,136.1,48.3,-0.0785,0.00586,OK
1.6041,1.6039,0.2,0,436.5,37.2,0.1451,439.1,38.5,0.1305,95.3,12.5,0.0000,18.3,5.4,-0.0600,18.9,2.7,0,0.0,0.0,0.0000,-3.49,-3.65,2.27,3.40,1,-0.0556,0.755,0.471,24.00,1,436.7,37.2,0.14554,109.8,50.7,-0.0918,0.00616,OK
