t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
0.3442,0.2627,81.5,0,160.0,5.0,0.1441,178.6,7.5,0.1438,253.9,67.4,0.0000,460.3,195.2,-0.0010,483.6,127.1,0,0.0,0.0,0.0000,-12.26,-9.57,10.50,16.69,1,0.1822,-0.392,-0.382,24.00,1,183.9,12.0,0.15082,401.4,10.2,0.1840,0.00346,OK
0.3530,0.2627,90.3,0,160.0,5.0,0.1441,178.6,7.5,0.1438,253.9,67.4,0.0000,458.9,198.6,-0.0010,482.6,130.7,0,0.0,0.0,0.0000,-13.26,-7.92,10.60,18.56,1,0.1467,-2.952,2.540,24.00,1,187.3,12.4,0.15229,389.5,-30.5,0.1489,0.00336,OK
0.3603,0.2627,97.6,0,160.0,5.0,0.1441,178.6,7.5,0.1438,253.9,67.4,0.0000,457.6,201.6,-0.0010,481.8,133.8,0,0.0,0.0,0.0000,-12.59,-11.77,10.27,17.99,1,0.1111,-1.598,-2.148,25.00,1,190.4,13.1,0.15326,443.0,51.2,0.1124,0.00328,OK
0.3687,0.3661,2.6,0,202.6,14.2,0.1581,209.5,17.5,0.1438,341.8,131.7,0.0000,440.9,201.0,-0.0571,467.0,129.1,0,0.0,0.0,0.0000,-12.58,-13.95,10.37,16.79,1,0.1500,-1.746,-0.343,25.00,1,202.5,14.2,0.15679,527.5,58.0,0.1665,0.00307,OK
0.3769,0.3758,1.1,0,206.1,15.1,0.1621,212.8,18.9,0.1438,349.1,139.2,0.0000,424.4,201.6,-0.0731,451.4,130.4,0,0.0,0.0,0.0000,-13.00,-13.50,11.06,17.28,1,0.1633,-1.314,1.530,25.00,1,206.5,15.1,0.15988,392.9,19.6,0.2208,0.00286,OK
0.3844,0.3822,2.2,0,210.3,16.1,0.1602,215.1,19.8,0.1438,354.0,144.2,0.0000,409.5,203.0,-0.0657,436.6,135.0,0,0.0,0.0,0.0000,-13.17,-16.23,10.79,18.49,1,0.1633,-1.314,1.530,24.00,1,210.1,16.1,0.16060,551.3,63.8,0.1500,0.00294,OK
0.3926,0.3904,2.2,0,213.9,17.6,0.1642,218.0,21.0,0.1438,358.4,150.6,0.0000,393.3,205.4,-0.0815,421.5,138.4,0,0.0,0.0,0.0000,-13.72,-17.87,11.61,18.33,1,0.1578,-1.255,-2.265,24.00,1,214.0,17.6,0.16250,510.3,113.2,0.1847,0.00292,OK
0.4009,0.3904,10.4,0,213.9,17.6,0.1642,218.0,21.0,0.1438,358.4,150.6,0.0000,378.5,212.7,-0.0815,408.2,148.0,0,0.0,0.0,0.0000,-13.51,-16.68,11.00,18.66,1,0.1511,-1.314,-0.059,24.00,1,215.2,18.0,0.16280,518.0,89.3,0.1450,0.00297,OK
0.4088,0.4072,1.6,0,222.0,20.8,0.1696,224.1,23.6,0.1438,363.0,162.5,0.0000,362.8,214.4,-0.1032,393.8,150.1,0,0.0,0.0,0.0000,-14.17,-15.93,11.02,18.66,1,0.1733,-1.167,0.922,25.00,1,222.1,20.7,0.16648,502.3,113.7,0.2437,0.00286,OK
0.4172,0.4158,1.4,0,226.2,21.6,0.1676,227.2,25.0,0.1438,363.1,167.7,0.0000,347.0,220.4,-0.0953,378.9,159.4,0,0.0,0.0,0.0000,-14.44,-15.20,11.51,19.04,1,0.1733,-1.167,0.922,25.00,1,226.3,21.6,0.16776,494.5,-1.6,0.1649,0.00290,OK
0.4245,0.4158,8.7,0,226.2,21.6,0.1676,227.2,25.0,0.1438,363.1,167.7,0.0000,350.7,228.3,-0.0953,383.8,166.6,0,0.0,0.0,0.0000,-13.91,-16.95,11.25,19.19,1,0.1200,-1.069,-0.579,25.00,1,226.6,21.8,0.16772,519.2,72.7,0.1149,0.00294,OK
0.4322,0.4322,0.0,0,235.1,24.2,0.1763,233.2,27.8,0.1438,359.5,175.3,0.0000,335.3,228.1,-0.1301,370.1,165.7,0,0.0,0.0,0.0000,-13.66,-17.99,11.00,20.74,1,0.0844,-0.981,0.088,25.00,1,235.0,24.2,0.17156,561.2,54.9,0.2653,0.00262,OK
0.4406,0.4322,8.4,0,235.1,24.2,0.1763,233.2,27.8,0.1438,359.5,175.3,0.0000,336.7,236.3,-0.1301,372.9,173.6,0,0.0,0.0,0.0000,-14.21,-17.92,10.55,19.95,1,0.1078,-0.088,-0.588,24.00,1,235.2,24.3,0.17115,548.0,82.6,0.1024,0.00266,OK
0.4486,0.4410,7.6,0,239.2,26.2,0.1665,236.3,29.4,0.1438,357.3,179.3,0.0000,330.4,238.1,-0.0909,365.3,180.1,0,0.0,0.0,0.0000,-14.07,-17.37,10.92,18.83,1,0.1078,-0.088,-0.588,24.00,1,239.3,26.1,0.17071,529.8,94.2,0.0993,0.00298,OK
0.4568,0.4522,4.6,0,244.1,27.2,0.1663,240.3,31.5,0.1438,354.6,184.6,0.0000,322.0,243.2,-0.0898,357.8,186.5,0,0.0,0.0,0.0000,-14.48,-17.66,11.25,19.54,1,0.0544,-1.834,-2.363,25.00,1,244.4,27.3,0.17022,486.3,28.1,0.0205,0.00327,OK
0.4641,0.4597,4.4,0,248.8,28.4,0.1683,242.9,32.8,0.1438,352.8,188.1,0.0000,313.6,246.7,-0.0979,350.5,190.6,0,0.0,0.0,0.0000,-14.39,-17.90,11.10,18.08,1,0.0289,0.530,2.716,26.00,1,248.5,28.4,0.16993,543.9,55.5,0.0096,0.00342,OK
0.4730,0.4657,7.3,0,253.4,29.6,0.1717,245.1,34.0,0.1438,351.3,191.0,0.0000,306.5,252.0,-0.1115,345.1,195.9,0,0.0,0.0,0.0000,-13.72,-18.51,10.37,18.57,1,-0.0300,1.138,0.579,25.00,1,252.7,29.6,0.17016,586.8,83.2,-0.0350,0.00340,OK
0.4805,0.4749,5.6,0,257.7,31.2,0.1774,248.3,35.8,0.1438,349.0,195.4,0.0000,298.9,255.0,-0.1343,339.2,198.3,0,0.0,0.0,0.0000,-13.94,-18.86,9.85,19.04,1,-0.1200,0.745,-2.981,25.00,1,257.8,31.2,0.17097,578.4,87.4,-0.1009,0.00313,OK
0.4884,0.4838,4.5,0,261.2,32.9,0.1680,251.4,37.5,0.1438,346.7,199.6,0.0000,294.0,258.1,-0.0965,333.0,205.4,0,0.0,0.0,0.0000,-14.68,-20.54,10.59,18.98,1,-0.1200,0.745,-2.981,24.00,1,261.7,32.9,0.16949,521.1,105.6,-0.1382,0.00330,OK
0.4968,0.4838,13.0,0,261.2,32.9,0.1680,251.4,37.5,0.1438,346.7,199.6,0.0000,300.0,267.0,-0.0965,340.4,213.1,0,0.0,0.0,0.0000,-14.03,-18.78,9.63,19.70,1,-0.1789,-1.353,0.637,25.00,1,264.2,33.9,0.16862,531.2,112.2,-0.1831,0.00333,OK
0.5041,0.5007,3.5,0,271.2,34.9,0.1711,257.2,41.0,0.1438,342.2,207.2,0.0000,285.3,268.0,-0.1091,326.7,215.6,0,0.0,0.0,0.0000,-12.98,-18.48,8.51,18.70,1,-0.2111,-1.167,1.677,25.00,1,271.0,35.0,0.16737,545.0,19.2,-0.1713,0.00314,OK
0.5131,0.5085,4.6,0,274.5,37.3,0.1704,259.9,42.6,0.1438,340.0,210.7,0.0000,271.7,270.6,-0.1065,313.7,220.6,0,0.0,0.0,0.0000,-13.09,-18.68,7.54,17.40,1,-0.2344,5.050,-1.952,25.00,1,274.6,37.1,0.16662,517.2,195.5,-0.2152,0.00303,OK
0.5209,0.5085,12.4,0,274.5,37.3,0.1704,259.9,42.6,0.1438,340.0,210.7,0.0000,277.0,278.7,-0.1065,320.2,227.7,0,0.0,0.0,0.0000,-12.51,-19.39,7.23,17.93,1,-0.2344,5.050,-1.952,24.00,1,276.7,38.2,0.16556,517.8,159.5,-0.2440,0.00319,OK
0.5290,0.5225,6.5,0,279.6,39.1,0.1724,264.6,45.6,0.1438,335.8,217.2,0.0000,266.8,282.0,-0.1143,311.2,232.1,0,0.0,0.0,0.0000,-12.75,-19.12,8.22,18.27,1,-0.2478,0.696,-2.256,25.00,1,280.0,39.2,0.16534,451.8,79.0,-0.2422,0.00284,OK
0.5366,0.5314,5.2,0,283.8,40.9,0.1667,267.6,47.5,0.1438,333.1,221.3,0.0000,258.8,284.8,-0.0914,302.4,237.9,0,0.0,0.0,0.0000,-11.86,-18.87,7.65,17.68,1,-0.2700,-1.275,0.049,25.00,1,283.8,40.8,0.16376,449.8,114.8,-0.2601,0.00270,OK
0.5449,0.5394,5.5,0,287.8,41.5,0.1568,270.2,49.3,0.1438,330.7,224.8,0.0000,252.1,291.9,-0.0518,294.6,248.9,0,0.0,0.0,0.0000,-11.81,-18.32,6.79,16.86,1,-0.2278,1.353,-0.000,26.00,1,287.6,41.7,0.16077,449.8,52.9,-0.2499,0.00300,OK
0.5524,0.5468,5.6,0,291.4,43.9,0.1700,272.7,51.0,0.1438,328.6,227.9,0.0000,246.1,292.9,-0.1047,292.1,247.0,0,0.0,0.0,0.0000,-10.77,-17.24,6.00,17.01,1,-0.2356,0.735,-2.530,25.00,1,291.1,43.7,0.16099,474.5,173.9,-0.2121,0.00265,OK
0.5603,0.5592,1.1,0,295.0,46.3,0.1491,276.7,53.9,0.1438,325.1,233.0,0.0000,240.4,294.5,-0.0210,281.5,255.5,0,0.0,0.0,0.0000,-9.16,-17.32,5.38,16.91,1,-0.2356,0.735,-2.530,24.00,1,295.3,46.3,0.15588,352.2,142.5,-0.3918,0.00291,OK
0.5691,0.5637,5.4,0,299.8,47.4,0.1501,278.2,54.9,0.1438,323.6,235.0,0.0000,231.5,300.6,-0.0250,273.9,262.6,0,0.0,0.0,0.0000,-9.10,-16.91,4.54,16.57,1,-0.2344,2.422,-1.618,24.00,1,298.5,47.4,0.15420,507.8,161.5,-0.2545,0.00315,OK
0.5770,0.5734,3.6,0,303.0,48.9,0.1568,281.3,57.2,0.1438,320.3,239.3,0.0000,227.0,305.0,-0.0521,271.9,265.8,0,0.0,0.0,0.0000,-9.64,-16.57,4.63,16.33,1,-0.1833,3.383,0.235,25.00,1,302.9,49.0,0.15311,463.2,84.2,-0.1606,0.00315,OK
0.5847,0.5804,4.3,0,307.6,50.7,0.1493,283.5,58.9,0.1438,318.1,242.4,0.0000,217.4,308.2,-0.0220,260.8,272.4,0,0.0,0.0,0.0000,-8.95,-16.33,3.57,16.27,1,-0.1844,0.000,3.383,24.00,1,307.0,50.6,0.15130,539.3,157.2,-0.2083,0.00340,OK
0.5929,0.5886,4.3,0,309.9,54.4,0.1528,286.1,60.9,0.1438,315.4,246.1,0.0000,215.0,306.3,-0.0360,259.1,270.0,0,0.0,0.0,0.0000,-8.07,-16.37,3.21,13.96,1,-0.1489,0.677,-2.285,25.00,1,310.2,54.0,0.15048,461.5,338.0,-0.1458,0.00350,OK
0.6005,0.5971,3.4,0,313.7,55.2,0.1529,288.8,63.0,0.1438,312.7,249.6,0.0000,207.7,312.3,-0.0363,252.9,277.1,0,0.0,0.0,0.0000,-5.30,-16.23,2.70,12.15,1,-0.1489,0.677,-2.285,25.00,1,313.5,55.5,0.14991,402.5,89.5,-0.1196,0.00332,OK
0.6085,0.5971,11.4,0,313.7,55.2,0.1529,288.8,63.0,0.1438,312.7,249.6,0.0000,212.1,321.2,-0.0363,258.5,285.1,0,0.0,0.0,0.0000,-3.53,-16.70,2.01,13.40,1,-0.1222,1.697,-3.981,25.00,1,314.7,56.3,0.14961,384.8,195.0,-0.0967,0.00278,OK
0.6167,0.6153,1.4,0,320.8,60.1,0.1370,294.4,67.6,0.1438,306.6,256.7,0.0000,196.5,316.1,0.0272,237.8,286.3,0,0.0,0.0,0.0000,-4.65,-15.51,1.76,13.89,1,-0.0511,1.383,1.814,24.00,1,320.7,60.1,0.14565,436.9,203.0,-0.2335,0.00322,OK
0.6244,0.6222,2.2,0,323.3,61.7,0.1417,296.6,69.4,0.1438,304.0,259.5,0.0000,191.9,319.6,0.0085,235.1,289.3,0,0.0,0.0,0.0000,-4.44,-15.57,0.88,13.89,1,-0.0389,3.158,-1.510,25.00,1,323.3,61.8,0.14484,405.0,176.6,-0.0985,0.00356,OK
0.6320,0.6278,4.2,0,327.2,64.4,0.1478,298.3,70.9,0.1438,302.0,261.8,0.0000,184.2,320.3,-0.0161,229.3,289.7,0,0.0,0.0,0.0000,-4.41,-14.83,-0.58,14.59,1,-0.0389,3.158,-1.510,25.00,1,326.4,64.1,0.14508,510.6,322.3,-0.0498,0.00392,OK
0.6407,0.6360,4.7,0,328.7,67.3,0.1446,300.7,73.0,0.1438,299.1,265.3,0.0000,184.0,321.6,-0.0031,228.4,291.8,0,0.0,0.0,0.0000,-4.69,-14.86,-1.08,14.49,1,-0.0378,3.432,-0.078,24.00,1,329.1,67.2,0.14454,404.9,318.0,-0.0678,0.00435,OK
0.6483,0.6451,3.2,0,331.6,68.4,0.1430,303.4,75.4,0.1438,295.9,268.9,0.0000,178.9,327.4,0.0032,223.7,298.5,0,0.0,0.0,0.0000,-4.05,-15.04,-0.83,13.99,1,-0.0500,1.687,0.343,25.00,1,331.8,68.7,0.14365,332.3,100.5,-0.0859,0.00484,OK
0.6567,0.6523,4.4,0,334.6,70.9,0.1504,305.5,77.4,0.1438,293.6,271.7,0.0000,173.7,329.6,-0.0265,221.1,299.8,0,0.0,0.0,0.0000,-2.84,-14.59,-1.47,13.32,1,-0.0511,-0.196,-0.971,24.00,1,334.4,70.8,0.14447,370.8,238.6,-0.0392,0.00498,OK
0.6643,0.6523,12.0,0,334.6,70.9,0.1504,305.5,77.4,0.1438,293.6,271.7,0.0000,177.1,338.4,-0.0265,225.8,308.1,0,0.0,0.0,0.0000,-1.54,-14.56,-1.85,13.00,1,-0.0511,-0.196,-0.971,25.00,1,335.6,71.9,0.14423,329.4,232.1,-0.0611,0.00508,OK
0.6731,0.6705,2.5,0,339.9,75.3,0.1410,310.8,82.4,0.1438,287.2,278.7,0.0000,165.4,335.4,0.0114,210.9,308.8,0,0.0,0.0,0.0000,-0.64,-13.68,-3.72,12.66,1,-0.0478,1.667,-0.922,24.00,1,339.8,75.3,0.14271,313.0,205.6,-0.0948,0.00552,OK
0.6800,0.6778,2.2,0,341.4,79.2,0.1437,312.9,84.4,0.1438,284.3,281.6,0.0000,164.0,331.7,0.0004,209.8,304.8,0,0.0,0.0,0.0000,-1.01,-12.86,-5.54,12.34,1,0.0000,2.118,0.735,25.00,1,341.5,78.8,0.14264,312.3,450.7,-0.0413,0.00609,OK
0.6890,0.6878,1.1,0,342.5,81.4,0.1421,315.8,87.3,0.1438,280.2,285.5,0.0000,164.6,335.6,0.0068,210.5,308.9,0,0.0,0.0,0.0000,-0.50,-12.61,-5.52,12.69,1,0.0478,1.598,0.265,24.00,1,342.9,81.6,0.14234,171.8,218.8,-0.0270,0.00680,OK
0.6963,0.6950,1.3,0,345.3,82.6,0.1541,317.7,89.4,0.1438,277.4,288.1,0.0000,159.3,340.6,-0.0413,209.7,312.1,0,0.0,0.0,0.0000,0.34,-10.25,-4.51,13.04,1,0.0478,1.598,0.265,24.00,1,344.9,82.8,0.14530,276.4,129.6,0.2060,0.00678,OK
0.7041,0.6950,9.1,0,345.3,82.6,0.1541,317.7,89.4,0.1438,277.4,288.1,0.0000,162.2,349.9,-0.0413,214.0,320.9,0,0.0,0.0,0.0000,1.32,-12.76,-3.06,12.12,1,0.0467,0.785,-2.059,24.00,1,345.0,83.2,0.14503,231.9,223.3,0.0542,0.00651,OK
0.7121,0.7119,0.2,0,348.1,88.0,0.1480,322.4,94.3,0.1438,271.0,294.0,0.0000,156.5,343.3,-0.0167,205.4,316.5,0,0.0,0.0,0.0000,1.72,-12.39,-2.85,11.53,1,0.1144,-0.098,-0.647,25.00,1,348.1,88.0,0.14703,235.9,292.9,0.1459,0.00622,OK
0.7200,0.7199,0.1,0,349.9,90.4,0.1501,324.5,96.6,0.1438,268.1,296.8,0.0000,154.0,346.0,-0.0251,204.0,319.1,0,0.0,0.0,0.0000,1.24,-11.70,-3.77,11.36,1,0.1956,1.912,0.981,25.00,1,349.8,90.4,0.14886,254.7,264.6,0.2006,0.00659,OK
0.7284,0.7199,8.5,0,349.9,90.4,0.1501,324.5,96.6,0.1438,268.1,296.8,0.0000,157.0,356.2,-0.0251,208.5,328.7,0,0.0,0.0,0.0000,1.46,-11.45,-4.40,11.64,1,0.2233,3.079,0.579,25.00,1,349.9,90.5,0.14890,230.4,276.0,0.1881,0.00709,OK
0.7369,0.7296,7.3,0,351.3,94.1,0.1486,327.1,99.5,0.1438,264.1,300.4,0.0000,155.9,355.2,-0.0191,206.8,328.2,0,0.0,0.0,0.0000,1.34,-11.45,-4.23,11.50,1,0.2233,3.079,0.579,25.00,1,351.4,93.9,0.15020,224.6,308.4,0.1860,0.00766,OK
0.7445,0.7393,5.2,0,353.1,95.4,0.1552,329.6,102.4,0.1438,260.1,303.9,0.0000,153.2,360.4,-0.0454,207.1,332.4,0,0.0,0.0,0.0000,2.69,-11.08,-3.55,11.69,1,0.2211,0.343,-0.618,25.00,1,353.1,95.8,0.15283,189.3,202.0,0.2326,0.00737,OK
0.7526,0.7454,7.3,0,354.7,98.2,0.1518,331.2,104.3,0.1438,257.5,306.1,0.0000,151.3,361.8,-0.0318,204.3,334.7,0,0.0,0.0,0.0000,2.25,-6.56,-3.35,10.84,1,0.2578,-0.226,-1.628,25.00,1,354.3,97.8,0.15386,173.6,208.2,0.2511,0.00742,OK
0.7610,0.7454,15.6,0,354.7,98.2,0.1518,331.2,104.3,0.1438,257.5,306.1,0.0000,153.9,371.9,-0.0318,208.3,344.3,0,0.0,0.0,0.0000,1.88,-6.70,-3.64,10.58,1,0.2911,2.354,-0.098,25.00,1,355.4,99.6,0.15586,173.6,210.0,0.2748,0.00757,OK
0.7688,0.7666,2.2,0,355.4,101.0,0.1544,336.6,110.9,0.1438,248.8,313.1,0.0000,153.9,372.9,-0.0425,209.4,344.8,0,0.0,0.0,0.0000,1.93,-9.31,-4.12,10.89,1,0.2167,2.324,1.206,25.00,1,355.7,101.2,0.15773,85.8,152.0,0.1461,0.00795,OK
0.7761,0.7666,9.6,0,355.4,101.0,0.1544,336.6,110.9,0.1438,248.8,313.1,0.0000,155.8,381.9,-0.0425,212.7,353.4,0,0.0,0.0,0.0000,1.88,-10.14,-4.04,10.79,1,0.2167,2.324,1.206,24.00,1,355.8,101.5,0.15811,131.2,203.1,0.1956,0.00818,OK
0.7842,0.7666,17.6,0,355.4,101.0,0.1544,336.6,110.9,0.1438,248.8,313.1,0.0000,157.9,391.7,-0.0425,216.3,362.8,0,0.0,0.0,0.0000,2.69,-9.99,-3.58,10.51,1,0.1322,-0.500,0.853,24.00,1,356.6,103.3,0.15945,115.4,203.5,0.1373,0.00796,OK
0.7925,0.7666,25.9,0,355.4,101.0,0.1544,336.6,110.9,0.1438,248.8,313.1,0.0000,160.0,401.8,-0.0425,219.9,372.4,0,0.0,0.0,0.0000,2.75,-10.76,-4.04,10.18,1,0.1744,-1.549,0.382,25.00,1,357.2,105.2,0.16071,118.4,223.0,0.1677,0.00794,OK
0.8008,0.7666,34.2,0,355.4,101.0,0.1544,336.6,110.9,0.1438,248.8,313.1,0.0000,162.4,412.0,-0.0425,223.8,382.1,0,0.0,0.0,0.0000,3.49,-10.47,-4.32,9.93,1,0.2578,0.696,-1.138,25.00,1,357.8,107.2,0.16245,105.5,234.7,0.2490,0.00795,OK
0.8087,0.7666,42.1,0,355.4,101.0,0.1544,336.6,110.9,0.1438,248.8,313.1,0.0000,164.3,421.7,-0.0425,227.2,391.4,0,0.0,0.0,0.0000,3.75,-10.52,-4.46,9.85,1,0.2578,0.696,-1.138,26.00,1,358.3,109.2,0.16442,101.8,243.4,0.2508,0.00793,OK
0.8164,0.7666,49.8,0,355.4,101.0,0.1544,336.6,110.9,0.1438,248.8,313.1,0.0000,165.8,431.1,-0.0425,230.2,400.5,0,0.0,0.0,0.0000,2.95,-10.25,-4.07,9.83,1,0.3311,2.256,-0.451,25.00,1,358.9,111.2,0.16659,114.3,235.6,0.3092,0.00813,OK
0.8252,0.7666,58.6,0,355.4,101.0,0.1544,336.6,110.9,0.1438,248.8,313.1,0.0000,167.4,442.0,-0.0425,233.4,411.0,0,0.0,0.0,0.0000,2.74,-9.60,-4.14,10.21,1,0.3500,1.853,1.491,24.00,1,359.5,113.4,0.16938,116.4,237.1,0.3247,0.00836,OK
0.8330,0.7666,66.4,0,355.4,101.0,0.1544,336.6,110.9,0.1438,248.8,313.1,0.0000,168.8,451.8,-0.0425,236.3,420.4,0,0.0,0.0,0.0000,4.17,-10.14,-3.82,10.60,1,0.3322,-0.902,-0.834,24.00,1,360.0,115.5,0.17197,107.6,255.4,0.3376,0.00819,OK
0.8408,0.7666,74.2,0,355.4,101.0,0.1544,336.6,110.9,0.1438,248.8,313.1,0.0000,170.2,461.6,-0.0425,239.2,429.9,0,0.0,0.0,0.0000,4.96,-9.92,-4.55,10.52,1,0.3200,-0.902,-1.461,25.00,1,360.4,117.7,0.17454,92.2,272.3,0.3266,0.00801,OK
0.8497,0.8494,0.3,0,365.4,129.1,0.1760,355.7,137.9,0.1438,213.1,338.6,0.0000,163.9,445.1,-0.1287,239.3,409.5,0,0.0,0.0,0.0000,4.00,-10.67,-4.77,10.08,1,0.3200,-0.902,-1.461,25.00,1,365.3,129.0,0.17808,182.3,369.5,0.2501,0.00830,OK
0.8566,0.8553,1.3,0,366.6,131.9,0.1874,357.0,139.9,0.1438,210.3,340.3,0.0000,158.4,432.4,-0.1743,236.2,395.4,0,0.0,0.0,0.0000,3.61,-10.16,-4.92,10.13,1,0.2911,0.304,-0.020,24.00,1,366.4,131.6,0.18199,220.5,386.4,0.3330,0.00793,OK
0.8644,0.8553,9.1,0,366.6,131.9,0.1874,357.0,139.9,0.1438,210.3,340.3,0.0000,151.1,418.6,-0.1743,226.5,383.1,0,0.0,0.0,0.0000,3.63,-10.71,-5.66,10.39,1,0.2333,1.765,0.834,24.00,1,366.4,132.0,0.18199,184.6,373.2,0.2180,0.00800,OK
0.8725,0.8652,7.3,0,366.9,134.8,0.1829,359.1,143.3,0.1438,205.6,343.1,0.0000,143.2,404.3,-0.1563,214.4,371.5,0,0.0,0.0,0.0000,3.86,-11.44,-5.70,10.46,1,0.1611,-0.510,-0.343,24.00,1,367.1,135.1,0.18342,158.9,359.0,0.1516,0.00805,OK
0.8805,0.8728,7.7,0,367.9,137.5,0.1833,360.6,145.9,0.1438,202.0,345.1,0.0000,138.3,401.6,-0.1580,209.2,369.7,0,0.0,0.0,0.0000,4.27,-12.02,-5.62,10.69,1,0.1611,-0.510,-0.343,25.00,1,367.8,137.7,0.18430,158.4,352.4,0.1571,0.00803,OK
0.8886,0.8808,7.7,0,367.4,140.3,0.1960,362.2,148.7,0.1438,198.2,347.3,0.0000,140.4,403.1,-0.2086,216.2,368.0,0,0.0,0.0,0.0000,3.96,-11.06,-5.39,10.95,1,0.1033,-3.197,-2.765,25.00,1,367.8,140.5,0.18764,119.9,336.8,0.1104,0.00749,OK
0.8966,0.8894,7.3,0,368.1,142.1,0.1815,363.9,151.7,0.1438,194.5,349.4,0.0000,138.8,407.7,-0.1507,210.1,376.0,0,0.0,0.0,0.0000,3.95,-11.99,-5.62,10.17,1,0.1133,-1.461,1.500,24.00,1,368.2,142.6,0.18720,107.5,304.1,0.1057,0.00767,OK
0.9050,0.8973,7.7,0,368.4,146.3,0.1917,365.4,154.4,0.1438,191.0,351.4,0.0000,138.7,405.9,-0.1914,213.5,372.0,0,0.0,0.0,0.0000,3.63,-12.00,-6.32,10.41,1,0.1000,2.432,0.785,24.00,1,368.5,145.9,0.18864,112.0,344.9,0.0842,0.00770,OK
0.9121,0.9065,5.6,0,370.4,148.9,0.1827,367.1,157.7,0.1438,186.5,353.7,0.0000,133.5,406.7,-0.1557,205.2,375.7,0,0.0,0.0,0.0000,2.66,-13.61,-6.15,10.59,1,0.0111,0.304,-1.863,25.00,1,369.9,149.0,0.18769,181.6,330.8,-0.0294,0.00821,OK
0.9205,0.9148,5.6,0,371.4,151.7,0.1916,368.7,160.6,0.1438,182.4,355.7,0.0000,131.0,409.1,-0.1910,206.5,376.6,0,0.0,0.0,0.0000,2.08,-12.93,-5.86,11.20,1,0.0111,0.304,-1.863,25.00,1,371.2,151.8,0.18826,199.2,313.1,-0.0067,0.00844,OK
0.9285,0.9233,5.2,0,371.9,154.3,0.1990,370.2,163.6,0.1438,178.3,357.8,0.0000,129.8,411.2,-0.2206,208.6,377.4,0,0.0,0.0,0.0000,1.85,-13.18,-5.49,10.96,1,-0.0467,-3.462,1.746,25.00,1,372.0,154.5,0.18983,176.9,301.2,-0.0338,0.00832,OK
0.9363,0.9311,5.2,0,373.1,156.7,0.1872,371.6,166.4,0.1438,174.6,359.7,0.0000,126.1,413.8,-0.1735,200.9,383.2,0,0.0,0.0,0.0000,2.34,-14.15,-5.50,10.81,1,-0.1000,-2.138,-0.235,25.00,1,373.0,156.9,0.18876,179.0,300.5,-0.1124,0.00836,OK
0.9446,0.9400,4.6,0,373.4,160.5,0.2038,373.1,169.7,0.1438,170.6,361.9,0.0000,125.1,412.7,-0.2401,206.0,378.9,0,0.0,0.0,0.0000,2.28,-14.64,-6.21,10.60,1,-0.1500,3.442,-3.893,25.00,1,373.7,160.3,0.18964,156.7,341.9,-0.1120,0.00815,OK
0.9523,0.9488,3.6,0,375.2,163.4,0.1834,374.6,172.8,0.1438,166.5,363.9,0.0000,119.6,413.7,-0.1583,193.0,385.0,0,0.0,0.0,0.0000,2.17,-13.65,-5.93,10.17,1,-0.1500,3.442,-3.893,25.00,1,374.9,163.4,0.18742,184.8,321.6,-0.1924,0.00840,OK
0.9610,0.9568,4.2,0,375.5,167.3,0.2010,375.9,175.8,0.1438,162.6,365.6,0.0000,118.4,413.2,-0.2286,198.5,381.2,0,0.0,0.0,0.0000,0.61,-14.06,-5.41,11.26,1,-0.2222,0.755,1.902,24.00,1,375.7,166.8,0.18766,192.9,364.1,-0.1867,0.00838,OK
0.9683,0.9568,11.4,0,375.5,167.3,0.2010,375.9,175.8,0.1438,162.6,365.6,0.0000,118.2,422.3,-0.2286,200.1,390.2,0,0.0,0.0,0.0000,1.58,-14.29,-5.34,12.60,1,-0.2944,-2.618,2.157,25.00,1,376.1,168.2,0.18672,190.4,371.6,-0.2756,0.00781,OK
0.9771,0.9568,20.3,0,375.5,167.3,0.2010,375.9,175.8,0.1438,162.6,365.6,0.0000,118.1,433.4,-0.2286,202.2,401.1,0,0.0,0.0,0.0000,1.62,-14.14,-5.89,11.56,1,-0.3256,-1.883,-2.707,24.00,1,377.1,171.7,0.18411,177.8,367.1,-0.3197,0.00750,OK
0.9847,0.9833,1.4,0,378.5,175.5,0.1874,380.0,185.5,0.1438,149.0,370.9,0.0000,110.0,420.5,-0.1742,186.4,392.6,0,0.0,0.0,0.0000,1.55,-14.34,-5.71,10.70,1,-0.2967,-0.216,2.108,25.00,1,378.5,175.7,0.18146,155.8,290.9,-0.2195,0.00717,OK
