t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
3.4835,3.4756,7.9,0,141.6,2.7,0.2818,144.5,0.7,0.3068,0.0,0.0,-0.9850,8.7,-6.0,-0.6465,6.6,-8.2,0,0.0,0.0,0.0000,-3.73,-3.65,-2.84,-3.08,1,-1.2978,0.000,0.167,25.00,1,141.6,2.6,0.28452,0.4,13.2,-1.2835,-0.00487,OK
3.4910,3.4844,6.6,0,141.4,2.7,0.2722,144.5,0.7,0.2981,0.0,0.0,-0.9675,9.1,-6.3,-0.6102,7.1,-8.5,0,0.0,0.0,0.0000,-3.13,-3.51,-3.03,-2.87,1,-1.1267,-0.137,-0.000,25.00,1,141.4,2.8,0.27384,-11.8,21.0,-1.1327,-0.00481,OK
3.4987,3.4910,7.7,0,141.1,2.4,0.2631,144.5,0.7,0.2917,0.0,0.0,-0.9514,9.9,-5.7,-0.5869,8.1,-8.1,0,0.0,0.0,0.0000,-3.25,-3.14,-3.05,-2.41,1,-0.9400,-0.078,0.186,25.00,1,141.2,2.6,0.26659,-23.0,6.7,-0.9772,-0.00456,OK
3.5063,3.4996,6.7,0,141.4,2.6,0.2576,144.5,0.7,0.2837,0.0,0.0,-0.9260,9.4,-5.8,-0.5592,7.6,-8.0,0,0.0,0.0,0.0000,-2.86,-2.27,-2.58,-2.43,1,-0.9400,-0.078,0.186,25.00,1,141.3,2.6,0.25834,-0.7,-5.8,-0.9384,-0.00454,OK
3.5155,3.5080,7.5,0,141.4,2.7,0.2455,144.5,0.7,0.2761,0.0,0.0,-0.9011,9.3,-6.0,-0.5341,7.5,-8.1,0,0.0,0.0,0.0000,-2.05,-1.94,-2.26,-1.94,1,-0.7778,-0.049,0.363,24.00,1,141.4,2.6,0.25081,-1.8,3.3,-0.7691,-0.00454,OK
3.5232,3.5080,15.2,0,141.4,2.7,0.2455,144.5,0.7,0.2761,0.0,0.0,-0.9011,9.3,-5.9,-0.5169,7.5,-8.0,0,0.0,0.0,0.0000,-2.33,-2.04,-1.73,-1.92,1,-0.6467,-0.118,0.392,25.00,1,141.4,2.6,0.24556,5.5,-2.5,-0.6809,-0.00430,OK
3.5313,3.5163,15.0,0,141.6,2.8,0.2442,144.5,0.7,0.2686,0.0,0.0,-0.8761,8.4,-6.5,-0.4993,6.6,-8.3,0,0.0,0.0,0.0000,-2.07,-2.15,-1.25,-1.36,1,-0.5244,-0.078,0.451,25.00,1,141.7,2.8,0.24041,23.5,6.2,-0.5610,-0.00404,OK
3.5388,3.5163,22.5,0,141.6,2.8,0.2442,144.5,0.7,0.2686,0.0,0.0,-0.8761,8.0,-6.7,-0.4869,6.3,-8.4,0,0.0,0.0,0.0000,-1.04,-1.49,-0.91,-1.42,1,-0.3811,0.010,0.373,25.00,1,141.8,2.9,0.23677,10.5,5.5,-0.4049,-0.00387,OK
3.5472,3.5163,30.9,0,141.6,2.8,0.2442,144.5,0.7,0.2686,0.0,0.0,-0.8761,7.8,-6.8,-0.4757,6.1,-8.4,0,0.0,0.0,0.0000,-0.91,-0.61,-0.71,-0.82,1,-0.3811,0.010,0.373,24.00,1,141.9,3.0,0.23366,8.8,-0.1,-0.3435,-0.00409,OK
3.5549,3.5163,38.6,0,141.6,2.8,0.2442,144.5,0.7,0.2686,0.0,0.0,-0.8761,7.6,-6.8,-0.4676,5.9,-8.3,0,0.0,0.0,0.0000,-0.88,-0.33,-0.42,-0.69,1,-0.2356,0.000,0.373,24.00,1,142.0,3.0,0.23145,9.0,-3.9,-0.2301,-0.00410,OK
3.5626,3.5248,37.8,0,141.3,3.1,0.2325,144.5,0.7,0.2613,0.0,0.0,-0.8505,10.2,-8.2,-0.4577,8.1,-10.3,0,0.0,0.0,0.0000,-0.50,-0.05,-0.06,-0.72,1,-0.1089,-0.098,0.098,25.00,1,141.1,3.4,0.22904,-9.0,5.3,-0.1178,-0.00397,OK
3.5703,3.5248,45.5,0,141.3,3.1,0.2325,144.5,0.7,0.2613,0.0,0.0,-0.8505,10.4,-8.3,-0.4546,8.3,-10.4,0,0.0,0.0,0.0000,-0.54,0.13,-0.21,-0.39,1,0.0000,-0.098,0.088,25.00,1,141.0,3.4,0.22841,-7.9,7.7,-0.0374,-0.00369,OK
3.5793,3.5248,54.5,0,141.3,3.1,0.2325,144.5,0.7,0.2613,0.0,0.0,-0.8505,10.7,-8.4,-0.4530,8.5,-10.6,0,0.0,0.0,0.0000,0.05,0.41,0.18,-0.34,1,0.0789,0.000,-0.020,25.00,1,140.9,3.5,0.22848,-11.7,5.7,0.0572,-0.00352,OK
3.5870,3.5248,62.2,0,141.3,3.1,0.2325,144.5,0.7,0.2613,0.0,0.0,-0.8505,10.9,-8.5,-0.4525,8.7,-10.8,0,0.0,0.0,0.0000,0.00,0.03,0.27,-0.13,1,0.0789,0.000,-0.020,24.00,1,140.8,3.5,0.22888,-4.9,9.4,0.0541,-0.00333,OK
3.5950,3.5248,70.2,0,141.3,3.1,0.2325,144.5,0.7,0.2613,0.0,0.0,-0.8505,11.1,-8.6,-0.4518,8.8,-10.9,0,0.0,0.0,0.0000,0.03,0.50,0.42,-0.02,1,0.1233,-0.010,-0.088,24.00,1,140.8,3.6,0.22951,-6.4,3.1,0.1063,-0.00319,OK
3.6033,3.5248,78.5,0,141.3,3.1,0.2325,144.5,0.7,0.2613,0.0,0.0,-0.8505,11.4,-8.3,-0.4496,9.2,-10.7,0,0.0,0.0,0.0000,-0.09,0.29,0.69,0.40,1,0.1400,-0.078,-0.049,25.00,1,140.7,3.5,0.22992,0.0,0.0,0.0116,-0.00269,OK
3.6113,3.5248,86.5,0,141.3,3.1,0.2325,144.5,0.7,0.2613,0.0,0.0,-0.8505,11.4,-8.3,-0.4450,9.2,-10.7,0,0.0,0.0,0.0000,0.35,0.67,0.50,0.28,1,0.1244,-0.039,-0.039,24.00,1,140.7,3.5,0.22997,-0.0,0.0,0.0201,-0.00219,OK
3.6185,3.6093,9.2,0,141.8,1.1,0.2199,144.5,0.7,0.2002,0.0,0.0,-0.5970,8.1,-1.6,-0.4324,7.5,-3.4,0,0.0,0.0,0.0000,-0.10,0.58,0.43,0.30,1,0.1244,-0.039,-0.039,25.00,1,141.8,1.2,0.22802,0.0,-0.0,0.0107,-0.00161,OK
3.6268,3.6178,9.0,0,141.6,2.1,0.2305,144.5,0.7,0.1952,0.0,0.0,-0.5716,8.7,-3.6,-0.4288,7.6,-5.4,0,0.0,0.0,0.0000,0.13,0.77,0.27,-0.15,1,0.0778,-0.147,0.039,25.00,1,141.6,1.9,0.22879,-9.2,13.0,0.0804,-0.00163,OK
3.6344,3.6262,8.2,0,141.9,1.7,0.2287,144.5,0.7,0.1905,0.0,0.0,-0.5463,8.0,-3.2,-0.4239,7.0,-4.9,0,0.0,0.0,0.0000,0.35,0.30,0.46,-0.01,1,0.0122,-0.245,-0.000,25.00,1,141.8,1.7,0.22918,9.8,1.3,0.0455,-0.00184,OK
3.6430,3.6347,8.3,0,141.9,1.0,0.2287,144.5,0.7,0.1859,0.0,0.0,-0.5207,7.6,-1.4,-0.4151,7.1,-3.1,0,0.0,0.0,0.0000,-0.13,0.09,0.01,-0.32,1,-0.0622,-0.324,0.118,24.00,1,141.9,1.1,0.22909,3.6,-33.2,-0.0518,-0.00190,OK
3.6507,3.6432,7.5,0,141.9,1.2,0.2257,144.5,0.7,0.1817,0.0,0.0,-0.4952,7.5,-1.5,-0.4037,7.0,-3.2,0,0.0,0.0,0.0000,0.05,-0.77,-0.34,-0.36,1,-0.0622,-0.324,0.118,25.00,1,142.0,1.2,0.22831,4.7,-3.1,-0.0823,-0.00174,OK
3.6589,3.6516,7.3,0,141.6,1.5,0.2245,144.5,0.7,0.1776,0.0,0.0,-0.4700,8.3,-2.3,-0.3895,7.5,-4.1,0,0.0,0.0,0.0000,-0.61,-0.56,-0.16,-0.21,1,-0.1333,-0.255,0.127,25.00,1,141.7,1.4,0.22714,-2.9,8.8,-0.1372,-0.00169,OK
3.6670,3.6600,7.0,0,141.6,1.5,0.2267,144.5,0.7,0.1737,0.0,0.0,-0.4446,8.6,-2.5,-0.3744,7.8,-4.4,0,0.0,0.0,0.0000,-0.58,-0.39,-0.65,-0.12,1,-0.1867,-0.255,0.157,25.00,1,141.6,1.5,0.22587,-9.1,13.2,-0.1737,-0.00177,OK
3.6752,3.6684,6.8,0,142.0,1.3,0.2191,144.5,0.7,0.1701,0.0,0.0,-0.4194,7.8,-2.1,-0.3556,7.1,-3.8,0,0.0,0.0,0.0000,-0.44,-0.45,-0.60,-0.08,1,-0.2311,-0.147,0.196,24.00,1,141.9,1.4,0.22392,11.2,-5.7,-0.1948,-0.00198,OK
3.6825,3.6769,5.6,0,142.1,1.4,0.2170,144.5,0.7,0.1667,0.0,0.0,-0.3941,7.2,-2.3,-0.3363,6.5,-3.8,0,0.0,0.0,0.0000,-0.98,-0.32,-0.30,-0.08,1,-0.2744,-0.186,0.284,24.00,1,142.1,1.4,0.22170,20.7,-5.6,-0.2306,-0.00224,OK
3.6912,3.6854,5.8,0,141.9,1.2,0.2152,144.5,0.7,0.1634,0.0,0.0,-0.3687,7.4,-1.8,-0.3130,6.8,-3.3,0,0.0,0.0,0.0000,-0.93,-1.05,-0.52,-0.04,1,-0.2744,-0.186,0.284,24.00,1,142.0,1.2,0.21924,2.4,-6.6,-0.2573,-0.00233,OK
3.6986,3.6938,4.8,0,142.2,1.3,0.2122,144.5,0.7,0.1604,0.0,0.0,-0.3435,6.8,-1.8,-0.2899,6.3,-3.2,0,0.0,0.0,0.0000,-0.96,-1.08,-0.68,-0.02,1,-0.3200,-0.167,0.255,25.00,1,142.2,1.3,0.21649,19.6,-3.1,-0.2931,-0.00249,OK
3.7068,3.7022,4.6,0,142.3,1.4,0.2109,144.5,0.7,0.1577,0.0,0.0,-0.3182,6.5,-2.2,-0.2705,5.9,-3.6,0,0.0,0.0,0.0000,-1.21,-1.03,-0.79,0.00,1,-0.3711,-0.196,0.363,25.00,1,142.3,1.4,0.21353,15.9,10.2,-0.3341,-0.00271,OK
3.7146,3.7107,3.9,0,142.2,1.6,0.2058,144.5,0.7,0.1550,0.0,0.0,-0.2927,6.7,-2.8,-0.2542,6.0,-4.1,0,0.0,0.0,0.0000,-1.30,-0.94,-0.84,0.00,1,-0.4356,-0.186,0.304,25.00,1,142.2,1.6,0.21008,-2.0,20.3,-0.3725,-0.00302,OK
3.7229,3.7107,12.2,0,142.2,1.6,0.2058,144.5,0.7,0.1550,0.0,0.0,-0.2927,6.6,-2.9,-0.2266,5.9,-4.2,0,0.0,0.0,0.0000,-1.60,-0.95,-0.70,0.00,1,-0.5000,-0.235,0.304,25.00,1,142.3,1.6,0.20838,11.1,7.2,-0.4116,-0.00337,OK
3.7305,3.7201,10.4,0,142.7,1.4,0.2016,144.5,0.7,0.1525,0.0,0.0,-0.2644,5.3,-2.1,-0.2185,4.8,-3.2,0,0.0,0.0,0.0000,-1.73,-0.95,-1.00,0.00,1,-0.5000,-0.235,0.304,24.00,1,142.7,1.4,0.20445,24.0,-10.2,-0.4478,-0.00361,OK
3.7392,3.7201,19.1,0,142.7,1.4,0.2016,144.5,0.7,0.1525,0.0,0.0,-0.2644,4.7,-2.1,-0.2098,4.2,-3.0,0,0.0,0.0,0.0000,-1.62,-1.51,-1.16,0.00,1,-0.5689,-0.206,0.157,24.00,1,142.9,1.4,0.20040,26.3,-0.1,-0.4885,-0.00394,OK
3.7469,3.7201,26.8,0,142.7,1.4,0.2016,144.5,0.7,0.1525,0.0,0.0,-0.2644,4.0,-2.2,-0.2001,3.5,-2.9,0,0.0,0.0,0.0000,-2.23,-1.75,-0.83,0.00,1,-0.6133,-0.304,0.098,25.00,1,143.2,1.4,0.19644,36.6,-6.7,-0.5413,-0.00425,OK
3.7544,3.7201,34.3,0,142.7,1.4,0.2016,144.5,0.7,0.1525,0.0,0.0,-0.2644,3.1,-2.1,-0.1896,2.6,-2.6,0,0.0,0.0,0.0000,-2.24,-1.51,-0.49,0.00,1,-0.6056,-0.314,0.265,25.00,1,143.4,1.4,0.19256,37.1,-13.0,-0.5043,-0.00461,OK
3.7631,3.7201,43.0,0,142.7,1.4,0.2016,144.5,0.7,0.1525,0.0,0.0,-0.2644,2.4,-1.7,-0.1759,2.1,-2.1,0,0.0,0.0,0.0000,-1.30,-1.84,-0.38,-2.18,1,-0.6056,-0.314,0.265,26.00,1,143.7,1.2,0.18779,10.3,-23.6,-0.5858,-0.00470,OK
3.7710,3.7620,9.0,0,143.0,1.1,0.1806,144.5,0.7,0.1440,0.0,0.0,-0.1387,4.4,-1.1,-0.1595,4.1,-1.9,0,0.0,0.0,0.0000,-1.35,-1.41,-0.66,-2.47,1,-0.5511,0.118,0.127,25.00,1,143.0,1.0,0.18276,-15.3,-22.9,-0.5490,-0.00467,OK
3.7784,3.7699,8.5,0,143.0,1.1,0.1751,144.5,0.7,0.1430,0.0,0.0,-0.1152,4.4,-1.1,-0.1450,4.1,-1.8,0,0.0,0.0,0.0000,-1.78,-0.96,-0.42,-1.69,1,-0.4511,-0.412,0.186,24.00,1,143.0,1.0,0.17834,-0.3,-15.8,-0.4598,-0.00456,OK
3.7871,3.7783,8.8,0,142.9,1.0,0.1733,144.5,0.7,0.1421,0.0,0.0,-0.0901,4.7,-1.1,-0.1318,4.5,-1.9,0,0.0,0.0,0.0000,-2.08,-1.02,-0.60,-1.00,1,-0.3456,-0.657,-0.098,25.00,1,142.9,1.0,0.17442,-0.5,-0.8,-0.3819,-0.00431,OK
3.7950,3.7867,8.3,0,143.1,1.2,0.1694,144.5,0.7,0.1415,0.0,0.0,-0.0647,4.2,-1.6,-0.1205,3.9,-2.3,0,0.0,0.0,0.0000,-1.81,-1.09,-0.51,-0.52,1,-0.3456,-0.657,-0.098,24.00,1,143.1,1.2,0.17116,16.2,11.4,-0.3538,-0.00422,OK
3.8022,3.7952,7.0,0,143.0,1.0,0.1644,144.5,0.7,0.1410,0.0,0.0,-0.0438,4.2,-1.3,-0.1105,3.9,-1.9,0,0.0,0.0,0.0000,-1.51,-0.74,0.15,-0.30,1,-0.2400,-0.451,0.108,24.00,1,143.1,1.1,0.16847,6.9,-7.9,-0.2394,-0.00419,OK
3.8108,3.8036,7.2,0,143.6,1.1,0.1657,144.5,0.7,0.1408,0.0,0.0,-0.0310,2.5,-1.4,-0.0998,2.2,-1.8,0,0.0,0.0,0.0000,-1.14,-0.34,0.41,-0.04,1,-0.1344,0.069,0.343,25.00,1,143.5,1.1,0.16692,29.6,-7.6,-0.1279,-0.00420,OK
3.8187,3.8121,6.6,0,143.9,1.0,0.1644,144.5,0.7,0.1407,0.0,0.0,0.0000,1.7,-1.2,-0.0946,1.5,-1.4,0,0.0,0.0,0.0000,-1.02,-0.13,0.39,0.33,1,-0.0500,0.167,0.206,25.00,1,143.9,1.1,0.16611,32.7,-7.7,-0.0496,-0.00418,OK
3.8265,3.8205,6.0,0,144.2,1.0,0.1626,144.5,0.7,0.1407,0.0,0.0,0.0000,0.8,-0.9,-0.0878,0.6,-1.0,0,0.0,0.0,0.0000,-0.64,-0.54,0.66,0.75,1,-0.0500,0.167,0.206,25.00,1,144.2,1.0,0.16560,38.1,-6.9,-0.0232,-0.00432,OK
3.8351,3.8290,6.1,0,144.7,1.0,0.1631,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.6,-0.9,-0.0897,-0.7,-0.8,0,0.0,0.0,0.0000,-0.62,-0.17,0.86,0.36,1,0.0278,0.020,-0.088,25.00,1,144.6,1.0,0.16551,40.7,-14.2,0.0277,-0.00429,OK
3.8424,3.8374,5.0,0,144.6,0.8,0.1622,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,-0.5,-0.0860,-0.5,-0.4,0,0.0,0.0,0.0000,-0.39,0.08,0.75,0.37,1,0.1122,0.275,-0.000,25.00,1,144.7,0.8,0.16586,6.8,-12.6,0.0930,-0.00414,OK
3.8508,3.8459,4.9,0,144.6,0.9,0.1653,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.5,-0.7,-0.0985,-0.6,-0.6,0,0.0,0.0,0.0000,0.16,0.43,1.35,0.81,1,0.1767,0.412,0.088,25.00,1,144.7,0.9,0.16729,5.8,-0.3,0.2033,-0.00430,OK
3.8585,3.8459,12.6,0,144.6,0.9,0.1653,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.5,-0.7,-0.0985,-0.6,-0.6,0,0.0,0.0,0.0000,0.46,0.68,0.57,0.74,1,0.2167,0.363,0.078,26.00,1,144.7,0.9,0.16831,-1.7,3.6,0.2236,-0.00431,OK
3.8670,3.8628,4.2,0,144.8,0.8,0.1686,144.5,0.7,0.1407,0.0,0.0,0.0000,-1.1,-0.3,-0.1115,-1.1,-0.1,0,0.0,0.0,0.0000,0.25,0.65,1.26,0.68,1,0.2167,0.363,0.078,25.00,1,144.8,0.8,0.17089,11.1,-13.3,0.2295,-0.00438,OK
3.8748,3.8712,3.6,0,144.8,0.7,0.1671,144.5,0.7,0.1407,0.0,0.0,0.0000,-1.1,-0.2,-0.1054,-1.1,-0.1,0,0.0,0.0,0.0000,-0.16,0.36,0.88,0.51,1,0.2200,0.137,0.039,24.00,1,144.8,0.7,0.17195,2.3,-3.9,0.1790,-0.00411,OK
3.8826,3.8797,2.9,0,144.8,0.8,0.1721,144.5,0.7,0.1407,0.0,0.0,0.0000,-1.1,-0.4,-0.1256,-1.1,-0.2,0,0.0,0.0,0.0000,0.13,0.47,0.60,0.19,1,0.1978,0.245,-0.010,25.00,1,144.8,0.8,0.17324,-0.6,5.5,0.1655,-0.00389,OK
3.8911,3.8882,2.9,0,144.7,0.7,0.1740,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.8,-0.2,-0.1333,-0.8,-0.0,0,0.0,0.0,0.0000,0.52,0.79,0.55,0.07,1,0.1600,0.177,0.147,25.00,1,144.7,0.7,0.17460,-12.4,-4.2,0.1656,-0.00390,OK
3.8992,3.8966,2.6,0,144.8,0.9,0.1751,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.9,-0.6,-0.1377,-1.0,-0.4,0,0.0,0.0,0.0000,0.80,0.70,0.75,-0.06,1,0.1600,0.177,0.147,25.00,1,144.8,0.8,0.17600,6.7,13.3,0.1738,-0.00398,OK
3.9067,3.9050,1.7,0,144.7,0.7,0.1772,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.6,-0.0,-0.1458,-0.6,0.1,0,0.0,0.0,0.0000,0.30,0.06,-0.01,-0.06,1,0.0989,0.000,0.157,24.00,1,144.7,0.7,0.17654,-14.9,-14.2,0.0767,-0.00379,OK
3.9154,3.9135,1.9,0,144.6,0.6,0.1784,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.5,0.1,-0.1507,-0.5,0.2,0,0.0,0.0,0.0000,-0.15,0.06,-0.08,0.09,1,0.0267,-0.196,0.206,25.00,1,144.6,0.7,0.17673,-6.9,-8.6,0.0203,-0.00370,OK
3.9222,3.9135,8.7,0,144.6,0.6,0.1784,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.5,0.1,-0.1507,-0.5,0.2,0,0.0,0.0,0.0000,0.22,0.10,-0.08,0.29,1,-0.0378,-0.137,0.245,25.00,1,144.6,0.7,0.17671,-4.9,0.2,0.0031,-0.00393,OK
3.9309,3.9219,9.0,0,144.5,0.7,0.1772,144.5,0.7,0.1407,0.0,0.0,0.0000,0.1,-0.0,-0.1460,0.0,-0.0,0,0.0,0.0,0.0000,-0.11,0.29,0.00,0.24,1,-0.0956,-0.147,0.275,25.00,1,144.5,0.7,0.17668,-9.7,-3.5,-0.0364,-0.00425,OK
3.9387,3.9304,8.3,0,144.5,0.5,0.1751,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.1,0.4,-0.1375,-0.0,0.5,0,0.0,0.0,0.0000,-0.30,-0.18,-0.49,-0.24,1,-0.0956,-0.147,0.275,24.00,1,144.5,0.5,0.17628,-0.0,-0.0,-0.0118,-0.00470,OK
3.9468,3.9388,8.0,0,144.5,0.6,0.1760,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.1,0.1,-0.1412,-0.1,0.1,0,0.0,0.0,0.0000,-0.19,-0.14,-0.32,-0.51,1,-0.1433,-0.235,0.098,24.00,1,144.5,0.6,0.17619,-0.0,-0.0,-0.0125,-0.00517,OK
3.9544,3.9388,15.6,0,144.5,0.6,0.1760,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.1,0.1,-0.1412,-0.1,0.1,0,0.0,0.0,0.0000,-0.37,-0.13,-0.17,-0.17,1,-0.1644,-0.186,0.137,25.00,1,144.5,0.6,0.17612,0.0,-0.0,-0.0091,-0.00563,OK
3.9634,3.9557,7.7,0,144.4,0.5,0.1751,144.5,0.7,0.1407,0.0,0.0,0.0000,0.3,0.4,-0.1375,0.4,0.4,0,0.0,0.0,0.0000,-0.35,-0.09,-0.46,-0.52,1,-0.1667,-0.157,0.059,25.00,1,144.4,0.5,0.17593,-0.1,-0.0,-0.0171,-0.00609,OK
3.9706,3.9642,6.4,0,144.3,0.5,0.1736,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.4,-0.1316,0.7,0.2,0,0.0,0.0,0.0000,-0.65,-0.14,-0.33,-0.58,1,-0.1533,-0.186,0.088,25.00,1,144.3,0.5,0.17556,-2.0,0.4,-0.0233,-0.00655,OK
3.9793,3.9642,15.1,0,144.3,0.5,0.1736,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.4,-0.1316,0.7,0.3,0,0.0,0.0,0.0000,-0.17,-0.30,-0.52,-0.58,1,-0.1533,-0.186,0.088,24.00,1,144.3,0.5,0.17544,-0.0,0.0,-0.0182,-0.00701,OK
3.9869,3.9642,22.7,0,144.3,0.5,0.1736,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.4,-0.1316,0.7,0.3,0,0.0,0.0,0.0000,-0.51,-0.46,-0.32,-0.35,1,-0.1289,-0.235,0.029,24.00,1,144.3,0.5,0.17531,0.0,-0.0,-0.0198,-0.00746,OK
3.9945,3.9642,30.3,0,144.3,0.5,0.1736,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.4,-0.1316,0.7,0.3,0,0.0,0.0,0.0000,-0.24,-0.33,-0.24,-0.19,1,-0.0933,-0.186,0.049,24.00,1,144.3,0.5,0.17521,-0.0,0.0,-0.0096,-0.00791,OK
4.0030,3.9642,38.8,0,144.3,0.5,0.1736,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.4,-0.1316,0.7,0.3,0,0.0,0.0,0.0000,-0.32,-0.19,0.04,-0.07,1,-0.0556,-0.127,0.118,25.00,1,144.3,0.5,0.17516,0.0,-0.0,-0.0056,-0.00817,OK
4.0109,3.9642,46.7,0,144.3,0.5,0.1736,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.4,-0.1316,0.7,0.3,0,0.0,0.0,0.0000,-0.14,-0.36,-0.16,0.04,1,-0.0556,-0.127,0.118,25.00,1,144.3,0.5,0.17512,-0.0,0.0,-0.0055,-0.00842,OK
4.0184,3.9642,54.2,0,144.3,0.5,0.1736,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.4,-0.1316,0.7,0.3,0,0.0,0.0,0.0000,-0.27,0.24,0.18,-0.25,1,-0.0244,-0.098,0.088,26.00,1,144.3,0.5,0.17510,-0.0,-0.0,-0.0020,-0.00851,OK
4.0270,3.9642,62.8,0,144.3,0.5,0.1736,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.4,-0.1316,0.7,0.3,0,0.0,0.0,0.0000,0.02,-0.27,-0.31,-0.06,1,0.0000,-0.118,0.206,25.00,1,144.3,0.5,0.17508,-0.0,0.0,-0.0016,-0.00845,OK
4.0349,3.9642,70.7,0,144.3,0.5,0.1736,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.4,-0.1316,0.7,0.3,0,0.0,0.0,0.0000,0.12,-0.13,-0.10,0.02,1,0.0133,-0.127,0.118,25.00,1,144.3,0.5,0.17507,0.0,-0.0,0.0013,-0.00832,OK
4.0425,3.9642,78.3,0,144.3,0.5,0.1736,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.4,-0.1316,0.7,0.3,0,0.0,0.0,0.0000,0.18,0.33,0.35,0.10,1,0.0178,-0.069,0.226,25.00,1,144.3,0.5,0.17509,0.0,-0.0,0.0055,-0.00820,OK
4.0517,3.9642,87.5,0,144.3,0.5,0.1736,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.4,-0.1316,0.7,0.3,0,0.0,0.0,0.0000,-0.24,0.33,-0.07,-0.07,1,0.0178,-0.069,0.226,24.00,1,144.3,0.5,0.17512,-0.0,-0.0,0.0012,-0.00805,OK
4.0583,3.9642,94.1,0,144.3,0.5,0.1736,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.4,-0.1316,0.7,0.3,0,0.0,0.0,0.0000,0.19,-0.28,-0.01,-0.05,1,0.0044,-0.108,0.118,25.00,1,144.3,0.5,0.17512,0.0,0.0,0.0004,-0.00798,OK
4.0672,3.9642,103.0,0,144.3,0.5,0.1736,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.4,-0.1316,0.7,0.3,0,0.0,0.0,0.0000,0.27,-0.04,-0.08,0.00,1,-0.0067,-0.059,0.186,25.00,1,144.3,0.5,0.17513,-0.0,-0.0,0.0010,-0.00798,OK
4.0748,4.0404,34.4,0,144.3,0.6,0.1701,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.3,-0.1176,0.6,0.2,0,0.0,0.0,0.0000,-0.24,-0.04,-0.05,0.00,1,-0.0233,-0.078,0.167,24.00,1,144.3,0.6,0.17375,0.0,-0.0,-0.0025,-0.00803,OK
4.0825,4.0404,42.2,0,144.3,0.6,0.1701,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.3,-0.1176,0.6,0.2,0,0.0,0.0,0.0000,-0.08,0.01,0.02,0.03,1,-0.0233,-0.078,0.167,24.00,1,144.3,0.6,0.17373,-0.0,0.0,-0.0011,-0.00812,OK
4.0908,4.0404,50.5,0,144.3,0.6,0.1701,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.3,-0.1176,0.6,0.2,0,0.0,0.0,0.0000,-0.24,-0.04,0.10,0.01,1,-0.0511,-0.157,0.147,25.00,1,144.3,0.6,0.17372,0.0,-0.0,-0.0037,-0.00835,OK
4.0991,4.0404,58.8,0,144.3,0.6,0.1701,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.3,-0.1176,0.6,0.2,0,0.0,0.0,0.0000,-0.28,-0.28,0.10,-0.02,1,-0.0511,-0.157,0.147,25.00,1,144.3,0.6,0.17369,0.0,0.0,-0.0049,-0.00857,OK
4.1070,4.0404,66.6,0,144.3,0.6,0.1701,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.3,-0.1176,0.6,0.2,0,0.0,0.0,0.0000,-0.26,-0.11,-0.15,0.01,1,-0.0611,-0.088,0.118,25.00,1,144.3,0.6,0.17366,-0.0,0.0,-0.0055,-0.00884,OK
